Time,HRR
0.0,0.0
52.900000000000006,0.0
53.0,31.0
53.0,31.0
53.1,31.5
53.1,31.5
53.2,32.0
53.2,32.0
53.300000000000004,32.5
53.300000000000004,32.5
53.400000000000006,33.1
53.400000000000006,33.1
53.5,33.6
53.5,33.6
53.6,34.1
53.6,34.1
53.7,34.6
53.7,34.6
53.800000000000004,35.2
53.800000000000004,35.2
53.900000000000006,35.7
53.900000000000006,35.7
54.0,36.3
54.0,36.3
54.1,36.8
54.1,36.8
54.2,37.4
54.2,37.4
54.300000000000004,38.0
54.300000000000004,38.0
54.400000000000006,38.5
54.400000000000006,38.5
54.5,39.1
54.5,39.1
54.6,39.7
54.6,39.7
54.7,40.3
54.7,40.3
54.800000000000004,40.9
54.800000000000004,40.9
54.900000000000006,41.5
54.900000000000006,41.5
55.0,42.1
55.0,42.1
55.1,42.7
55.1,42.7
55.2,43.4
55.2,43.4
55.300000000000004,44.0
55.300000000000004,44.0
55.400000000000006,44.6
55.400000000000006,44.6
55.5,45.3
55.5,45.3
55.6,45.9
55.6,45.9
55.7,46.6
55.7,46.6
55.800000000000004,47.2
55.800000000000004,47.2
55.900000000000006,47.9
55.900000000000006,47.9
56.0,48.5
56.0,48.5
56.1,49.2
56.1,49.2
56.2,49.9
56.2,49.9
56.300000000000004,50.6
56.300000000000004,50.6
56.400000000000006,51.3
56.400000000000006,51.3
56.5,52.0
56.5,52.0
56.6,52.7
56.6,52.7
56.7,53.4
56.7,53.4
56.800000000000004,54.1
56.800000000000004,54.1
56.900000000000006,54.8
56.900000000000006,54.8
57.0,55.5
57.0,55.5
57.1,56.3
57.1,56.3
57.2,57.0
57.2,57.0
57.300000000000004,57.8
57.300000000000004,57.8
57.400000000000006,58.5
57.400000000000006,58.5
57.5,59.3
57.5,59.3
57.6,60.0
57.6,60.0
57.7,60.8
57.7,60.8
57.800000000000004,61.6
57.800000000000004,61.6
57.900000000000006,62.3
57.900000000000006,62.3
58.0,63.1
58.0,63.1
58.1,63.9
58.1,63.9
58.2,64.7
58.2,64.7
58.300000000000004,65.5
58.300000000000004,65.5
58.400000000000006,66.3
58.400000000000006,66.3
58.5,67.1
58.5,67.1
58.6,68.0
58.6,68.0
58.7,68.8
58.7,68.8
58.800000000000004,69.6
58.800000000000004,69.6
58.900000000000006,70.5
58.900000000000006,70.5
59.0,71.3
59.0,71.3
59.1,72.2
59.1,72.2
59.2,73.0
59.2,73.0
59.300000000000004,73.9
59.300000000000004,73.9
59.400000000000006,74.7
59.400000000000006,74.7
59.5,75.6
59.5,75.6
59.6,76.5
59.6,76.5
59.7,77.4
59.7,77.4
59.800000000000004,78.2
59.800000000000004,78.2
59.900000000000006,79.1
59.900000000000006,79.1
60.0,80.0
60.0,80.0
60.1,80.9
60.1,80.9
60.2,81.8
60.2,81.8
60.300000000000004,82.7
60.300000000000004,82.7
60.400000000000006,83.6
60.400000000000006,83.6
60.5,84.4
60.5,84.4
60.6,85.3
60.6,85.3
60.7,86.2
60.7,86.2
60.800000000000004,87.1
60.800000000000004,87.1
60.900000000000006,87.9
60.900000000000006,87.9
61.0,88.8
61.0,88.8
61.1,89.6
61.1,89.6
61.2,90.5
61.2,90.5
61.300000000000004,91.3
61.300000000000004,91.3
61.400000000000006,92.2
61.400000000000006,92.2
61.5,93.0
61.5,93.0
61.6,93.8
61.6,93.8
61.7,94.6
61.7,94.6
61.800000000000004,95.4
61.800000000000004,95.4
61.900000000000006,96.2
61.900000000000006,96.2
62.0,97.0
62.0,97.0
62.1,97.8
62.1,97.8
62.2,98.6
62.2,98.6
62.300000000000004,99.4
62.300000000000004,99.4
62.400000000000006,100.1
62.400000000000006,100.1
62.5,100.9
62.5,100.9
62.6,101.6
62.6,101.6
62.7,102.4
62.7,102.4
62.800000000000004,103.1
62.800000000000004,103.1
62.900000000000006,103.9
62.900000000000006,103.9
63.0,104.6
63.0,104.6
63.1,105.3
63.1,105.3
63.2,106.0
63.2,106.0
63.300000000000004,106.7
63.300000000000004,106.7
63.400000000000006,107.4
63.400000000000006,107.4
63.5,108.1
63.5,108.1
63.6,108.8
63.6,108.8
63.7,109.5
63.7,109.5
63.800000000000004,110.2
63.800000000000004,110.2
63.900000000000006,110.9
63.900000000000006,110.9
64.0,111.5
64.0,111.5
64.10000000000001,112.2
64.10000000000001,112.2
64.2,112.8
64.2,112.8
64.3,113.5
64.3,113.5
64.4,114.1
64.4,114.1
64.5,114.8
64.5,114.8
64.60000000000001,115.4
64.60000000000001,115.4
64.7,116.0
64.7,116.0
64.8,116.6
64.8,116.6
64.9,117.2
64.9,117.2
65.0,117.8
65.0,117.8
65.10000000000001,118.4
65.10000000000001,118.4
65.2,119.0
65.2,119.0
65.3,119.6
65.3,119.6
65.4,120.2
65.4,120.2
65.5,120.7
65.5,120.7
65.60000000000001,121.3
65.60000000000001,121.3
65.7,121.8
65.7,121.8
65.8,122.4
65.8,122.4
65.9,122.9
65.9,122.9
66.0,123.5
66.0,123.5
66.10000000000001,124.0
66.10000000000001,124.0
66.2,124.5
66.2,124.5
66.3,125.0
66.3,125.0
66.4,125.5
66.4,125.5
66.5,126.1
66.5,126.1
66.60000000000001,126.5
66.60000000000001,126.5
66.7,127.0
66.7,127.0
66.8,127.5
66.8,127.5
66.9,128.0
66.9,128.0
67.0,128.5
67.0,128.5
67.10000000000001,128.9
67.10000000000001,128.9
67.2,129.4
67.2,129.4
67.3,129.8
67.3,129.8
67.4,130.3
67.4,130.3
67.5,130.7
67.5,130.7
67.60000000000001,131.2
67.60000000000001,131.2
67.7,131.6
67.7,131.6
67.8,132.0
67.8,132.0
67.9,132.4
67.9,132.4
68.0,132.8
68.0,132.8
68.10000000000001,133.2
68.10000000000001,133.2
68.2,133.6
68.2,133.6
68.3,134.0
68.3,134.0
68.4,134.4
68.4,134.4
68.5,134.8
68.5,134.8
68.60000000000001,135.1
68.60000000000001,135.1
68.7,135.5
68.7,135.5
68.8,135.9
68.8,135.9
68.9,136.2
68.9,136.2
69.0,136.5
69.0,136.5
69.10000000000001,136.9
69.10000000000001,136.9
69.2,137.2
69.2,137.2
69.3,137.5
69.3,137.5
69.4,137.9
69.4,137.9
69.5,138.2
69.5,138.2
69.60000000000001,138.5
69.60000000000001,138.5
69.7,138.8
69.7,138.8
69.8,139.1
69.8,139.1
69.9,139.3
69.9,139.3
70.0,139.6
70.0,139.6
70.10000000000001,139.9
70.10000000000001,139.9
70.2,140.2
70.2,140.2
70.3,140.4
70.3,140.4
70.4,140.7
70.4,140.7
70.5,140.9
70.5,140.9
70.60000000000001,141.2
70.60000000000001,141.2
70.7,141.4
70.7,141.4
70.8,141.6
70.8,141.6
70.9,141.9
70.9,141.9
71.0,142.1
71.0,142.1
71.10000000000001,142.3
71.10000000000001,142.3
71.2,142.5
71.2,142.5
71.3,142.8
71.3,142.8
71.4,143.0
71.4,143.0
71.5,143.2
71.5,143.2
71.60000000000001,143.5
71.60000000000001,143.5
71.7,143.7
71.7,143.7
71.8,143.9
71.8,143.9
71.9,144.1
71.9,144.1
72.0,144.3
72.0,144.3
72.10000000000001,144.5
72.10000000000001,144.5
72.2,144.7
72.2,144.7
72.3,144.9
72.3,144.9
72.4,145.1
72.4,145.1
72.5,145.3
72.5,145.3
72.60000000000001,145.4
72.60000000000001,145.4
72.7,145.6
72.7,145.6
72.8,145.8
72.8,145.8
72.9,145.9
72.9,145.9
73.0,146.1
73.0,146.1
73.10000000000001,146.2
73.10000000000001,146.2
73.2,146.4
73.2,146.4
73.3,146.5
73.3,146.5
73.4,146.6
73.4,146.6
73.5,146.7
73.5,146.7
73.60000000000001,146.8
73.60000000000001,146.8
73.7,147.0
73.7,147.0
73.8,147.1
73.8,147.1
73.9,147.2
73.9,147.2
74.0,147.3
74.10000000000001,147.3
74.2,147.4
74.2,147.4
74.3,147.5
74.3,147.5
74.4,147.6
74.5,147.6
74.60000000000001,147.7
74.60000000000001,147.7
74.7,147.8
74.9,147.8
75.0,147.9
75.2,147.9
75.3,148.0
75.9,148.0
76.0,147.9
76.3,147.9
76.4,147.8
76.5,147.8
76.60000000000001,147.7
76.7,147.7
76.80000000000001,147.6
76.80000000000001,147.6
76.9,147.5
76.9,147.5
77.0,147.4
77.10000000000001,147.4
77.2,147.3
77.2,147.3
77.30000000000001,147.2
77.30000000000001,147.2
77.4,147.1
77.4,147.1
77.5,147.0
77.5,147.0
77.60000000000001,146.9
77.60000000000001,146.9
77.7,146.8
77.7,146.8
77.80000000000001,146.6
77.80000000000001,146.6
77.9,146.5
77.9,146.5
78.0,146.4
78.0,146.4
78.10000000000001,146.3
78.10000000000001,146.3
78.2,146.1
78.2,146.1
78.30000000000001,146.0
78.30000000000001,146.0
78.4,145.8
78.4,145.8
78.5,145.7
78.5,145.7
78.60000000000001,145.5
78.60000000000001,145.5
78.7,145.3
78.7,145.3
78.80000000000001,145.1
78.80000000000001,145.1
78.9,145.0
78.9,145.0
79.0,144.8
79.0,144.8
79.10000000000001,144.6
79.10000000000001,144.6
79.2,144.4
79.2,144.4
79.30000000000001,144.2
79.30000000000001,144.2
79.4,144.0
79.4,144.0
79.5,143.8
79.5,143.8
79.60000000000001,143.5
79.60000000000001,143.5
79.7,143.3
79.7,143.3
79.80000000000001,143.1
79.80000000000001,143.1
79.9,142.8
79.9,142.8
80.0,142.6
80.0,142.6
80.10000000000001,142.4
80.10000000000001,142.4
80.2,142.1
80.2,142.1
80.30000000000001,141.8
80.30000000000001,141.8
80.4,141.6
80.4,141.6
80.5,141.3
80.5,141.3
80.60000000000001,141.0
80.60000000000001,141.0
80.7,140.7
80.7,140.7
80.80000000000001,140.5
80.80000000000001,140.5
80.9,140.2
80.9,140.2
81.0,139.9
81.0,139.9
81.10000000000001,139.6
81.10000000000001,139.6
81.2,139.3
81.2,139.3
81.30000000000001,138.9
81.30000000000001,138.9
81.4,138.6
81.4,138.6
81.5,138.3
81.5,138.3
81.60000000000001,138.0
81.60000000000001,138.0
81.7,137.6
81.7,137.6
81.80000000000001,137.3
81.80000000000001,137.3
81.9,137.0
81.9,137.0
82.0,136.6
82.0,136.6
82.10000000000001,136.3
82.10000000000001,136.3
82.2,136.0
82.2,136.0
82.30000000000001,135.6
82.30000000000001,135.6
82.4,135.3
82.4,135.3
82.5,135.0
82.5,135.0
82.60000000000001,134.6
82.60000000000001,134.6
82.7,134.3
82.7,134.3
82.80000000000001,134.0
82.80000000000001,134.0
82.9,133.7
82.9,133.7
83.0,133.3
83.0,133.3
83.10000000000001,133.0
83.10000000000001,133.0
83.2,132.7
83.2,132.7
83.30000000000001,132.3
83.30000000000001,132.3
83.4,132.0
83.4,132.0
