Time,HRR
0.0,0.0
152.1,0.0
152.20000000000002,296.3
152.20000000000002,296.3
152.3,300.8
152.3,300.8
152.4,305.3
152.4,305.3
152.5,309.7
152.5,309.7
152.6,314.1
152.6,314.1
152.70000000000002,318.4
152.70000000000002,318.4
152.8,322.7
152.8,322.7
152.9,327.0
152.9,327.0
153.0,331.2
153.0,331.2
153.1,335.4
153.1,335.4
153.20000000000002,339.5
153.20000000000002,339.5
153.3,343.6
153.3,343.6
153.4,347.7
153.4,347.7
153.5,351.7
153.5,351.7
153.60000000000002,355.7
153.60000000000002,355.7
153.70000000000002,359.6
153.70000000000002,359.6
153.8,363.4
153.8,363.4
153.9,367.3
153.9,367.3
154.0,371.1
154.0,371.1
154.10000000000002,374.8
154.10000000000002,374.8
154.20000000000002,378.5
154.20000000000002,378.5
154.3,382.1
154.3,382.1
154.4,385.7
154.4,385.7
154.5,389.3
154.5,389.3
154.60000000000002,392.8
154.60000000000002,392.8
154.70000000000002,396.2
154.70000000000002,396.2
154.8,399.6
154.8,399.6
154.9,403.0
154.9,403.0
155.0,406.3
155.0,406.3
155.10000000000002,409.6
155.10000000000002,409.6
155.20000000000002,412.8
155.20000000000002,412.8
155.3,416.0
155.3,416.0
155.4,419.1
155.4,419.1
155.5,422.2
155.5,422.2
155.60000000000002,425.3
155.60000000000002,425.3
155.70000000000002,428.3
155.70000000000002,428.3
155.8,431.2
155.8,431.2
155.9,434.2
155.9,434.2
156.0,437.0
156.0,437.0
156.10000000000002,439.9
156.10000000000002,439.9
156.20000000000002,442.6
156.20000000000002,442.6
156.3,445.4
156.3,445.4
156.4,448.1
156.4,448.1
156.5,450.7
156.5,450.7
156.60000000000002,453.3
156.60000000000002,453.3
156.70000000000002,455.9
156.70000000000002,455.9
156.8,458.4
156.8,458.4
156.9,460.9
156.9,460.9
157.0,463.3
157.0,463.3
157.10000000000002,465.7
157.10000000000002,465.7
157.20000000000002,468.0
157.20000000000002,468.0
157.3,470.3
157.3,470.3
157.4,472.6
157.4,472.6
157.5,474.8
157.5,474.8
157.60000000000002,476.9
157.60000000000002,476.9
157.70000000000002,479.0
157.70000000000002,479.0
157.8,481.1
157.8,481.1
157.9,483.1
157.9,483.1
158.0,485.1
158.0,485.1
158.10000000000002,487.0
158.10000000000002,487.0
158.20000000000002,488.9
158.20000000000002,488.9
158.3,490.7
158.3,490.7
158.4,492.5
158.4,492.5
158.5,494.2
158.5,494.2
158.60000000000002,495.9
158.60000000000002,495.9
158.70000000000002,497.5
158.70000000000002,497.5
158.8,499.1
158.8,499.1
158.9,500.6
158.9,500.6
159.0,502.1
159.0,502.1
159.10000000000002,503.5
