Time,HRRPUA
0.0,0.0
3.8,0.0
7.6,0.0
11.4,0.0
15.2,0.0
19.1,0.0
22.9,0.0
26.7,0.0
30.5,0.0
34.3,0.0
38.1,0.0
41.9,7.1
45.7,93.3
49.5,182.8
53.3,213.2
57.2,195.3
61.0,162.2
64.8,139.3
68.6,123.8
72.4,114.1
76.2,104.7
80.0,96.1
83.8,89.5
87.6,85.1
91.4,81.2
95.3,78.3
99.1,76.6
102.9,72.0
106.7,69.2
110.5,64.3
114.3,59.2
118.1,52.9
121.9,46.9
125.7,42.0
129.5,37.4
133.4,34.2
137.2,31.6
141.0,29.3
144.8,27.0
148.6,25.5
152.4,24.5
156.2,24.4
160.0,23.9
163.8,23.3
167.6,22.2
171.5,22.1
175.3,21.0
179.1,19.6
182.9,18.4
186.7,17.2
190.5,15.8
194.3,14.8
198.1,14.1
201.9,14.1
205.7,14.2
209.6,14.1
213.4,13.6
217.2,13.1
221.0,12.9
224.8,12.7
228.6,12.2
232.4,11.8
236.2,11.3
240.0,10.6
243.8,10.0
247.7,9.6
251.5,9.2
255.3,9.1
259.1,8.9
262.9,8.6
266.7,8.5
270.5,8.1
274.3,7.9
278.1,8.1
281.9,8.0
285.8,8.0
289.6,7.7
293.4,7.8
297.2,8.0
301.0,7.7
304.8,7.7
308.6,7.9
312.4,8.1
316.2,8.5
320.1,8.1
323.9,8.1
327.7,8.0
331.5,7.9
335.3,8.1
339.1,8.1
342.9,6.3
346.7,5.5
350.5,5.3
354.3,4.6
358.2,4.1
362.0,3.6
365.8,3.7
369.6,3.3
373.4,3.1
377.2,3.3
381.0,2.9
384.8,3.2
388.6,3.0
392.4,2.8
396.3,3.0
400.1,2.9
403.9,3.0
407.7,3.0
411.5,2.9
415.3,2.9
419.1,2.7
422.9,3.0
426.7,2.8
430.5,2.9
434.4,2.8
438.2,2.8
442.0,2.8
445.8,2.8
449.6,3.0
453.4,2.6
457.2,2.9
461.0,3.0
464.8,2.9
468.6,3.2
472.5,2.9
476.3,3.1
480.1,2.8
483.9,3.0
487.7,3.0
491.5,2.9
495.3,3.1
499.1,3.1
502.9,3.3
506.7,3.1
510.6,3.3
514.4,3.1
518.2,3.1
522.0,3.1
525.8,3.1
529.6,3.2
533.4,3.1
537.2,3.2
541.0,3.1
544.8,3.2
548.7,3.4
552.5,3.5
556.3,3.6
560.1,3.3
563.9,3.5
567.7,3.5
571.5,3.5
575.3,3.5
579.1,3.4
582.9,3.6
586.8,3.6
590.6,3.5
594.4,3.6
598.2,3.5
602.0,3.6
605.8,3.6
609.6,3.7
613.4,3.5
617.2,3.8
621.1,3.8
624.9,3.8
628.7,3.9
632.5,3.8
636.3,4.1
640.1,3.9
643.9,4.2
647.7,4.2
651.5,4.2
655.3,4.1
659.2,4.1
663.0,4.3
666.8,4.3
670.6,4.2
674.4,4.3
678.2,4.1
682.0,4.2
685.8,4.2
689.6,4.2
693.4,4.4
697.3,4.1
701.1,4.4
704.9,4.2
708.7,4.4
712.5,4.4
716.3,4.3
720.1,4.5
723.9,4.2
727.7,4.6
731.5,4.3
735.4,4.6
739.2,4.4
743.0,4.6
746.8,4.6
750.6,4.4
754.4,4.6
758.2,4.5
762.0,4.6
765.8,4.6
769.6,4.7
773.5,4.8
777.3,4.7
781.1,4.8
784.9,4.9
788.7,4.7
792.5,5.0
796.3,4.7
800.1,4.9
803.9,5.0
807.7,4.8
811.6,5.0
815.4,5.0
819.2,4.9
823.0,5.0
826.8,4.9
830.6,5.1
834.4,5.0
838.2,5.1
842.0,5.1
845.8,5.0
849.7,5.1
853.5,5.1
857.3,5.3
861.1,5.1
864.9,5.3
868.7,5.2
872.5,5.4
876.3,5.4
880.1,5.5
883.9,5.3
887.8,5.5
891.6,5.3
895.4,5.6
899.2,5.6
903.0,5.4
906.8,5.6
910.6,5.6
914.4,5.5
918.2,5.7
922.1,5.4
925.9,5.6
929.7,5.7
933.5,5.4
937.3,5.6
941.1,5.6
944.9,5.6
948.7,5.6
952.5,5.6
956.3,5.7
960.2,5.7
964.0,5.8
967.8,5.7
971.6,5.9
975.4,5.7
979.2,5.9
983.0,5.9
986.8,5.9
990.6,6.2
994.4,5.8
998.3,6.1
1002.1,6.0
1005.9,6.0
1009.7,6.1
1013.5,6.1
1017.3,6.2
1021.1,6.2
1024.9,6.2
1028.7,6.2
1032.5,6.3
1036.4,6.2
1040.2,6.3
1044.0,6.3
1047.8,6.3
1051.6,6.4
1055.4,6.4
1059.2,6.5
1063.0,6.6
1066.8,6.4
1070.6,6.6
1074.5,6.6
1078.3,6.6
1082.1,6.6
1085.9,6.6
1089.7,6.8
1093.5,6.7
1097.3,6.8
1101.1,6.8
1104.9,7.0
1108.7,6.9
1112.6,7.0
1116.4,7.0
1120.2,7.2
1124.0,7.0
1127.8,7.2
1131.6,7.3
1135.4,7.4
1139.2,7.3
1143.0,7.5
1146.8,7.2
1150.7,7.5
1154.5,7.4
1158.3,7.4
1162.1,7.5
1165.9,7.6
1169.7,7.6
1173.5,7.5
1177.3,7.6
1181.1,7.8
1184.9,7.8
1188.8,7.9
1192.6,7.9
1196.4,7.8
1200.2,8.0
1204.0,7.9
