Time,HRRPUA
0.0,0.0
2.2,0.0
4.5,0.0
6.8,0.0
9.0,0.0
11.2,0.0
13.5,0.0
15.8,178.4
18.0,207.6
20.2,233.1
22.5,228.5
24.8,223.9
27.0,219.3
29.2,214.7
31.5,209.5
33.8,204.0
36.0,198.9
38.2,194.4
40.5,190.0
42.8,186.0
45.0,181.9
47.2,177.2
49.5,172.5
51.8,170.4
54.0,169.1
56.2,167.4
58.5,165.6
60.8,163.7
63.0,161.8
65.2,160.2
67.5,160.6
69.8,161.1
72.0,160.4
74.2,159.6
76.5,158.8
78.8,158.0
81.0,157.2
83.2,156.4
85.5,155.3
87.8,153.6
90.0,151.9
92.2,149.7
94.5,147.6
96.8,145.9
99.0,144.3
101.2,143.0
103.5,141.8
105.8,140.5
108.0,138.8
110.2,137.0
112.5,135.4
114.8,133.7
117.0,132.5
119.2,131.4
121.5,130.2
123.8,129.1
126.0,127.6
128.2,125.4
130.5,123.5
132.8,122.0
135.0,120.6
137.2,119.7
139.5,118.7
141.8,116.9
144.0,114.9
146.2,113.4
148.5,112.2
150.8,111.2
153.0,110.5
155.2,109.6
157.5,108.3
159.8,107.0
162.0,105.8
164.2,104.7
166.5,103.6
168.8,102.5
171.0,101.4
173.2,100.4
175.5,99.4
177.8,98.8
180.0,98.1
182.2,97.6
184.5,97.1
186.8,96.8
189.0,96.4
191.2,96.0
193.5,95.6
195.8,95.2
198.0,95.1
200.2,94.9
202.5,94.8
204.8,94.7
207.0,94.7
209.2,94.7
211.5,95.0
213.8,95.4
216.0,95.7
218.2,95.9
220.5,96.1
222.8,96.2
225.0,96.2
227.2,96.4
229.5,96.6
231.8,97.0
234.0,97.3
236.2,97.6
238.5,97.9
240.8,98.2
243.0,98.6
245.2,99.0
247.5,99.5
249.8,100.0
252.0,100.1
254.2,100.0
256.5,100.2
258.8,100.6
261.0,100.8
263.2,100.7
265.5,100.6
267.8,100.4
270.0,100.1
272.2,100.4
274.5,100.7
276.8,101.2
279.0,101.6
281.2,101.9
283.5,102.0
285.8,102.3
288.0,102.8
290.2,103.3
292.5,103.6
294.8,103.8
297.0,103.8
299.2,103.9
301.5,104.1
303.8,104.5
306.0,104.8
308.2,105.0
310.5,105.3
312.8,105.6
315.0,105.9
317.2,106.1
319.5,106.3
321.8,106.4
324.0,106.6
326.2,106.8
328.5,107.0
330.8,107.3
333.0,107.6
335.2,107.9
337.5,107.8
339.8,107.8
342.0,108.3
344.2,108.8
346.5,109.3
348.8,109.8
351.0,110.0
353.2,110.0
355.5,110.0
357.8,110.1
360.0,110.2
362.2,110.2
364.5,110.2
366.8,110.3
369.0,110.4
371.2,110.5
373.5,110.7
375.8,110.8
378.0,110.9
380.2,110.9
382.5,110.6
384.8,110.4
387.0,110.3
