Time,HRRPUA
0.0,0.0
5.2,0.0
10.4,0.0
15.6,0.0
20.7,0.0
25.9,0.0
31.1,11.4
36.3,127.0
41.5,413.7
46.7,575.9
51.9,520.9
57.0,375.1
62.2,226.7
67.4,129.1
72.6,77.7
77.8,58.1
83.0,57.2
88.1,56.4
93.3,49.3
98.5,46.9
103.7,47.7
108.9,46.8
114.1,43.7
119.3,38.5
124.4,34.4
129.6,32.0
134.8,30.7
140.0,31.6
145.2,32.1
150.4,33.4
155.6,31.2
160.7,29.5
165.9,29.3
171.1,25.9
176.3,23.6
181.5,26.4
186.7,25.2
191.9,20.4
197.0,19.9
202.2,22.1
207.4,21.7
212.6,21.0
217.8,22.3
223.0,23.3
228.1,21.9
233.3,19.8
238.5,20.0
243.7,20.4
248.9,19.0
254.1,19.3
259.3,20.1
264.4,19.3
269.6,18.7
274.8,18.4
280.0,18.4
