Time,HRRPUA
0.0,0.0
2.5,0.0
5.0,0.0
7.5,0.0
10.0,0.0
12.4,0.0
14.9,0.0
17.4,0.0
19.9,0.0
22.4,0.0
24.9,0.0
27.4,38.9
29.9,167.8
32.4,230.0
34.8,287.7
37.3,320.3
39.8,344.2
42.3,348.0
44.8,343.5
47.3,324.8
49.8,301.3
52.3,278.3
54.8,256.0
57.2,237.2
59.7,217.6
62.2,200.4
64.7,185.1
67.2,169.7
69.7,154.8
72.2,139.4
74.7,123.6
77.1,110.7
79.6,97.7
82.1,88.0
84.6,80.7
87.1,76.3
89.6,73.8
92.1,73.8
94.6,73.5
97.1,72.2
99.5,72.3
102.0,72.9
104.5,73.6
107.0,74.1
109.5,74.0
112.0,74.4
114.5,75.6
117.0,77.1
119.5,78.4
121.9,79.0
124.4,78.7
126.9,77.1
129.4,76.6
131.9,77.7
134.4,78.3
136.9,78.3
139.4,78.0
141.9,77.4
144.3,77.1
146.8,76.7
149.3,75.4
151.8,73.6
154.3,72.0
156.8,70.4
159.3,69.1
161.8,67.4
164.2,65.5
166.7,63.9
169.2,62.4
171.7,60.8
174.2,59.2
176.7,58.1
179.2,56.6
181.7,54.4
184.2,52.8
186.6,51.2
189.1,49.8
191.6,48.7
194.1,47.7
196.6,47.1
199.1,46.5
201.6,46.6
204.1,46.6
206.6,45.5
209.0,44.3
211.5,44.4
214.0,44.4
216.5,43.8
219.0,43.3
