Time,HRR
0.0,0.0
44.800000000000004,0.0
44.900000000000006,151.9
44.900000000000006,151.9
45.0,152.5
45.0,152.5
45.1,153.2
45.1,153.2
45.2,153.8
45.2,153.8
45.300000000000004,154.4
45.300000000000004,154.4
45.400000000000006,155.1
45.400000000000006,155.1
45.5,155.7
45.5,155.7
45.6,156.3
45.6,156.3
45.7,157.0
45.7,157.0
45.800000000000004,157.6
45.800000000000004,157.6
45.900000000000006,158.2
45.900000000000006,158.2
46.0,158.9
46.0,158.9
46.1,159.5
46.1,159.5
46.2,160.1
46.2,160.1
46.300000000000004,160.8
46.300000000000004,160.8
46.400000000000006,161.4
46.400000000000006,161.4
46.5,162.0
46.5,162.0
46.6,162.7
46.6,162.7
46.7,163.3
46.7,163.3
46.800000000000004,164.0
46.800000000000004,164.0
46.900000000000006,164.6
46.900000000000006,164.6
47.0,165.2
47.0,165.2
47.1,165.9
47.1,165.9
47.2,166.5
47.2,166.5
47.300000000000004,167.1
47.300000000000004,167.1
47.400000000000006,167.8
47.400000000000006,167.8
47.5,168.4
47.5,168.4
47.6,169.0
47.6,169.0
47.7,169.7
47.7,169.7
47.800000000000004,170.3
47.800000000000004,170.3
47.900000000000006,170.9
47.900000000000006,170.9
48.0,171.6
48.0,171.6
48.1,172.2
48.1,172.2
48.2,172.9
48.2,172.9
48.300000000000004,173.5
48.300000000000004,173.5
48.400000000000006,174.1
48.400000000000006,174.1
48.5,174.8
48.5,174.8
48.6,175.4
48.6,175.4
48.7,176.0
48.7,176.0
48.800000000000004,176.7
48.800000000000004,176.7
48.900000000000006,177.3
48.900000000000006,177.3
49.0,177.9
49.0,177.9
49.1,178.6
49.1,178.6
49.2,179.2
49.2,179.2
49.300000000000004,179.8
49.300000000000004,179.8
49.400000000000006,180.4
49.400000000000006,180.4
49.5,181.1
49.5,181.1
49.6,181.7
49.6,181.7
49.7,182.3
49.7,182.3
49.800000000000004,182.9
49.800000000000004,182.9
49.900000000000006,183.5
49.900000000000006,183.5
50.0,184.1
50.0,184.1
50.1,184.7
50.1,184.7
50.2,185.3
50.2,185.3
50.300000000000004,185.9
50.300000000000004,185.9
50.400000000000006,186.5
50.400000000000006,186.5
50.5,187.1
50.5,187.1
50.6,187.7
50.6,187.7
50.7,188.2
50.7,188.2
50.800000000000004,188.8
50.800000000000004,188.8
50.900000000000006,189.4
50.900000000000006,189.4
51.0,190.0
51.0,190.0
51.1,190.5
51.1,190.5
51.2,191.1
51.2,191.1
51.300000000000004,191.6
51.300000000000004,191.6
51.400000000000006,192.2
51.400000000000006,192.2
51.5,192.8
51.5,192.8
51.6,193.3
51.6,193.3
51.7,193.8
51.7,193.8
51.800000000000004,194.4
51.800000000000004,194.4
51.900000000000006,194.9
51.900000000000006,194.9
52.0,195.5
52.0,195.5
52.1,196.0
52.1,196.0
52.2,196.5
52.2,196.5
52.300000000000004,197.1
52.300000000000004,197.1
52.400000000000006,197.6
52.400000000000006,197.6
52.5,198.1
52.5,198.1
52.6,198.6
52.6,198.6
52.7,199.1
52.7,199.1
52.800000000000004,199.7
52.800000000000004,199.7
52.900000000000006,200.2
52.900000000000006,200.2
53.0,200.7
53.0,200.7
53.1,201.2
53.1,201.2
53.2,201.7
53.2,201.7
53.300000000000004,202.2
53.300000000000004,202.2
53.400000000000006,202.6
53.400000000000006,202.6
53.5,203.1
53.5,203.1
53.6,203.6
53.6,203.6
53.7,204.1
53.7,204.1
53.800000000000004,204.6
53.800000000000004,204.6
53.900000000000006,205.1
53.900000000000006,205.1
54.0,205.5
54.0,205.5
54.1,206.0
54.1,206.0
54.2,206.5
54.2,206.5
54.300000000000004,206.9
54.300000000000004,206.9
54.400000000000006,207.4
54.400000000000006,207.4
54.5,207.8
54.5,207.8
54.6,208.3
54.6,208.3
54.7,208.7
54.7,208.7
54.800000000000004,209.2
54.800000000000004,209.2
54.900000000000006,209.6
54.900000000000006,209.6
55.0,210.1
55.0,210.1
55.1,210.5
55.1,210.5
55.2,210.9
55.2,210.9
55.300000000000004,211.4
55.300000000000004,211.4
55.400000000000006,211.8
55.400000000000006,211.8
55.5,212.2
55.5,212.2
55.6,212.6
55.6,212.6
55.7,213.0
55.7,213.0
55.800000000000004,213.5
55.800000000000004,213.5
55.900000000000006,213.9
55.900000000000006,213.9
56.0,214.3
56.0,214.3
56.1,214.7
56.1,214.7
56.2,215.1
56.2,215.1
56.300000000000004,215.5
56.300000000000004,215.5
56.400000000000006,215.9
56.400000000000006,215.9
56.5,216.3
56.5,216.3
56.6,216.6
56.6,216.6
56.7,217.0
56.7,217.0
56.800000000000004,217.4
56.800000000000004,217.4
56.900000000000006,217.8
56.900000000000006,217.8
57.0,218.2
57.0,218.2
57.1,218.5
57.1,218.5
57.2,218.9
57.2,218.9
57.300000000000004,219.3
57.300000000000004,219.3
57.400000000000006,219.6
57.400000000000006,219.6
57.5,220.0
57.5,220.0
57.6,220.3
57.6,220.3
57.7,220.7
57.7,220.7
57.800000000000004,221.0
57.800000000000004,221.0
57.900000000000006,221.4
57.900000000000006,221.4
58.0,221.7
58.0,221.7
58.1,222.0
58.1,222.0
58.2,222.4
58.2,222.4
58.300000000000004,222.7
58.300000000000004,222.7
58.400000000000006,223.0
58.400000000000006,223.0
58.5,223.4
58.5,223.4
58.6,223.7
58.6,223.7
58.7,224.0
58.7,224.0
58.800000000000004,224.3
58.800000000000004,224.3
58.900000000000006,224.6
58.900000000000006,224.6
59.0,224.9
59.0,224.9
59.1,225.2
59.1,225.2
59.2,225.5
59.2,225.5
59.300000000000004,225.8
59.300000000000004,225.8
59.400000000000006,226.2
59.400000000000006,226.2
59.5,226.5
59.5,226.5
59.6,226.8
59.6,226.8
59.7,227.1
59.7,227.1
59.800000000000004,227.4
59.800000000000004,227.4
59.900000000000006,227.7
59.900000000000006,227.7
60.0,228.0
60.0,228.0
60.1,228.3
60.1,228.3
60.2,228.6
60.2,228.6
60.300000000000004,228.9
60.300000000000004,228.9
60.400000000000006,229.2
60.400000000000006,229.2
60.5,229.5
60.5,229.5
60.6,229.8
60.6,229.8
60.7,230.1
60.7,230.1
60.800000000000004,230.4
60.800000000000004,230.4
60.900000000000006,230.7
60.900000000000006,230.7
61.0,231.0
61.0,231.0
61.1,231.3
61.1,231.3
61.2,231.6
61.2,231.6
61.300000000000004,231.9
61.300000000000004,231.9
61.400000000000006,232.2
61.400000000000006,232.2
61.5,232.6
61.5,232.6
61.6,232.9
61.6,232.9
61.7,233.2
61.7,233.2
61.800000000000004,233.5
61.800000000000004,233.5
61.900000000000006,233.8
61.900000000000006,233.8
62.0,234.1
62.0,234.1
62.1,234.4
62.1,234.4
62.2,234.7
62.2,234.7
62.300000000000004,235.0
62.300000000000004,235.0
62.400000000000006,235.3
62.400000000000006,235.3
62.5,235.6
62.5,235.6
62.6,235.9
62.6,235.9
62.7,236.2
62.7,236.2
62.800000000000004,236.5
62.800000000000004,236.5
62.900000000000006,236.8
62.900000000000006,236.8
63.0,237.1
63.0,237.1
63.1,237.4
63.1,237.4
63.2,237.7
63.2,237.7
63.300000000000004,238.0
63.300000000000004,238.0
63.400000000000006,238.3
63.400000000000006,238.3
63.5,238.6
63.5,238.6
63.6,238.9
63.6,238.9
63.7,239.3
63.7,239.3
63.800000000000004,239.6
63.800000000000004,239.6
63.900000000000006,239.9
63.900000000000006,239.9
64.0,240.2
64.0,240.2
64.10000000000001,240.5
64.10000000000001,240.5
64.2,240.8
64.2,240.8
64.3,241.1
64.3,241.1
64.4,241.3
64.4,241.3
64.5,241.6
64.5,241.6
64.60000000000001,241.9
64.60000000000001,241.9
64.7,242.2
64.7,242.2
64.8,242.5
64.8,242.5
64.9,242.7
64.9,242.7
65.0,243.0
65.0,243.0
65.10000000000001,243.3
65.10000000000001,243.3
65.2,243.5
65.2,243.5
65.3,243.8
65.3,243.8
65.4,244.0
65.4,244.0
65.5,244.3
65.5,244.3
65.60000000000001,244.5
65.60000000000001,244.5
65.7,244.8
65.7,244.8
65.8,245.0
65.8,245.0
65.9,245.2
65.9,245.2
66.0,245.5
66.0,245.5
66.10000000000001,245.7
66.10000000000001,245.7
66.2,245.9
66.2,245.9
66.3,246.1
66.3,246.1
66.4,246.3
66.4,246.3
66.5,246.6
66.5,246.6
66.60000000000001,246.8
66.60000000000001,246.8
66.7,247.0
66.7,247.0
66.8,247.2
66.8,247.2
66.9,247.4
66.9,247.4
67.0,247.6
67.0,247.6
67.10000000000001,247.7
67.10000000000001,247.7
67.2,247.9
67.2,247.9
67.3,248.1
67.3,248.1
67.4,248.3
67.4,248.3
67.5,248.5
67.5,248.5
67.60000000000001,248.6
67.60000000000001,248.6
67.7,248.8
67.7,248.8
67.8,249.0
67.8,249.0
67.9,249.1
67.9,249.1
68.0,249.3
68.0,249.3
68.10000000000001,249.4
68.10000000000001,249.4
68.2,249.6
68.2,249.6
68.3,249.7
68.3,249.7
68.4,249.8
68.4,249.8
68.5,250.0
68.5,250.0
68.60000000000001,250.1
68.60000000000001,250.1
68.7,250.2
68.7,250.2
68.8,250.4
68.8,250.4
68.9,250.5
68.9,250.5
69.0,250.6
69.0,250.6
69.10000000000001,250.7
69.10000000000001,250.7
69.2,250.8
69.2,250.8
69.3,250.9
69.3,250.9
69.4,251.0
69.4,251.0
69.5,251.1
69.5,251.1
69.60000000000001,251.2
69.60000000000001,251.2
69.7,251.3
69.7,251.3
69.8,251.4
69.8,251.4
69.9,251.5
69.9,251.5
70.0,251.6
70.10000000000001,251.6
70.2,251.7
70.2,251.7
70.3,251.8
70.4,251.8
70.5,251.9
70.5,251.9
70.60000000000001,252.0
70.7,252.0
70.8,252.1
71.0,252.1
71.10000000000001,252.2
71.3,252.2
71.4,252.3
72.7,252.3
72.8,252.2
73.0,252.2
73.10000000000001,252.1
73.3,252.1
73.4,252.0
73.5,252.0
73.60000000000001,251.9
73.60000000000001,251.9
73.7,251.8
73.8,251.8
73.9,251.7
73.9,251.7
74.0,251.6
74.10000000000001,251.6
74.2,251.5
74.2,251.5
74.3,251.4
74.3,251.4
74.4,251.3
74.5,251.3
74.60000000000001,251.2
74.60000000000001,251.2
74.7,251.1
74.7,251.1
74.8,251.0
74.9,251.0
75.0,250.9
75.0,250.9
75.10000000000001,250.8
75.10000000000001,250.8
75.2,250.7
75.3,250.7
75.4,250.6
75.4,250.6
75.5,250.5
75.5,250.5
75.60000000000001,250.4
75.7,250.4
75.8,250.3
75.8,250.3
75.9,250.2
75.9,250.2
76.0,250.1
76.10000000000001,250.1
76.2,250.0
76.2,250.0
76.3,249.9
76.3,249.9
76.4,249.8
76.5,249.8
76.60000000000001,249.7
76.60000000000001,249.7
76.7,249.6
76.7,249.6
76.80000000000001,249.5
76.80000000000001,249.5
76.9,249.4
77.0,249.4
77.10000000000001,249.3
77.10000000000001,249.3
77.2,249.2
77.2,249.2
77.30000000000001,249.1
77.4,249.1
77.5,249.0
77.5,249.0
77.60000000000001,248.9
77.60000000000001,248.9
77.7,248.8
77.80000000000001,248.8
77.9,248.7
77.9,248.7
78.0,248.6
78.0,248.6
78.10000000000001,248.5
78.2,248.5
78.30000000000001,248.4
78.30000000000001,248.4
78.4,248.3
78.4,248.3
78.5,248.2
78.60000000000001,248.2
78.7,248.1
78.7,248.1
78.80000000000001,248.0
78.80000000000001,248.0
78.9,247.9
79.0,247.9
79.10000000000001,247.8
79.10000000000001,247.8
79.2,247.7
79.2,247.7
79.30000000000001,247.6
79.4,247.6
79.5,247.5
79.5,247.5
79.60000000000001,247.4
79.60000000000001,247.4
79.7,247.3
79.7,247.3
79.80000000000001,247.2
79.9,247.2
80.0,247.1
80.0,247.1
80.10000000000001,247.0
80.10000000000001,247.0
80.2,246.9
80.2,246.9
80.30000000000001,246.8
80.4,246.8
80.5,246.7
80.5,246.7
80.60000000000001,246.6
80.60000000000001,246.6
80.7,246.5
80.7,246.5
80.80000000000001,246.4
80.80000000000001,246.4
80.9,246.3
81.0,246.3
81.10000000000001,246.2
81.10000000000001,246.2
81.2,246.1
81.2,246.1
81.30000000000001,246.0
