Time,HRRPUA
0.0,0.0
6.5,0.0
12.9,95.3
19.4,109.8
25.8,98.9
32.3,88.5
38.7,84.1
45.2,85.0
51.6,94.8
58.1,107.2
64.5,110.9
71.0,90.4
77.4,67.8
83.9,55.9
90.3,55.5
96.8,63.2
103.2,69.7
109.7,71.1
116.1,69.2
122.6,65.9
129.0,63.1
135.5,59.5
141.9,54.9
148.4,48.2
154.8,41.8
161.3,36.5
167.7,32.4
174.2,30.2
180.6,29.5
187.1,29.2
193.5,29.7
200.0,29.7
206.5,29.4
212.9,29.8
219.4,29.4
225.8,28.6
232.3,28.1
238.7,28.6
245.2,30.2
251.6,28.6
258.1,27.0
264.5,26.3
271.0,25.9
277.4,25.7
283.9,25.3
290.3,24.6
296.8,24.2
303.2,23.6
309.7,23.2
316.1,22.5
322.6,22.2
329.0,22.0
335.5,21.6
341.9,21.0
348.4,20.9
354.8,20.5
361.3,20.3
367.7,19.9
374.2,19.7
380.6,19.3
387.1,19.0
393.5,18.7
400.0,19.0
