Time,HRRPUA
0.0,0.0
8.0,0.0
15.9,0.0
23.9,54.4
31.8,85.4
39.8,99.5
47.7,112.6
55.7,131.0
63.6,146.1
71.6,154.2
79.5,148.5
87.5,145.1
95.4,139.6
103.4,131.9
111.4,124.9
119.3,120.5
127.3,115.1
135.2,112.6
143.2,107.8
151.1,107.9
159.1,104.5
167.0,101.1
175.0,98.5
182.9,97.0
190.9,93.6
198.8,92.3
206.8,90.3
214.7,88.3
222.7,86.1
230.7,85.0
238.6,84.0
246.6,82.7
254.5,82.7
262.5,82.8
270.4,83.0
278.4,82.1
286.3,84.1
294.3,85.9
302.2,89.0
310.2,94.8
318.1,100.0
326.1,106.4
334.1,110.6
342.0,112.3
350.0,113.2
357.9,110.2
365.9,104.5
373.8,95.9
381.8,85.5
389.7,76.3
397.7,68.4
405.6,62.6
413.6,58.3
421.5,54.7
429.5,51.3
437.5,49.0
445.4,46.0
453.4,44.7
461.3,42.3
469.3,41.5
477.2,39.7
485.2,38.9
493.1,37.9
501.1,36.1
509.0,35.1
517.0,33.9
524.9,32.6
532.9,31.6
540.8,29.7
548.8,28.6
556.8,27.5
564.7,26.0
572.7,24.8
580.6,23.4
588.6,22.7
596.5,21.5
604.5,20.5
612.4,19.7
620.4,18.7
628.3,17.8
636.3,17.1
644.2,16.4
652.2,16.0
660.2,15.6
668.1,15.2
676.1,14.7
684.0,14.2
692.0,14.0
699.9,13.4
707.9,13.1
715.8,12.7
723.8,12.3
731.7,11.9
739.7,11.6
747.6,11.3
755.6,10.8
763.5,10.8
771.5,10.4
779.5,10.2
787.4,9.6
795.4,9.5
803.3,9.2
811.3,9.2
819.2,8.8
827.2,8.6
835.1,8.3
843.1,8.0
851.0,7.9
859.0,7.7
866.9,7.5
874.9,7.1
882.9,7.2
890.8,6.8
898.8,7.0
906.7,6.6
914.7,6.3
922.6,6.2
930.6,5.9
938.5,5.9
946.5,5.7
954.4,5.6
962.4,5.3
970.3,5.2
978.3,5.1
986.3,4.9
994.2,4.7
1002.2,4.6
1010.1,4.6
1018.1,4.4
1026.0,4.3
1034.0,4.2
1041.9,4.0
1049.9,3.9
1057.8,3.8
1065.8,3.6
1073.7,3.5
1081.7,3.2
1089.6,3.2
1097.6,2.9
1105.6,2.8
1113.5,2.5
1121.5,2.3
1129.4,2.1
1137.4,1.8
1145.3,1.8
1153.3,1.5
1161.2,1.4
1169.2,1.0
1177.1,0.8
1185.1,0.5
1193.0,0.4
1201.0,0.4
