Time,HRRPUA
0.0,0.0
14.8,0.0
29.7,0.0
44.5,95.1
59.3,157.7
74.1,213.0
89.0,165.0
103.8,117.1
118.6,87.3
133.4,67.5
148.3,56.5
163.1,51.1
177.9,46.9
192.8,44.0
207.6,50.4
222.4,59.8
237.2,79.6
252.1,112.8
266.9,158.2
281.7,225.7
296.5,284.8
311.4,301.1
326.2,254.8
341.0,175.2
355.9,122.0
370.7,97.2
385.5,81.6
400.3,67.7
415.2,57.2
430.0,50.8
444.8,43.4
459.6,39.2
474.5,35.2
489.3,32.3
504.1,29.3
519.0,27.1
533.8,24.2
548.6,22.0
563.4,19.9
578.3,18.1
593.1,16.7
607.9,14.9
622.7,12.9
637.6,11.3
652.4,10.4
667.2,9.2
682.0,8.4
696.9,7.3
711.7,6.1
726.5,5.7
741.4,4.5
756.2,3.6
771.0,2.8
785.8,2.1
800.7,1.3
815.5,0.6
830.3,0.2
845.1,0.0
860.0,0.0
874.8,0.0
889.6,0.0
904.5,0.0
919.3,0.0
934.1,0.0
948.9,0.0
963.8,0.0
978.6,0.0
993.4,0.0
1008.2,0.0
1023.1,0.0
1037.9,0.0
1052.7,0.0
1067.6,0.0
1082.4,0.0
1097.2,0.0
1112.0,0.0
1126.9,0.0
1141.7,0.0
1156.5,0.0
1171.3,0.0
1186.2,0.0
1201.0,0.0
