Time,HRRPUA
0.0,0.0
103.275,0.0
114.75,18.366977539358626
115.72035040431267,27.73153173968791
116.69070080862534,39.27809271538467
117.661051212938,53.111648972801106
118.63140161725067,69.20946248955406
119.60175202156334,87.70395082956084
120.57210242587601,108.66986137456712
121.54245283018868,131.16629227627405
122.51280323450135,154.41614379841582
123.48315363881402,177.92254853246735
124.45350404312669,200.9096990862563
125.42385444743935,223.31409868245984
126.39420485175202,244.64273550168005
127.36455525606469,265.1913110015619
128.33490566037736,284.43499361299814
129.30525606469,302.24421644102796
130.2756064690027,318.3166772218058
131.24595687331538,332.6545018535164
132.21630727762803,345.2991861307499
133.1866576819407,356.0612534332846
134.15700808625337,365.7917358076545
135.12735849056605,374.3291692454473
136.0977088948787,381.8322266264293
137.06805929919136,388.1525069781294
138.03840970350404,393.62266509630336
139.00876010781673,397.9054911024808
139.97911051212938,401.790329426992
140.94946091644204,404.8803445157354
141.91981132075472,407.5090978787986
142.8901617250674,409.7027436042595
143.86051212938006,411.5870803238058
144.8308625336927,413.2725244674963
145.8012129380054,414.6451398958248
146.77156334231807,415.81380324163194
147.74191374663073,416.7961772439508
148.71226415094338,417.6999768129676
149.68261455525607,418.8136798661277
150.65296495956875,419.67817696541465
151.6233153638814,420.7291315731198
152.59366576819406,421.460692112312
153.56401617250674,422.2644813521576
154.53436657681942,423.08432028530007
155.50471698113208,423.72469173177666
156.47506738544473,424.27921196313986
157.4454177897574,425.1659652062086
158.4157681940701,425.857380617764
159.38611859838275,426.5177113765247
160.3564690026954,427.01130859789004
161.3268194070081,427.45580608608003
162.29716981132077,428.12080856442384
163.26752021563343,428.55795542751014
164.23787061994608,428.8303578118732
165.20822102425876,429.1099952917081
166.17857142857144,429.6126416862407
167.1489218328841,429.9404675018995
168.11927223719675,430.2193037169075
169.08962264150944,430.5835230863345
170.05997304582212,430.7526480670649
171.03032345013477,431.1025336302847
172.00067385444743,431.16134409654694
172.9710242587601,431.31510260954826
173.9413746630728,431.6399476496864
174.91172506738545,432.24133636316947
175.8820754716981,432.5510142489291
176.85242587601078,432.8616691334561
177.82277628032347,433.13645239879105
178.79312668463612,433.7240790380323
179.76347708894878,433.985424309271
180.73382749326146,434.6933882799925
181.70417789757414,435.33888341241845
182.6745283018868,435.8383989528897
183.64487870619945,436.7064573994525
184.61522911051213,437.11401164147975
185.58557951482481,437.4084647462745
186.55592991913747,437.9420917360715
187.52628032345012,438.7994426553422
188.4966307277628,439.315972423494
189.4669811320755,439.78958585729833
190.43733153638814,440.37035956216965
191.4076819407008,440.74693245668794
192.37803234501348,440.9036930572021
193.34838274932616,441.31403090415915
194.31873315363882,441.89669357065327
195.28908355795147,442.51028573980005
196.25943396226415,443.26746340962893
197.22978436657684,443.82892139090933
198.2001347708895,444.15175764538265
199.17048517520215,444.53108749541786
200.14083557951483,445.1113241635887
201.1111859838275,445.5570314563123
202.08153638814017,445.94005665020023
203.05188679245282,446.66860866757844
204.0222371967655,447.01251901510506
204.99258760107818,447.4604876926188
205.96293800539084,447.6920309636019
206.9332884097035,448.26400411435566
207.90363881401618,448.362081361946
208.87398921832886,448.565052919323
209.8443396226415,448.97155309446794
210.81469002695417,449.0181297739312
211.78504043126685,449.582695368467
212.75539083557953,450.1672502288154
213.7257412398922,450.2960658904605
214.69609164420484,450.8443957712344
215.66644204851752,450.9110923240688
216.6367924528302,451.2614831236639
217.60714285714286,451.38613215207124
218.57749326145552,452.0027120945545
219.5478436657682,452.21229452882454
220.51819407008088,452.5134644087055
221.48854447439354,453.0121435675782
222.4588948787062,453.5880676888372
223.42924528301887,453.9854707519515
224.39959568733155,454.63320442362215
225.3699460916442,455.55227467604755
226.34029649595686,456.35524138828015
227.31064690026955,457.1778695340382
