Time,HRRPUA
0.0,0.0
15.0,0.0
29.9,0.0
44.9,0.0
59.9,0.0
74.9,0.0
89.8,0.0
104.8,0.0
119.8,0.0
134.7,0.0
149.7,0.0
164.7,22.4
179.6,76.7
194.6,94.1
209.6,95.9
224.6,86.4
239.5,72.8
254.5,66.2
269.5,68.7
284.4,67.0
299.4,69.0
314.4,66.8
329.3,64.8
344.3,64.5
359.3,61.0
374.3,61.3
389.2,62.0
404.2,62.5
419.2,66.1
434.1,67.7
449.1,66.0
464.1,65.8
479.1,65.0
494.0,66.1
509.0,69.1
524.0,73.1
538.9,75.1
553.9,77.4
568.9,80.0
583.8,79.5
598.8,79.2
613.8,80.0
628.8,81.3
643.7,79.6
658.7,78.3
673.7,75.8
688.6,74.1
703.6,72.8
718.6,70.1
733.6,69.0
748.5,65.9
763.5,66.4
778.5,63.2
793.4,59.8
808.4,57.4
823.4,54.1
838.3,51.0
853.3,47.6
868.3,46.0
883.3,43.7
898.2,42.4
913.2,40.5
928.2,41.5
943.1,39.3
958.1,39.5
973.1,39.7
988.0,39.0
1003.0,38.9
1018.0,39.5
1033.0,38.8
1047.9,39.3
1062.9,38.7
1077.9,39.0
1092.8,38.5
1107.8,39.3
1122.8,39.0
1137.8,38.6
1152.7,38.7
1167.7,37.7
1182.7,37.9
1197.6,37.6
1212.6,38.2
1227.6,38.3
1242.5,38.0
1257.5,37.5
1272.5,38.6
1287.5,39.0
1302.4,39.2
1317.4,38.5
1332.4,37.9
1347.3,38.6
1362.3,38.1
1377.3,37.2
1392.2,37.0
1407.2,37.1
1422.2,35.6
1437.2,35.6
1452.1,34.8
1467.1,33.5
1482.1,34.0
1497.0,33.3
1512.0,33.1
1527.0,33.2
1542.0,31.8
1556.9,32.2
1571.9,31.5
1586.9,30.6
1601.8,30.3
1616.8,29.5
1631.8,29.8
1646.7,30.4
1661.7,28.3
1676.7,27.8
1691.7,28.6
1706.6,27.2
1721.6,27.1
1736.6,25.2
1751.5,25.4
1766.5,24.6
1781.5,25.6
1796.4,23.9
1811.4,23.5
1826.4,22.9
1841.4,21.5
1856.3,21.0
1871.3,20.8
1886.3,20.9
1901.2,20.7
1916.2,20.7
1931.2,19.8
1946.2,20.1
1961.1,20.8
1976.1,20.1
1991.1,19.8
2006.0,19.1
2021.0,17.6
2036.0,17.5
2050.9,15.8
2065.9,16.0
2080.9,16.2
2095.9,16.9
2110.8,17.4
2125.8,15.1
2140.8,15.0
2155.7,15.0
2170.7,13.7
2185.7,13.5
2200.7,13.7
2215.6,13.9
2230.6,13.5
2245.6,13.7
2260.5,13.8
2275.5,12.5
2290.5,11.6
2305.4,12.1
2320.4,12.1
2335.4,11.5
2350.4,11.4
2365.3,11.1
2380.3,11.4
2395.3,11.5
2410.2,11.9
2425.2,11.0
2440.2,9.9
2455.1,7.7
2470.1,6.8
2485.1,7.0
2500.1,7.1
2515.0,7.2
2530.0,6.9
