Time,HRR
0.0,0.0
27.700000000000003,0.0
27.8,90.6
27.8,90.6
27.900000000000002,92.2
27.900000000000002,92.2
28.0,93.8
28.0,93.8
28.1,95.4
28.1,95.4
28.200000000000003,97.0
28.200000000000003,97.0
28.3,98.6
28.3,98.6
28.400000000000002,100.3
28.400000000000002,100.3
28.5,101.9
28.5,101.9
28.6,103.5
28.6,103.5
28.700000000000003,105.2
28.700000000000003,105.2
28.8,106.8
28.8,106.8
28.900000000000002,108.5
28.900000000000002,108.5
29.0,110.1
29.0,110.1
29.1,111.8
29.1,111.8
29.200000000000003,113.5
29.200000000000003,113.5
29.3,115.2
29.3,115.2
29.400000000000002,116.9
29.400000000000002,116.9
29.5,118.6
29.5,118.6
29.6,120.3
29.6,120.3
29.700000000000003,121.9
29.700000000000003,121.9
29.8,123.4
29.8,123.4
29.900000000000002,124.8
29.900000000000002,124.8
30.0,126.1
30.0,126.1
30.1,127.4
30.1,127.4
30.200000000000003,128.6
30.200000000000003,128.6
30.3,129.7
30.3,129.7
30.400000000000002,130.9
30.400000000000002,130.9
30.5,132.1
30.5,132.1
30.6,133.2
30.6,133.2
30.700000000000003,134.4
30.700000000000003,134.4
30.8,135.5
30.8,135.5
30.900000000000002,136.6
30.900000000000002,136.6
31.0,137.7
31.0,137.7
31.1,138.8
31.1,138.8
31.200000000000003,139.8
31.200000000000003,139.8
31.3,140.9
31.3,140.9
31.400000000000002,141.9
31.400000000000002,141.9
31.5,142.9
31.5,142.9
31.6,144.0
31.6,144.0
31.700000000000003,145.0
31.700000000000003,145.0
31.8,145.9
31.8,145.9
31.900000000000002,146.9
31.900000000000002,146.9
32.0,147.9
32.0,147.9
32.1,148.8
32.1,148.8
32.2,149.7
32.2,149.7
32.300000000000004,150.6
32.300000000000004,150.6
32.4,151.5
32.4,151.5
32.5,152.4
32.5,152.4
32.6,153.3
32.6,153.3
32.7,154.2
32.7,154.2
32.800000000000004,155.0
32.800000000000004,155.0
32.9,155.8
32.9,155.8
33.0,156.6
33.0,156.6
33.1,157.4
33.1,157.4
33.2,158.2
33.2,158.2
33.300000000000004,159.0
33.300000000000004,159.0
33.4,159.8
33.4,159.8
33.5,160.5
33.5,160.5
33.6,161.3
33.6,161.3
33.7,162.0
33.7,162.0
33.800000000000004,162.7
33.800000000000004,162.7
33.9,163.4
33.9,163.4
34.0,164.0
34.0,164.0
34.1,164.7
34.1,164.7
34.2,165.4
34.2,165.4
34.300000000000004,166.0
34.300000000000004,166.0
34.4,166.6
34.4,166.6
34.5,167.2
34.5,167.2
34.6,167.8
34.6,167.8
34.7,168.4
34.7,168.4
34.800000000000004,168.9
34.800000000000004,168.9
34.9,169.5
34.9,169.5
35.0,170.0
35.0,170.0
35.1,170.5
35.1,170.5
35.2,171.1
35.2,171.1
35.300000000000004,171.6
35.300000000000004,171.6
35.4,172.1
35.4,172.1
35.5,172.6
35.5,172.6
35.6,173.1
35.6,173.1
35.7,173.6
35.7,173.6
35.800000000000004,174.1
35.800000000000004,174.1
35.9,174.5
35.9,174.5
36.0,175.0
36.0,175.0
36.1,175.5
36.1,175.5
36.2,176.0
36.2,176.0
36.300000000000004,176.4
36.300000000000004,176.4
36.4,176.9
36.4,176.9
36.5,177.3
36.5,177.3
36.6,177.7
36.6,177.7
36.7,178.2
36.7,178.2
36.800000000000004,178.6
36.800000000000004,178.6
36.9,179.0
36.9,179.0
37.0,179.4
37.0,179.4
37.1,179.8
37.1,179.8
37.2,180.2
37.2,180.2
37.300000000000004,180.6
37.300000000000004,180.6
37.4,181.0
37.4,181.0
37.5,181.4
37.5,181.4
37.6,181.8
37.6,181.8
37.7,182.1
37.7,182.1
37.800000000000004,182.5
37.800000000000004,182.5
37.9,182.9
37.9,182.9
38.0,183.2
38.0,183.2
38.1,183.6
38.1,183.6
38.2,183.9
38.2,183.9
38.300000000000004,184.2
38.300000000000004,184.2
38.400000000000006,184.6
38.400000000000006,184.6
38.5,184.9
38.5,184.9
38.6,185.2
38.6,185.2
38.7,185.5
38.7,185.5
38.800000000000004,185.8
38.800000000000004,185.8
38.900000000000006,186.1
38.900000000000006,186.1
39.0,186.4
39.0,186.4
39.1,186.7
39.1,186.7
39.2,186.9
39.2,186.9
39.300000000000004,187.2
39.300000000000004,187.2
39.400000000000006,187.5
39.400000000000006,187.5
39.5,187.7
39.5,187.7
39.6,188.0
39.6,188.0
39.7,188.2
39.7,188.2
39.800000000000004,188.5
39.800000000000004,188.5
39.900000000000006,188.7
39.900000000000006,188.7
40.0,188.9
40.0,188.9
40.1,189.2
40.1,189.2
40.2,189.4
40.2,189.4
40.300000000000004,189.6
40.300000000000004,189.6
40.400000000000006,189.9
40.400000000000006,189.9
40.5,190.1
40.5,190.1
40.6,190.3
40.6,190.3
40.7,190.5
40.7,190.5
40.800000000000004,190.7
40.800000000000004,190.7
40.900000000000006,190.9
40.900000000000006,190.9
41.0,191.1
41.0,191.1
41.1,191.3
41.1,191.3
41.2,191.5
41.2,191.5
41.300000000000004,191.7
41.300000000000004,191.7
41.400000000000006,191.9
41.400000000000006,191.9
41.5,192.1
41.5,192.1
41.6,192.3
41.6,192.3
41.7,192.5
41.7,192.5
41.800000000000004,192.7
41.800000000000004,192.7
41.900000000000006,192.8
41.900000000000006,192.8
42.0,193.0
42.0,193.0
42.1,193.2
42.1,193.2
42.2,193.4
42.2,193.4
42.300000000000004,193.5
42.300000000000004,193.5
42.400000000000006,193.7
42.400000000000006,193.7
42.5,193.8
42.5,193.8
42.6,194.0
42.6,194.0
42.7,194.2
42.7,194.2
42.800000000000004,194.3
42.800000000000004,194.3
42.900000000000006,194.4
42.900000000000006,194.4
43.0,194.6
43.0,194.6
43.1,194.7
43.1,194.7
43.2,194.9
43.2,194.9
43.300000000000004,195.0
43.300000000000004,195.0
43.400000000000006,195.1
43.400000000000006,195.1
43.5,195.3
43.5,195.3
43.6,195.4
43.6,195.4
43.7,195.5
43.7,195.5
43.800000000000004,195.6
43.800000000000004,195.6
43.900000000000006,195.7
43.900000000000006,195.7
44.0,195.9
44.0,195.9
44.1,196.0
44.1,196.0
44.2,196.1
44.2,196.1
44.300000000000004,196.2
44.300000000000004,196.2
44.400000000000006,196.3
44.400000000000006,196.3
44.5,196.4
44.5,196.4
44.6,196.5
44.6,196.5
44.7,196.6
44.7,196.6
44.800000000000004,196.8
44.800000000000004,196.8
44.900000000000006,196.9
44.900000000000006,196.9
45.0,197.0
45.0,197.0
45.1,197.1
45.1,197.1
45.2,197.2
45.2,197.2
45.300000000000004,197.3
45.300000000000004,197.3
45.400000000000006,197.4
45.400000000000006,197.4
45.5,197.6
45.5,197.6
45.6,197.7
45.6,197.7
45.7,197.8
45.7,197.8
45.800000000000004,197.9
45.800000000000004,197.9
45.900000000000006,198.1
45.900000000000006,198.1
46.0,198.2
46.0,198.2
46.1,198.3
46.1,198.3
46.2,198.4
46.2,198.4
46.300000000000004,198.5
46.300000000000004,198.5
46.400000000000006,198.7
46.400000000000006,198.7
46.5,198.8
46.5,198.8
46.6,198.9
46.6,198.9
46.7,199.1
46.7,199.1
46.800000000000004,199.2
46.800000000000004,199.2
46.900000000000006,199.3
46.900000000000006,199.3
47.0,199.4
47.0,199.4
47.1,199.6
47.1,199.6
47.2,199.7
47.2,199.7
47.300000000000004,199.8
47.300000000000004,199.8
47.400000000000006,200.0
47.400000000000006,200.0
47.5,200.1
47.5,200.1
47.6,200.2
47.6,200.2
47.7,200.4
47.7,200.4
47.800000000000004,200.5
47.800000000000004,200.5
47.900000000000006,200.7
47.900000000000006,200.7
48.0,200.8
48.0,200.8
48.1,200.9
48.1,200.9
48.2,201.1
48.2,201.1
48.300000000000004,201.2
48.300000000000004,201.2
48.400000000000006,201.3
48.400000000000006,201.3
48.5,201.5
48.5,201.5
48.6,201.6
48.6,201.6
48.7,201.8
48.7,201.8
48.800000000000004,201.9
48.800000000000004,201.9
48.900000000000006,202.1
48.900000000000006,202.1
49.0,202.2
49.0,202.2
49.1,202.4
49.1,202.4
