Time,HRRPUA
0.,0.0
10.,0.3
20.,0.1
30.,0.6
40.,50.3
50.,152.9
60.,158.3
70.,134.6
80.,118.1
90.,108.9
100.,102.0
110.,95.9
120.,94.4
130.,91.3
140.,89.8
150.,86.8
160.,86.4
170.,84.6
180.,81.2
190.,79.0
200.,76.0
210.,74.7
220.,74.3
230.,73.6
240.,72.4
250.,70.4
260.,69.6
270.,69.2
280.,69.4
290.,67.1
300.,66.4
310.,66.8
320.,67.0
330.,67.0
340.,67.6
350.,66.8
360.,67.2
370.,65.6
380.,68.6
390.,69.5
400.,72.0
410.,69.4
420.,68.9
430.,70.1
440.,70.8
450.,69.4
460.,67.9
470.,67.8
480.,68.3
490.,68.0
500.,67.2
510.,67.2
520.,66.3
530.,66.4
540.,65.3
550.,67.4
560.,68.9
570.,71.1
580.,68.9
590.,70.4
600.,69.3
610.,67.7
620.,67.8
630.,68.0
640.,67.6
650.,67.4
660.,67.6
670.,67.8
680.,70.1
690.,69.1
700.,68.1
710.,68.6
720.,71.8
730.,70.6
740.,71.8
750.,70.1
760.,73.2
770.,71.5
780.,71.7
790.,72.6
800.,74.9
810.,74.7
820.,79.0
830.,77.6
840.,82.0
850.,82.0
860.,84.2
870.,86.3
880.,89.4
890.,90.8
900.,90.7
910.,93.9
920.,99.4
930.,98.8
940.,101.5
950.,104.6
960.,106.0
970.,106.8
980.,108.1
990.,110.4
1000.,112.0
1010.,113.9
1020.,112.9
1030.,112.6
1040.,112.0
1050.,110.7
1060.,107.0
1070.,104.2
1080.,101.6
1090.,98.2
1100.,98.8
1110.,95.8
1120.,93.9
1130.,91.7
1140.,89.5
1150.,84.3
1160.,82.0
1170.,77.3
1180.,71.7
1190.,65.9
1200.,63.1
1210.,56.8
1220.,56.8
1230.,52.9
1240.,49.7
1250.,45.2
1260.,44.2
1270.,42.6
1280.,41.7
1290.,40.5
1300.,38.7
1310.,37.9
1320.,37.1
1330.,36.3
1340.,36.1
1350.,37.3
1360.,37.2
1370.,36.7
1380.,35.4
1390.,34.4
1400.,34.3
1410.,34.4
1420.,34.5
1430.,34.0
1440.,33.8
1450.,33.6
1460.,32.9
1470.,31.9
1480.,32.1
1490.,30.6
1500.,30.0
1510.,30.4
1520.,29.4
1530.,29.2
1540.,28.6
1550.,28.1
1560.,27.8
1570.,27.5
1580.,27.1
1590.,27.1
1600.,26.9
1610.,26.6
1620.,26.3
1630.,26.2
1640.,26.6
1650.,26.0
1660.,26.2
1670.,25.9
1680.,26.0
1690.,26.0
1700.,25.8
1710.,25.8
1720.,25.6
1730.,25.5
1740.,25.3
1750.,24.7
1760.,24.8
1770.,25.1
1780.,25.1
