Time,HRR
0.0,0.0
213.8,0.0
213.9,108.2
213.9,108.2
214.0,109.7
214.0,109.7
214.10000000000002,111.3
214.10000000000002,111.3
214.20000000000002,112.8
214.20000000000002,112.8
214.3,114.4
214.3,114.4
214.4,115.9
214.4,115.9
214.5,117.4
214.5,117.4
214.60000000000002,118.9
214.60000000000002,118.9
214.70000000000002,120.5
214.70000000000002,120.5
214.8,122.0
214.8,122.0
214.9,123.5
214.9,123.5
215.0,125.0
215.0,125.0
215.10000000000002,126.5
215.10000000000002,126.5
215.20000000000002,128.0
215.20000000000002,128.0
215.3,129.5
215.3,129.5
215.4,131.0
215.4,131.0
215.5,132.5
215.5,132.5
215.60000000000002,134.0
215.60000000000002,134.0
215.70000000000002,135.5
215.70000000000002,135.5
215.8,137.0
215.8,137.0
215.9,138.4
215.9,138.4
216.0,139.9
216.0,139.9
216.10000000000002,141.4
216.10000000000002,141.4
216.20000000000002,142.8
216.20000000000002,142.8
216.3,144.3
216.3,144.3
216.4,145.7
216.4,145.7
216.5,147.2
216.5,147.2
216.60000000000002,148.6
216.60000000000002,148.6
216.70000000000002,150.0
216.70000000000002,150.0
216.8,151.5
216.8,151.5
216.9,152.9
216.9,152.9
217.0,154.3
217.0,154.3
217.10000000000002,155.7
217.10000000000002,155.7
217.20000000000002,157.1
217.20000000000002,157.1
217.3,158.5
217.3,158.5
217.4,159.8
217.4,159.8
217.5,161.2
217.5,161.2
217.60000000000002,162.5
217.60000000000002,162.5
217.70000000000002,163.9
217.70000000000002,163.9
217.8,165.2
217.8,165.2
217.9,166.6
217.9,166.6
218.0,167.9
218.0,167.9
218.10000000000002,169.2
218.10000000000002,169.2
218.20000000000002,170.5
218.20000000000002,170.5
218.3,171.8
218.3,171.8
218.4,173.1
218.4,173.1
218.5,174.3
218.5,174.3
218.60000000000002,175.6
218.60000000000002,175.6
218.70000000000002,176.8
218.70000000000002,176.8
218.8,178.1
218.8,178.1
218.9,179.3
218.9,179.3
219.0,180.5
219.0,180.5
219.10000000000002,181.7
219.10000000000002,181.7
219.20000000000002,182.9
219.20000000000002,182.9
219.3,184.1
219.3,184.1
219.4,185.3
219.4,185.3
219.5,186.4
219.5,186.4
219.60000000000002,187.6
219.60000000000002,187.6
219.70000000000002,188.7
219.70000000000002,188.7
219.8,189.9
219.8,189.9
219.9,191.0
219.9,191.0
220.0,192.2
220.0,192.2
220.10000000000002,193.3
220.10000000000002,193.3
220.20000000000002,194.4
220.20000000000002,194.4
220.3,195.5
220.3,195.5
220.4,196.6
220.4,196.6
220.5,197.6
220.5,197.6
220.60000000000002,198.7
220.60000000000002,198.7
220.70000000000002,199.7
220.70000000000002,199.7
220.8,200.8
220.8,200.8
220.9,201.8
220.9,201.8
221.0,202.8
221.0,202.8
221.10000000000002,203.8
221.10000000000002,203.8
221.20000000000002,204.7
221.20000000000002,204.7
221.3,205.7
221.3,205.7
221.4,206.7
221.4,206.7
221.5,207.6
221.5,207.6
221.60000000000002,208.6
221.60000000000002,208.6
221.70000000000002,209.5
221.70000000000002,209.5
221.8,210.5
221.8,210.5
221.9,211.4
221.9,211.4
222.0,212.3
222.0,212.3
222.10000000000002,213.2
222.10000000000002,213.2
222.20000000000002,214.1
222.20000000000002,214.1
222.3,215.0
222.3,215.0
222.4,215.9
222.4,215.9
222.5,216.8
222.5,216.8
222.60000000000002,217.6
222.60000000000002,217.6
222.70000000000002,218.5
222.70000000000002,218.5
222.8,219.3
222.8,219.3
222.9,220.1
222.9,220.1
223.0,220.9
223.0,220.9
223.10000000000002,221.7
223.10000000000002,221.7
223.20000000000002,222.5
223.20000000000002,222.5
223.3,223.3
223.3,223.3
223.4,224.1
223.4,224.1
223.5,224.8
223.5,224.8
223.60000000000002,225.5
223.60000000000002,225.5
223.70000000000002,226.2
223.70000000000002,226.2
223.8,226.9
223.8,226.9
223.9,227.6
223.9,227.6
224.0,228.3
224.0,228.3
224.10000000000002,229.0
224.10000000000002,229.0
224.20000000000002,229.6
224.20000000000002,229.6
224.3,230.2
224.3,230.2
224.4,230.9
224.4,230.9
224.5,231.5
224.5,231.5
224.60000000000002,232.1
224.60000000000002,232.1
224.70000000000002,232.6
224.70000000000002,232.6
224.8,233.2
224.8,233.2
224.9,233.8
224.9,233.8
225.0,234.3
225.0,234.3
225.10000000000002,234.9
225.10000000000002,234.9
225.20000000000002,235.4
225.20000000000002,235.4
225.3,236.0
225.3,236.0
225.4,236.5
225.4,236.5
225.5,237.0
225.5,237.0
225.60000000000002,237.5
225.60000000000002,237.5
225.70000000000002,238.1
225.70000000000002,238.1
225.8,238.6
225.8,238.6
225.9,239.1
225.9,239.1
226.0,239.6
226.0,239.6
226.10000000000002,240.1
226.10000000000002,240.1
226.20000000000002,240.6
226.20000000000002,240.6
226.3,241.0
226.3,241.0
226.4,241.5
226.4,241.5
226.5,242.0
226.5,242.0
226.60000000000002,242.4
226.60000000000002,242.4
226.70000000000002,242.9
226.70000000000002,242.9
226.8,243.4
226.8,243.4
226.9,243.8
226.9,243.8
227.0,244.2
227.0,244.2
227.10000000000002,244.7
227.10000000000002,244.7
227.20000000000002,245.1
227.20000000000002,245.1
227.3,245.5
227.3,245.5
227.4,245.9
227.4,245.9
227.5,246.3
227.5,246.3
227.60000000000002,246.7
227.60000000000002,246.7
227.70000000000002,247.1
227.70000000000002,247.1
227.8,247.5
227.8,247.5
227.9,247.9
227.9,247.9
228.0,248.3
228.0,248.3
228.10000000000002,248.6
228.10000000000002,248.6
228.20000000000002,249.0
228.20000000000002,249.0
228.3,249.4
228.3,249.4
228.4,249.7
228.4,249.7
228.5,250.1
228.5,250.1
228.60000000000002,250.4
228.60000000000002,250.4
228.70000000000002,250.8
228.70000000000002,250.8
228.8,251.1
228.8,251.1
228.9,251.5
228.9,251.5
229.0,251.8
