Time,HRRPUA
0.0,0.0
15.0,0.0
29.9,0.0
44.9,0.0
59.8,0.0
74.8,0.0
89.7,0.0
104.7,0.0
119.6,0.0
134.6,0.0
149.5,0.0
164.5,77.0
179.4,65.5
194.4,65.1
209.3,68.4
224.3,69.6
239.2,64.7
254.2,60.8
269.1,58.2
284.1,56.7
299.0,54.9
314.0,56.2
328.9,56.8
343.9,57.0
358.8,56.6
373.8,55.8
388.7,54.4
403.7,50.6
418.6,42.9
433.6,33.8
448.5,17.3
463.5,14.4
478.4,6.2
493.4,4.2
508.3,3.4
523.3,3.0
538.2,2.7
553.2,2.5
568.1,2.3
583.1,2.2
598.0,2.2
613.0,1.9
628.0,2.0
642.9,2.1
657.9,2.2
672.8,2.2
687.8,2.2
702.7,2.5
717.7,2.4
732.6,2.5
747.6,2.5
762.5,2.7
777.5,2.7
792.4,2.9
807.4,3.1
822.3,3.2
837.3,3.2
852.2,3.3
867.2,3.6
882.1,3.6
897.1,3.8
912.0,3.7
927.0,4.1
941.9,4.0
956.9,4.1
971.8,4.2
986.8,4.3
1001.7,4.3
1016.7,4.5
1031.6,4.5
1046.6,4.8
1061.5,4.6
1076.5,5.0
1091.4,5.0
1106.4,5.2
1121.3,5.3
1136.3,5.5
1151.2,5.6
1166.2,5.7
1181.1,6.0
1196.1,6.1
1211.0,6.3
1226.0,6.5
