Time,HRRPUA
0.0,0.0
6.5,0.0
12.9,0.0
19.4,0.0
25.8,0.0
32.3,0.0
38.7,0.0
45.2,0.0
51.7,0.0
58.1,0.0
64.6,0.0
71.0,0.0
77.5,0.0
83.9,0.0
90.4,0.0
96.9,0.0
103.3,0.0
109.8,0.0
116.2,0.0
122.7,0.0
129.1,0.0
135.6,0.0
142.1,0.0
148.5,0.0
155.0,0.0
161.4,0.0
167.9,0.0
174.3,0.0
180.8,0.0
187.3,0.0
193.7,0.0
200.2,0.0
206.6,0.0
213.1,0.0
219.5,0.0
226.0,0.0
232.5,0.0
238.9,0.0
245.4,0.0
251.8,0.0
258.3,0.0
264.7,0.0
271.2,0.0
277.7,0.0
284.1,0.0
290.6,0.0
297.0,0.0
303.5,0.0
309.9,0.0
316.4,0.0
322.8,0.0
329.3,0.0
335.8,0.0
342.2,0.0
348.7,0.0
355.1,0.0
361.6,0.0
368.0,0.0
374.5,0.0
381.0,0.0
387.4,0.0
393.9,0.0
400.3,0.0
406.8,0.0
413.2,0.0
419.7,5.7
426.2,8.2
432.6,9.4
439.1,9.2
445.5,8.3
452.0,10.3
458.4,9.9
464.9,11.9
471.4,13.2
477.8,12.0
484.3,13.6
490.7,15.5
497.2,16.8
503.6,16.7
510.1,19.0
516.6,23.4
523.0,28.5
529.5,34.3
535.9,42.4
542.4,60.2
548.8,81.2
555.3,96.9
561.8,122.5
568.2,145.9
574.7,157.6
581.1,163.6
587.6,177.8
594.0,166.5
600.5,158.3
607.0,149.7
613.4,137.2
619.9,120.7
626.3,103.6
632.8,83.0
639.2,65.2
645.7,50.3
652.2,38.1
658.6,28.7
665.1,23.0
671.5,20.0
678.0,19.6
684.4,20.3
690.9,27.1
697.4,34.9
703.8,48.8
710.3,70.6
716.7,86.0
723.2,98.0
729.6,111.3
736.1,117.8
742.6,107.2
749.0,93.8
755.5,71.3
761.9,58.5
768.4,45.4
774.8,36.8
781.3,29.2
787.8,24.9
794.2,21.4
800.7,17.5
807.1,14.2
813.6,13.3
820.0,12.6
826.5,12.3
833.0,12.1
839.4,12.1
845.9,11.8
852.3,12.0
858.8,11.9
865.2,12.2
871.7,12.3
878.2,12.2
884.6,12.3
891.1,12.4
897.5,12.6
904.0,12.8
910.4,12.7
916.9,12.8
923.3,13.1
929.8,12.8
936.3,13.2
942.7,13.1
949.2,13.3
955.6,13.4
962.1,13.5
968.5,13.6
975.0,13.7
981.5,13.8
987.9,13.7
994.4,13.9
1000.8,13.8
1007.3,14.0
1013.7,13.9
1020.2,14.1
1026.7,14.1
1033.1,14.0
1039.6,14.2
1046.0,14.3
1052.5,14.2
1058.9,14.4
1065.4,14.2
1071.9,14.7
1078.3,14.4
1084.8,14.5
1091.2,14.6
1097.7,14.9
1104.1,14.6
1110.6,14.6
1117.1,14.7
1123.5,14.7
1130.0,14.7
1136.4,14.6
1142.9,14.7
1149.3,14.6
1155.8,14.8
1162.3,14.8
1168.7,14.8
1175.2,14.6
1181.6,14.8
1188.1,14.7
1194.5,14.8
1201.0,14.8
