Time,HRR
0.0,0.0
74.0,0.0
75.0,26.2
75.0,26.2
76.0,28.6
76.0,28.6
77.0,31.0
77.0,31.0
78.0,33.4
78.0,33.4
79.0,35.6
79.0,35.6
80.0,37.8
80.0,37.8
81.0,39.9
81.0,39.9
82.0,41.7
82.0,41.7
83.0,43.3
83.0,43.3
84.0,44.7
84.0,44.7
85.0,45.9
85.0,45.9
86.0,46.9
86.0,46.9
87.0,47.6
87.0,47.6
88.0,48.1
88.0,48.1
89.0,48.4
91.0,48.4
92.0,48.2
92.0,48.2
93.0,48.0
93.0,48.0
94.0,47.7
94.0,47.7
95.0,47.4
95.0,47.4
96.0,47.1
96.0,47.1
97.0,46.9
97.0,46.9
98.0,46.8
99.0,46.8
100.0,47.0
100.0,47.0
101.0,47.3
101.0,47.3
102.0,47.9
102.0,47.9
103.0,48.6
103.0,48.6
104.0,49.6
104.0,49.6
105.0,50.8
105.0,50.8
106.0,52.2
106.0,52.2
107.0,53.7
107.0,53.7
108.0,55.4
108.0,55.4
109.0,57.3
109.0,57.3
110.0,59.2
110.0,59.2
111.0,61.1
111.0,61.1
112.0,63.0
112.0,63.0
113.0,64.9
113.0,64.9
114.0,66.6
114.0,66.6
115.0,68.2
115.0,68.2
116.0,69.6
116.0,69.6
117.0,70.7
117.0,70.7
118.0,71.6
118.0,71.6
119.0,72.3
119.0,72.3
120.0,72.7
120.0,72.7
121.0,72.9
122.0,72.9
123.0,72.7
123.0,72.7
124.0,72.4
124.0,72.4
125.0,71.9
125.0,71.9
126.0,71.3
126.0,71.3
127.0,70.7
127.0,70.7
128.0,70.0
128.0,70.0
129.0,69.3
129.0,69.3
130.0,68.6
130.0,68.6
131.0,68.0
131.0,68.0
132.0,67.3
132.0,67.3
133.0,66.6
133.0,66.6
134.0,65.9
134.0,65.9
135.0,65.2
135.0,65.2
136.0,64.4
136.0,64.4
137.0,63.5
137.0,63.5
138.0,62.6
138.0,62.6
139.0,61.5
139.0,61.5
140.0,60.4
140.0,60.4
141.0,59.0
141.0,59.0
142.0,57.6
142.0,57.6
143.0,56.1
143.0,56.1
144.0,54.6
144.0,54.6
145.0,53.0
145.0,53.0
146.0,51.5
146.0,51.5
147.0,50.0
