Time,HRR
0.0,0.0
20.5,0.0
20.6,146.9
20.6,146.9
20.700000000000003,148.0
20.700000000000003,148.0
20.8,149.2
20.8,149.2
20.900000000000002,150.3
20.900000000000002,150.3
21.0,151.4
21.0,151.4
21.1,152.5
21.1,152.5
21.200000000000003,153.6
21.200000000000003,153.6
21.3,154.7
21.3,154.7
21.400000000000002,155.8
21.400000000000002,155.8
21.5,156.9
21.5,156.9
21.6,158.0
21.6,158.0
21.700000000000003,159.1
21.700000000000003,159.1
21.8,160.2
21.8,160.2
21.900000000000002,161.4
21.900000000000002,161.4
22.0,162.5
22.0,162.5
22.1,163.5
22.1,163.5
22.200000000000003,164.6
22.200000000000003,164.6
22.3,165.7
22.3,165.7
22.400000000000002,166.8
22.400000000000002,166.8
22.5,167.8
22.5,167.8
22.6,168.9
22.6,168.9
22.700000000000003,169.9
22.700000000000003,169.9
22.8,170.9
22.8,170.9
22.900000000000002,172.0
22.900000000000002,172.0
23.0,173.0
23.0,173.0
23.1,174.0
23.1,174.0
23.200000000000003,175.0
23.200000000000003,175.0
23.3,175.9
23.3,175.9
23.400000000000002,176.9
23.400000000000002,176.9
23.5,177.9
23.5,177.9
23.6,178.8
23.6,178.8
23.700000000000003,179.8
23.700000000000003,179.8
23.8,180.7
23.8,180.7
23.900000000000002,181.7
23.900000000000002,181.7
24.0,182.6
24.0,182.6
24.1,183.5
24.1,183.5
24.200000000000003,184.4
24.200000000000003,184.4
24.3,185.3
24.3,185.3
24.400000000000002,186.2
24.400000000000002,186.2
24.5,187.1
24.5,187.1
24.6,187.9
24.6,187.9
24.700000000000003,188.8
24.700000000000003,188.8
24.8,189.6
24.8,189.6
24.900000000000002,190.5
24.900000000000002,190.5
25.0,191.3
25.0,191.3
25.1,192.1
25.1,192.1
25.200000000000003,193.0
25.200000000000003,193.0
25.3,193.8
25.3,193.8
25.400000000000002,194.6
25.400000000000002,194.6
25.5,195.4
25.5,195.4
25.6,196.1
25.6,196.1
25.700000000000003,196.9
25.700000000000003,196.9
25.8,197.7
25.8,197.7
25.900000000000002,198.4
25.900000000000002,198.4
26.0,199.2
26.0,199.2
26.1,199.9
26.1,199.9
26.200000000000003,200.6
26.200000000000003,200.6
26.3,201.3
26.3,201.3
26.400000000000002,202.0
26.400000000000002,202.0
26.5,202.7
26.5,202.7
26.6,203.4
26.6,203.4
26.700000000000003,204.1
26.700000000000003,204.1
26.8,204.8
26.8,204.8
26.900000000000002,205.5
26.900000000000002,205.5
27.0,206.1
27.0,206.1
27.1,206.8
27.1,206.8
27.200000000000003,207.4
27.200000000000003,207.4
27.3,208.0
27.3,208.0
27.400000000000002,208.6
27.400000000000002,208.6
27.5,209.3
27.5,209.3
27.6,209.9
27.6,209.9
27.700000000000003,210.5
27.700000000000003,210.5
27.8,211.0
27.8,211.0
27.900000000000002,211.6
27.900000000000002,211.6
28.0,212.2
28.0,212.2
28.1,212.7
28.1,212.7
28.200000000000003,213.3
28.200000000000003,213.3
28.3,213.8
28.3,213.8
28.400000000000002,214.4
28.400000000000002,214.4
28.5,214.9
28.5,214.9
28.6,215.4
28.6,215.4
28.700000000000003,215.9
28.700000000000003,215.9
28.8,216.4
28.8,216.4
28.900000000000002,216.9
28.900000000000002,216.9
29.0,217.3
29.0,217.3
29.1,217.8
29.1,217.8
29.200000000000003,218.3
29.200000000000003,218.3
29.3,218.7
