Time,HRRPUA
0.0,0.0
14.9,0.0
29.8,59.7
44.7,91.5
59.6,89.5
74.5,92.9
89.4,88.8
104.3,88.0
119.2,88.7
134.1,75.6
149.0,98.3
163.9,80.2
178.8,74.8
193.7,80.3
208.6,97.1
223.5,113.9
238.4,120.3
253.3,111.0
268.2,95.2
283.1,86.6
298.0,94.0
312.9,108.3
327.8,108.6
342.7,122.6
357.6,132.3
372.5,133.6
387.4,128.3
402.3,123.2
417.2,116.3
432.1,116.9
447.0,118.0
461.9,121.2
476.8,126.3
491.7,131.0
506.6,140.1
521.5,148.1
536.4,151.9
551.3,158.7
566.2,156.3
581.1,147.2
596.0,131.7
610.9,135.1
625.8,132.2
640.7,130.3
655.6,130.5
670.5,134.0
685.4,147.8
700.3,152.2
715.2,165.6
730.1,169.5
744.9,173.5
759.8,186.0
774.7,202.9
789.6,229.9
804.5,261.4
819.4,291.6
834.3,313.2
849.2,328.2
864.1,337.5
879.0,335.3
893.9,330.8
908.8,324.8
923.7,318.7
938.6,305.0
953.5,279.6
968.4,251.4
983.3,220.2
998.2,181.0
1013.1,143.8
1028.0,107.4
1042.9,82.1
1057.8,61.7
1072.7,48.3
1087.6,40.4
1102.5,35.4
1117.4,32.6
1132.3,31.0
1147.2,28.1
1162.1,26.4
1177.0,25.5
1191.9,24.3
1206.8,23.7
1221.7,21.9
1236.6,21.1
1251.5,19.3
1266.4,19.0
1281.3,18.0
1296.2,17.6
1311.1,17.2
1326.0,16.7
1340.9,16.3
1355.8,15.5
1370.7,15.4
1385.6,14.7
1400.5,14.9
1415.4,14.0
1430.3,13.6
1445.2,13.4
1460.1,13.4
1475.0,13.1
