Time,HRRPUA
0.0,0.0
84.825,0.0
94.25,9.863564504269968
97.36881188118812,36.370095890471305
100.48762376237624,83.67011523246546
103.60643564356435,148.08309171715365
106.72524752475248,213.76177217029812
109.8440594059406,275.89857618154326
112.9628712871287,326.36934996721556
116.08168316831683,369.5844334355504
119.20049504950495,405.31999214956033
122.31930693069307,436.4945881185053
125.4381188118812,464.2001861762207
128.55693069306932,489.42988276103597
131.6757425742574,513.3483852706091
134.79455445544556,535.8145430481845
137.91336633663366,558.9942585362213
141.03217821782178,581.5012091143043
144.1509900990099,604.3091092834694
147.26980198019803,623.9559908009402
150.38861386138615,643.6048646592775
153.50742574257424,661.8515968722938
156.6262376237624,679.5682856443276
159.7450495049505,695.8048259294773
162.8638613861386,710.4579395138883
165.98267326732673,720.0035784979685
169.10148514851485,728.29566743694
172.22029702970298,729.7678451259064
175.3391089108911,728.2061498914188
178.45792079207922,725.0181938413
181.57673267326732,722.8792249777247
184.69554455445547,719.7722810174894
187.81435643564356,718.0458027971117
190.93316831683168,718.4173761253213
194.0519801980198,719.8305880581964
197.17079207920793,722.4645321144723
200.28960396039605,724.3685509188259
203.40841584158414,725.2738100632951
206.5272277227723,725.769204483071
209.6460396039604,726.8089899251039
212.7648514851485,728.9780778633763
215.88366336633663,730.8412551550707
219.00247524752476,732.4125069310788
222.12128712871288,733.6959594507059
225.240099009901,731.7119054304133
228.35891089108912,727.8750294146694
231.47772277227722,718.79699709646
234.59653465346534,705.6627833505055
237.71534653465346,691.8013109640007
240.83415841584159,676.0682069140682
243.9529702970297,659.7102654474298
247.07178217821783,640.0450448820125
250.19059405940595,618.0226225934821
253.30940594059408,592.7506940020484
256.4282178217822,560.2747684650207
259.5470297029703,523.2303138390037
262.66584158415844,479.43266008508715
265.78465346534654,430.422711337518
268.90346534653463,373.7814146116891
272.0222772277228,311.25230272039306
275.14108910891093,243.54196530711576
278.259900990099,176.0960419882208
281.3787128712871,115.54269650155099
284.4975247524752,67.9641008193164
287.61633663366337,36.09035212466175
290.7351485148515,17.238401636303873
293.8539603960396,8.045845728252923
296.9727722772277,4.0937149478522015
300.09158415841586,2.7559869281353833
303.210396039604,2.2482335298943696
306.3292079207921,1.7958415145693254
309.4480198019802,1.2909232435522782
312.5668316831683,0.9582240496411378
315.68564356435644,0.8763582453969531
318.8044554455446,0.8856772420942485
321.9232673267327,0.9219855853045498
325.0420792079208,0.998333000162148
328.16089108910893,1.2419788182360667
331.279702970297,1.5918939195830244
334.3985148514852,1.8323608795867363
337.51732673267327,1.8323913023535852
340.63613861386136,1.6116102543051634
343.7549504950495,1.3524885314455841
346.87376237623766,1.0798842674933495
349.99257425742576,0.8434387501559153
353.11138613861385,0.6126189071122843
356.230198019802,0.40374932393228813
359.3490099009901,0.20743787721154047
362.46782178217825,0.07615762995237321
365.58663366336634,0.049764888873721484
368.70544554455444,0.22483566088274257
371.8242574257426,0.5212475061459548
374.9430693069307,0.8254309452177925
378.06188118811883,0.9635984964814162
381.1806930693069,0.8769978391006298
384.2995049504951,0.5694886925683508
387.41831683168317,0.27856241838548584
390.5371287128713,0.060335969196899514
393.6559405940594,0.0
396.7747524752475,0.0
399.89356435643566,0.0
403.01237623762376,0.0
406.1311881188119,0.0
409.25,0.0
