Time,HRR
0.0,0.0
22.5,0.0
30.0,595.0
30.0,595.0
37.5,723.6
37.5,723.6
45.0,801.0
45.0,801.0
52.5,846.4
52.5,846.4
60.0,879.0
60.0,879.0
67.5,900.5
67.5,900.5
75.0,916.6
75.0,916.6
82.5,925.5
82.5,925.5
90.0,932.0
90.0,932.0
97.5,939.7
97.5,939.7
105.0,947.1
105.0,947.1
112.5,950.4
112.5,950.4
120.0,952.9
120.0,952.9
127.5,960.3
127.5,960.3
135.0,969.5
135.0,969.5
142.5,974.8
142.5,974.8
150.0,978.8
150.0,978.8
157.5,987.2
157.5,987.2
165.0,999.0
165.0,999.0
172.5,1013.5
172.5,1013.5
180.0,1029.2
180.0,1029.2
187.5,1043.5
187.5,1043.5
195.0,1058.4
195.0,1058.4
202.5,1080.9
202.5,1080.9
210.0,1106.9
210.0,1106.9
217.5,1122.8
217.5,1122.8
225.0,1129.9
225.0,1129.9
232.5,1137.9
232.5,1137.9
240.0,1151.1
240.0,1151.1
247.5,1179.5
247.5,1179.5
255.0,1216.5
255.0,1216.5
262.5,1227.8
262.5,1227.8
270.0,1197.4
270.0,1197.4
277.5,1097.9
277.5,1097.9
285.0,918.8
285.0,918.8
292.5,674.6
292.5,674.6
300.0,386.5
300.0,386.5
307.5,175.2
307.5,175.2
315.0,82.3
315.0,82.3
322.5,35.5
322.5,35.5
330.0,16.7
330.0,16.7
337.5,3.0
337.5,3.0
345.0,0.0
