Time,HRRPUA
0.0,0.0
12.2,0.0
24.4,0.0
36.6,0.0
48.8,0.0
60.9,0.0
73.1,0.0
85.3,0.0
97.5,0.0
109.7,0.0
121.9,0.0
134.1,0.0
146.2,0.0
158.4,0.0
170.6,0.0
182.8,22.4
195.0,76.1
207.2,118.2
219.4,161.4
231.6,210.3
243.8,250.8
255.9,274.0
268.1,292.2
280.3,282.5
292.5,252.4
304.7,216.9
316.9,170.8
329.1,121.8
341.2,86.8
353.4,62.2
365.6,49.4
377.8,39.4
390.0,31.2
402.2,25.3
414.4,21.0
426.6,17.5
438.8,14.2
450.9,11.7
463.1,9.0
475.3,8.0
487.5,6.2
499.7,4.5
511.9,3.8
524.1,3.5
536.2,2.8
548.4,2.4
560.6,3.6
572.8,2.8
585.0,3.0
