Time,HRRPUA
0.0,0.0
15.0,0.0
29.9,21.7
44.9,103.3
59.8,103.2
74.8,100.9
89.7,103.3
104.7,108.2
119.6,110.2
134.6,116.1
149.5,113.8
164.5,107.5
179.4,102.9
194.4,96.6
209.3,89.4
224.3,87.2
239.2,82.9
254.2,80.0
269.1,76.3
284.1,71.9
299.0,63.6
314.0,63.6
328.9,72.2
343.9,86.1
358.8,98.4
373.8,112.8
388.7,115.3
403.7,117.7
418.6,117.4
433.6,113.3
448.5,117.7
463.5,118.4
478.4,120.7
493.4,118.7
508.3,119.3
523.3,120.6
538.2,124.0
553.2,124.2
568.1,129.9
583.1,134.0
598.0,140.5
613.0,141.0
627.9,142.6
642.9,142.7
657.8,144.4
672.8,144.2
687.7,152.4
702.7,142.6
717.6,138.0
732.6,137.7
747.5,134.1
762.5,129.4
777.4,126.1
792.4,120.8
807.3,124.8
822.3,131.8
837.2,142.9
852.2,158.6
867.1,169.1
882.1,182.8
897.0,204.2
912.0,237.6
926.9,274.0
941.9,303.0
956.8,333.3
971.8,357.9
986.7,361.2
1001.7,358.6
1016.6,352.7
1031.6,332.1
1046.5,311.9
1061.5,290.5
1076.4,266.8
1091.4,245.3
1106.3,220.7
1121.3,197.3
1136.2,172.7
1151.2,150.0
1166.1,126.5
1181.1,104.5
1196.0,87.4
1211.0,71.1
1225.9,57.6
1240.9,47.4
1255.8,37.8
1270.8,30.5
1285.7,26.4
1300.7,23.0
1315.6,20.2
1330.6,17.8
1345.5,15.4
1360.5,14.2
1375.4,13.3
1390.4,12.9
1405.3,11.6
1420.3,11.4
1435.2,10.8
1450.2,10.6
1465.1,10.3
1480.1,9.2
1495.0,9.5
1510.0,8.8
