Time,HRRPUA
0.0,0.0
12.2,0.0
24.3,0.0
36.5,114.2
48.6,123.9
60.8,110.7
72.9,105.5
85.1,98.5
97.2,100.4
109.4,96.9
121.5,94.2
133.7,98.4
145.8,102.1
158.0,98.0
170.1,103.1
182.3,107.0
194.4,105.5
206.6,103.1
218.7,96.1
230.9,99.9
243.0,115.4
255.2,120.3
267.3,117.5
279.5,112.9
291.6,115.9
303.8,117.1
315.9,119.7
328.1,126.1
340.3,128.0
352.4,128.0
364.6,128.3
376.7,130.3
388.9,131.8
401.0,136.3
413.2,143.0
425.3,148.4
437.5,152.1
449.6,151.8
461.8,148.8
473.9,146.2
486.1,142.8
498.2,138.6
510.4,131.9
522.5,123.0
534.7,114.1
546.8,107.5
559.0,100.6
571.1,94.4
583.3,88.4
595.4,82.6
607.6,77.9
619.7,75.1
631.9,73.7
644.1,74.2
656.2,75.1
668.4,79.9
680.5,84.6
692.7,87.4
704.8,85.2
717.0,78.3
729.1,68.3
741.3,59.3
753.4,51.4
765.6,44.4
777.7,39.6
789.9,33.6
802.0,30.1
814.2,26.9
826.3,24.0
838.5,22.4
850.6,20.3
862.8,19.0
874.9,17.1
887.1,15.4
899.2,14.8
911.4,14.7
923.5,14.5
935.7,13.9
947.8,13.7
960.0,13.3
