Time,HRR
0.0,0.0
60.0,0.0
60.1,95.8
60.1,95.8
60.2,96.2
60.2,96.2
60.300000000000004,96.7
60.300000000000004,96.7
60.400000000000006,97.2
60.400000000000006,97.2
60.5,97.6
60.5,97.6
60.6,98.1
60.6,98.1
60.7,98.5
60.7,98.5
60.800000000000004,99.0
60.800000000000004,99.0
60.900000000000006,99.4
60.900000000000006,99.4
61.0,99.9
61.0,99.9
61.1,100.3
61.1,100.3
61.2,100.8
61.2,100.8
61.300000000000004,101.3
61.300000000000004,101.3
61.400000000000006,101.7
61.400000000000006,101.7
61.5,102.2
61.5,102.2
61.6,102.6
61.6,102.6
61.7,103.1
61.7,103.1
61.800000000000004,103.5
61.800000000000004,103.5
61.900000000000006,104.0
61.900000000000006,104.0
62.0,104.4
62.0,104.4
62.1,104.9
62.1,104.9
62.2,105.4
62.2,105.4
62.300000000000004,105.8
62.300000000000004,105.8
62.400000000000006,106.3
62.400000000000006,106.3
62.5,106.7
62.5,106.7
62.6,107.2
62.6,107.2
62.7,107.6
62.7,107.6
62.800000000000004,108.1
62.800000000000004,108.1
62.900000000000006,108.5
62.900000000000006,108.5
63.0,108.9
63.0,108.9
63.1,109.4
63.1,109.4
63.2,109.8
63.2,109.8
63.300000000000004,110.2
63.300000000000004,110.2
63.400000000000006,110.6
63.400000000000006,110.6
63.5,111.1
63.5,111.1
63.6,111.5
63.6,111.5
63.7,111.9
63.7,111.9
63.800000000000004,112.3
63.800000000000004,112.3
63.900000000000006,112.7
63.900000000000006,112.7
64.0,113.1
64.0,113.1
64.10000000000001,113.5
64.10000000000001,113.5
64.2,113.9
64.2,113.9
64.3,114.3
64.3,114.3
64.4,114.6
64.4,114.6
64.5,115.0
64.5,115.0
64.60000000000001,115.4
64.60000000000001,115.4
64.7,115.8
64.7,115.8
64.8,116.1
64.8,116.1
64.9,116.5
64.9,116.5
65.0,116.9
65.0,116.9
65.10000000000001,117.2
65.10000000000001,117.2
65.2,117.6
65.2,117.6
65.3,117.9
65.3,117.9
65.4,118.3
65.4,118.3
65.5,118.6
65.5,118.6
65.60000000000001,118.9
65.60000000000001,118.9
65.7,119.3
65.7,119.3
65.8,119.6
65.8,119.6
65.9,119.9
65.9,119.9
66.0,120.2
66.0,120.2
66.10000000000001,120.6
66.10000000000001,120.6
66.2,120.9
66.2,120.9
66.3,121.2
66.3,121.2
66.4,121.5
66.4,121.5
66.5,121.8
66.5,121.8
66.60000000000001,122.1
66.60000000000001,122.1
66.7,122.4
66.7,122.4
66.8,122.7
66.8,122.7
66.9,123.0
66.9,123.0
67.0,123.2
67.0,123.2
67.10000000000001,123.5
67.10000000000001,123.5
67.2,123.8
67.2,123.8
67.3,124.1
67.3,124.1
67.4,124.3
67.4,124.3
67.5,124.6
67.5,124.6
67.60000000000001,124.9
67.60000000000001,124.9
67.7,125.1
67.7,125.1
67.8,125.4
67.8,125.4
67.9,125.6
67.9,125.6
68.0,125.9
68.0,125.9
68.10000000000001,126.1
68.10000000000001,126.1
68.2,126.3
68.2,126.3
68.3,126.6
68.3,126.6
68.4,126.8
68.4,126.8
68.5,127.0
68.5,127.0
68.60000000000001,127.2
68.60000000000001,127.2
68.7,127.5
68.7,127.5
68.8,127.7
68.8,127.7
68.9,127.9
68.9,127.9
69.0,128.1
69.0,128.1
69.10000000000001,128.3
69.10000000000001,128.3
69.2,128.5
69.2,128.5
69.3,128.7
69.3,128.7
69.4,128.9
69.4,128.9
69.5,129.1
69.5,129.1
69.60000000000001,129.2
69.60000000000001,129.2
69.7,129.4
69.7,129.4
69.8,129.6
69.8,129.6
