Time,HRRPUA
0.0,0.0
7.2,0.0
14.5,0.0
21.7,0.0
28.9,0.0
36.2,0.0
43.4,0.0
50.7,0.0
57.9,13.3
65.1,98.2
72.4,135.0
79.6,154.4
86.8,141.3
94.1,113.4
101.3,91.3
108.6,78.1
115.8,68.3
123.0,60.6
130.3,57.2
137.5,52.5
144.7,50.2
152.0,48.4
159.2,45.0
166.4,45.3
173.7,43.8
180.9,41.5
188.2,39.6
195.4,36.8
202.6,37.1
209.9,35.7
217.1,34.9
224.3,33.8
231.6,33.5
238.8,33.1
246.1,32.2
253.3,31.7
260.5,31.5
267.8,30.5
275.0,28.5
282.2,27.7
289.5,28.1
296.7,28.8
304.0,27.8
311.2,28.5
318.4,26.9
325.7,27.1
332.9,26.9
