Time,HRRPUA
0.0,0.0
8.8,0.0
17.7,0.0
26.5,0.0
35.4,10.5
44.2,141.3
53.1,223.4
61.9,266.6
70.8,319.8
79.6,305.0
88.5,248.1
97.3,218.5
106.1,212.5
115.0,199.6
123.8,196.8
132.7,180.7
141.5,165.4
150.4,145.7
159.2,114.2
168.1,99.8
176.9,83.1
185.8,72.6
194.6,67.8
203.4,65.4
212.3,64.3
221.1,63.4
230.0,64.1
238.8,63.1
247.7,61.9
256.5,61.9
265.4,61.4
274.2,60.3
283.1,60.2
291.9,59.0
300.8,58.5
309.6,57.3
318.4,56.6
327.3,56.2
336.1,55.2
345.0,53.8
353.8,53.7
362.7,53.4
371.5,52.0
380.4,51.2
389.2,50.2
398.1,49.5
406.9,49.1
415.7,47.5
424.6,46.6
433.4,45.1
442.3,43.2
451.1,41.9
460.0,41.0
468.8,40.0
477.7,38.1
486.5,37.2
495.4,35.5
504.2,34.1
513.0,32.9
521.9,30.9
530.7,29.5
539.6,27.9
548.4,26.6
557.3,25.0
566.1,23.7
575.0,22.4
583.8,21.7
592.7,20.6
601.5,19.8
610.3,19.2
619.2,18.6
628.0,17.5
636.9,17.1
645.7,16.6
654.6,16.0
663.4,15.4
672.3,15.2
681.1,14.8
690.0,14.5
698.8,14.0
707.6,13.5
716.5,13.1
725.3,12.8
734.2,12.5
743.0,12.2
751.9,12.1
760.7,11.8
769.6,11.4
778.4,11.3
787.3,11.0
796.1,10.7
804.9,10.5
813.8,10.0
822.6,9.9
831.5,9.4
840.3,9.2
849.2,8.9
858.0,8.7
866.9,8.4
875.7,8.2
884.6,8.0
893.4,7.9
902.2,7.6
911.1,7.4
919.9,7.0
928.8,6.6
937.6,6.4
946.5,6.2
955.3,6.1
964.2,5.9
973.0,6.1
981.9,5.7
990.7,5.3
999.6,5.0
1008.4,4.9
1017.2,4.8
1026.1,4.3
1034.9,4.0
1043.8,3.8
1052.6,3.6
1061.5,3.4
1070.3,3.0
1079.2,2.8
1088.0,2.5
1096.9,2.2
1105.7,2.0
1114.5,1.8
1123.4,1.7
1132.2,1.6
1141.1,1.4
1149.9,1.2
1158.8,1.1
1167.6,0.9
1176.5,0.8
1185.3,0.8
1194.2,0.7
1203.0,0.6
