Time,HRR
0.0,0.0
27.400000000000002,0.0
27.5,80.4
27.5,80.4
27.6,82.8
27.6,82.8
27.700000000000003,85.3
27.700000000000003,85.3
27.8,87.7
27.8,87.7
27.900000000000002,90.2
27.900000000000002,90.2
28.0,92.7
28.0,92.7
28.1,95.2
28.1,95.2
28.200000000000003,97.7
28.200000000000003,97.7
28.3,100.3
28.3,100.3
28.400000000000002,102.8
28.400000000000002,102.8
28.5,105.4
28.5,105.4
28.6,108.0
28.6,108.0
28.700000000000003,110.6
28.700000000000003,110.6
28.8,113.2
28.8,113.2
28.900000000000002,115.9
28.900000000000002,115.9
29.0,118.6
29.0,118.6
29.1,121.2
29.1,121.2
29.200000000000003,123.9
29.200000000000003,123.9
29.3,126.6
29.3,126.6
29.400000000000002,129.3
29.400000000000002,129.3
29.5,131.9
29.5,131.9
29.6,134.6
29.6,134.6
29.700000000000003,137.3
29.700000000000003,137.3
29.8,139.9
29.8,139.9
29.900000000000002,142.6
29.900000000000002,142.6
30.0,145.3
30.0,145.3
30.1,147.9
30.1,147.9
30.200000000000003,150.6
30.200000000000003,150.6
30.3,153.3
30.3,153.3
30.400000000000002,155.9
30.400000000000002,155.9
30.5,158.6
30.5,158.6
30.6,161.3
30.6,161.3
30.700000000000003,163.9
30.700000000000003,163.9
30.8,166.6
30.8,166.6
30.900000000000002,169.2
30.900000000000002,169.2
31.0,171.9
31.0,171.9
31.1,174.6
31.1,174.6
31.200000000000003,177.2
31.200000000000003,177.2
31.3,179.9
31.3,179.9
31.400000000000002,182.5
31.400000000000002,182.5
31.5,185.2
31.5,185.2
31.6,187.8
31.6,187.8
31.700000000000003,190.4
31.700000000000003,190.4
31.8,193.1
31.8,193.1
31.900000000000002,195.7
31.900000000000002,195.7
32.0,198.2
32.0,198.2
32.1,200.6
32.1,200.6
32.2,203.0
32.2,203.0
32.300000000000004,205.3
32.300000000000004,205.3
32.4,207.5
32.4,207.5
32.5,209.7
32.5,209.7
32.6,211.8
32.6,211.8
32.7,213.8
32.7,213.8
32.800000000000004,215.8
32.800000000000004,215.8
32.9,217.8
32.9,217.8
33.0,219.7
33.0,219.7
33.1,221.6
33.1,221.6
33.2,223.4
33.2,223.4
33.300000000000004,225.2
33.300000000000004,225.2
33.4,226.9
33.4,226.9
33.5,228.6
33.5,228.6
33.6,230.2
33.6,230.2
33.7,231.8
33.7,231.8
33.800000000000004,233.4
33.800000000000004,233.4
33.9,234.9
33.9,234.9
34.0,236.4
34.0,236.4
34.1,237.8
34.1,237.8
34.2,239.2
34.2,239.2
34.300000000000004,240.5
34.300000000000004,240.5
34.4,241.8
34.4,241.8
34.5,243.0
34.5,243.0
34.6,244.2
34.6,244.2
34.7,245.4
34.7,245.4
34.800000000000004,246.5
34.800000000000004,246.5
34.9,247.6
34.9,247.6
35.0,248.7
35.0,248.7
35.1,249.7
35.1,249.7
35.2,250.7
35.2,250.7
35.300000000000004,251.6
35.300000000000004,251.6
35.4,252.5
35.4,252.5
35.5,253.3
35.5,253.3
35.6,254.2
35.6,254.2
35.7,254.9
35.7,254.9
35.800000000000004,255.7
35.800000000000004,255.7
35.9,256.4
35.9,256.4
36.0,257.1
36.0,257.1
36.1,257.7
36.1,257.7
36.2,258.3
36.2,258.3
36.300000000000004,258.9
36.300000000000004,258.9
36.4,259.4
36.4,259.4
36.5,259.9
36.5,259.9
36.6,260.3
36.6,260.3
36.7,260.8
36.7,260.8
36.800000000000004,261.1
36.800000000000004,261.1
36.9,261.5
36.9,261.5
37.0,261.8
37.0,261.8
37.1,262.2
37.1,262.2
37.2,262.5
37.2,262.5
37.300000000000004,262.8
37.300000000000004,262.8
37.4,263.1
37.4,263.1
37.5,263.3
37.5,263.3
37.6,263.6
37.6,263.6
37.7,263.8
37.7,263.8
37.800000000000004,264.1
37.800000000000004,264.1
37.9,264.3
37.9,264.3
38.0,264.5
38.0,264.5
38.1,264.7
38.1,264.7
38.2,264.9
38.2,264.9
38.300000000000004,265.0
38.300000000000004,265.0
38.400000000000006,265.2
38.400000000000006,265.2
38.5,265.3
38.5,265.3
38.6,265.5
38.6,265.5
38.7,265.6
38.7,265.6
38.800000000000004,265.7
38.800000000000004,265.7
38.900000000000006,265.8
38.900000000000006,265.8
39.0,265.9
39.1,265.9
39.2,266.0
39.300000000000004,266.0
39.400000000000006,266.1
39.400000000000006,266.1
39.5,266.2
39.6,266.2
39.7,266.3
39.7,266.3
39.800000000000004,266.4
39.800000000000004,266.4
39.900000000000006,266.5
39.900000000000006,266.5
40.0,266.6
40.0,266.6
40.1,266.7
40.1,266.7
40.2,266.8
40.2,266.8
40.300000000000004,266.9
40.300000000000004,266.9
40.400000000000006,267.0
40.400000000000006,267.0
40.5,267.1
40.5,267.1
40.6,267.2
40.6,267.2
40.7,267.4
40.7,267.4
40.800000000000004,267.5
40.800000000000004,267.5
40.900000000000006,267.6
40.900000000000006,267.6
41.0,267.8
41.0,267.8
41.1,267.9
41.1,267.9
41.2,268.0
41.2,268.0
41.300000000000004,268.2
41.300000000000004,268.2
41.400000000000006,268.3
41.400000000000006,268.3
41.5,268.5
41.5,268.5
41.6,268.7
41.6,268.7
41.7,268.8
41.7,268.8
41.800000000000004,269.0
41.800000000000004,269.0
41.900000000000006,269.2
41.900000000000006,269.2
42.0,269.4
42.0,269.4
42.1,269.6
42.1,269.6
42.2,269.8
42.2,269.8
42.300000000000004,270.0
42.300000000000004,270.0
42.400000000000006,270.2
42.400000000000006,270.2
42.5,270.4
42.5,270.4
42.6,270.6
42.6,270.6
42.7,270.9
42.7,270.9
42.800000000000004,271.1
42.800000000000004,271.1
42.900000000000006,271.3
42.900000000000006,271.3
43.0,271.6
43.0,271.6
43.1,271.8
43.1,271.8
43.2,272.1
43.2,272.1
43.300000000000004,272.4
43.300000000000004,272.4
43.400000000000006,272.6
43.400000000000006,272.6
43.5,272.9
43.5,272.9
43.6,273.2
43.6,273.2
43.7,273.5
43.7,273.5
43.800000000000004,273.8
43.800000000000004,273.8
43.900000000000006,274.0
43.900000000000006,274.0
44.0,274.3
44.0,274.3
44.1,274.6
44.1,274.6
44.2,274.9
44.2,274.9
44.300000000000004,275.2
44.300000000000004,275.2
44.400000000000006,275.5
44.400000000000006,275.5
44.5,275.8
44.5,275.8
44.6,276.1
44.6,276.1
44.7,276.4
44.7,276.4
44.800000000000004,276.7
44.800000000000004,276.7
44.900000000000006,277.0
44.900000000000006,277.0
45.0,277.3
45.0,277.3
45.1,277.5
45.1,277.5
45.2,277.8
45.2,277.8
45.300000000000004,278.1
45.300000000000004,278.1
45.400000000000006,278.4
45.400000000000006,278.4
45.5,278.7
45.5,278.7
45.6,279.0
45.6,279.0
45.7,279.3
45.7,279.3
45.800000000000004,279.6
45.800000000000004,279.6
45.900000000000006,279.9
45.900000000000006,279.9
46.0,280.1
46.0,280.1
46.1,280.4
46.1,280.4
46.2,280.7
46.2,280.7
46.300000000000004,281.0
46.300000000000004,281.0
46.400000000000006,281.2
46.400000000000006,281.2
46.5,281.5
46.5,281.5
46.6,281.7
46.6,281.7
46.7,282.0
46.7,282.0
46.800000000000004,282.2
46.800000000000004,282.2
46.900000000000006,282.5
46.900000000000006,282.5
47.0,282.7
47.0,282.7
47.1,283.0
47.1,283.0
47.2,283.2
47.2,283.2
47.300000000000004,283.4
47.300000000000004,283.4
47.400000000000006,283.6
47.400000000000006,283.6
47.5,283.8
47.5,283.8
47.6,284.0
47.6,284.0
47.7,284.2
47.7,284.2
47.800000000000004,284.4
47.800000000000004,284.4
47.900000000000006,284.6
47.900000000000006,284.6
48.0,284.8
48.0,284.8
48.1,285.0
48.1,285.0
48.2,285.1
48.2,285.1
48.300000000000004,285.3
48.300000000000004,285.3
48.400000000000006,285.4
48.400000000000006,285.4
48.5,285.6
48.5,285.6
48.6,285.7
48.6,285.7
48.7,285.9
48.7,285.9
48.800000000000004,286.0
48.800000000000004,286.0
48.900000000000006,286.1
48.900000000000006,286.1
49.0,286.3
49.0,286.3
49.1,286.4
49.1,286.4
49.2,286.5
49.2,286.5
49.300000000000004,286.6
49.300000000000004,286.6
49.400000000000006,286.7
49.400000000000006,286.7
49.5,286.8
49.5,286.8
49.6,286.9
49.7,286.9
49.800000000000004,287.0
49.800000000000004,287.0
49.900000000000006,287.1
50.0,287.1
50.1,287.2
50.300000000000004,287.2
50.400000000000006,287.3
51.1,287.3
51.2,287.2
51.400000000000006,287.2
51.5,287.1
51.6,287.1
51.7,287.0
51.800000000000004,287.0
51.900000000000006,286.9
51.900000000000006,286.9
52.0,286.8
52.0,286.8
52.1,286.7
52.1,286.7
52.2,286.6
52.2,286.6
52.300000000000004,286.5
52.300000000000004,286.5
