Time,HRR
0.0,0.0
469.8,0.0
469.90000000000003,20.6
469.90000000000003,20.6
470.0,20.7
470.0,20.7
470.1,20.8
470.1,20.8
470.20000000000005,20.9
470.20000000000005,20.9
470.3,21.0
470.3,21.0
470.40000000000003,21.1
470.40000000000003,21.1
470.5,21.2
470.5,21.2
470.6,21.3
470.6,21.3
470.70000000000005,21.4
470.70000000000005,21.4
470.8,21.5
470.8,21.5
470.90000000000003,21.6
470.90000000000003,21.6
471.0,21.7
471.0,21.7
471.1,21.8
471.1,21.8
471.20000000000005,21.9
471.20000000000005,21.9
471.3,22.0
471.3,22.0
471.40000000000003,22.1
471.40000000000003,22.1
471.5,22.2
471.5,22.2
471.6,22.3
471.6,22.3
471.70000000000005,22.4
471.70000000000005,22.4
471.8,22.5
471.8,22.5
471.90000000000003,22.6
471.90000000000003,22.6
472.0,22.7
472.0,22.7
472.1,22.8
472.1,22.8
472.20000000000005,22.9
472.20000000000005,22.9
472.3,23.0
472.3,23.0
472.40000000000003,23.1
472.40000000000003,23.1
472.5,23.2
472.5,23.2
472.6,23.3
472.6,23.3
472.70000000000005,23.4
472.70000000000005,23.4
472.8,23.5
472.8,23.5
472.90000000000003,23.6
472.90000000000003,23.6
473.0,23.7
473.0,23.7
473.1,23.8
473.1,23.8
473.20000000000005,23.9
473.20000000000005,23.9
473.3,24.0
473.3,24.0
473.40000000000003,24.1
473.40000000000003,24.1
473.5,24.2
473.5,24.2
473.6,24.3
473.6,24.3
473.70000000000005,24.4
473.70000000000005,24.4
473.8,24.5
473.8,24.5
473.90000000000003,24.6
473.90000000000003,24.6
474.0,24.7
474.0,24.7
474.1,24.8
474.1,24.8
474.20000000000005,25.0
474.20000000000005,25.0
474.3,25.1
474.3,25.1
474.40000000000003,25.2
474.40000000000003,25.2
474.5,25.3
474.5,25.3
474.6,25.4
474.6,25.4
474.70000000000005,25.5
474.70000000000005,25.5
474.8,25.6
474.8,25.6
474.90000000000003,25.7
474.90000000000003,25.7
475.0,25.8
475.0,25.8
475.1,25.9
475.1,25.9
475.20000000000005,26.0
475.20000000000005,26.0
475.3,26.2
475.3,26.2
475.40000000000003,26.3
475.40000000000003,26.3
475.5,26.4
475.5,26.4
475.6,26.5
475.6,26.5
475.70000000000005,26.6
475.70000000000005,26.6
475.8,26.7
475.8,26.7
475.90000000000003,26.8
475.90000000000003,26.8
476.0,26.9
476.0,26.9
476.1,27.0
476.1,27.0
476.20000000000005,27.2
476.20000000000005,27.2
476.3,27.3
476.3,27.3
476.40000000000003,27.4
476.40000000000003,27.4
476.5,27.5
476.5,27.5
476.6,27.6
476.6,27.6
476.70000000000005,27.7
476.70000000000005,27.7
476.8,27.8
476.8,27.8
476.90000000000003,28.0
476.90000000000003,28.0
477.0,28.1
477.0,28.1
477.1,28.2
477.1,28.2
477.20000000000005,28.3
477.20000000000005,28.3
477.3,28.4
477.3,28.4
477.40000000000003,28.5
477.40000000000003,28.5
477.5,28.6
477.5,28.6
477.6,28.8
477.6,28.8
477.70000000000005,28.9
477.70000000000005,28.9
477.8,29.0
477.8,29.0
477.90000000000003,29.1
477.90000000000003,29.1
478.0,29.2
478.0,29.2
478.1,29.3
478.1,29.3
478.20000000000005,29.4
478.20000000000005,29.4
478.3,29.6
478.3,29.6
478.40000000000003,29.7
478.40000000000003,29.7
478.5,29.8
478.5,29.8
478.6,29.9
478.6,29.9
478.70000000000005,30.0
478.70000000000005,30.0
478.8,30.1
478.8,30.1
478.90000000000003,30.3
478.90000000000003,30.3
