Time,HRRPUA
0.0,0.0
2.9250000000000003,0.0
3.25,3.4654124367552543
4.219827586206897,4.216836321145459
5.189655172413794,4.947339129522611
6.1594827586206895,5.640968980692486
7.129310344827586,6.28914635019152
8.099137931034484,6.9097469041055035
9.068965517241379,7.362580415516126
10.038793103448276,7.665527872628009
11.008620689655173,8.854867221602674
11.97844827586207,12.774585747588864
12.948275862068966,20.040956102213162
13.918103448275863,30.47259776073618
14.887931034482758,44.18407467297008
15.857758620689655,60.80476877053644
16.82758620689655,80.01183154241352
17.79741379310345,101.50071321219211
18.767241379310345,124.61051779868443
19.737068965517242,148.97029172441586
20.70689655172414,173.72715285822503
21.676724137931036,197.24302490080117
22.646551724137932,218.1419161103463
23.61637931034483,235.62157642584188
24.586206896551726,249.91584474790082
25.556034482758623,260.6346128416937
26.525862068965516,268.24004655498686
27.495689655172413,273.2352098626139
28.46551724137931,275.6518822716155
29.435344827586206,276.34922995593723
30.405172413793103,275.4187419782975
31.375,273.2124978575407
32.3448275862069,269.9092441194845
33.314655172413794,265.7206714535034
34.28448275862069,261.24609642584346
35.25431034482759,256.2313806831716
36.224137931034484,251.34770748534393
37.19396551724138,246.2025575186344
38.16379310344828,240.95213414387683
39.133620689655174,235.79263657722294
40.10344827586207,230.60160436658836
41.07327586206897,225.60103316939777
42.043103448275865,220.73348884127222
43.01293103448276,216.0604476534764
43.98275862068966,211.6477628418858
44.952586206896555,207.4513386362651
45.92241379310345,203.44323485934413
46.89224137931035,199.75940123909746
47.862068965517246,196.2592706073347
48.83189655172414,193.0626370458045
49.80172413793103,189.99158051342232
50.77155172413793,187.3272330294602
51.741379310344826,184.64974856233476
52.71120689655172,182.28773747062093
53.68103448275862,180.10785452440376
54.650862068965516,178.0452208182815
55.62068965517241,176.17695178892075
56.59051724137931,174.43390002885505
57.560344827586206,172.8860156110481
58.5301724137931,171.496187158383
59.5,170.0018910438183
60.4698275862069,168.5733068753437
61.439655172413794,167.1418072003291
62.40948275862069,165.76114168844694
63.37931034482759,164.46866571759332
64.34913793103448,163.15283037707616
65.31896551724138,161.80310869992536
66.28879310344828,160.4247776984251
67.25862068965517,159.10285774903423
68.22844827586206,157.78226849929948
69.19827586206897,156.44422268436188
70.16810344827586,155.31651441506799
71.13793103448276,154.1315411935392
72.10775862068965,153.0386568373053
73.07758620689656,152.04734719398604
74.04741379310344,151.04515679348458
75.01724137931035,150.19168174496136
75.98706896551724,149.55416061374456
76.95689655172414,148.860835298508
77.92672413793103,148.2421459126027
78.89655172413794,147.64583151098685
79.86637931034483,147.01608032196964
80.83620689655173,146.3784657632194
81.80603448275862,145.73683090247292
82.77586206896552,145.03944577216862
83.74568965517241,144.3986573051733
84.71551724137932,143.8402131929176
85.6853448275862,143.21519426000685
86.65517241379311,142.61691093368853
87.625,142.09881986906495
88.5948275862069,141.47128553641338
89.5646551724138,140.92933036004817
90.5344827586207,140.45102104152548
91.50431034482759,140.02730914997542
92.47413793103449,139.6996602373187
93.44396551724138,139.37222200683806
94.41379310344828,139.05740388300882
95.38362068965517,138.59204974322347
96.35344827586206,138.14726494286862
97.32327586206897,137.70954029538794
98.29310344827586,137.31571928008276
99.26293103448276,136.87921173421458
100.23275862068965,136.39429757713722
101.20258620689656,135.91446525656812
102.17241379310344,135.35825887530333
103.14224137931035,134.87082450540333
104.11206896551724,134.40240363466776
105.08189655172414,134.00211890162618
106.05172413793103,133.56543908254952
107.02155172413794,133.12281160414105
107.99137931034483,132.73339879608199
108.96120689655173,132.26891490930734
109.93103448275862,131.8168155983492
110.90086206896552,131.37778502804488
111.87068965517241,130.94143465295147
112.84051724137932,130.4740941098451
113.8103448275862,129.96677122363485
114.78017241379311,129.40197863019998
115.75,128.84084654338088
116.7198275862069,128.40390026196155
117.6896551724138,127.90294147847881
118.6594827586207,127.43989605695127
119.62931034482759,127.07311397688419
120.59913793103449,126.78651152167602
