Time,HRRPUA
0.0,0.0
13.5,0.0
26.9,81.8
40.4,185.2
53.9,168.7
67.3,156.2
80.8,140.9
94.3,126.8
107.8,121.7
121.2,112.7
134.7,102.3
148.2,92.2
161.6,82.7
175.1,78.1
188.6,74.3
202.0,72.2
215.5,70.7
229.0,68.2
242.4,65.8
255.9,63.1
269.4,60.0
282.9,57.3
296.3,54.8
309.8,52.6
323.3,50.9
336.7,50.7
350.2,53.3
363.7,55.2
377.1,57.4
390.6,58.4
404.1,60.8
417.6,63.9
431.0,67.0
444.5,72.9
458.0,74.7
471.4,74.7
484.9,75.5
498.4,74.7
511.8,73.9
525.3,73.8
538.8,73.4
552.2,73.9
565.7,73.4
579.2,73.8
592.7,74.7
606.1,74.9
619.6,78.3
633.1,81.9
646.5,82.7
660.0,83.6
673.5,84.7
686.9,85.3
700.4,87.9
713.9,90.0
727.3,91.8
740.8,94.1
754.3,93.8
767.8,94.4
781.2,95.0
794.7,96.6
808.2,96.9
821.6,98.0
835.1,98.7
848.6,99.7
862.0,100.3
875.5,102.1
889.0,103.8
902.4,106.3
915.9,108.8
929.4,110.6
942.9,111.9
956.3,114.9
969.8,115.8
983.3,118.5
996.7,122.0
1010.2,129.1
1023.7,137.6
1037.1,146.8
1050.6,152.5
1064.1,159.4
1077.6,168.3
1091.0,176.6
1104.5,185.8
1118.0,189.3
1131.4,193.4
1144.9,198.3
1158.4,200.4
1171.8,205.3
1185.3,210.1
1198.8,217.2
1212.2,230.0
1225.7,244.0
1239.2,253.6
1252.7,263.5
1266.1,269.7
1279.6,281.1
1293.1,289.6
1306.5,298.9
1320.0,301.5
1333.5,307.7
1346.9,309.1
1360.4,307.2
1373.9,297.5
1387.3,288.0
1400.8,269.9
1414.3,254.6
1427.8,240.2
1441.2,227.2
1454.7,214.7
1468.2,205.4
1481.6,197.7
1495.1,192.2
1508.6,185.3
1522.0,177.1
1535.5,170.6
1549.0,161.7
1562.4,154.6
1575.9,146.6
1589.4,137.7
1602.9,128.7
1616.3,120.4
1629.8,114.3
1643.3,106.0
1656.7,99.2
1670.2,92.3
1683.7,85.8
1697.1,78.5
1710.6,72.2
1724.1,66.6
1737.6,61.7
1751.0,57.5
1764.5,53.9
1778.0,51.3
1791.4,49.0
1804.9,46.8
1818.4,45.3
1831.8,44.0
1845.3,42.6
1858.8,41.9
1872.2,41.4
1885.7,40.7
1899.2,40.2
1912.7,39.5
1926.1,38.8
1939.6,37.9
1953.1,37.7
1966.5,36.6
1980.0,35.9
