Time,HRR
0.0,0.0
45.1,0.0
45.2,215.2
45.2,215.2
45.300000000000004,215.3
45.300000000000004,215.3
45.400000000000006,215.4
45.5,215.4
45.6,215.5
45.800000000000004,215.5
45.900000000000006,215.6
46.1,215.6
46.2,215.7
46.400000000000006,215.7
46.5,215.8
46.7,215.8
46.800000000000004,215.9
47.0,215.9
47.1,216.0
47.300000000000004,216.0
47.400000000000006,216.1
47.5,216.1
47.6,216.2
47.800000000000004,216.2
47.900000000000006,216.3
48.1,216.3
48.2,216.4
48.400000000000006,216.4
48.5,216.5
48.7,216.5
48.800000000000004,216.6
49.0,216.6
49.1,216.7
49.300000000000004,216.7
49.400000000000006,216.8
50.0,216.8
50.1,216.9
50.300000000000004,216.9
50.400000000000006,216.8
51.0,216.8
51.1,216.7
51.300000000000004,216.7
51.400000000000006,216.6
51.6,216.6
51.7,216.5
51.800000000000004,216.5
51.900000000000006,216.4
52.0,216.4
52.1,216.3
52.1,216.3
52.2,216.2
52.300000000000004,216.2
52.400000000000006,216.1
52.5,216.1
52.6,216.0
52.6,216.0
52.7,215.9
52.7,215.9
52.800000000000004,215.8
52.900000000000006,215.8
53.0,215.7
53.0,215.7
53.1,215.6
53.1,215.6
53.2,215.5
53.2,215.5
53.300000000000004,215.4
53.300000000000004,215.4
53.400000000000006,215.3
53.400000000000006,215.3
53.5,215.2
53.5,215.2
53.6,215.1
53.6,215.1
53.7,215.0
53.7,215.0
53.800000000000004,214.9
53.800000000000004,214.9
53.900000000000006,214.8
53.900000000000006,214.8
54.0,214.7
54.0,214.7
54.1,214.6
54.1,214.6
54.2,214.4
54.2,214.4
54.300000000000004,214.3
54.300000000000004,214.3
54.400000000000006,214.2
54.400000000000006,214.2
54.5,214.1
54.5,214.1
54.6,213.9
54.6,213.9
54.7,213.8
54.7,213.8
54.800000000000004,213.7
54.800000000000004,213.7
54.900000000000006,213.5
54.900000000000006,213.5
55.0,213.4
55.0,213.4
55.1,213.2
55.1,213.2
55.2,213.1
55.2,213.1
55.300000000000004,212.9
55.300000000000004,212.9
55.400000000000006,212.8
55.400000000000006,212.8
55.5,212.6
55.5,212.6
55.6,212.5
55.6,212.5
55.7,212.3
55.7,212.3
55.800000000000004,212.1
55.800000000000004,212.1
55.900000000000006,212.0
55.900000000000006,212.0
56.0,211.8
56.0,211.8
56.1,211.6
56.1,211.6
56.2,211.4
56.2,211.4
56.300000000000004,211.2
56.300000000000004,211.2
56.400000000000006,211.1
56.400000000000006,211.1
56.5,210.9
56.5,210.9
56.6,210.7
56.6,210.7
56.7,210.5
56.7,210.5
56.800000000000004,210.3
56.800000000000004,210.3
56.900000000000006,210.1
56.900000000000006,210.1
57.0,209.9
57.0,209.9
57.1,209.7
57.1,209.7
57.2,209.5
57.2,209.5
57.300000000000004,209.3
57.300000000000004,209.3
57.400000000000006,209.0
57.400000000000006,209.0
57.5,208.8
57.5,208.8
57.6,208.6
57.6,208.6
57.7,208.4
57.7,208.4
57.800000000000004,208.1
57.800000000000004,208.1
57.900000000000006,207.9
57.900000000000006,207.9
58.0,207.7
58.0,207.7
58.1,207.4
58.1,207.4
58.2,207.2
58.2,207.2
58.300000000000004,207.0
58.300000000000004,207.0
58.400000000000006,206.7
58.400000000000006,206.7
58.5,206.5
58.5,206.5
58.6,206.2
58.6,206.2
58.7,206.0
58.7,206.0
58.800000000000004,205.7
58.800000000000004,205.7
58.900000000000006,205.4
58.900000000000006,205.4
59.0,205.2
59.0,205.2
59.1,204.9
59.1,204.9
59.2,204.6
59.2,204.6
59.300000000000004,204.4
59.300000000000004,204.4
59.400000000000006,204.1
59.400000000000006,204.1
59.5,203.8
59.5,203.8
59.6,203.6
59.6,203.6
59.7,203.3
59.7,203.3
59.800000000000004,203.0
59.800000000000004,203.0
59.900000000000006,202.8
59.900000000000006,202.8
60.0,202.5
60.0,202.5
60.1,202.2
60.1,202.2
60.2,202.0
60.2,202.0
60.300000000000004,201.7
60.300000000000004,201.7
60.400000000000006,201.4
60.400000000000006,201.4
60.5,201.1
60.5,201.1
60.6,200.9
60.6,200.9
60.7,200.6
60.7,200.6
60.800000000000004,200.3
60.800000000000004,200.3
60.900000000000006,200.1
60.900000000000006,200.1
61.0,199.8
61.0,199.8
61.1,199.5
61.1,199.5
61.2,199.3
61.2,199.3
61.300000000000004,199.0
61.300000000000004,199.0
61.400000000000006,198.7
61.400000000000006,198.7
61.5,198.4
61.5,198.4
61.6,198.2
61.6,198.2
61.7,197.9
61.7,197.9
61.800000000000004,197.6
61.800000000000004,197.6
61.900000000000006,197.4
61.900000000000006,197.4
62.0,197.1
62.0,197.1
62.1,196.8
62.1,196.8
62.2,196.6
62.2,196.6
62.300000000000004,196.3
62.300000000000004,196.3
62.400000000000006,196.0
62.400000000000006,196.0
62.5,195.8
62.5,195.8
62.6,195.5
62.6,195.5
62.7,195.2
62.7,195.2
62.800000000000004,195.0
62.800000000000004,195.0
62.900000000000006,194.7
62.900000000000006,194.7
63.0,194.4
63.0,194.4
63.1,194.2
63.1,194.2
63.2,193.9
63.2,193.9
63.300000000000004,193.7
63.300000000000004,193.7
63.400000000000006,193.4
63.400000000000006,193.4
63.5,193.2
63.5,193.2
63.6,193.0
63.6,193.0
63.7,192.7
63.7,192.7
63.800000000000004,192.5
63.800000000000004,192.5
63.900000000000006,192.3
63.900000000000006,192.3
64.0,192.0
64.0,192.0
64.10000000000001,191.8
64.10000000000001,191.8
64.2,191.6
64.2,191.6
64.3,191.4
64.3,191.4
64.4,191.2
64.4,191.2
64.5,191.0
64.5,191.0
64.60000000000001,190.8
64.60000000000001,190.8
64.7,190.6
64.7,190.6
64.8,190.4
64.8,190.4
64.9,190.2
64.9,190.2
65.0,190.0
65.0,190.0
65.10000000000001,189.8
65.10000000000001,189.8
65.2,189.6
65.2,189.6
65.3,189.4
65.3,189.4
65.4,189.2
65.4,189.2
65.5,189.1
65.5,189.1
65.60000000000001,188.9
65.60000000000001,188.9
65.7,188.7
65.7,188.7
65.8,188.6
65.8,188.6
65.9,188.4
65.9,188.4
66.0,188.2
66.0,188.2
66.10000000000001,188.1
66.10000000000001,188.1
66.2,187.9
66.2,187.9
66.3,187.8
66.3,187.8
66.4,187.6
66.4,187.6
66.5,187.5
