Time,HRR
0.0,0.0
130.3,0.0
130.4,218.3
130.4,218.3
130.5,219.0
130.5,219.0
130.6,219.6
130.6,219.6
130.70000000000002,220.1
130.70000000000002,220.1
130.8,220.7
130.8,220.7
130.9,221.2
130.9,221.2
131.0,221.6
131.0,221.6
131.1,222.1
131.1,222.1
131.20000000000002,222.5
131.20000000000002,222.5
131.3,222.9
131.3,222.9
131.4,223.2
131.4,223.2
131.5,223.6
131.5,223.6
131.6,223.9
131.6,223.9
131.70000000000002,224.1
131.70000000000002,224.1
131.8,224.4
131.8,224.4
131.9,224.6
131.9,224.6
132.0,224.7
132.0,224.7
132.1,224.9
132.1,224.9
132.20000000000002,225.0
132.3,225.0
132.4,225.1
132.6,225.1
132.70000000000002,225.0
132.70000000000002,225.0
132.8,224.9
132.8,224.9
132.9,224.8
132.9,224.8
133.0,224.7
133.0,224.7
133.1,224.5
133.1,224.5
133.20000000000002,224.3
133.20000000000002,224.3
133.3,224.1
133.3,224.1
133.4,223.8
133.4,223.8
133.5,223.5
133.5,223.5
133.6,223.2
133.6,223.2
133.70000000000002,222.8
133.70000000000002,222.8
133.8,222.4
133.8,222.4
133.9,222.0
133.9,222.0
134.0,221.6
134.0,221.6
134.1,221.1
134.1,221.1
134.20000000000002,220.6
134.20000000000002,220.6
134.3,220.0
134.3,220.0
134.4,219.5
134.4,219.5
134.5,218.9
134.5,218.9
134.6,218.2
134.6,218.2
134.70000000000002,217.5
134.70000000000002,217.5
134.8,216.8
134.8,216.8
134.9,216.1
134.9,216.1
135.0,215.4
135.0,215.4
135.1,214.6
135.1,214.6
135.20000000000002,213.7
135.20000000000002,213.7
135.3,212.9
135.3,212.9
135.4,212.1
135.4,212.1
135.5,211.2
135.5,211.2
135.6,210.4
135.6,210.4
135.70000000000002,209.6
135.70000000000002,209.6
135.8,208.7
135.8,208.7
135.9,207.9
135.9,207.9
136.0,207.1
136.0,207.1
136.1,206.3
136.1,206.3
136.20000000000002,205.5
136.20000000000002,205.5
136.3,204.7
136.3,204.7
136.4,203.9
136.4,203.9
136.5,203.1
136.5,203.1
136.6,202.3
136.6,202.3
136.70000000000002,201.5
136.70000000000002,201.5
136.8,200.7
136.8,200.7
136.9,200.0
136.9,200.0
137.0,199.2
137.0,199.2
137.1,198.4
137.1,198.4
137.20000000000002,197.7
137.20000000000002,197.7
137.3,196.9
137.3,196.9
137.4,196.2
137.4,196.2
137.5,195.5
137.5,195.5
137.6,194.7
137.6,194.7
137.70000000000002,194.0
137.70000000000002,194.0
137.8,193.3
137.8,193.3
137.9,192.6
137.9,192.6
138.0,191.9
138.0,191.9
138.1,191.2
138.1,191.2
138.20000000000002,190.5
138.20000000000002,190.5
138.3,189.8
138.3,189.8
138.4,189.1
138.4,189.1
138.5,188.4
138.5,188.4
138.6,187.7
138.6,187.7
138.70000000000002,187.0
138.70000000000002,187.0
138.8,186.4
138.8,186.4
138.9,185.7
138.9,185.7
139.0,185.1
139.0,185.1
139.1,184.4
139.1,184.4
139.20000000000002,183.8
139.20000000000002,183.8
139.3,183.1
139.3,183.1
139.4,182.5
139.4,182.5
139.5,181.9
139.5,181.9
139.6,181.2
139.6,181.2
139.70000000000002,180.6
139.70000000000002,180.6
139.8,180.0
139.8,180.0
139.9,179.4
139.9,179.4
140.0,178.8
140.0,178.8
140.1,178.2
140.1,178.2
140.20000000000002,177.6
140.20000000000002,177.6
140.3,177.0
140.3,177.0
140.4,176.4
140.4,176.4
140.5,175.9
140.5,175.9
140.6,175.3
140.6,175.3
140.70000000000002,174.7
140.70000000000002,174.7
140.8,174.2
140.8,174.2
140.9,173.6
140.9,173.6
141.0,173.1
141.0,173.1
141.1,172.5
141.1,172.5
141.20000000000002,172.0
141.20000000000002,172.0
141.3,171.5
141.3,171.5
141.4,171.0
141.4,171.0
141.5,170.5
141.5,170.5
141.6,170.0
141.6,170.0
141.70000000000002,169.5
141.70000000000002,169.5
141.8,169.1
141.8,169.1
141.9,168.6
141.9,168.6
142.0,168.2
142.0,168.2
142.1,167.7
142.1,167.7
142.20000000000002,167.3
142.20000000000002,167.3
142.3,166.9
142.3,166.9
142.4,166.4
142.4,166.4
142.5,166.0
142.5,166.0
142.6,165.6
142.6,165.6
142.70000000000002,165.3
142.70000000000002,165.3
142.8,164.9
142.8,164.9
142.9,164.5
142.9,164.5
143.0,164.1
143.0,164.1
143.1,163.8
143.1,163.8
143.20000000000002,163.5
143.20000000000002,163.5
143.3,163.1
143.3,163.1
143.4,162.8
143.4,162.8
143.5,162.5
143.5,162.5
143.6,162.2
143.6,162.2
143.70000000000002,161.9
143.70000000000002,161.9
143.8,161.6
143.8,161.6
143.9,161.3
143.9,161.3
144.0,161.1
144.0,161.1
144.1,160.8
144.1,160.8
144.20000000000002,160.6
144.20000000000002,160.6
144.3,160.3
144.3,160.3
144.4,160.1
144.4,160.1
144.5,159.9
144.5,159.9
144.6,159.7
144.6,159.7
144.70000000000002,159.5
144.70000000000002,159.5
144.8,159.3
144.8,159.3
144.9,159.1
144.9,159.1
145.0,158.9
145.0,158.9
145.1,158.7
145.1,158.7
145.20000000000002,158.6
145.20000000000002,158.6
145.3,158.4
145.3,158.4
145.4,158.3
145.4,158.3
145.5,158.2
145.5,158.2
145.6,158.0
145.6,158.0
145.70000000000002,157.9
145.70000000000002,157.9
145.8,157.8
145.8,157.8
145.9,157.7
145.9,157.7
146.0,157.6
146.0,157.6
146.1,157.5
146.1,157.5
146.20000000000002,157.4
146.3,157.4
146.4,157.3
146.4,157.3
146.5,157.2
146.5,157.2
146.6,157.1
146.70000000000002,157.1
146.8,157.0
146.9,157.0
147.0,156.9
147.20000000000002,156.9
147.3,156.8
148.20000000000002,156.8
148.3,156.9
