Time,HRR
0.0,0.0
599.9,0.0
600.0,28.9
600.0,28.9
600.1,29.5
600.1,29.5
600.2,30.1
600.2,30.1
600.3000000000001,30.8
600.3000000000001,30.8
600.4,31.4
600.4,31.4
600.5,32.0
600.5,32.0
600.6,32.7
600.6,32.7
600.7,33.4
600.7,33.4
600.8000000000001,34.0
600.8000000000001,34.0
600.9,34.7
600.9,34.7
601.0,35.3
601.0,35.3
601.1,36.0
601.1,36.0
601.2,36.7
601.2,36.7
601.3000000000001,37.3
601.3000000000001,37.3
601.4,38.0
601.4,38.0
601.5,38.7
601.5,38.7
601.6,39.3
601.6,39.3
601.7,40.0
601.7,40.0
601.8000000000001,40.6
601.8000000000001,40.6
601.9,41.3
601.9,41.3
602.0,42.0
602.0,42.0
602.1,42.6
602.1,42.6
602.2,43.3
602.2,43.3
602.3000000000001,44.0
602.3000000000001,44.0
602.4,44.6
602.4,44.6
602.5,45.3
602.5,45.3
602.6,46.0
602.6,46.0
602.7,46.6
602.7,46.6
602.8000000000001,47.3
602.8000000000001,47.3
602.9,48.0
602.9,48.0
603.0,48.6
603.0,48.6
603.1,49.4
603.1,49.4
603.2,50.1
603.2,50.1
603.3000000000001,50.8
603.3000000000001,50.8
603.4,51.6
603.4,51.6
603.5,52.4
603.5,52.4
603.6,53.2
603.6,53.2
603.7,54.0
603.7,54.0
603.8000000000001,54.9
603.8000000000001,54.9
603.9,55.7
603.9,55.7
604.0,56.6
604.0,56.6
604.1,57.5
604.1,57.5
604.2,58.4
604.2,58.4
604.3000000000001,59.3
604.3000000000001,59.3
604.4,60.3
604.4,60.3
604.5,61.2
604.5,61.2
604.6,62.2
604.6,62.2
604.7,63.2
604.7,63.2
604.8000000000001,64.2
604.8000000000001,64.2
604.9,65.3
604.9,65.3
605.0,66.3
605.0,66.3
605.1,67.4
605.1,67.4
605.2,68.5
605.2,68.5
605.3000000000001,69.6
605.3000000000001,69.6
605.4,70.7
605.4,70.7
605.5,71.9
605.5,71.9
605.6,73.0
605.6,73.0
605.7,74.2
605.7,74.2
605.8000000000001,75.4
605.8000000000001,75.4
605.9,76.6
605.9,76.6
606.0,77.9
606.0,77.9
606.1,79.1
606.1,79.1
606.2,80.4
606.2,80.4
606.3000000000001,81.7
606.3000000000001,81.7
606.4,83.0
606.4,83.0
606.5,84.3
606.5,84.3
606.6,85.7
606.6,85.7
606.7,87.0
606.7,87.0
606.8000000000001,88.4
606.8000000000001,88.4
606.9,89.8
606.9,89.8
607.0,91.2
607.0,91.2
607.1,92.7
607.1,92.7
607.2,94.1
607.2,94.1
607.3000000000001,95.6
607.3000000000001,95.6
607.4,97.1
607.4,97.1
607.5,98.6
607.5,98.6
607.6,100.1
607.6,100.1
607.7,101.6
