Time,HRRPUA
0.0,0.0
15.0,0.0
29.9,0.0
44.9,72.8
59.9,81.0
74.8,81.5
89.8,79.4
104.8,76.1
119.7,71.6
134.7,64.9
149.6,60.9
164.6,54.3
179.6,55.0
194.5,38.3
209.5,28.0
224.5,30.1
239.4,29.6
254.4,31.2
269.4,28.6
284.3,25.0
299.3,25.3
314.3,26.5
329.2,22.3
344.2,26.1
359.1,24.5
374.1,26.8
389.1,28.0
404.0,30.1
419.0,33.6
434.0,31.3
448.9,35.4
463.9,35.5
478.9,40.4
493.8,41.6
508.8,45.3
523.8,49.2
538.7,53.6
553.7,56.4
568.7,55.9
583.6,61.3
598.6,66.0
613.5,73.3
628.5,80.1
643.5,93.2
658.4,106.0
673.4,112.6
688.4,111.7
703.3,106.7
718.3,101.1
733.3,85.4
748.2,74.0
763.2,59.3
778.2,50.2
793.1,44.5
808.1,36.9
823.0,35.0
838.0,31.8
853.0,29.9
867.9,26.9
882.9,26.0
897.9,24.7
912.8,24.3
927.8,23.8
942.8,24.3
957.7,24.5
972.7,24.0
987.7,25.1
1002.6,27.2
1017.6,28.4
1032.6,32.6
1047.5,34.6
1062.5,40.1
1077.4,44.5
1092.4,50.4
1107.4,56.2
1122.3,63.1
1137.3,68.6
1152.3,75.3
1167.2,83.2
1182.2,92.9
1197.2,103.2
1212.1,115.7
1227.1,129.0
1242.1,148.2
1257.0,165.9
1272.0,188.6
1287.0,206.1
1301.9,221.4
1316.9,237.8
1331.8,258.8
1346.8,272.4
1361.8,271.0
1376.7,275.7
1391.7,282.4
1406.7,288.4
1421.6,287.2
1436.6,281.0
1451.6,269.4
1466.5,259.1
1481.5,246.3
1496.5,239.2
1511.4,231.3
1526.4,218.7
1541.3,206.5
1556.3,195.5
1571.3,181.6
1586.2,168.4
1601.2,154.9
1616.2,141.8
1631.1,126.4
1646.1,112.4
1661.1,99.0
1676.0,87.2
1691.0,75.5
1706.0,65.7
1720.9,57.8
1735.9,51.0
1750.9,45.5
1765.8,40.5
1780.8,37.8
1795.7,34.9
1810.7,31.9
1825.7,29.0
1840.6,27.1
1855.6,25.5
1870.6,24.4
1885.5,23.4
1900.5,23.2
1915.5,21.8
1930.4,21.1
1945.4,20.1
1960.4,20.5
1975.3,19.8
1990.3,19.9
2005.2,18.8
2020.2,18.3
2035.2,18.0
2050.1,18.1
2065.1,17.9
2080.1,17.4
2095.0,16.9
2110.0,16.2
