Time,HRRPUA
0.0,0.0
7.2,0.0
14.3,0.0
21.5,0.0
28.7,0.0
35.8,0.0
43.0,0.0
50.2,0.0
57.3,0.0
64.5,0.0
71.7,0.0
78.8,0.0
86.0,0.0
93.1,0.0
100.3,0.0
107.5,0.0
114.6,0.0
121.8,0.0
129.0,0.0
136.1,0.0
143.3,0.0
150.5,0.0
157.6,58.3
164.8,62.9
172.0,62.1
179.1,65.9
186.3,71.6
193.5,75.7
200.6,80.3
207.8,80.6
215.0,83.2
222.1,86.8
229.3,83.3
236.4,76.7
243.6,75.5
250.8,66.7
257.9,62.7
265.1,60.0
272.3,59.5
279.4,54.6
286.6,49.1
293.8,49.0
300.9,48.5
308.1,48.0
315.3,45.8
322.4,44.7
329.6,46.1
336.8,43.6
343.9,41.9
351.1,43.7
358.3,43.5
365.4,44.1
372.6,46.4
379.8,45.4
386.9,53.1
394.1,52.9
401.2,52.9
408.4,55.8
415.6,53.6
422.7,56.3
429.9,57.1
437.1,60.0
444.2,61.1
451.4,67.0
458.6,67.4
465.7,71.5
472.9,71.5
480.1,73.3
487.2,76.9
494.4,76.1
501.6,75.8
508.7,75.8
515.9,71.7
523.1,69.9
530.2,66.5
537.4,62.1
544.6,60.2
551.7,53.4
558.9,55.2
566.0,50.5
573.2,48.0
580.4,47.9
587.5,47.7
594.7,48.3
601.9,43.0
609.0,36.0
616.2,38.4
623.4,36.6
630.5,32.1
637.7,34.3
644.9,34.3
652.0,33.3
659.2,30.3
666.4,24.5
673.5,22.4
680.7,22.7
687.9,22.5
695.0,22.0
702.2,24.2
709.3,22.4
716.5,22.4
723.7,23.0
730.8,24.8
738.0,22.0
745.2,24.9
752.3,24.2
759.5,25.7
766.7,27.4
773.8,26.0
781.0,25.0
