Time,HRRPUA
0.0,0.0
14.8,0.0
29.7,0.0
44.5,0.0
59.3,0.0
74.2,0.0
89.0,0.0
103.8,0.0
118.7,0.0
133.5,34.7
148.3,102.2
163.1,122.2
178.0,119.9
192.8,114.5
207.6,107.7
222.5,102.9
237.3,101.1
252.1,96.8
267.0,94.7
281.8,93.9
296.6,95.5
311.5,95.0
326.3,94.5
341.1,94.9
356.0,94.2
370.8,94.4
385.6,94.1
400.4,94.7
415.3,94.9
430.1,94.7
444.9,94.6
459.8,95.6
474.6,95.5
489.4,96.3
504.3,96.0
519.1,96.9
533.9,95.8
548.8,92.2
563.6,91.7
578.4,89.6
593.3,86.6
608.1,85.3
622.9,82.3
637.7,81.6
652.6,79.6
667.4,78.4
682.2,76.4
697.1,75.5
711.9,74.2
726.7,72.0
741.6,71.9
756.4,70.7
771.2,69.9
786.1,68.9
800.9,68.1
815.7,67.3
830.6,67.1
845.4,66.5
860.2,66.0
875.0,65.5
889.9,64.5
904.7,62.9
919.5,62.9
934.4,63.3
949.2,61.9
964.0,61.3
978.9,61.5
993.7,59.8
1008.5,60.0
1023.4,59.8
1038.2,59.1
1053.0,58.6
1067.9,57.4
1082.7,57.1
1097.5,56.1
1112.3,56.1
1127.2,55.5
1142.0,55.4
1156.8,55.6
1171.7,55.1
1186.5,54.3
1201.3,53.5
1216.2,53.3
1231.0,53.0
