Time,HRRPUA
0.0,0.0
5.2,0.0
10.5,0.0
15.7,10.0
20.9,54.4
26.2,78.5
31.4,88.3
36.6,75.4
41.8,62.4
47.1,41.8
52.3,26.3
57.5,17.9
62.8,13.8
68.0,11.5
73.2,10.0
78.5,9.1
83.7,8.3
88.9,7.3
94.1,6.7
99.4,6.2
104.6,5.9
109.8,5.4
115.1,5.3
120.3,4.9
125.5,4.4
130.8,4.4
136.0,4.2
141.2,3.8
146.5,3.7
151.7,3.7
156.9,3.5
162.1,3.3
167.4,3.2
172.6,3.0
177.8,2.9
183.1,2.7
188.3,2.5
193.5,2.5
198.8,2.2
204.0,2.1
209.2,2.1
214.4,2.0
219.7,1.9
224.9,1.9
230.1,1.9
235.4,1.7
240.6,1.7
245.8,1.7
251.1,1.7
256.3,1.7
261.5,1.7
266.8,1.7
272.0,1.7
277.2,1.7
282.4,1.7
287.7,1.7
292.9,1.7
298.1,1.7
303.4,1.7
308.6,1.7
313.8,1.7
319.1,1.7
324.3,1.7
329.5,1.7
334.7,1.7
340.0,1.7
345.2,1.7
350.4,1.7
355.7,1.7
360.9,1.7
366.1,1.7
371.4,1.7
376.6,1.7
381.8,1.7
387.1,1.7
392.3,1.7
397.5,1.7
402.7,1.7
408.0,1.7
413.2,1.7
418.4,1.7
423.7,1.7
428.9,1.7
434.1,1.7
439.4,1.7
444.6,1.7
449.8,1.7
455.0,1.7
460.3,1.7
465.5,1.7
470.7,1.7
476.0,1.7
481.2,1.7
486.4,1.7
491.7,1.7
496.9,1.7
502.1,1.7
507.4,1.7
512.6,1.7
517.8,1.7
523.0,1.7
528.3,1.7
533.5,1.7
538.7,1.7
544.0,1.7
549.2,1.7
554.4,1.7
559.7,1.7
564.9,1.7
570.1,1.7
575.3,1.7
580.6,1.7
585.8,1.7
591.0,1.7
596.3,1.7
601.5,1.7
606.7,1.7
612.0,1.7
617.2,1.7
622.4,1.7
627.7,1.7
632.9,1.7
638.1,1.7
643.3,1.7
648.6,1.7
653.8,1.7
659.0,1.7
664.3,1.7
669.5,1.7
674.7,1.7
680.0,1.7
685.2,1.7
690.4,1.7
695.6,1.7
700.9,1.7
706.1,1.7
711.3,1.7
716.6,1.7
721.8,1.7
727.0,1.7
732.3,1.7
737.5,1.7
742.7,1.7
748.0,1.7
753.2,1.7
758.4,1.7
763.6,1.7
768.9,1.7
774.1,1.7
779.3,1.7
784.6,1.7
789.8,1.7
795.0,1.7
800.3,1.7
805.5,1.7
810.7,1.7
815.9,1.7
821.2,1.7
826.4,1.7
831.6,1.7
836.9,1.7
842.1,1.7
847.3,1.7
852.6,1.7
857.8,1.7
863.0,1.7
868.3,1.7
873.5,1.7
878.7,1.7
883.9,1.7
889.2,1.7
894.4,1.7
899.6,1.7
904.9,1.7
910.1,1.7
915.3,1.7
920.6,1.7
925.8,1.7
931.0,1.7
936.2,1.7
941.5,1.7
946.7,1.7
951.9,1.7
957.2,1.7
962.4,1.7
967.6,1.7
972.9,1.7
978.1,1.7
983.3,1.7
988.6,1.7
993.8,1.7
999.0,1.7
1004.2,1.7
1009.5,1.7
1014.7,1.7
1019.9,1.7
1025.2,1.7
1030.4,1.7
1035.6,1.7
1040.9,1.7
1046.1,1.7
1051.3,1.7
1056.5,1.7
1061.8,1.7
1067.0,1.7
1072.2,1.7
1077.5,1.7
1082.7,1.7
1087.9,1.7
1093.2,1.7
1098.4,1.7
1103.6,1.7
1108.9,1.7
1114.1,1.7
1119.3,1.7
1124.5,1.7
1129.8,1.7
1135.0,1.7
1140.2,1.7
1145.5,1.7
1150.7,1.7
1155.9,1.7
1161.2,1.7
1166.4,1.7
1171.6,1.7
1176.8,1.7
1182.1,1.7
1187.3,1.7
1192.5,1.7
1197.8,1.7
1203.0,1.7
