Time,HRRPUA
0.0,0.0
2.0,0.0
4.1,0.0
6.1,0.0
8.1,0.0
10.1,0.0
12.2,0.0
14.2,0.0
16.2,0.0
18.2,0.0
20.3,0.0
22.3,0.0
24.3,0.0
26.4,0.0
28.4,0.0
30.4,118.8
32.4,184.0
34.5,232.6
36.5,279.6
38.5,312.4
40.6,332.0
42.6,348.3
44.6,347.5
46.6,343.8
48.7,331.0
50.7,311.3
52.7,292.5
54.7,273.8
56.8,255.8
58.8,240.2
60.8,225.3
62.9,208.9
64.9,196.3
66.9,183.9
68.9,171.2
71.0,159.1
73.0,147.2
75.0,133.8
77.0,121.2
79.1,111.1
81.1,100.5
83.1,91.1
85.2,84.8
87.2,79.3
89.2,76.2
91.2,74.1
93.3,73.5
95.3,74.0
97.3,72.9
99.3,72.1
101.4,72.3
103.4,72.8
105.4,73.3
107.5,73.8
109.5,74.2
111.5,74.0
113.5,74.4
115.6,75.0
117.6,76.3
119.6,77.6
121.7,78.4
123.7,78.9
125.7,79.1
127.7,77.9
129.8,76.5
131.8,76.7
133.8,77.6
135.8,78.3
137.9,78.3
139.9,78.3
141.9,77.9
144.0,77.4
146.0,77.1
148.0,76.8
150.0,76.4
152.1,74.9
154.1,73.4
156.1,72.1
158.1,70.8
160.2,69.6
162.2,68.4
164.2,67.1
166.3,65.5
168.3,64.2
170.3,62.9
172.3,61.7
174.4,60.4
176.4,59.1
178.4,58.3
180.4,57.2
182.5,55.4
184.5,53.6
186.5,52.6
188.6,51.3
190.6,50.0
192.6,49.2
194.6,48.3
196.7,47.6
198.7,47.1
200.7,46.6
202.8,46.6
204.8,46.6
206.8,46.3
208.8,45.3
210.9,44.4
212.9,44.3
214.9,44.4
216.9,44.2
219.0,43.7
221.0,43.3
