Time,HRRPUA
0.0,0.0
8.9,0.0
17.8,0.0
26.7,0.0
35.7,0.0
44.6,0.0
53.5,0.0
62.4,0.0
71.3,0.0
80.2,0.0
89.1,0.0
98.0,0.0
107.0,0.0
115.9,0.0
124.8,74.8
133.7,215.0
142.6,265.3
151.5,247.8
160.4,197.8
169.3,123.3
178.3,71.9
187.2,43.0
196.1,33.2
205.0,33.1
213.9,31.0
222.8,32.8
231.7,33.9
240.7,32.1
249.6,28.2
258.5,26.7
267.4,27.2
276.3,27.9
285.2,25.0
294.1,24.8
303.0,24.1
312.0,19.9
320.9,19.2
329.8,17.8
338.7,22.2
347.6,23.5
356.5,21.8
365.4,21.6
374.3,21.6
383.3,18.3
392.2,18.0
401.1,22.2
410.0,20.0
