Time,HRRPUA
0.0,0.0
6.5,0.0
12.9,0.0
19.4,0.0
25.8,0.0
32.3,0.0
38.7,0.0
45.2,0.0
51.7,0.0
58.1,21.2
64.6,61.1
71.0,79.8
77.5,102.7
83.9,134.6
90.4,154.7
96.9,135.7
103.3,131.5
109.8,132.2
116.2,123.2
122.7,111.5
129.1,102.6
135.6,96.4
142.1,91.6
148.5,88.9
155.0,85.0
161.4,81.9
167.9,77.9
174.3,74.3
180.8,69.6
187.3,64.5
193.7,59.2
200.2,54.5
206.6,51.7
213.1,48.7
219.5,47.7
226.0,46.7
232.5,45.1
238.9,45.3
245.4,44.6
251.8,45.0
258.3,45.2
264.7,45.9
271.2,46.3
277.7,47.4
284.1,47.8
290.6,48.1
297.0,50.1
303.5,51.9
309.9,54.7
316.4,56.8
322.8,59.6
329.3,63.3
335.8,66.8
342.2,70.2
348.7,75.6
355.1,81.4
361.6,87.9
368.0,94.9
374.5,101.4
381.0,109.3
387.4,116.7
393.9,123.4
400.3,127.2
406.8,133.2
413.2,137.0
419.7,139.0
426.2,136.5
432.6,133.2
439.1,133.7
445.5,136.5
452.0,138.9
458.4,135.8
464.9,132.4
471.4,127.2
477.8,122.2
484.3,117.1
490.7,115.1
497.2,109.9
503.6,102.8
510.1,97.7
516.6,92.4
523.0,83.1
529.5,76.7
535.9,69.7
542.4,64.1
548.8,60.0
555.3,56.7
561.8,53.2
568.2,50.9
574.7,48.0
581.1,45.2
587.6,42.5
594.0,40.1
600.5,38.2
607.0,35.9
613.4,32.9
619.9,31.5
626.3,30.1
632.8,28.4
639.2,27.2
645.7,25.8
652.2,25.0
658.6,23.8
665.1,23.0
671.5,22.3
678.0,21.6
684.4,20.7
690.9,19.5
697.4,18.9
703.8,17.8
710.3,17.2
716.7,16.3
723.2,15.6
729.6,14.3
736.1,13.8
742.6,13.1
749.0,12.6
755.5,12.0
761.9,11.5
768.4,11.1
774.8,10.8
781.3,10.1
787.8,9.5
794.2,8.7
800.7,8.3
807.1,7.4
813.6,6.8
820.0,6.3
826.5,6.0
833.0,5.5
839.4,4.6
845.9,4.3
852.3,3.9
858.8,3.4
865.2,3.1
871.7,2.8
878.2,2.5
884.6,2.3
891.1,2.1
897.5,2.0
904.0,2.0
910.4,1.9
916.9,1.7
923.3,1.6
929.8,1.4
936.3,1.4
942.7,1.1
949.2,1.0
955.6,0.8
962.1,0.7
968.5,0.5
975.0,0.4
981.5,0.3
987.9,0.1
994.4,0.1
1000.8,0.0
1007.3,0.0
1013.7,0.0
1020.2,0.0
1026.7,0.0
1033.1,0.0
1039.6,0.0
1046.0,0.0
1052.5,0.0
1058.9,0.0
1065.4,0.0
1071.9,0.0
1078.3,0.0
1084.8,0.0
1091.2,0.0
1097.7,0.0
1104.1,0.0
1110.6,0.0
1117.1,0.0
1123.5,0.0
1130.0,0.0
1136.4,0.0
1142.9,0.0
1149.3,0.0
1155.8,0.0
1162.3,0.0
1168.7,0.0
1175.2,0.0
1181.6,0.0
1188.1,0.0
1194.5,0.0
1201.0,0.0
