Time,HRRPUA
0.0,0.0
6.5,0.0
12.9,0.0
19.4,0.0
25.9,0.0
32.3,0.0
38.8,0.0
45.3,76.9
51.7,115.8
58.2,106.6
64.7,76.2
71.1,51.9
77.6,36.9
84.1,28.4
90.5,23.2
97.0,18.6
103.5,15.1
110.0,12.7
116.4,10.5
122.9,8.6
129.4,7.8
135.8,7.2
142.3,6.2
148.8,5.7
155.2,5.1
161.7,4.2
168.2,3.4
174.6,3.0
181.1,2.8
187.6,2.4
194.0,2.3
200.5,2.0
207.0,1.8
213.4,2.1
219.9,1.7
226.4,1.8
232.8,2.0
239.3,1.8
245.8,1.8
252.2,1.7
258.7,1.5
265.2,1.7
271.6,1.5
278.1,1.7
284.6,1.6
291.0,1.4
297.5,1.5
304.0,1.6
310.5,1.7
316.9,1.7
323.4,1.5
329.9,1.6
336.3,1.6
342.8,1.5
349.3,1.4
355.7,1.5
362.2,1.2
368.7,1.4
375.1,1.2
381.6,1.1
388.1,1.1
394.5,1.2
401.0,1.1
407.5,1.1
413.9,1.2
420.4,1.2
426.9,1.1
433.3,1.1
439.8,1.2
446.3,1.4
452.7,1.2
459.2,1.1
465.7,1.1
472.1,1.3
478.6,1.3
485.1,1.0
491.5,1.4
498.0,1.2
504.5,1.3
511.0,1.4
517.4,1.2
523.9,1.4
530.4,1.4
536.8,1.3
543.3,1.3
549.8,1.4
556.2,1.4
562.7,1.3
569.2,1.5
575.6,1.6
582.1,1.5
588.6,1.5
595.0,1.5
601.5,1.4
608.0,1.5
614.4,1.6
620.9,1.6
627.4,1.5
633.8,1.5
640.3,1.6
646.8,1.8
653.2,1.6
659.7,1.7
666.2,1.6
672.6,1.6
679.1,1.7
685.6,1.8
692.0,1.7
698.5,1.5
705.0,1.6
711.5,1.7
717.9,1.7
724.4,1.8
730.9,1.7
737.3,1.6
743.8,1.9
750.3,1.7
756.7,1.9
763.2,1.6
769.7,1.8
776.1,1.9
782.6,1.8
789.1,1.8
795.5,1.7
802.0,1.8
808.5,1.8
814.9,1.8
821.4,1.8
827.9,1.8
834.3,1.8
840.8,1.7
847.3,1.8
853.7,1.7
860.2,1.9
866.7,1.8
873.1,1.8
879.6,1.9
886.1,1.9
892.5,1.9
899.0,1.9
905.5,2.7
912.0,2.8
918.4,2.9
924.9,2.9
931.4,2.8
937.8,2.9
944.3,2.8
950.8,2.9
957.2,3.0
963.7,2.8
970.2,2.8
976.6,2.9
983.1,2.8
989.6,3.0
996.0,2.9
1002.5,3.0
1009.0,2.8
1015.4,2.9
1021.9,3.0
1028.4,2.9
1034.8,2.9
1041.3,2.9
1047.8,3.1
1054.2,3.0
1060.7,3.1
1067.2,2.9
1073.6,3.2
1080.1,3.0
1086.6,3.3
1093.0,3.1
1099.5,3.1
1106.0,3.1
1112.5,3.1
1118.9,3.4
1125.4,3.2
1131.9,3.4
1138.3,3.2
1144.8,3.4
1151.3,3.3
1157.7,3.5
1164.2,3.3
1170.7,3.4
1177.1,3.3
1183.6,3.5
1190.1,3.5
1196.5,3.4
1203.0,3.5
