Time,HRRPUA
0.0,0.0
15.0,0.0
29.9,0.0
44.9,0.0
59.9,0.0
74.8,0.0
89.8,0.0
104.7,0.0
119.7,0.0
134.7,0.0
149.6,0.0
164.6,0.0
179.6,0.0
194.5,2.5
209.5,18.0
224.4,24.8
239.4,34.8
254.4,44.6
269.3,50.1
284.3,52.5
299.3,56.9
314.2,67.9
329.2,74.6
344.1,79.3
359.1,82.2
374.1,83.0
389.0,87.4
404.0,87.1
419.0,82.9
433.9,78.2
448.9,67.0
463.9,57.7
478.8,49.7
493.8,42.7
508.7,37.9
523.7,33.6
538.7,30.4
553.6,28.0
568.6,26.2
583.6,24.5
598.5,23.8
613.5,23.1
628.4,22.3
643.4,21.8
658.4,21.6
673.3,21.0
688.3,21.0
703.3,20.4
718.2,20.4
733.2,20.2
748.1,19.7
763.1,19.6
778.1,19.2
793.0,18.7
808.0,18.5
823.0,18.4
837.9,18.1
852.9,17.8
867.9,17.5
882.8,17.5
897.8,17.2
912.7,17.1
927.7,16.7
942.7,16.7
957.6,16.5
972.6,16.2
987.6,16.0
1002.5,15.8
1017.5,15.6
1032.4,15.6
1047.4,15.1
1062.4,15.3
1077.3,15.2
1092.3,15.0
1107.3,15.0
1122.2,14.8
1137.2,14.8
1152.1,14.6
1167.1,14.5
1182.1,14.5
1197.0,14.5
1212.0,14.6
