Time,HRRPUA
0.0,0.0
0.9,0.0
1.7,0.0
2.6,0.0
3.5,0.0
4.4,0.0
5.2,0.0
6.1,0.0
7.0,0.0
7.8,0.0
8.7,0.0
9.6,0.0
10.5,0.0
11.3,0.0
12.2,0.0
13.1,0.0
13.9,0.0
14.8,0.0
15.7,0.0
16.6,0.0
17.4,0.0
18.3,0.0
19.2,0.0
20.0,0.1
20.9,1.8
21.8,3.8
22.7,27.3
23.5,73.7
24.4,115.7
25.3,147.1
26.1,178.4
27.0,206.2
27.9,227.8
28.8,247.4
29.6,239.2
30.5,230.9
31.4,208.5
32.2,182.0
33.1,158.1
34.0,140.1
34.9,122.2
35.7,109.0
36.6,95.8
37.5,83.6
38.3,73.8
39.2,64.1
40.1,56.9
41.0,49.7
41.8,44.5
42.7,40.0
43.6,36.5
44.4,34.3
45.3,32.2
46.2,31.1
47.1,30.1
47.9,29.0
48.8,28.0
49.7,27.1
50.5,26.6
51.4,26.2
52.3,25.7
53.2,25.2
54.0,24.7
54.9,24.3
55.8,23.9
56.6,23.6
57.5,23.4
58.4,23.1
59.3,22.7
60.1,22.2
61.0,22.2
61.9,22.1
62.7,21.9
63.6,21.6
64.5,21.5
65.4,21.7
66.2,21.8
67.1,21.3
68.0,20.8
68.8,20.4
69.7,20.4
70.6,20.4
71.5,19.9
72.3,19.4
73.2,19.2
74.1,19.2
74.9,19.2
75.8,19.1
76.7,19.0
77.6,19.2
78.4,19.4
79.3,19.6
80.2,19.4
81.0,19.2
81.9,19.0
82.8,18.9
83.6,18.8
84.5,18.5
85.4,18.2
86.3,18.3
87.1,18.3
88.0,18.3
88.9,18.2
89.7,18.2
90.6,17.8
91.5,17.3
92.4,17.0
93.2,16.7
94.1,16.5
95.0,16.5
95.8,16.5
96.7,16.4
97.6,16.3
98.5,16.3
99.3,16.2
100.2,16.1
101.1,15.8
101.9,15.3
102.8,14.9
103.7,14.8
104.6,14.7
105.4,14.5
106.3,14.3
107.2,14.0
108.0,13.7
108.9,13.3
109.8,12.9
110.7,12.4
111.5,12.2
112.4,12.0
113.3,11.8
114.1,11.4
115.0,11.0
115.9,10.3
116.8,9.5
117.6,9.0
118.5,8.5
119.4,8.1
120.2,7.8
121.1,7.5
122.0,7.1
122.9,6.7
123.7,6.4
124.6,6.2
125.5,6.0
126.3,5.4
127.2,4.8
128.1,4.4
129.0,4.2
129.8,4.0
130.7,3.7
131.6,3.4
132.4,3.2
133.3,3.1
134.2,3.0
135.1,2.6
135.9,2.2
136.8,2.0
137.7,2.0
138.5,1.9
139.4,1.6
140.3,1.3
141.2,1.5
142.0,1.6
142.9,1.8
143.8,1.9
144.6,2.0
145.5,2.0
146.4,2.0
147.3,2.0
148.1,1.9
149.0,1.8
149.9,1.8
150.7,1.8
151.6,1.7
152.5,1.6
153.4,1.6
154.2,1.7
155.1,1.8
