Time,HRRPUA
0.0,0.0
12.1,0.0
24.3,56.5
36.4,203.4
48.5,212.2
60.7,219.2
72.8,213.7
84.9,214.0
97.1,188.3
109.2,162.3
121.3,137.1
133.5,123.3
145.6,106.7
157.7,90.6
169.9,79.4
182.0,65.7
194.1,57.8
206.3,54.7
218.4,48.3
230.5,43.5
242.7,38.4
254.8,36.5
266.9,36.9
279.1,38.8
291.2,37.2
303.3,36.6
315.5,41.0
327.6,48.8
339.7,54.1
351.9,60.4
364.0,65.2
376.1,69.3
388.3,70.2
400.4,78.2
412.5,84.0
424.7,90.8
436.8,102.3
448.9,119.6
461.0,130.2
473.2,139.7
485.3,153.8
497.4,166.8
509.6,181.1
521.7,194.2
533.8,203.8
546.0,217.7
558.1,230.4
570.2,248.1
582.4,263.5
594.5,278.1
606.6,287.1
618.8,295.6
630.9,308.9
643.0,322.8
655.2,325.5
667.3,328.3
679.4,323.6
691.6,324.4
703.7,329.1
715.8,326.3
728.0,321.3
740.1,323.1
752.2,326.6
764.4,327.9
776.5,332.4
788.6,315.6
800.8,300.7
812.9,284.6
825.0,276.0
837.2,273.9
849.3,272.7
861.4,270.9
873.6,270.2
885.7,272.9
897.8,276.3
910.0,275.4
922.1,264.5
934.2,258.1
946.4,245.1
958.5,227.3
970.6,208.8
982.8,190.8
994.9,181.4
1007.0,174.1
1019.2,169.8
1031.3,165.4
1043.4,162.3
1055.6,159.2
1067.7,156.9
1079.8,151.9
1092.0,146.9
1104.1,141.2
1116.2,133.8
1128.4,125.2
1140.5,116.7
1152.6,105.9
1164.8,98.8
1176.9,92.6
1189.0,87.3
1201.2,80.5
1213.3,76.4
1225.4,70.1
1237.6,63.8
1249.7,59.0
1261.8,54.7
1274.0,51.9
1286.1,49.0
1298.2,45.6
1310.3,42.7
1322.5,39.0
1334.6,35.5
1346.7,33.7
1358.9,31.9
1371.0,31.2
1383.1,29.0
1395.3,27.0
1407.4,25.5
1419.5,24.0
1431.7,22.3
1443.8,20.6
1455.9,19.8
1468.1,18.1
1480.2,16.9
1492.3,16.1
1504.5,15.2
1516.6,13.4
1528.7,11.9
1540.9,10.9
1553.0,9.8
1565.1,8.9
1577.3,8.1
1589.4,7.5
1601.5,7.0
1613.7,7.5
1625.8,7.3
1637.9,6.7
1650.1,6.2
1662.2,5.8
1674.3,5.4
1686.5,5.3
1698.6,5.1
1710.7,5.1
1722.9,5.4
1735.0,5.2
