1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
6075,0.056984,0.070751,0.000073,0.010394,NaN,0.07517,0.061819,0.000424,0.002253,NaN,46.41,32.84,26.574,759.18,881.49,317.07,738.01,331.39,823.14,10,254.13,796.63,186.46,10,NaN,749.05,NaN,NaN,NaN,710.12,674.63,NaN,NaN,598.37,413.67,465.1,349.95,89.5,271.43,NaN,94.14,NaN,73.89,NaN,-4.851,NaN,-2.398,-0.926,NaN,1.084,NaN,1.093,80.01,75,2.441,63.349,0.207546,0.001747,0.000003,NaN,NaN,0.141648,0.124486
6080,0.057917,0.07055,0.000056,0.009936,NaN,0.075131,0.061753,0.000421,0.001849,NaN,46.31,32.54,26.588,758.14,876.47,315.84,736.32,328.3,823.42,10,257.95,797.22,186.49,10,NaN,750.2,NaN,NaN,NaN,704.79,666.95,NaN,NaN,601.09,405.96,455.11,339.3,87.08,262.48,NaN,92.72,NaN,76.6,NaN,-4.879,NaN,-2.39,-0.913,NaN,1.046,NaN,1.05,78.51,75.05,2.452,63.086,0.20759,0.001751,0.000003,NaN,NaN,0.141212,0.124349
6085,0.060947,0.069967,0.000039,0.009552,NaN,0.074534,0.061793,0.00041,0.001607,NaN,46.04,32.45,26.603,758.78,882.84,315.89,736.03,328.22,826.83,10,257.39,803.3,185.98,10,NaN,755.15,NaN,NaN,NaN,701.78,665.94,NaN,NaN,607.8,395.53,441.81,333.51,85.5,265.25,NaN,91.61,NaN,73.19,NaN,-4.888,NaN,-2.34,-0.938,NaN,0.957,NaN,1.031,78.6,74.98,2.469,62.952,0.207599,0.001757,0.000002,NaN,NaN,0.140012,0.124407
6090,0.067158,0.067886,0.000026,0.009397,NaN,0.073363,0.062041,0.000414,0.001393,NaN,46.16,32.46,26.6,763.76,902.96,310.6,736.72,330.15,817.18,10,248.97,810.52,185.9,10,NaN,755.25,NaN,NaN,NaN,710.92,678.78,NaN,NaN,593.91,389.59,438.8,336.56,85.35,271.95,NaN,86.73,NaN,70.04,NaN,-4.847,NaN,-2.312,-0.904,NaN,0.938,NaN,1.037,79.4,74.92,2.518,62.688,0.207618,0.00175,0.000002,NaN,NaN,0.135824,0.12491
6095,0.075001,0.064164,0.000019,0.009345,NaN,0.071979,0.062511,0.000449,0.001176,NaN,47.08,32.17,26.585,777.32,905.7,302,739.56,327.13,802.18,10,247.84,802.78,184.6,10,NaN,730.21,NaN,NaN,NaN,711.87,681.1,NaN,NaN,591.42,386.77,443.88,337.11,86.82,269.38,NaN,84.64,NaN,67.47,NaN,-4.716,NaN,-2.309,-0.832,NaN,0.973,NaN,1.043,81.77,74.92,2.571,62.412,0.207602,0.001752,0.000002,NaN,NaN,0.128367,0.125919
6100,0.080408,0.060802,0.000011,0.009194,NaN,0.070673,0.063097,0.000488,0.001011,NaN,47.26,32.08,26.585,793.79,899.46,297.65,741.88,321.66,786.51,10,252.25,792.58,185.16,10,NaN,711.15,NaN,NaN,NaN,710.63,676.65,NaN,NaN,600.04,379.82,438.45,331.02,86.82,266.84,NaN,87.94,NaN,66.84,NaN,-4.664,NaN,-2.33,-0.822,NaN,0.996,NaN,1.069,83.84,74.9,2.63,62.29,0.207598,0.00175,0.000002,NaN,NaN,0.121625,0.127169
6105,0.080043,0.05939,0.000008,0.009064,NaN,0.069854,0.063637,0.000514,0.001034,NaN,46.68,31.87,26.585,796.36,907.16,297.11,739.33,320.66,775.88,10,244.37,793.64,184.5,10,NaN,715.33,NaN,NaN,NaN,708.97,671.43,NaN,NaN,608.94,383.63,447.74,324.6,86.95,265.77,NaN,90.9,NaN,71.33,NaN,-4.663,NaN,-2.356,-0.805,NaN,1.005,NaN,1.029,83.45,74.89,2.664,62.336,0.207635,0.00173,0.000002,NaN,NaN,0.118795,0.128303
6110,0.074535,0.060569,0.000023,0.008671,NaN,0.069749,0.063989,0.000527,0.00119,NaN,46.24,31.77,26.565,792.16,903.03,299.9,735.35,320.11,783.31,10,243,795.33,183.5,10,NaN,736.07,NaN,NaN,NaN,710.86,672.75,NaN,NaN,605.89,387.34,450.48,328.74,89.12,261.58,NaN,105.53,NaN,82.92,NaN,-4.78,NaN,-2.358,-0.776,NaN,1.076,NaN,1.025,81.98,74.98,2.642,62.267,0.207656,0.001712,0.000002,NaN,NaN,0.121186,0.129032
6115,0.066937,0.063941,0.000053,0.008253,NaN,0.070439,0.064045,0.000519,0.00119,NaN,46.16,31.43,26.558,774.65,869.08,301.73,738.6,319.21,803.94,10,249.89,786.18,184.89,10,NaN,737.54,NaN,NaN,NaN,706.87,666.4,NaN,NaN,596.88,384.79,439.2,316.37,90.2,257.05,NaN,120.21,NaN,88.33,NaN,-4.802,NaN,-2.376,-0.6,NaN,1.107,NaN,1.046,83.15,74.92,2.602,62.146,0.207598,0.001725,0.000002,NaN,NaN,0.127988,0.129128
6120,0.060821,0.067189,0.0001,0.007996,NaN,0.071752,0.063777,0.000497,0.001052,NaN,46.54,31.02,26.567,756.18,838.52,302.49,750.25,319.61,816.54,10,264.15,769.21,185.31,10,NaN,718.1,NaN,NaN,NaN,700.75,658.24,NaN,NaN,594.88,374.41,421.88,285.93,89.72,252.65,NaN,118.84,NaN,83.04,NaN,-4.755,NaN,-2.35,-0.479,NaN,1.092,NaN,1.062,82.86,74.92,2.576,62.177,0.207585,0.001733,0.000002,NaN,NaN,0.134578,0.128548
6125,0.05769,0.069111,0.00013,0.007757,NaN,0.073299,0.063273,0.000447,0.000926,NaN,46.51,31.1,26.571,757.4,825.45,301.72,761.24,318.71,821.42,10,259.65,763.1,185.36,10,NaN,719.98,NaN,NaN,NaN,701.15,660.49,NaN,NaN,587.17,366.82,411.84,268.09,89.24,253.28,NaN,108.53,NaN,76.3,NaN,-4.766,NaN,-2.352,-0.568,NaN,1.045,NaN,1.011,80.59,74.92,2.582,62.007,0.207645,0.00171,0.000002,NaN,NaN,0.138483,0.127441
6130,0.056699,0.070071,0.000125,0.007727,NaN,0.074765,0.062643,0.000399,0.00085,NaN,45.63,31.35,26.573,761.37,826.27,301,758.84,317.65,825.87,10,244.74,776.39,184.07,10,NaN,726.23,NaN,NaN,NaN,701.95,664.02,NaN,NaN,580.32,368.12,419.36,275.05,88.95,258.73,NaN,104.89,NaN,74.06,NaN,-4.764,NaN,-2.362,-0.623,NaN,1.034,NaN,1.044,81.69,74.97,2.601,61.972,0.207634,0.001709,0.000002,NaN,NaN,0.140392,0.126084
6135,0.056912,0.070465,0.000102,0.008022,NaN,0.076118,0.061992,0.000351,0.000834,NaN,45.65,31.11,26.566,750.27,824.37,301.87,754.45,317.61,831.44,10,254.2,777.74,182.73,10,NaN,724.84,NaN,NaN,NaN,702.8,662.71,NaN,NaN,581.66,368.41,422.53,277.87,88.91,258.05,NaN,114.38,NaN,73.6,NaN,-4.712,NaN,-2.345,-0.502,NaN,1.081,NaN,1.091,82.59,75,2.611,61.904,0.207619,0.001716,0.000002,NaN,NaN,0.141135,0.124686
6140,0.058628,0.070349,0.000073,0.008045,NaN,0.077285,0.061412,0.000293,0.000906,NaN,45.83,30.75,26.564,748.1,815.79,302.52,759.87,318.01,826.47,10,262.4,763.36,184.02,10,NaN,723.82,NaN,NaN,NaN,701.22,660.67,NaN,NaN,578.11,366.11,419.6,275.38,88.98,255.54,NaN,115.87,NaN,71.44,NaN,-4.692,NaN,-2.342,-0.542,NaN,1.083,NaN,1.022,80.63,74.88,2.605,61.603,0.207664,0.001693,0.000002,NaN,NaN,0.140844,0.123409
6145,0.061073,0.069564,0.000041,0.008052,NaN,0.078169,0.06093,0.000241,0.000928,NaN,45.4,30.85,26.558,751.78,814.59,303.11,760.08,315.78,824.19,10,249.44,767.13,183.91,10,NaN,726.35,NaN,NaN,NaN,697.72,659.95,NaN,NaN,584.86,367.4,419.18,291.36,89.95,256.61,NaN,121.37,NaN,75.08,NaN,-4.721,NaN,-2.351,-0.622,NaN,1.045,NaN,0.965,80.75,74.94,2.591,61.427,0.207652,0.001688,0.000002,NaN,NaN,0.139211,0.122342
6150,0.061881,0.068603,0.00002,0.007893,NaN,0.078883,0.060554,0.000192,0.000872,NaN,45.39,30.75,26.548,748.06,815.92,303.77,755.98,314.43,824.02,10,241.99,777.47,183.28,10,NaN,723.26,NaN,NaN,NaN,694.59,657.04,NaN,NaN,599.99,368.76,421.67,311.88,91.13,255.99,NaN,127.83,NaN,76.66,NaN,-4.756,NaN,-2.343,-0.714,NaN,1.065,NaN,1.075,82.13,74.92,2.57,61.562,0.207603,0.001707,0.000002,NaN,NaN,0.137246,0.121491
6155,0.05991,0.068398,0.000009,0.007586,NaN,0.079504,0.060246,0.000147,0.000838,NaN,45.25,30.58,26.551,740.37,810.78,303.03,758.86,315.6,828.22,10,241.02,776.28,182.55,10,NaN,721.6,NaN,NaN,NaN,695.39,658.5,NaN,NaN,600.65,368.97,424.28,317.88,90.69,256.74,NaN,113.75,NaN,73.8,NaN,-4.726,NaN,-2.351,-0.741,NaN,1.069,NaN,1.08,81.73,74.95,2.564,61.561,0.207607,0.001711,0.000002,NaN,NaN,0.136813,0.120786
6160,0.056537,0.069341,0.000002,0.007343,NaN,0.079956,0.059988,0.000112,0.000845,NaN,45.18,30.58,26.556,736.71,807.78,301.86,761.55,314.88,830.27,10,235.24,769.55,182.36,10,NaN,720.81,NaN,NaN,NaN,693.83,656.31,NaN,NaN,591.44,371.31,428.94,311.7,89.23,257.14,NaN,104.88,NaN,75.37,NaN,-4.678,NaN,-2.341,-0.695,NaN,1.033,NaN,1.017,81,74.96,2.564,61.387,0.207625,0.001704,0.000002,NaN,NaN,0.138685,0.1202
6165,0.05475,0.070708,0.000009,0.007181,NaN,0.08019,0.059805,0.000081,0.000822,NaN,45.14,30.7,26.569,745.04,816.1,297.64,759.77,316.36,825.36,10,232.34,769.25,181.02,10,NaN,726.92,NaN,NaN,NaN,696.53,660.22,NaN,NaN,586.48,373.59,433.04,310.29,88.26,258.35,NaN,106.57,NaN,78.74,NaN,-4.641,NaN,-2.313,-0.698,NaN,1.022,NaN,0.992,81.75,74.93,2.572,61.316,0.207613,0.001703,0.000001,NaN,NaN,0.141434,0.119772
6170,0.055869,0.071285,0.000013,0.007046,NaN,0.080278,0.0597,0.000062,0.00079,NaN,45.24,30.63,26.585,749.63,817.64,293.18,757.11,316.22,822.06,10,234.31,764.22,180.8,10,NaN,721.59,NaN,NaN,NaN,695.56,656.45,NaN,NaN,585.58,369.11,425.97,313.55,88.17,259.45,NaN,114.74,NaN,78.57,NaN,-4.619,NaN,-2.319,-0.695,NaN,1.014,NaN,1.008,83.06,74.93,2.607,61.183,0.207609,0.001706,0.000001,NaN,NaN,0.142596,0.119524
6175,0.05831,0.070777,0.000005,0.006985,NaN,0.080358,0.059645,0.000053,0.000809,NaN,45.51,30.37,26.588,741.67,808.15,291.45,758.43,315.1,824.12,10,232.21,761.45,181.77,10,NaN,711.92,NaN,NaN,NaN,693.91,651.89,NaN,NaN,588.14,366.14,420.49,309.41,88.1,256.47,NaN,126.24,NaN,74.28,NaN,-4.67,NaN,-2.331,-0.64,NaN,1.029,NaN,1.051,84.43,74.87,2.645,61.057,0.207604,0.00171,0.000001,NaN,NaN,0.141564,0.119395
6180,0.060591,0.069744,0.000001,0.006916,NaN,0.080517,0.059593,0.000039,0.000826,NaN,45.38,30.31,26.585,736.36,806.24,292.74,764.09,314.51,831.23,10,233.35,764.52,180.98,10,NaN,716.38,NaN,NaN,NaN,698.14,658.29,NaN,NaN,589.76,367.2,422.49,303.15,87.78,251.24,NaN,123.34,NaN,74.3,NaN,-4.666,NaN,-2.315,-0.634,NaN,1.048,NaN,0.986,86.77,75.04,2.672,61.064,0.207568,0.00173,0.000001,NaN,NaN,0.13949,0.119265
6185,0.061502,0.068817,0.000007,0.006773,NaN,0.080707,0.059513,0.000018,0.000924,NaN,45.23,30.33,26.58,734.73,805.21,293.26,766.97,315.66,831.19,10,237.86,764.87,179.47,10,NaN,717.32,NaN,NaN,NaN,698.55,658,NaN,NaN,589.28,369.07,429.14,298.68,87.8,248.91,NaN,113.85,NaN,77.78,NaN,-4.625,NaN,-2.312,-0.637,NaN,1.037,NaN,0.973,84.96,75.11,2.66,61.05,0.2076,0.001728,0.000001,NaN,NaN,0.137648,0.119061
6190,0.060949,0.068491,0.000011,0.006618,NaN,0.080756,0.059416,0,0.001264,NaN,45.11,30.29,26.578,734.17,801.68,291.59,763.04,318.39,826.95,10,236.68,762.58,179.12,10,NaN,714.6,NaN,NaN,NaN,695.56,656.49,NaN,NaN,584.37,368.67,430.1,292.59,87.28,250.82,NaN,108.57,NaN,76.73,NaN,-4.658,NaN,-2.316,-0.677,NaN,1.024,NaN,1.008,81.31,75,2.617,60.911,0.207655,0.001706,0.000001,NaN,NaN,0.137004,0.118817
6195,0.060042,0.068714,0.000017,0.006482,NaN,0.080583,0.059384,0,0.001722,NaN,44.97,30.23,26.578,730.04,808.46,289.97,756.49,316.98,817.12,10,238.58,763.91,180.64,10,NaN,711.87,NaN,NaN,NaN,693.77,656.23,NaN,NaN,588.38,367.03,423.5,296.08,86.8,250.94,NaN,103.94,NaN,80.39,NaN,-4.673,NaN,-2.346,-0.68,NaN,1.012,NaN,0.975,81.26,74.98,2.593,60.887,0.207639,0.001708,0.000001,NaN,NaN,0.137462,0.118727
6200,0.059492,0.069071,0.000026,0.006388,NaN,0.080356,0.059463,0,0.00175,NaN,44.57,30.32,26.587,734.03,813.31,288.34,754.08,317.1,812.41,10,244.47,765.91,179.72,10,NaN,711.2,NaN,NaN,NaN,694.95,657.81,NaN,NaN,595.17,368.46,425.25,301.38,86.85,251.15,NaN,106.9,NaN,78.63,NaN,-4.695,NaN,-2.335,-0.653,NaN,1.068,NaN,1.022,80.13,74.91,2.556,60.838,0.207638,0.00171,0.000001,NaN,NaN,0.138194,0.118891
6205,0.059502,0.069274,0.000027,0.006276,NaN,0.080261,0.059585,0,0.001481,NaN,44.58,30.12,26.596,742.49,810.97,287.24,754.53,316.12,818.48,10,266.27,760.83,179.32,10,NaN,711.08,NaN,NaN,NaN,694.03,655.91,NaN,NaN,588.36,366.55,421.71,291.68,87.81,246.76,NaN,117.68,NaN,77.87,NaN,-4.745,NaN,-2.314,-0.46,NaN,1.135,NaN,1.035,79.69,74.96,2.542,60.646,0.207639,0.001705,0.000002,NaN,NaN,0.138603,0.119151
6210,0.059603,0.069276,0.000023,0.006195,NaN,0.080228,0.05967,0.00001,0.001461,NaN,44.45,29.86,26.59,742.97,810.77,286.77,756.59,315.91,817.11,10,285.92,761.46,179.84,10,NaN,718.39,NaN,NaN,NaN,692.3,653.07,NaN,NaN,573.08,357.88,407.86,277.93,87.8,243,NaN,124.13,NaN,79.07,NaN,-4.747,NaN,-2.311,-0.471,NaN,1.118,NaN,0.975,81.46,75.13,2.586,60.486,0.207629,0.001708,0.000002,NaN,NaN,0.138599,0.11936
6215,0.059055,0.069277,0.000019,0.006127,NaN,0.080137,0.059702,0.000036,0.001396,NaN,44.07,30.09,26.591,740.31,815.76,285.88,760.23,316.39,814.27,10,271.92,770.77,179.32,10,NaN,721.42,NaN,NaN,NaN,696.43,657.85,NaN,NaN,573.54,356.52,408.11,276.28,86.94,245.52,NaN,116.56,NaN,75.77,NaN,-4.699,NaN,-2.324,-0.574,NaN,1.055,NaN,1.021,81.37,75.09,2.598,60.425,0.20764,0.001706,0.000001,NaN,NaN,0.138591,0.119476
6220,0.05686,0.069603,0.000028,0.005927,NaN,0.080029,0.059704,0.000071,0.00116,NaN,43.82,30.17,26.602,743.19,815.24,288.72,762.96,313.22,821.91,10,259.17,772.36,178.26,10,NaN,719.1,NaN,NaN,NaN,693.19,655.72,NaN,NaN,577.67,351.81,403.27,272.67,86.58,246.97,NaN,108.89,NaN,70.87,NaN,-4.691,NaN,-2.337,-0.57,NaN,1.031,NaN,1.065,80.51,75.02,2.606,60.309,0.207667,0.001692,0.000001,NaN,NaN,0.139262,0.11955
6225,0.053251,0.070629,0.000041,0.005643,NaN,0.079968,0.059705,0.000104,0.001079,NaN,43.99,30.17,26.602,738.43,817.58,292.27,758.7,311.93,833.07,10,253.9,772.95,178.63,10,NaN,718.58,NaN,NaN,NaN,686.96,649.8,NaN,NaN,586.23,354.28,408.92,271.78,86.33,248.48,NaN,99.76,NaN,67.03,NaN,-4.661,NaN,-2.338,-0.596,NaN,1.017,NaN,1.065,80.74,74.96,2.6,60.37,0.207659,0.001688,0.000002,NaN,NaN,0.141341,0.119617
6230.1,0.051443,0.072126,0.000052,0.005531,NaN,0.079868,0.059725,0.000121,0.001216,NaN,43.88,30.35,26.588,734.61,823.71,294.72,755.27,309.76,831.53,10,244.51,777.07,179.21,10,NaN,723.31,NaN,NaN,NaN,685.79,650.93,NaN,NaN,590.2,366.34,427.65,278.57,85.42,255.55,NaN,91.04,NaN,66.36,NaN,-4.705,NaN,-2.322,-0.678,NaN,0.967,NaN,1.022,79.12,74.93,2.556,60.347,0.207666,0.001685,0.000002,NaN,NaN,0.144357,0.119691
6235,0.055074,0.072533,0.000061,0.005472,NaN,0.079585,0.059778,0.000137,0.001332,NaN,43.72,30.39,26.577,741.02,833.73,297.37,749.74,308.28,825.61,10,238.64,779.99,178.37,10,NaN,729.19,NaN,NaN,NaN,688.02,655.29,NaN,NaN,580.65,370.7,429.97,288.14,85.14,258.87,NaN,88.35,NaN,66.11,NaN,-4.742,NaN,-2.309,-0.706,NaN,0.963,NaN,1.02,77.41,75.03,2.535,60.219,0.207691,0.001675,0.000002,NaN,NaN,0.14519,0.119831
6240.1,0.063455,0.069784,0.000055,0.005427,NaN,0.079113,0.059884,0.000151,0.001404,NaN,43.53,30.42,26.588,748.32,847.15,299.3,739.69,307.75,813.16,10,237.71,778.53,176.86,10,NaN,733.78,NaN,NaN,NaN,692.17,657.64,NaN,NaN,580.13,372.08,428.55,294.19,85.26,258.78,NaN,86.07,NaN,64.86,NaN,-4.747,NaN,-2.323,-0.768,NaN,0.941,NaN,1.02,80.51,75.1,2.514,60.347,0.207597,0.001713,0.000002,NaN,NaN,0.139679,0.120069
6245.1,0.072845,0.065183,0.000032,0.005469,NaN,0.078644,0.06004,0.000162,0.001434,NaN,43.22,30.38,26.611,743.8,860.74,295.92,726.14,307.69,794.61,10,233.82,778.85,174.94,10,NaN,718.89,NaN,NaN,NaN,697.02,662.95,NaN,NaN,589.57,381.43,444.6,303.28,84.44,263.11,NaN,85.27,NaN,65.12,NaN,-4.716,NaN,-2.349,-0.866,NaN,0.933,NaN,1.019,81.49,75.15,2.496,60.333,0.207554,0.001746,0.000002,NaN,NaN,0.13043,0.120403
6250,0.080949,0.061121,0.000016,0.005475,NaN,0.07814,0.060214,0.000172,0.001669,NaN,43.37,30.4,26.62,753.3,870.39,289.33,719.12,306.87,780.03,10,225.83,778.84,175.1,10,NaN,706.52,NaN,NaN,NaN,698.43,662.03,NaN,NaN,605.12,391.96,465.08,306.38,83.23,266.63,NaN,86.57,NaN,64.51,NaN,-4.694,NaN,-2.37,-0.849,NaN,0.942,NaN,1.026,78.64,75.05,2.505,59.909,0.207631,0.00173,0.000002,NaN,NaN,0.122273,0.120773
6255.1,0.086968,0.058083,0.00001,0.005408,NaN,0.077633,0.060387,0.000183,0.00222,NaN,43.48,30.4,26.622,766.62,879.2,286.42,718.6,303.43,771.02,10,224.05,781.72,176.93,10,NaN,703.18,NaN,NaN,NaN,698.76,662.94,NaN,NaN,599.77,389.85,458.57,310.27,83.11,267.7,NaN,85.4,NaN,63.96,NaN,-4.668,NaN,-2.34,-0.836,NaN,0.93,NaN,1.027,79.5,75.03,2.522,59.778,0.207623,0.00173,0.000002,NaN,NaN,0.116186,0.12114
6260.1,0.090451,0.056212,0,0.005413,NaN,0.077072,0.060566,0.000192,0.00224,NaN,43.72,30.25,26.62,772.39,880.13,283.86,720.98,301.29,769.57,10,224.8,778.97,179.01,10,NaN,702.51,NaN,NaN,NaN,700.41,663.99,NaN,NaN,587.61,380.21,441.02,315.37,82.95,266.74,NaN,84.21,NaN,63.79,NaN,-4.661,NaN,-2.303,-0.876,NaN,0.938,NaN,1.01,84.03,75.11,2.537,60.135,0.207521,0.001774,0.000002,NaN,NaN,0.112423,0.121517
6265,0.092345,0.055001,0,0.005343,NaN,0.07626,0.060782,0.000218,0.001871,NaN,43.65,30.12,26.602,775.69,884.07,281.07,722.09,301.94,770.14,10,227.62,782.12,179.3,10,NaN,705.44,NaN,NaN,NaN,702.12,664.43,NaN,NaN,587.95,374.6,432.45,308.85,82.21,265.7,NaN,81.91,NaN,63.05,NaN,-4.694,NaN,-2.275,-0.87,NaN,0.926,NaN,1.005,83.87,75.16,2.551,60.195,0.207533,0.001785,0.000002,NaN,NaN,0.109999,0.122001
6270.1,0.092911,0.0542,0,0.005217,NaN,0.075219,0.061082,0.000262,0.001646,NaN,44.02,30.13,26.583,786.48,889.91,278.46,722.47,302.15,766.13,10,227.25,785.06,178.97,10,NaN,699.34,NaN,NaN,NaN,700.54,659.23,NaN,NaN,585.17,370.17,429.13,305.65,81.94,264.9,NaN,80.54,NaN,63.01,NaN,-4.646,NaN,-2.245,-0.865,NaN,0.919,NaN,1.044,79.24,75.2,2.547,59.759,0.207644,0.001743,0.000002,NaN,NaN,0.108391,0.122689
6275.1,0.092107,0.054011,0,0.005231,NaN,0.07433,0.06148,0.000316,0.001569,NaN,43.8,30.24,26.571,788.45,898.27,276.29,721.59,300.71,762.84,10,218.85,791.44,179.62,10,NaN,702.89,NaN,NaN,NaN,707.48,669.16,NaN,NaN,581.49,365.41,426.56,307.09,82.11,267.03,NaN,80.61,NaN,63.01,NaN,-4.61,NaN,-2.254,-0.874,NaN,0.926,NaN,1.024,76.72,75.2,2.518,59.531,0.207687,0.001716,0.000002,NaN,NaN,0.108017,0.12359
6280,0.089921,0.054422,0,0.005255,NaN,0.074029,0.061848,0.000374,0.00151,NaN,43.53,30.22,26.573,782.09,895.82,276.51,721.02,299.16,765.77,10,219.97,792.45,178.59,10,NaN,713.11,NaN,NaN,NaN,710.37,672.9,NaN,NaN,584.69,360.39,422.99,318.94,83.31,266.73,NaN,84.13,NaN,63.91,NaN,-4.637,NaN,-2.273,-0.978,NaN,0.978,NaN,1.015,76.12,75.3,2.495,59.616,0.207686,0.001709,0.000002,NaN,NaN,0.108843,0.124443
6285,0.085726,0.055634,0,0.005195,NaN,0.07449,0.061963,0.000429,0.001384,NaN,43.16,30,26.579,778.67,879.99,279.42,722.55,297.12,766.41,10,223.59,778.12,176.66,10,NaN,709.61,NaN,NaN,NaN,700.18,658.34,NaN,NaN,604.37,371.51,439.35,334.1,85.38,257.28,NaN,89.71,NaN,68.49,NaN,-4.707,NaN,-2.333,-1.011,NaN,1.043,NaN,1.031,76.1,75.32,2.514,59.619,0.207704,0.001694,0.000002,NaN,NaN,0.111259,0.124784
6290,0.078575,0.058511,0,0.005069,NaN,0.075347,0.061748,0.00047,0.00137,NaN,42.35,29.97,26.593,763.97,865.23,282.71,719.14,296,779.28,10,234,776.71,176.99,10,NaN,718.23,NaN,NaN,NaN,691.33,649.59,NaN,NaN,604.07,381.59,443.66,329.83,86.01,248.75,NaN,91.99,NaN,70.16,NaN,-4.747,NaN,-2.367,-0.814,NaN,0.999,NaN,1.026,79.25,75.19,2.566,59.734,0.207667,0.001698,0.000002,NaN,NaN,0.11701,0.124435
6295,0.070686,0.062369,0,0.004888,NaN,0.076077,0.061367,0.000496,0.001599,NaN,42.35,29.96,26.604,749.69,867.69,283.25,716.47,296.89,802.8,10,234.82,793.83,176.86,10,NaN,734.51,NaN,NaN,NaN,689.53,650.23,NaN,NaN,585.34,381.15,437.84,311.48,85.21,253.22,NaN,89.45,NaN,67.38,NaN,-4.747,NaN,-2.325,-0.707,NaN,0.956,NaN,1.01,81.21,75.09,2.609,59.823,0.207651,0.001706,0.000002,NaN,NaN,0.124731,0.123725
6300,0.065508,0.065296,0.000011,0.004816,NaN,0.076438,0.061036,0.0005,0.001687,NaN,42.14,29.78,26.614,742.08,865.95,283.71,719.34,297.54,806.15,10,229.77,796.27,175.2,10,NaN,725.69,NaN,NaN,NaN,686.83,648.68,NaN,NaN,574.16,378.92,433.52,306.36,84.07,255.78,NaN,86.13,NaN,66.08,NaN,-4.722,NaN,-2.283,-0.792,NaN,0.943,NaN,1.009,81.88,74.98,2.662,59.718,0.207673,0.001699,0.000002,NaN,NaN,0.130614,0.123072
6305,0.064049,0.066765,0.000032,0.004783,NaN,0.076519,0.06088,0.000491,0.001384,NaN,41.92,29.7,26.623,734.51,854.96,286.43,721.18,299.79,808.13,10,234.18,785.13,175.47,10,NaN,714.9,NaN,NaN,NaN,687.27,651.33,NaN,NaN,570.97,375.53,426.39,316.06,82.97,255.41,NaN,82.66,NaN,65.7,NaN,-4.71,NaN,-2.311,-0.886,NaN,0.959,NaN,0.99,83.38,74.95,2.703,59.616,0.20767,0.001695,0.000003,NaN,NaN,0.133595,0.122742
6310,0.064097,0.067122,0.000045,0.004669,NaN,0.076439,0.060899,0.000484,0.000979,NaN,42.03,29.69,26.636,745.05,855.98,288.19,720.06,302.08,806.08,10,243.66,781.16,175.45,10,NaN,717.93,NaN,NaN,NaN,693.21,663.15,NaN,NaN,572.87,373.52,423.7,318.81,83.25,252.33,NaN,82.91,NaN,64.71,NaN,-4.702,NaN,-2.328,-0.816,NaN,0.985,NaN,1.002,83.86,75.07,2.681,59.657,0.207643,0.001701,0.000002,NaN,NaN,0.134334,0.122766
6315,0.062582,0.06722,0.000063,0.004563,NaN,0.076261,0.060983,0.000474,0.000746,NaN,41.86,29.72,26.638,753.32,868.55,288.8,715.62,301.92,790.63,10,245.89,784.04,174.16,10,NaN,718.23,NaN,NaN,NaN,701.2,668.9,NaN,NaN,588.39,370.58,418.25,312.04,83.97,248.17,NaN,86.19,NaN,64.08,NaN,-4.708,NaN,-2.344,-0.719,NaN,1.01,NaN,1.042,82.52,75.04,2.636,59.646,0.207642,0.001701,0.000002,NaN,NaN,0.134566,0.122915
