1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
135,0.007963,0.08211,0.011304,0.027377,NaN,0.003887,0.077996,0.016352,0.050348,NaN,19.93,30.64,21.547,705.77,1010.97,91.74,604.73,95.36,819.48,10,185.4,710.04,22.03,10,795.1,872.51,615.02,916.36,841.4,720.07,683.18,32.77,85.9,391.55,111.13,167.47,108.85,37.89,119.61,48.58,52.94,46.45,35.17,-4.985,-4.825,-3.88,-1.828,0.432,0.728,0.763,0.767,0.908,170.21,202.61,2.242,50.048,0.204418,0.003259,0.00014,NaN,NaN,0.186829,0.188696
140,0.006881,0.081631,0.012245,0.032777,NaN,0.00224,0.077583,0.016668,0.044395,NaN,20.47,32.24,21.404,703.25,1001.31,93.66,603.58,99.35,821.72,10,189.33,711.01,22,10,797.39,887.79,607.41,922.71,851.47,752.94,725.3,33.41,87,400.06,118.69,176.86,110.43,38.72,120.89,49.39,54.21,48.22,36.14,-5.087,-4.928,-3.919,-1.883,0.438,0.737,0.762,0.786,0.922,177.9,208.19,2.227,51.683,0.204166,0.003374,0.000141,NaN,NaN,0.187752,0.188502
145,0.005805,0.081654,0.01263,0.041854,NaN,0.001699,0.077673,0.014962,0.041331,NaN,20.99,33.46,21.201,703.57,996.79,98.87,606.81,101.37,841.08,10,200.56,719.73,21.99,10,843.29,892.82,646.18,935.8,867.81,787.2,765.9,34.17,88.45,425.57,129.7,194.86,116.77,39.9,126.94,51,56.18,52.55,37.45,-5.426,-5.067,-4.224,-1.996,0.394,0.747,0.787,0.822,0.973,195.28,213.65,2.275,53.971,0.203784,0.003565,0.000137,NaN,NaN,0.188567,0.185271
150,0.004808,0.081646,0.013034,0.046422,NaN,0.00339,0.077018,0.01453,0.052865,NaN,21.92,34.12,21.221,701.01,1004.55,101.6,615.01,104.38,872.16,10,206.01,725.54,22.01,10,879.61,907.73,662.29,945.54,868.43,791.39,753.7,35.04,90,446.89,134.84,201.29,125.97,41.46,134.03,51.96,57.9,56.1,38.1,-5.609,-5.162,-4.385,-2.062,0.369,0.751,0.784,0.798,0.981,207.99,218.39,2.318,56.064,0.203521,0.003728,0.00014,NaN,NaN,0.189359,0.183097
155,0.003936,0.081303,0.013671,0.046546,NaN,0.007153,0.07445,0.018142,0.073305,NaN,22.3,34.61,21.374,691.51,1021.01,101.31,618.19,106.1,900.69,10,209.8,733,22.07,10,902,914.72,684.49,943.39,852.63,798.28,753.04,35.85,93.74,433.86,140.9,198.15,133.77,42.79,140,52.59,59.06,56.81,38.06,-5.607,-5.167,-4.425,-1.986,0.23,0.752,0.764,0.794,0.953,214.09,224.35,2.373,57.654,0.203479,0.003793,0.00014,NaN,NaN,0.189947,0.185184
160,0.003348,0.080506,0.01464,0.046648,NaN,0.007372,0.073221,0.020374,0.079587,NaN,22.2,34.98,21.457,679.23,1023.03,102.06,617.65,109.26,924.53,10,217.83,736.61,22.09,10,924.27,924.32,712.35,929.61,834.63,808.18,763.91,36.66,95.94,419.24,144.33,192.93,138.72,43.37,141.25,53.14,59.06,56.03,38.06,-5.666,-5.226,-4.421,-1.914,0.185,0.724,0.756,0.804,0.907,218.66,230.96,2.42,59.451,0.203467,0.003822,0.000133,NaN,NaN,0.190293,0.187189
165,0.003147,0.079426,0.015736,0.047374,NaN,0.004027,0.073759,0.020396,0.086914,NaN,22.38,36.46,21.498,671.63,1014.25,105.2,614.77,115.12,938.99,10,224.42,736.81,22.07,10,935.57,935.47,714.97,937.26,863.41,830.92,791.3,37.44,96.65,431.29,147.23,197.95,138.81,43.48,142.74,54.55,59.45,53.81,38.14,-5.569,-5.204,-4.527,-1.962,0.092,0.731,0.79,0.846,0.974,224.02,237.83,2.392,61.792,0.203256,0.003918,0.000121,NaN,NaN,0.190325,0.188312
170,0.003347,0.078372,0.016624,0.054916,NaN,0.001105,0.073277,0.021286,0.087395,NaN,23.19,36.09,21.487,671.9,997.04,106.25,609.11,118.16,933.05,10,222.19,732.41,22.05,10,936.66,940.53,715.02,944.99,884.83,837.5,798.46,37.69,97.18,427.61,146.76,200,132.11,43.47,141.66,54.25,58.95,52.32,37.26,-5.585,-5.285,-4.725,-1.973,0.31,0.751,0.828,0.849,1.012,231.48,245.64,2.328,64.414,0.202887,0.004087,0.000121,NaN,NaN,0.189991,0.189124
175,0.003507,0.077467,0.017418,0.060247,NaN,-0.000911,0.072911,0.022001,0.086598,NaN,24.58,37.46,21.49,675.89,984.15,109.14,609,119.91,927.48,10,221.01,727.94,22.06,10,937.28,938.83,706.27,938.06,890.87,838.4,803.02,37.62,97.87,417.38,150.69,205.4,128.52,43.51,139.9,54.15,59.02,52.87,37.43,-5.725,-5.34,-4.718,-1.958,0.383,0.753,0.828,0.839,1.003,237.43,254.24,2.28,66.876,0.202575,0.004263,0.00012,NaN,NaN,0.189772,0.189823
180,0.003222,0.076861,0.018141,0.060823,NaN,-0.002198,0.071754,0.023389,0.095153,NaN,25.14,39.53,21.491,675.46,964.96,113.55,614.45,122.13,936.73,10,231.28,732.33,22.1,10,923.11,935.47,711.63,942.57,923.6,896.29,868.98,37.99,101.15,455.88,155.77,216.2,126.69,43.87,143.77,56.14,61.12,54.91,38.61,-5.695,-5.333,-4.671,-2.062,0.33,0.758,0.818,0.836,1.031,243.56,261.89,2.262,69.502,0.202343,0.004429,0.000103,NaN,NaN,0.190005,0.190285
185,0.002554,0.076413,0.018819,0.06923,NaN,-0.002646,0.071222,0.023719,0.083944,NaN,25.06,40.23,21.457,672.26,971.51,117.98,616.02,123.91,953.01,10,243.46,741.99,22.13,10,930.08,926.91,734.92,959.68,940.75,923,879.53,38.68,105.09,471.55,160.2,224.4,133.34,44.87,150.78,57.31,62.83,57.04,39.66,-5.725,-5.323,-4.781,-2.1,0.201,0.782,0.831,0.833,1.02,251.76,266.44,2.298,71.658,0.202216,0.004548,0.000089,NaN,NaN,0.190464,0.189883
190,0.001824,0.075887,0.019527,0.076263,NaN,-0.002643,0.072438,0.021928,0.065761,NaN,25.35,40.96,21.499,667.46,975.44,120.17,611.41,125.73,964.82,10,249.14,747.48,22.16,10,936.07,934.87,757.65,967.67,942.45,920.85,868.5,39.43,107.15,451.09,166.81,230.1,147.08,45.99,156.05,58.12,64.18,58.25,40.73,-5.777,-5.391,-4.892,-2.086,0.336,0.769,0.801,0.791,1.002,259.28,267.28,2.325,73.924,0.202083,0.004643,0.000083,NaN,NaN,0.190829,0.188733
195,0.001316,0.075313,0.020201,0.069945,NaN,-0.001794,0.073557,0.020389,0.06852,NaN,25.38,41.28,21.531,661.41,972,120.93,608.49,128.24,965.25,10,254.26,749.15,22.2,10,934.04,942.06,787.37,977.53,940.22,927.89,872.26,40.54,109.56,446.61,173.49,238.92,149.65,47.21,159.08,59.91,66.47,60.71,41.91,-5.843,-5.412,-4.93,-2.064,0.413,0.76,0.798,0.807,1.025,256.78,267.34,2.3,75.722,0.20207,0.004678,0.000078,NaN,NaN,0.191028,0.187891
200,0.001009,0.074568,0.020954,0.058612,NaN,0.000094,0.072594,0.021968,0.092675,NaN,25.69,41.35,21.509,656.37,985.12,121.45,609.48,131.7,966.31,10,258.91,751.66,22.26,10,939.27,927.16,775.81,974.37,900.02,939.4,882.97,41.33,111.54,447.36,181.2,243.7,153.07,48.05,161.34,60.83,67.92,62.75,42.18,-5.763,-5.335,-4.711,-2.046,0.256,0.762,0.806,0.84,1.018,253.51,267.81,2.282,76.87,0.202103,0.004673,0.000073,NaN,NaN,0.191044,0.189125
205,0.000793,0.073563,0.021904,0.050344,NaN,0.000807,0.070798,0.024123,0.099898,NaN,26.62,42.73,21.533,652.56,1000.45,123.12,613.12,134.38,959.96,10,262.24,752.71,22.32,10,944.62,925.03,772.5,964.29,878.53,932.21,866.23,41.9,114.16,475.34,185.72,242.66,165.16,48.7,166.64,61.49,68.26,63.36,42.43,-5.841,-5.403,-4.873,-2.101,0.224,0.757,0.809,0.851,0.978,259.52,268.17,2.285,78.381,0.201949,0.004735,0.00007,NaN,NaN,0.190932,0.189842
210,0.000655,0.072825,0.022598,0.053382,NaN,-0.001171,0.070384,0.024441,0.100793,NaN,27.12,43.5,21.565,650.68,995.15,124.77,614.89,138.68,966.31,10,263.71,757.5,22.36,10,937.99,927.07,793.14,967.88,886.23,916.53,848.75,42.37,117.79,496.24,188.57,245.31,169.73,49.46,174.9,62.7,68.63,62.32,43.19,-5.831,-5.382,-4.993,-2.14,0.163,0.764,0.818,0.845,0.976,257.57,268.12,2.256,79.374,0.201905,0.004775,0.000068,NaN,NaN,0.190847,0.18965
215,0.000708,0.072964,0.022473,0.057307,NaN,-0.002506,0.069493,0.025215,0.113943,NaN,28.04,44.22,21.532,652.91,976.01,125.61,614.15,142.23,979.74,10,266.91,756.71,22.4,10,920.96,941.14,798.18,974.13,906.7,912.65,849.75,43,119.92,486.69,186.74,245.83,168.05,50.28,179.84,62.89,68.81,60.34,43.57,-5.741,-5.433,-5.056,-2.123,0.228,0.787,0.826,0.814,1.005,253.7,268.11,2.207,80.407,0.201852,0.004808,0.000068,NaN,NaN,0.190875,0.189415
220,0.000943,0.073913,0.021426,0.055044,NaN,-0.002536,0.068673,0.025968,0.114634,NaN,28.56,44.37,21.495,661.78,965.05,125.76,616.51,144.34,979.48,10,270.78,751.91,22.45,10,921.71,963.98,795.54,973.6,928.89,919.07,858.16,43.55,122.45,470.18,184.88,245.56,168.33,51.09,181.94,62.64,69.01,59.7,43.82,-5.725,-5.496,-4.96,-2.105,0.24,0.801,0.827,0.822,1.031,254.69,267.65,2.19,81.454,0.201765,0.004853,0.000068,NaN,NaN,0.190677,0.189282
225,0.001187,0.075003,0.020301,0.061692,NaN,-0.002785,0.068447,0.02606,0.107389,NaN,28.19,43.77,21.495,671.94,960.55,129.49,619.13,145.72,975.22,10,270.09,754.25,22.54,10,919.23,952.37,788.63,973.73,945.55,922.16,865.39,43.89,124.95,462.82,189.23,255.74,167.92,52.09,183.32,62.76,69.33,60.65,43.9,-5.717,-5.37,-4.871,-2.126,0.244,0.795,0.819,0.813,1.043,255.06,267.33,2.193,82.209,0.201763,0.004868,0.000067,NaN,NaN,0.190608,0.189015
230,0.00128,0.075541,0.019881,0.066945,NaN,-0.003185,0.068749,0.025856,0.087468,NaN,28.59,44.67,21.517,676.21,958.21,132.58,617.64,146.5,967.38,10,270.64,757.93,22.64,10,922.16,951.09,808.89,977.45,952.65,920.87,862.33,44.37,123.68,461.28,193.61,262.07,167.72,52.47,180.94,63.04,69.84,63.22,43.58,-5.807,-5.407,-5.107,-2.124,0.328,0.798,0.823,0.822,1.062,253.54,267.43,2.203,82.554,0.201839,0.004844,0.000066,NaN,NaN,0.190846,0.18921
235,0.001256,0.075589,0.019976,0.070091,NaN,-0.002961,0.07045,0.023255,0.072749,NaN,28.63,45.34,21.532,676.83,960.11,135.54,617.91,148.09,970.78,10,274.86,763.82,22.71,10,938.1,956.74,828.65,980.05,958.14,914.72,851.89,44.75,124.48,483.38,191.49,252.33,171.6,53,182.5,63.86,70.99,66.4,43.88,-5.92,-5.562,-5.333,-2.216,0.407,0.813,0.813,0.815,1.052,255.02,267.78,2.213,83.227,0.201832,0.004838,0.000063,NaN,NaN,0.19113,0.187411
240,0.001194,0.075444,0.020236,0.068849,NaN,-0.001338,0.071895,0.021529,0.073149,NaN,28.54,45.34,21.565,675.36,966.1,137.76,617.63,149.31,975.74,10,277.32,769.26,22.8,10,937.75,948.04,844.77,994.27,960.09,912.17,853.45,45.39,125.43,495.75,190.69,248.69,175.99,53.8,184.37,65.17,72.96,69.54,44.57,-5.926,-5.484,-5.14,-2.26,0.363,0.791,0.814,0.814,1.06,252.82,268.34,2.197,83.947,0.201843,0.004835,0.00006,NaN,NaN,0.191361,0.186848
245,0.001056,0.075123,0.020559,0.064848,NaN,0.001073,0.072622,0.021753,0.070544,NaN,29,45.74,21.623,673.77,987.68,136.98,615.22,151.81,971.52,10,281.27,775.44,22.91,10,949.25,945.33,867.19,997.83,935.21,916.81,862.75,45.96,126.6,495.98,195.41,257.89,173.59,54.02,182.61,66.77,74.48,71.26,44.8,-5.896,-5.421,-5.168,-2.229,0.362,0.772,0.824,0.833,1.071,245.42,267.74,2.17,83.815,0.201972,0.004784,0.000054,NaN,NaN,0.191365,0.188748
250,0.000758,0.074632,0.021,0.065369,NaN,0.000498,0.072773,0.022091,0.07842,NaN,29.96,47.11,21.653,673.21,998.25,137.84,618.46,154.37,980.82,10,284.57,783.23,23,10,946.77,934.15,879.53,994.84,927.87,929.42,880.19,46.55,130.62,526.12,205.36,274.83,170.13,54.45,189.52,72.82,77.28,72.7,46.12,-5.815,-5.363,-5.109,-2.243,0.16,0.801,0.796,0.839,1.066,244.77,267.77,2.166,83.796,0.201981,0.004765,0.000051,NaN,NaN,0.191265,0.189729
255,0.000372,0.074061,0.021562,0.064569,NaN,-0.000741,0.072212,0.02282,0.073374,NaN,31.02,47.77,21.677,669.4,986.19,139.83,624.09,157.11,988.57,10,287.54,781.53,23.13,10,938.01,933.99,883.93,999.39,935.5,932.4,879.29,47.23,132.95,532.03,211.71,280.58,175.48,55.67,197.46,78.4,80.63,74.11,47.83,-5.81,-5.345,-4.964,-2.238,0.021,0.828,0.797,0.851,1.059,244.89,268.94,2.162,83.837,0.201966,0.004762,0.000052,NaN,NaN,0.191246,0.190065
260,0.000127,0.073662,0.022004,0.065037,NaN,-0.001072,0.073388,0.021363,0.061619,NaN,31.95,48.23,21.701,670.04,980.8,141.79,626.98,160.15,1001.21,10,289.12,780.2,23.28,10,940.43,948.42,879.8,993.48,936.77,937.84,879.95,47.75,133.02,514.54,212.79,274.6,182.42,57.04,201.22,76.78,82.33,74.84,48.16,-5.874,-5.43,-5.191,-2.198,-0.009,0.852,0.805,0.846,1.087,249.11,269.09,2.15,84.358,0.201799,0.004825,0.000053,NaN,NaN,0.191332,0.189502
265,0.000057,0.073496,0.022193,0.057535,NaN,-0.000602,0.072949,0.021704,0.079942,NaN,32.54,49.25,21.671,674.35,972.82,143.84,627.91,162.08,1000.24,10,293.78,784.1,23.44,10,930.76,955.47,886.18,991.96,949.83,937.1,874.19,48.01,132.61,508.71,218.77,278.06,184.79,57.89,205.29,76.67,82.67,76.15,48.2,-5.881,-5.448,-5.274,-2.234,0.094,0.854,0.81,0.831,1.083,253.34,268.48,2.146,85.078,0.201656,0.004902,0.000054,NaN,NaN,0.191379,0.189307
270,0.000036,0.073462,0.022254,0.052168,NaN,0.000238,0.070447,0.024118,0.101286,NaN,32.3,49.91,21.612,675.01,991.38,144.63,631.74,164.42,1012.25,10,300.3,792.92,23.59,10,944.53,932.04,902.51,996.46,938.65,942.02,877.06,48.2,134.7,506.24,225.43,287.63,188.88,58.82,206.58,78.31,83.64,76.3,49.36,-5.882,-5.334,-5.175,-2.214,0.142,0.853,0.809,0.843,1.046,252.29,268.28,2.16,85.204,0.201729,0.004901,0.000053,NaN,NaN,0.191432,0.18913
275,0,0.073493,0.022287,0.051149,NaN,-0.000559,0.068461,0.026086,0.109533,NaN,32.12,49.49,21.665,673.47,1003.56,144.71,636.72,168.09,1023.96,10,299.37,796.81,23.77,10,950.03,924.62,902.75,990.08,919.36,948.41,887.26,48.2,135.6,501.04,227.32,290.19,196.26,59.39,206.89,76.61,83.85,74.5,49.57,-5.92,-5.423,-5.249,-2.207,0.074,0.841,0.816,0.875,1.054,254.98,267.67,2.182,85.758,0.201726,0.00491,0.000049,NaN,NaN,0.19156,0.189095
280,0,0.073719,0.022107,0.045621,NaN,-0.001772,0.069077,0.025906,0.102925,NaN,32.64,49.39,21.729,672.69,997.4,146.03,635.14,170.91,1003.94,10,301.11,794.13,23.99,10,943.4,950.25,896.05,988.23,931.58,948.3,888.28,47.97,136.91,492.21,225.24,285.89,194.85,59.64,209.87,72.58,80.92,70.89,48.16,-5.938,-5.56,-5.457,-2.208,-0.018,0.824,0.855,0.886,1.043,260.7,267.89,2.2,86.613,0.20162,0.004958,0.000046,NaN,NaN,0.191652,0.189965
285,0,0.074424,0.021395,0.052403,NaN,-0.002882,0.068981,0.026149,0.100909,NaN,33.16,49.66,21.732,677.64,978.79,148.49,631.9,171.69,985.25,10,305.96,790.53,24.15,10,924.62,965.67,869.76,991.7,950.96,939.45,877.39,48.04,140.72,496.2,225.79,282.05,191.07,59.6,212.63,71.01,78.1,67.85,47.62,-5.805,-5.579,-5.393,-2.193,0.108,0.829,0.868,0.882,1.04,262.39,269.14,2.197,87.467,0.201561,0.004997,0.000044,NaN,NaN,0.191639,0.190259
290,0,0.075451,0.020307,0.054575,NaN,-0.003498,0.068956,0.02599,0.091708,NaN,34.08,50.03,21.664,685.31,963.71,147.89,629.94,171.36,982.73,10,302.8,783.96,24.3,10,921.84,972.06,841.12,983.63,954.48,937.66,877.23,48.32,140.59,492.72,222.7,277.64,186.05,59.7,208.92,70.51,77.82,67.7,47.43,-5.74,-5.589,-5.212,-2.229,0.134,0.846,0.848,0.851,1.114,261.28,268.46,2.194,87.734,0.201578,0.005001,0.000048,NaN,NaN,0.191516,0.189892
295,0.000248,0.076511,0.019165,0.053129,NaN,-0.003205,0.069647,0.025108,0.0892,NaN,35.3,51.38,21.617,695.18,959.7,148.07,631.88,169.09,978.05,10,300.61,785.76,24.49,10,918.95,972.35,857.03,984.32,958.77,942.29,884.13,48.3,141.31,502.69,219.29,279.25,187.64,60.44,207.81,71.62,79.42,72.53,47.9,-5.892,-5.613,-5.363,-2.271,0.02,0.847,0.86,0.837,1.132,263.44,267.56,2.211,88.059,0.201572,0.005003,0.000054,NaN,NaN,0.191352,0.189509
300,0.000703,0.077268,0.018342,0.047538,NaN,-0.001953,0.07016,0.024298,0.09184,NaN,35.39,52.52,21.594,701.26,967.1,150.41,637.33,170.74,986.89,10,304.16,798.3,24.71,10,924.1,967.74,879.2,1001.75,966.35,947.58,892.74,48.37,143.31,524.17,222.65,287.89,193.4,61.08,208.26,73.62,81.53,77.49,49.06,-6,-5.585,-5.471,-2.31,0.017,0.828,0.874,0.862,1.122,251.3,267.87,2.189,87.588,0.201846,0.004906,0.000056,NaN,NaN,0.19122,0.188917
305,0.000907,0.077327,0.018286,0.045543,NaN,-0.001308,0.069445,0.024855,0.104849,NaN,35.33,52.46,21.581,697.76,976.34,151.82,637.68,172.86,986.44,10,308.54,803.65,24.89,10,931.58,970.05,890.52,1005.95,964.72,942.02,882.77,48.86,142.64,510.58,224.81,290.38,194.36,61.45,207.07,74.12,82.73,77.29,49.46,-6.041,-5.689,-5.617,-2.29,0.098,0.827,0.853,0.849,1.089,240.72,268.17,2.135,86.954,0.201981,0.00482,0.000055,NaN,NaN,0.191226,0.1886
310,0.000884,0.076864,0.01884,0.044781,NaN,-0.001048,0.068896,0.025925,0.092993,NaN,35.11,52.21,21.59,693.52,986.43,152.26,636.54,173.37,986.03,10,314.3,808.87,25.01,10,946.51,953.65,892.79,1013.93,963.03,943.41,884.85,49.39,142.48,506.87,230.71,296.94,194.87,61.38,208.83,73.87,82.67,76.64,49.56,-6.037,-5.624,-5.495,-2.263,0.188,0.821,0.855,0.857,1.095,246.96,268.29,2.124,87.605,0.201765,0.00488,0.000052,NaN,NaN,0.191409,0.189641
315,0.000836,0.076538,0.019301,0.036329,NaN,-0.001688,0.069757,0.0257,0.094902,NaN,36.03,53.38,21.593,694.96,991.13,152.18,635.15,175.74,992.89,10,316.56,814.2,25.23,10,945.73,954.17,892.53,1019.09,956.83,926.22,867.85,49.61,142.92,523.04,237.03,307.43,195.11,61.54,212.86,74.9,82.98,77.56,49.83,-5.978,-5.549,-5.435,-2.281,0.143,0.804,0.849,0.877,1.091,252.98,268.58,2.14,88.211,0.201639,0.004946,0.000047,NaN,NaN,0.191676,0.190914
320,0.000861,0.076674,0.019279,0.026198,NaN,-0.002725,0.069962,0.025299,0.103871,NaN,36.88,54.67,21.577,698.24,981.32,156.12,636.82,179.55,982.48,10,318.31,810.38,25.58,10,945.45,979.82,896.69,1014.87,971.25,920.95,870.35,49.76,145.42,558.08,236.39,316.4,190.73,61.91,215.11,76.62,84.73,76.96,50.5,-6.032,-5.701,-5.626,-2.377,0.332,0.824,0.866,0.875,1.103,255.45,268.44,2.162,88.374,0.20164,0.004967,0.000043,NaN,NaN,0.191906,0.190523
325,0.001135,0.076924,0.019067,0.028217,NaN,-0.003194,0.069744,0.025285,0.094625,NaN,36.91,54.1,21.496,700.61,973.87,158.4,642.81,180.75,970.94,10,321,806.43,25.92,10,943.34,989.39,875.3,1007.14,967.37,932.53,889.77,49.68,146.84,546.39,230.5,305.8,183.26,61.73,209.58,75.92,84.84,75.37,50.49,-5.97,-5.693,-5.632,-2.361,0.399,0.858,0.902,0.886,1.153,253.92,268.26,2.173,88.128,0.20172,0.004942,0.000043,NaN,NaN,0.191983,0.190057
330,0.001782,0.077156,0.018704,0.039661,NaN,-0.003293,0.070169,0.024541,0.093092,NaN,38.06,53.99,21.544,715.23,964.97,160.05,648.11,180.88,962.67,10,323.12,802.98,26.24,10,931.34,980.19,858.06,986.47,959.42,940.96,895.62,49.49,147.02,525.29,229.39,295.76,184.04,61.69,209.15,74.46,83.71,75.21,50.08,-5.917,-5.662,-5.605,-2.304,0.244,0.855,0.889,0.881,1.141,255.78,268.64,2.168,88.441,0.201648,0.004958,0.000049,NaN,NaN,0.19172,0.18942
335,0.0027,0.077835,0.017541,0.040284,NaN,-0.003172,0.0702,0.024328,0.098053,NaN,38.94,55.47,21.684,731.25,960.38,161.93,656.18,182.07,958.13,10,326.39,807.97,26.52,10,932.78,983.17,872.47,979.88,966.32,935.24,880.73,49.59,149.29,532.73,233.58,301.93,188.64,61.98,217.27,75.73,84.27,75.88,49.94,-5.956,-5.658,-5.657,-2.338,0.165,0.837,0.882,0.876,1.133,252.44,268.49,2.168,88.518,0.201743,0.004929,0.000053,NaN,NaN,0.190752,0.189056
340,0.003498,0.078985,0.01599,0.03675,NaN,-0.002582,0.069569,0.025465,0.100726,NaN,38.67,55.57,21.765,734.56,970.54,161.83,657.88,182.02,955.81,10,329.09,815.19,26.8,10,931.42,973.97,901.11,979.49,967.8,930.5,875.02,50.27,153.04,529.78,239.21,307.32,194.04,62.97,226.84,77.02,85.16,75.64,50.22,-5.991,-5.638,-5.726,-2.311,0.161,0.841,0.872,0.89,1.116,246.54,268.21,2.155,88.205,0.201876,0.004864,0.000051,NaN,NaN,0.18995,0.190067
345,0.003729,0.079882,0.015117,0.031396,NaN,-0.002646,0.068665,0.026333,0.102689,NaN,38.41,55.77,21.815,732.12,967.73,163.64,654.05,184.04,949.26,10,330.14,812.7,27.07,10,935,966.68,903.58,982.29,964.64,926.42,873.53,50.95,154.92,521.54,241.29,307.2,193.05,63.23,229.34,77.53,84.91,74.96,50.63,-5.926,-5.639,-5.661,-2.313,0.168,0.837,0.88,0.876,1.11,244.31,267.99,2.113,88.315,0.201805,0.004871,0.000052,NaN,NaN,0.189997,0.189996
350,0.003475,0.080005,0.015151,0.042256,NaN,-0.00334,0.068631,0.025755,0.089749,NaN,38.31,56.54,21.838,727.93,949.83,164.08,653.89,186.27,946.05,10,327.74,807.81,27.4,10,930.38,974.35,884.41,988.09,961.19,931.4,884.57,51.22,155.97,538.52,238.78,308.9,188.83,62.73,221.53,78.01,85.05,74.65,50.88,-5.83,-5.618,-5.603,-2.362,0.207,0.846,0.89,0.871,1.15,242.41,268.51,2.094,88.127,0.201795,0.004876,0.000051,NaN,NaN,0.190312,0.188772
355,0.003132,0.079679,0.015694,0.051716,NaN,-0.002247,0.069695,0.024924,0.089307,NaN,38.85,56.43,21.786,731.72,949.49,166.05,658.17,185.78,949.96,10,324.95,806.17,27.72,10,927.56,976.17,893.82,979.46,965.78,940.22,886.12,51.14,156.05,544.73,235.55,305.74,183.38,62.57,214.26,79.3,86.04,76.34,51.03,-5.861,-5.567,-5.598,-2.324,0.307,0.831,0.881,0.873,1.186,247.08,268.75,2.126,88.208,0.201765,0.004891,0.000047,NaN,NaN,0.190747,0.189237
360,0.002969,0.079545,0.015939,0.046177,NaN,-0.001141,0.069689,0.025157,0.102581,NaN,39.44,57.8,21.728,742.76,964.89,169.11,663.82,185.6,957.86,10,329.99,810.22,28.13,10,944.31,976.2,915.51,983.13,973.96,943.63,887.31,51.21,154.52,526.82,236.13,299.36,185.44,63.3,217.27,80.49,87.97,79.44,51.81,-6.039,-5.632,-5.741,-2.323,0.321,0.829,0.846,0.862,1.15,251.37,268.68,2.161,88.368,0.201757,0.0049,0.000046,NaN,NaN,0.190968,0.189692
365,0.002805,0.079728,0.0158,0.040525,NaN,-0.001869,0.068977,0.02592,0.098219,NaN,39.04,58.12,21.728,741.71,971.52,170.28,664.68,186.65,961.31,10,337.4,816.36,28.61,10,948.92,978.78,944.48,1007.75,974.6,942.11,890.57,51.8,157.26,532.66,243.11,315.8,200.74,64.93,229.17,81.29,90.42,82.49,53.24,-6.06,-5.655,-5.855,-2.35,0.321,0.852,0.826,0.855,1.089,250.04,268.75,2.151,88.545,0.201763,0.004903,0.000043,NaN,NaN,0.191055,0.189794
370,0.002521,0.079609,0.016013,0.042361,NaN,-0.002775,0.06923,0.025395,0.087597,NaN,38.78,58.34,21.679,727.48,965.88,170.8,660.14,189.3,977.44,10,340.63,818.37,29.13,10,942.46,962.89,938.94,1022.71,975.45,936.78,883.98,52.4,158.1,530.93,247.77,328.46,206.86,65.95,234.31,81.31,91.81,82.32,53.83,-5.908,-5.558,-5.659,-2.331,0.375,0.86,0.835,0.873,1.11,249.83,268.02,2.161,88.617,0.201805,0.004893,0.000039,NaN,NaN,0.191245,0.18925
375,0.00214,0.078999,0.016742,0.048074,NaN,-0.002876,0.070242,0.023981,0.074695,NaN,39.5,58.32,21.618,722.32,958.52,171.02,658.86,190.43,985.71,10,341.98,818.89,29.42,10,931.18,966.79,903.27,1008.19,975.75,928.61,873.75,52.98,159.69,521.92,246.4,319.98,206.8,66.56,233.45,80.68,91.7,80.96,53.84,-5.876,-5.626,-5.73,-2.315,0.295,0.862,0.867,0.881,1.122,257.02,268.29,2.196,89.166,0.201713,0.004925,0.000041,NaN,NaN,0.191482,0.188446
