1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
1850,0.06034,0.08574,0.000973,0.000482,0.003387,0.037703,0.094933,0.003549,0.002088,0.008206,133.77,127.66,26.57,944.87,1017.83,489.04,986.54,375.63,1150.99,848.17,818.33,1035.87,341.14,74.92,850.77,859.08,618.04,987.15,792.44,1012.27,990.25,131.49,387.37,841.42,690.26,758.08,639.22,167.36,474.99,399.88,235.93,167.46,311.08,-6.122,-3.421,-5.412,-3.28,-0.14,1.421,1.153,1.02,1.469,227.09,272.12,2.01,99.606,0.202019,0.005394,0.000068,0.00001,333.58,0.0991,0.112551
1855,0.060473,0.084703,0.00082,0.000396,0.00339,0.038173,0.095248,0.003667,0.002441,0.008204,135.05,129.02,26.592,936.95,1024.71,476.25,973.8,384.85,1143.46,849.96,821.62,1045.08,341.65,75.97,857.1,860.39,612.72,990.12,796.39,1014.95,987.52,129.96,393.21,839.98,695.31,766.27,643.12,165.94,478.38,388.24,238.2,165.88,308.28,-6.061,-3.169,-5.579,-3.247,-0.102,1.38,1.117,1.049,1.493,224.84,272.17,2.025,99.666,0.202142,0.005352,0.000064,0.000009,315.69,0.09774,0.113046
1860,0.063838,0.082166,0.000661,0.000314,0.003399,0.036545,0.095497,0.004174,0.003066,0.008199,134.76,130.73,26.607,931.33,1037,460.2,967.99,399.04,1126.9,835.86,822.26,1069.39,342.12,76.42,869.08,847.22,571.47,1004.52,799.18,1016.38,990.52,130.18,397.43,851.59,705,777.29,645.77,166.93,497.23,396.24,240.07,164.89,303.63,-6.061,-3.189,-5.43,-3.288,0.089,1.34,1.076,1.045,1.459,227.44,271.85,2.038,99.551,0.202108,0.005359,0.000063,0.000009,333.387,0.094659,0.11391
1865,0.06953,0.079823,0.000543,0.000253,0.003407,0.03459,0.095325,0.004611,0.003212,0.008197,134.02,131.59,26.602,933.4,1059.85,456.02,960.05,406.55,1110.41,828.43,820.13,1099.28,342.55,76.19,898.24,812.23,550.97,1025.24,788.43,1026.36,1001.23,128.18,407.96,860.4,718.93,788.36,650.22,166.82,504.84,396.57,240.47,165.39,306.35,-6.225,-2.369,-5.437,-3.261,0.031,1.358,1.049,1.025,1.466,231.59,272.14,2.027,100.008,0.201932,0.005446,0.000065,0.000009,353.436,0.091847,0.114213
1870,0.074405,0.078048,0.000455,0.000207,0.003413,0.034476,0.095309,0.004816,0.003268,0.008195,132.97,132.78,26.595,928.8,1065.18,449.27,952.37,401.49,1114.48,825.99,820.87,1092.38,342.96,76.33,887.61,835.49,567.4,1031.32,793.01,1031.63,1002.83,126.96,409.13,843.85,718.83,780.09,650.81,169.21,517.25,397.37,237.84,167.69,310.67,-6.13,-3.388,-5.286,-3.196,0.407,1.38,1.015,0.992,1.499,224.05,272.02,1.987,99.965,0.202026,0.005434,0.000061,0.000008,336.925,0.089717,0.114428
1875,0.077291,0.077616,0.00048,0.000234,0.003415,0.034114,0.095007,0.005103,0.003569,0.008194,131.81,133.36,26.587,925.28,1072.99,443.72,947.17,391.74,1112.64,832.57,826.95,1096.44,343.49,76.2,884.41,816.34,566.11,1045.95,794.6,1032.14,999.22,127.99,418.54,840.38,713.79,772.89,654.85,173.81,524.21,412.03,242.33,167.84,327.91,-5.941,-3.819,-4.899,-3.173,0.838,1.379,1.037,0.985,1.478,216.63,272.11,1.97,99.434,0.202203,0.005363,0.000056,0.000008,320.087,0.089253,0.114412
1880,0.07557,0.079586,0.000743,0.000416,0.003407,0.034067,0.094889,0.005148,0.003324,0.008192,131.65,125.34,26.577,926.87,1072.85,451.28,949.93,365.97,1090.31,832.17,820.08,1084.78,343.99,76.65,881.58,820,554.12,1053.36,738.07,1020.17,977.15,130.96,430.96,829.97,713.45,766.61,641.63,178.37,502.36,461,264.73,170,356.62,-6.055,-4.683,-4.479,-3.156,0.154,1.476,1.112,0.991,1.558,214.27,272.09,1.964,99.52,0.202264,0.005318,0.000059,0.00001,319.353,0.091804,0.114328
1885,0.06973,0.082695,0.000909,0.000502,0.003397,0.034505,0.095364,0.004847,0.002891,0.008191,136.88,120.82,26.578,940.9,1049.7,468.73,970.2,336.21,1094.71,840.56,804.63,1050.65,344.49,77.98,867.58,879.05,618.98,1021.33,723.35,988.04,942.6,131.05,418.29,816.63,705.16,747.9,618.41,174.8,477.64,484.04,269.34,173.74,359.48,-6.22,-5.691,-4.689,-3.179,-0.441,1.475,1.121,1.018,1.466,216.33,271.84,1.961,99.905,0.202185,0.005331,0.000069,0.000011,357.182,0.095547,0.114527
1890,0.064524,0.084066,0.000826,0.000405,0.003392,0.03431,0.095794,0.004555,0.00278,0.00819,137.14,126.99,26.578,947.67,1042.37,483.25,984.23,343.51,1113.77,848.67,807.29,1046.12,345.14,78.74,835.22,864.35,624.49,997.64,747.28,979.95,950.34,129.29,402.69,833.66,705.56,763.46,622.93,171.09,472.43,464.36,259.16,174.92,334.18,-5.917,-4.186,-5.119,-3.225,-0.103,1.41,1.151,1.029,1.368,214.49,272.03,1.966,99.423,0.20226,0.005303,0.00007,0.00001,330.415,0.09702,0.114685
1895,0.063833,0.083257,0.000697,0.000315,0.003396,0.03404,0.095829,0.004531,0.002836,0.008191,133.42,128.01,26.567,938.14,1045.53,480.32,979.07,359.45,1112.63,845.57,813.44,1054.15,345.72,79.2,849.15,835.12,594.94,1002.94,765.47,994.75,968.92,129.4,392.6,840.8,713.42,779.49,627.64,172.56,484.27,424.98,254.8,178.7,319.44,-6.011,-3.122,-5.345,-3.206,-0.107,1.364,1.114,1.003,1.434,216.76,272.01,1.966,99.394,0.202189,0.005334,0.000066,0.00001,313.504,0.095947,0.114697
1900,0.067279,0.081366,0.000589,0.000271,0.003403,0.033989,0.095796,0.004587,0.003,0.008192,131.09,128.13,26.559,932.96,1052,472.91,964.56,350.42,1106.17,840,811.44,1075.41,346.1,79.68,873.08,843.83,590.33,1015.45,774.48,1006.46,983.84,129.54,401.5,848.47,717.82,780.22,627.99,174.18,497.1,418.62,246.95,177.99,328.68,-6.178,-4.117,-4.961,-3.247,-0.174,1.408,1.108,1.016,1.489,223.35,271.76,1.954,100.139,0.201926,0.005447,0.00007,0.000011,361.186,0.093663,0.114723
1905,0.07134,0.079295,0.000592,0.0003,0.003409,0.033946,0.096156,0.004519,0.003247,0.008191,131.42,127.69,26.554,929.27,1047.6,463.55,953.3,329.9,1123.74,830.45,812.24,1062.48,346.46,79.98,869.94,876.84,627.09,1012.76,736.54,1008.84,986.52,129.17,420.95,849.91,720.13,782.21,631.7,173.75,500.51,453.23,248.67,175.47,334.39,-6.236,-4.431,-4.955,-3.231,-0.171,1.421,1.113,1.054,1.508,221.93,271.9,1.935,100.671,0.201894,0.005482,0.000075,0.000013,368.317,0.0913,0.115057
1910,0.073733,0.079301,0.000919,0.000533,0.003408,0.033233,0.096641,0.004382,0.003106,0.008188,132.32,124.91,26.557,925.48,1044.28,462.19,948.64,320.29,1130.75,832.64,812.35,1045.8,346.83,80.1,874.05,868.33,623.96,1006.27,691.57,1005.62,976.69,131.53,428.16,840.59,715.41,772.22,624.29,176.54,492.9,496.2,258.81,174.98,342.43,-6.267,-4.392,-4.788,-3.193,-0.216,1.478,1.157,1.042,1.552,218.6,271.77,1.932,101.027,0.201988,0.005468,0.000074,0.000012,326.882,0.091681,0.115454
1915,0.070684,0.081779,0.001302,0.000756,0.003398,0.032297,0.097366,0.004313,0.002906,0.008182,143.65,120.79,26.568,950.58,1032.33,538.02,1008.42,301.56,1112.76,852.77,805.18,1029.98,347.05,80.48,875.03,830.82,581.17,989.12,704.43,981.04,937.35,133.73,412.4,826.18,715.79,763.35,596.64,179.38,469.2,527.47,255.17,177.59,355.03,-6.353,-4.753,-4.117,-3.229,-0.747,1.581,1.203,1.035,1.62,216.97,271.87,1.947,100.917,0.202097,0.005429,0.000071,0.000012,341.939,0.094949,0.116204
1920,0.064784,0.0833,0.001439,0.000765,0.003393,0.030688,0.098323,0.004213,0.002703,0.008175,149.85,122.15,26.591,989.77,1021.49,588.19,1083.72,303.41,1099.33,872.01,801.82,1032.24,347.33,80.7,862.89,832.06,582.38,975.5,717.9,956.26,920.16,131.48,385.1,811.38,709.76,754.75,582.92,174.46,460.88,484.82,238.68,178.07,338.23,-6.232,-5.035,-4.044,-3.179,-0.606,1.513,1.128,1.023,1.216,213.13,271.72,1.96,99.909,0.202275,0.005333,0.000073,0.000011,327.29,0.096844,0.117184
1925,0.062349,0.083502,0.001433,0.00073,0.003392,0.029314,0.099173,0.004013,0.002567,0.00817,141.32,125.95,26.615,989.05,1021.54,542.4,1069.18,318.93,1112.15,864.88,805.95,1036.8,347.66,81,854.99,835.59,580.49,974.63,734.9,961.36,936.85,129.53,385.81,815.81,707.85,764.92,599.05,167.77,478.02,456.14,237.74,175.87,346.5,-6.123,-4.634,-4.61,-3.158,-0.371,1.389,1.067,1.039,1.105,213.78,271.85,1.969,99.549,0.20229,0.005313,0.000067,0.000009,294.557,0.097069,0.117927
1930,0.06256,0.083353,0.001297,0.000645,0.003393,0.028572,0.099823,0.0039,0.002509,0.008166,137.18,128.56,26.616,970.2,1027.68,516.24,1029.1,335.98,1124.19,849.8,811.17,1045.78,347.92,81.72,865.92,845.96,580.1,986.03,759,981.01,964.71,129.17,404.99,831.81,707.93,770.84,621.26,167.03,498.85,484.97,239.83,176.49,354.9,-6.112,-4.309,-5.003,-3.16,-0.21,1.427,1.034,1.038,1.49,218.98,272.09,1.982,99.812,0.202169,0.005371,0.000063,0.000009,308.377,0.096742,0.11854
1935,0.063926,0.082578,0.001103,0.000523,NaN,0.027833,0.100172,0.003904,0.00243,NaN,138.56,130.28,26.606,959.29,1031.13,505.08,1006.66,341.84,1131.27,838.75,817.77,1050.75,348.27,82.12,870.76,875.46,584.21,990.01,762.06,993.06,972.98,129.45,413.65,834.41,712.09,775.52,630.85,170.67,506.07,503.78,241.09,178.17,365.18,-6.155,-4.663,-5.076,-3.208,-0.094,1.491,1.04,1.004,1.432,219.97,272.01,1.985,99.744,0.202143,0.005396,0.000063,0.00001,326.974,0.095636,0.118944
1940,0.066519,0.081614,0.000977,0.000449,NaN,0.027446,0.099983,0.003878,0.002235,NaN,135.94,128.98,26.601,950.67,1043.97,497.71,987.53,340.33,1139.76,833.02,819.91,1067.31,348.65,82.51,896.72,885.82,598.08,992.44,766.28,999.72,974.29,129.79,410.89,824.83,716.05,773.76,627.24,172.26,509.02,495.78,239.08,177.37,373.07,-6.312,-5.036,-4.707,-3.158,-0.355,1.482,1.083,1.042,1.488,221.29,272,1.976,99.997,0.202065,0.005432,0.000067,0.000011,345.02,0.094389,0.118698
1945,0.068139,0.081313,0.001191,0.000614,NaN,0.028289,0.099394,0.003753,0.002088,NaN,135.22,125.61,26.602,945.06,1051.47,493.47,973.87,325.02,1147.11,835.78,815.13,1069.53,349.01,82.94,892.07,870.95,610.84,990.26,760.44,991.77,959.09,131.64,413.61,816.4,717.87,770.78,617.64,173.12,499,507.52,236.44,176.98,364.2,-6.404,-5.16,-4.207,-3.145,-0.669,1.463,1.11,1.035,1.537,222.51,272.01,1.971,100.467,0.202005,0.00547,0.000068,0.00001,341.011,0.094291,0.117882
1950,0.066478,0.082542,0.001683,0.001051,NaN,0.029956,0.098828,0.003641,0.00206,NaN,143.38,124.18,26.617,956.58,1048.14,540.71,985.56,305.18,1147.9,860.19,810.54,1057.49,349.32,83.3,888.79,870.49,615.08,981.29,757.5,976.71,940.65,133.3,423.99,821.1,720.55,774.63,605.03,174.13,481.09,526.76,252.34,177.13,363.33,-6.44,-5.283,-4.07,-3.199,-0.722,1.495,1.146,1.04,1.535,220.38,272.02,1.965,100.531,0.202049,0.005462,0.000068,0.00001,346.25,0.096257,0.117108
1955,0.061621,0.085182,0.00221,0.001631,NaN,0.03104,0.09879,0.003704,0.002141,NaN,150.46,121.71,26.63,992.73,1040.34,579.06,1050.62,292.2,1125.99,880.57,804.93,1045.36,349.57,83.59,883.5,859.35,607.77,976.42,759.63,954.62,920,133.31,424.83,813.86,711.36,755.56,590.25,173.59,468.15,538.69,260.81,176.27,363.04,-6.302,-5.436,-3.931,-3.15,-0.656,1.456,1.138,1.044,1.523,211.22,271.94,1.947,99.472,0.20229,0.005336,0.000072,0.000012,372.088,0.099877,0.117136
1960,0.055713,0.086931,0.00259,0.001829,NaN,0.030008,0.099535,0.00389,0.002135,NaN,152.16,118.06,26.638,NaN,NaN,NaN,NaN,NaN,NaN,886.74,798.61,1037.3,349.69,83.85,869.91,831.47,597.03,NaN,755.85,NaN,910.77,NaN,417.99,804.4,NaN,736.78,578.79,NaN,452.28,549.25,256.95,177.04,370.03,-6.282,-5.183,-3.877,-3.095,-0.637,1.48,1.179,1.039,1.552,208.51,272.03,1.933,98.697,0.202339,0.005255,0.000082,0.000014,407.192,0.10231,0.1182
1965,0.052605,0.087176,0.002681,0.001549,NaN,0.027327,0.100421,0.003956,0.002021,NaN,157.7,118.54,26.646,NaN,NaN,NaN,NaN,NaN,NaN,897.53,792.58,1035.36,349.75,84.03,857.94,819.93,577.11,NaN,754.93,NaN,912.23,NaN,412.2,802.13,NaN,736.58,574.24,NaN,442.14,549.45,251.54,182.73,374.23,-6.296,-5.046,-3.795,-3.115,-0.759,1.525,1.209,1.017,1.616,211.27,271.96,1.931,98.569,0.202246,0.005269,0.000083,0.000011,386.022,0.102694,0.119288
1970,0.053266,0.086797,0.002755,0.001481,NaN,0.02549,0.100832,0.003843,0.001879,NaN,158.66,123.09,26.654,NaN,NaN,NaN,NaN,NaN,NaN,899.88,797.55,1041.64,349.83,84.2,855.79,821.14,564.58,NaN,756.89,NaN,923.62,NaN,419.58,815.68,NaN,756.58,573.01,NaN,452.52,534.86,244.46,185.33,360.86,-6.303,-5.076,-3.937,-3.2,-0.722,1.557,1.188,1.008,1.63,213.07,272.22,1.935,98.777,0.202199,0.005307,0.000072,0.000009,326.382,0.102345,0.119628
1975,0.054207,0.086875,0.002722,0.001477,NaN,0.02558,0.100744,0.003655,0.001845,NaN,160.35,129.66,26.643,NaN,NaN,NaN,NaN,NaN,NaN,904.07,812.14,1053.37,350.06,84.7,859.09,787.3,576.08,NaN,772.78,NaN,951.83,NaN,466.95,839.2,NaN,777.52,589.6,NaN,507.32,501.46,242.58,188.42,355.57,-6.43,-3.382,-4.401,-3.284,-0.604,1.499,1.141,1.065,1.495,218.11,272.27,1.952,99.126,0.202093,0.00538,0.000061,0.000007,282.116,0.102397,0.119313
1980,0.054503,0.085723,0.002402,0.001228,NaN,0.026747,0.100569,0.003699,0.002205,NaN,157.74,132.87,26.633,NaN,NaN,NaN,NaN,NaN,NaN,894.33,820.77,1062.87,350.41,85.06,861.49,756,561.49,NaN,783.75,NaN,965.54,NaN,512.22,845.58,NaN,776.72,611.63,NaN,554.93,487.79,244.97,187.94,357.72,-6.257,-2.578,-4.494,-3.298,-0.4,1.445,1.102,1.076,1.541,226.91,272.25,1.977,99.827,0.201893,0.005496,0.000057,0.000008,301.032,0.100714,0.119164
1985,0.058517,0.083353,0.002039,0.000969,NaN,0.026854,0.100379,0.004002,0.00259,NaN,151.32,130.56,26.639,NaN,NaN,NaN,NaN,NaN,NaN,883.62,821.96,1066.46,350.83,85.11,870.67,812.07,570.55,NaN,786.62,NaN,969.33,NaN,528.74,833.48,NaN,768.52,625.51,NaN,563.53,478.89,244.38,181.15,360.5,-6.11,-3.72,-4.928,-3.241,-0.145,1.427,1.1,1.023,1.537,231.25,272.19,1.986,100.669,0.201779,0.005565,0.000062,0.00001,349.287,0.097591,0.119293
1990,0.063023,0.083122,0.001808,0.000867,NaN,0.026253,0.100192,0.004207,0.002599,NaN,147.18,128.99,26.651,NaN,NaN,NaN,NaN,NaN,NaN,872.84,817.8,1068.45,351.21,85.09,886.59,858.98,608.84,NaN,792.36,NaN,970.7,NaN,535.37,824.8,NaN,762.37,633.02,NaN,557.48,470.76,248.28,181.8,369.38,-6.288,-4.458,-5.054,-3.196,-0.229,1.38,1.069,1.037,1.429,230.01,271.86,1.994,101.164,0.201846,0.005539,0.000069,0.000011,372.132,0.097063,0.119313
1995,0.062892,0.083573,0.001528,0.000725,NaN,0.02623,0.100162,0.004258,0.002529,NaN,148.89,132.65,26.662,NaN,NaN,NaN,NaN,NaN,NaN,875.88,818.04,1070.1,351.55,85.18,901.2,866.15,640.83,NaN,802.78,NaN,984.88,NaN,531.42,836.65,NaN,771.71,643.46,NaN,556.51,476.21,258.81,186.56,347.01,-6.358,-3.942,-4.85,-3.216,0.117,1.384,1.057,1.068,1.483,230.71,271.88,2.005,101.195,0.201866,0.00551,0.000075,0.00001,387.685,0.097258,0.119337
2000,0.063523,0.08202,0.001208,0.000563,NaN,0.026216,0.099849,0.004462,0.002577,NaN,144.23,136.29,26.682,NaN,NaN,NaN,NaN,NaN,NaN,870.93,825.51,1084.78,351.86,84.76,900.68,828,596.91,NaN,816.26,NaN,998.81,NaN,532.78,848.66,NaN,788.44,654.57,NaN,556.97,440.78,255.8,182.79,314.87,-6.241,-2.513,-5.239,-3.203,0.669,1.367,1.054,1.067,1.559,227.96,272.23,2,101.009,0.201938,0.005484,0.00007,0.000008,344.125,0.095118,0.119213
2005,0.068309,0.079927,0.000957,0.000453,NaN,0.026417,0.099262,0.00483,0.00266,NaN,138.52,133.82,26.703,NaN,NaN,NaN,NaN,NaN,NaN,852.66,828.35,1098.23,352.15,84.36,900.41,807.72,534.23,NaN,825.13,NaN,1000.55,NaN,543.41,839.32,NaN,777.31,656.75,NaN,563.1,419.67,246.02,174.65,314.83,-6.258,-3.265,-5.176,-3.228,0.583,1.328,1.014,1.024,1.487,226,272.03,2.001,101.285,0.202006,0.005459,0.000062,0.000008,330.542,0.092438,0.118962
2010,0.072834,0.079104,0.000775,0.000369,NaN,0.026829,0.098765,0.005047,0.002605,NaN,140.22,136.39,26.704,NaN,NaN,NaN,NaN,NaN,NaN,859.45,833.6,1105.43,352.45,84.45,900.51,818.74,555.74,NaN,826.59,NaN,1009.6,NaN,562.7,852.71,NaN,795.32,658.56,NaN,585.7,443.19,246.54,173.93,332.19,-6.389,-2.891,-4.985,-3.295,0.26,1.392,1.053,0.994,1.423,230.87,273.82,2.008,101.752,0.201877,0.005509,0.000058,0.000008,331.421,0.09129,0.118643
2015,0.073515,0.079384,0.000627,0.000301,NaN,0.027568,0.098776,0.005134,0.002655,NaN,143.01,139.66,26.692,NaN,NaN,NaN,NaN,NaN,NaN,863.53,841.9,1098.28,352.79,84.63,918.21,851.6,612.82,NaN,832,NaN,1025.04,NaN,581.32,884.28,NaN,818.09,665.52,NaN,597.66,458.73,254.87,177.08,339.86,-6.387,-3.027,-5.229,-3.407,0.42,1.468,1.096,0.997,1.472,244.7,295.26,2.012,102.599,0.201447,0.005682,0.000072,0.000015,432.511,0.091441,0.118754
2020,0.072397,0.080352,0.000528,0.000258,NaN,0.027436,0.098467,0.006287,0.004056,NaN,141.52,142.67,26.676,NaN,NaN,NaN,NaN,NaN,NaN,855.1,846.81,1097.62,353.21,84.74,927.1,973.76,695.58,NaN,838.09,NaN,1063.72,NaN,593.2,903.81,NaN,840.11,676.66,NaN,602.96,442.14,258.81,180.26,333.53,-6.31,-4.396,-5.769,-3.44,0.405,1.432,1.073,1.002,1.574,264.83,320.47,2.016,104.402,0.200804,0.005963,0.000104,0.000023,565.485,0.092434,0.119719
2025,0.069982,0.084103,0.000614,0.00036,NaN,0.025303,0.0966,0.009245,0.006662,NaN,137.09,141.63,26.663,NaN,NaN,NaN,NaN,NaN,NaN,855.11,847.64,1117.53,353.7,85.06,890.82,1021.41,700.95,NaN,734.51,NaN,1084.93,NaN,599,890.41,NaN,832.65,688.28,NaN,605.35,433.2,258.61,181.95,328.04,-6.226,-4.912,-5.705,-3.353,0.341,1.406,1.048,1.021,1.531,270.34,334.31,2.013,105.702,0.200595,0.006104,0.00013,0.000025,572.039,0.096819,0.120965
2030,0.062907,0.089381,0.001056,0.000718,NaN,0.021872,0.092482,0.013725,0.011515,NaN,133.84,138.77,26.653,NaN,NaN,NaN,NaN,NaN,NaN,859.13,841.58,1139.63,354.43,85.14,858.39,1020.37,722,NaN,544.93,NaN,1082.48,NaN,597.95,861.01,NaN,802.29,688.48,NaN,603.39,432.99,256.36,179.76,319.33,-6.096,-5.675,-5.566,-3.261,0.525,1.391,1.061,1.012,1.482,275.24,351.24,2.019,106.98,0.200458,0.006167,0.00015,0.000031,644.735,0.103357,0.121379
2035,0.052931,0.093054,0.002303,0.001825,NaN,0.018219,0.088994,0.018263,0.018313,NaN,134.07,141.42,26.643,NaN,NaN,NaN,NaN,NaN,NaN,837.65,846.57,1144.5,355.35,84.91,829.64,1051.17,831.26,NaN,493.47,NaN,1102.71,NaN,598.22,860.87,NaN,793.15,690.46,NaN,611.97,430.1,257.17,179.72,313.69,-6.028,-6.127,-5.451,-3.205,0.514,1.417,1.094,0.995,1.49,295.04,379.64,2.026,109.433,0.199846,0.006408,0.000184,0.00004,772.509,0.108979,0.122579
2040,0.043286,0.09613,0.003699,0.003177,NaN,0.014954,0.087806,0.020524,0.021067,NaN,134.46,138.18,26.634,NaN,NaN,NaN,NaN,NaN,NaN,832.22,846.97,1134.29,356.06,85.09,753.26,1063.28,865.87,NaN,481.16,NaN,1091.33,NaN,600.59,866.25,NaN,780.75,689.86,NaN,606.17,425.42,257,179.31,317.76,-5.735,-5.969,-4.521,-3.221,0.32,1.35,1.055,0.999,1.492,301.58,402.14,2.02,111.443,0.199588,0.006562,0.000212,0.000044,797.888,0.11409,0.123806
2045,0.034546,0.099122,0.004352,0.003361,NaN,0.012543,0.086565,0.022489,0.022364,NaN,134.14,139.66,26.629,NaN,NaN,NaN,NaN,NaN,NaN,844.04,840,1126.41,356.56,85.79,766.47,1065.68,894.01,NaN,478.74,NaN,1081.67,NaN,599.66,865.67,NaN,777.54,691.95,NaN,598.06,413.5,256.47,181.85,319.56,-5.772,-6.112,-4.786,-3.189,0.494,1.347,1.037,0.986,1.505,304.48,401.34,2.032,112.749,0.199545,0.006597,0.000232,0.00005,856.11,0.118256,0.124634
2050,0.027983,0.100989,0.005035,0.003524,NaN,0.010555,0.084919,0.024371,0.025108,NaN,132.87,140.61,26.629,NaN,NaN,NaN,NaN,NaN,NaN,845.35,842.85,1136.35,357.06,85.86,772.23,1074.02,885.73,NaN,479.77,NaN,1096.1,NaN,611.31,877.24,NaN,794.54,696.92,NaN,594.01,402.78,256.98,183.89,320.85,-5.815,-6.261,-4.729,-3.238,0.461,1.362,1.058,1.005,1.518,311.91,400.66,2.039,114.329,0.199332,0.006686,0.000246,0.000051,899.814,0.121171,0.124903
2055,0.023158,0.101698,0.006789,0.004841,NaN,0.009113,0.084278,0.025507,0.026072,NaN,132.17,138.85,26.632,NaN,NaN,NaN,NaN,NaN,NaN,828.15,839.74,1137.72,357.71,85.86,751.72,1065.45,882.53,NaN,478.03,NaN,1092.57,NaN,609.96,845.19,NaN,775.35,691.79,NaN,598.74,416.2,260.67,182.51,327.19,-5.791,-5.807,-4.604,-3.13,0.398,1.331,1.037,1.002,1.396,307.85,401,2.03,115.386,0.199413,0.006676,0.000249,0.000052,863.472,0.123985,0.125469
2060,0.019027,0.101332,0.009272,0.006661,NaN,0.008274,0.084354,0.02559,0.026166,NaN,133.46,140.4,26.648,NaN,NaN,NaN,NaN,NaN,NaN,824.34,840.5,1132.58,358.33,86.44,747.22,1070.16,891.09,NaN,475.75,NaN,1088.84,NaN,608.23,840.55,NaN,770.79,693.35,NaN,594.39,444.41,270.04,182.52,341.53,-5.862,-5.239,-4.909,-3.133,0.405,1.296,1.038,1.015,1.387,308.73,400.94,2.044,116.098,0.19945,0.006646,0.000257,0.000053,904.67,0.126404,0.12565
2065,0.015749,0.100271,0.011664,0.008399,NaN,0.007658,0.083276,0.026301,0.02953,NaN,133.72,140.67,26.669,NaN,NaN,NaN,NaN,NaN,NaN,840.72,841.51,1138.48,358.85,86.82,759.47,1070.36,876.75,NaN,475.13,NaN,1073.39,NaN,613.19,856.7,NaN,783.47,696.5,NaN,563.04,437.47,268.78,180.79,340.76,-5.881,-5.128,-4.703,-3.15,0.569,1.249,1.008,1.032,1.469,309.79,400.99,2.046,116.627,0.199429,0.00664,0.000268,0.000057,914.841,0.127926,0.125231
2070,0.013318,0.099351,0.013475,0.009729,NaN,0.006995,0.082104,0.027499,0.032062,NaN,132.8,141.55,26.678,NaN,NaN,NaN,NaN,NaN,NaN,817.33,844.14,1133.31,359.38,87.01,760.07,1069.47,871.76,NaN,476.44,NaN,1083.73,NaN,616.4,839.17,NaN,763.7,705.7,NaN,574.89,431.3,264.86,183.83,337.62,-5.87,-5.168,-4.758,-3.108,0.878,1.288,0.996,0.978,1.415,311.84,400.85,2.032,117.584,0.199286,0.006718,0.00028,0.00006,941.376,0.128944,0.12526
2075,0.01101,0.09902,0.01463,0.010443,NaN,0.006247,0.081662,0.02828,0.032094,NaN,132.86,143,26.686,NaN,NaN,NaN,NaN,NaN,NaN,810.35,851.82,1133.66,359.78,86.94,738.18,1079.87,810.2,NaN,478.2,NaN,1115.2,NaN,611.44,865.19,NaN,780.87,710.55,NaN,595.4,426.22,263.43,188.79,334.15,-5.962,-4.916,-4.696,-3.191,0.557,1.378,1.056,1.005,1.44,320.4,400.94,2.035,119.084,0.199007,0.006921,0.000284,0.000058,915.321,0.129885,0.125648
2080,0.008754,0.099314,0.015205,0.01073,NaN,0.005511,0.081037,0.029095,0.032382,NaN,131.54,141.03,26.681,NaN,NaN,NaN,NaN,NaN,NaN,822.55,851.06,1130.14,360.17,86.51,720.97,1072.51,821.33,NaN,478.56,NaN,1087.64,NaN,606.22,848.3,NaN,776.57,708.95,NaN,597.45,398.36,263.06,187.78,325.63,-5.828,-5.144,-4.375,-3.135,0.411,1.312,1.078,1.02,1.394,314.69,401.02,2.024,119.437,0.199118,0.006954,0.000283,0.000056,892.392,0.130879,0.125865
2085,0.006974,0.099417,0.015764,0.011214,NaN,0.004877,0.07995,0.030146,0.033786,NaN,130.23,139.67,26.679,NaN,NaN,NaN,NaN,NaN,NaN,825.36,847.36,1127.8,360.81,87.33,716.37,1068.48,907.83,NaN,480.54,NaN,1077.19,NaN,599.18,817.14,NaN,754.7,707.91,NaN,608.05,388.87,262.43,186.42,320.18,-5.765,-5.575,-4.611,-3.058,0.525,1.249,1.04,0.988,1.421,310.37,400.57,1.998,120.044,0.199129,0.006931,0.000291,0.000057,929.63,0.131635,0.125824
