1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
615,0.001166,0.092229,0.040718,0.000659,0.107155,0.001196,0.102389,0.032399,0.000491,0.071667,102.28,74.13,27.856,1146.16,NaN,NaN,1191.29,986.98,1202.51,971.9,772.81,1198.95,190.67,48.02,684.56,962.37,685.12,1058.74,477.12,1179.95,1139.47,265.61,701.19,1037.59,987.5,1013.27,814.97,223.74,681.42,409.15,222.95,192.55,330.12,-5.137,-2.242,-2.322,-3.566,0.833,1.411,1.112,1.096,1.658,345.44,0,1.957,114.755,0.197605,0.008949,0.000241,0.000003,1197.529,0.066474,0.067394
620,0.001066,0.091705,0.040933,0.000638,0.107151,0.001084,0.101678,0.032701,0.00047,0.071696,101.73,76.05,27.854,1157.1,NaN,NaN,1185.15,992.37,1197.54,977.65,776.37,1198.92,201.33,47.8,676.32,972.21,680.5,1060.92,479.09,1177.54,1139.47,258.41,700.92,1037.15,978.97,1001.69,812.31,222.43,686.67,397.99,228.27,192.68,328.62,-4.962,-2.316,-2.716,-3.573,0.781,1.372,1.096,1.089,1.656,349.1,0,1.951,115.129,0.197463,0.008979,0.000237,0.000003,1186.129,0.066319,0.06719
625,0.000969,0.090697,0.04157,0.000603,0.107155,0.000921,0.101019,0.033183,0.00042,0.071688,93.24,77.79,27.864,1160.56,NaN,NaN,1182.34,977.55,1197.9,963.98,778.62,1201.05,212.16,47.28,688.04,979.3,679.17,1108.27,479.39,1180.24,1145.03,246.84,694.25,1037.07,980.53,1010.43,804.58,222.38,683.62,372.82,231.06,192.59,329.61,-5.017,-2.136,-2.777,-3.571,0.73,1.363,1.138,1.089,1.594,355.77,0,1.957,115.676,0.197276,0.009084,0.000239,0.000003,1206.414,0.066134,0.067101
630,0.000858,0.089736,0.042342,0.000568,0.107118,0.00079,0.100525,0.033257,0.000366,0.07167,90.96,79.54,27.871,1161.37,NaN,NaN,1179.09,961.41,1194.05,957.65,785.62,1206.28,223.11,47.28,708.2,984.82,697.28,1121.79,479.27,1186.85,1151.73,240.56,693.76,1042.78,984.33,1015.74,806.47,222.2,676.34,369.7,231.52,196,341.41,-5.488,-1.875,-2.685,-3.616,0.514,1.381,1.146,1.078,1.705,358.98,0,1.96,116.181,0.197185,0.009142,0.000244,0.000003,1262.586,0.066039,0.066891
635,0.000748,0.089949,0.042361,0.000526,NaN,0.000713,0.099775,0.033471,0.000321,NaN,95.34,80.32,27.856,1159.2,NaN,NaN,1179.14,967.16,1188.39,971.24,790.47,1211.16,234.22,47.56,717.5,977.36,703.98,1129.8,482.04,1186.85,1152.66,239.89,690.5,1048.5,993.02,1026.68,814.5,224.31,665.02,382.82,235.22,203.35,361.29,-5.619,-1.835,-2.664,-3.699,0.115,1.4,1.17,1.084,1.714,358.25,0,1.955,116.77,0.197176,0.009158,0.000244,0.000003,1253.061,0.066155,0.066623
640,0.000717,0.090511,0.042044,0.000509,NaN,0.000539,0.099186,0.033679,0.000284,NaN,103,79.61,27.838,1160.84,NaN,NaN,1174.67,959.16,1195,995.44,791.79,1213.8,245.37,47.45,712.74,964.3,692.32,1126.11,482.72,1180.5,1148.83,240.38,689.49,1048.22,997.09,1021.3,809.29,224.24,667.8,404.08,234.7,214.34,374.97,-5.57,-1.639,-2.712,-3.695,0.561,1.382,1.173,1.124,1.712,357.61,0,1.955,117.058,0.197193,0.009164,0.00024,0.000003,1251.295,0.066277,0.066433
645,0.000726,0.091539,0.041426,0.000495,NaN,0.000346,0.098981,0.033672,0.000252,NaN,100.21,78.95,27.829,1173.33,NaN,NaN,1159.73,964.76,1211.57,999.64,795.38,1214.09,256.48,47.87,697.59,973.39,680.87,1135.05,480.43,1182.35,1146.74,241.47,692.96,1043.71,986.04,1004.74,802.4,224.55,679.54,408.52,233.52,213.6,360.55,-5.274,-2.168,-3.017,-3.644,0.782,1.359,1.135,1.162,1.748,354.2,0,1.952,117.051,0.197286,0.009141,0.000231,0.000003,1185.014,0.066482,0.066327
650,0.000741,0.093232,0.040379,0.000457,NaN,0.000274,0.099292,0.03335,0.000231,NaN,94.25,80.7,27.828,1193.42,NaN,NaN,1147.9,970.84,1217.53,980.46,797.89,1212.8,267.56,48.2,690.11,985.36,671.27,1139.1,479.96,1184.41,1141.97,241.69,692.4,1037.73,977.54,1003.95,805.71,227.76,683.8,398.61,236.09,205.44,352.27,-5.118,-2.835,-3.277,-3.636,0.77,1.374,1.091,1.117,1.689,351.81,0,1.95,117.138,0.197352,0.009134,0.000218,0.000003,1099.935,0.066805,0.066321
655,0.000757,0.0942,0.039723,0.000432,NaN,0.000253,0.099754,0.03285,0.000221,NaN,103.85,82.47,27.831,1174.76,NaN,NaN,1141.59,958.32,1216.47,996.19,799.91,1213.57,278.62,48.44,688.16,994.34,683.52,1131.51,482.54,1176.53,1140.13,236.25,693.44,1037.84,977.85,1011.38,808.5,233.06,686.38,398.15,241.14,202.08,348.19,-5.239,-2.637,-3.628,-3.604,0.746,1.369,1.096,1.106,1.665,348.52,0,1.941,117.103,0.197404,0.009127,0.00021,0.000003,1079.448,0.066961,0.066302
660,0.000768,0.093632,0.040278,0.000431,NaN,0.000248,0.099976,0.032428,0.000201,NaN,113.16,82.59,27.838,1120.7,NaN,NaN,1136.4,949.68,1217.86,1018.81,803.65,1215.55,289.63,48.08,693.31,996.43,690.47,1129.53,483.7,1178.72,1145.93,238.4,698.68,1040.84,982.49,1014.7,812.38,235.64,683.69,396.45,242.4,200,354.65,-5.517,-2.422,-3.408,-3.609,0.848,1.362,1.128,1.147,1.636,346.97,0,1.933,117.183,0.197409,0.009125,0.000209,0.000003,1103.533,0.066955,0.066202
665,0.000773,0.09196,0.041618,0.000427,NaN,0.000262,0.099706,0.032301,0.000186,NaN,110.49,83.77,27.842,1089.4,NaN,NaN,1131.33,930.26,1214.99,1025.16,808.37,1218.74,300.51,48.12,709.76,986.92,689.37,1124,483.47,1182.25,1150.26,245.99,704.69,1040.98,979.91,1010.71,814.79,233.99,682.27,397.48,241.87,207.41,370.11,-5.68,-2.128,-3.032,-3.611,0.546,1.39,1.184,1.119,1.69,346.85,0,1.913,117.618,0.197296,0.009154,0.000219,0.000003,1164.068,0.066789,0.066003
670,0.000828,0.090632,0.04256,0.000415,NaN,0.000289,0.09961,0.032636,0.000206,NaN,107.48,85.34,27.842,1105.56,NaN,NaN,1126.22,935.38,NaN,1028.11,814.44,1222.28,311.22,48.82,714.83,964.57,694.35,1108.88,483.47,1186.7,1152.3,247.75,704.31,1043.9,975.83,1013.2,813.3,232.86,684.73,399.45,244.23,218.72,373.34,-5.738,-1.699,-2.844,-3.599,0.525,1.382,1.166,1.119,1.67,339.07,0,1.892,117.481,0.197427,0.009096,0.000219,0.000003,1137.027,0.066596,0.066123
675,0.000906,0.09128,0.042159,0.000396,NaN,0.00035,0.101593,0.032827,0.00031,NaN,109.88,85.75,27.846,1086.96,NaN,NaN,1120.02,940.48,NaN,1041.7,818.95,1223.14,321.83,49.19,709.71,964.5,694.75,1090.07,484.5,1187.81,1150.34,244.72,702.17,1044.83,974.85,1008.77,814.17,235.15,688.99,409.18,250.68,227.6,368.85,-5.523,-1.69,-3.18,-3.606,0.679,1.371,1.094,1.158,1.668,333.22,0,1.879,117.178,0.197548,0.009042,0.000211,0.000003,1101.471,0.066719,0.06721
680,0.000905,0.093519,0.040362,0.000363,NaN,0.000675,0.104386,0.031048,0.000421,NaN,121.99,86.33,27.844,1070.61,NaN,NaN,1116.59,951.05,NaN,1059.81,822.57,1221.39,332.21,49.28,700.62,958.47,680.56,1065.09,482.53,1182.7,1147.04,240.02,696.84,1039.67,974.29,1005.32,817.35,239.64,679.96,434.75,254.36,228.29,372.55,-5.526,-1.678,-3.421,-3.555,0.618,1.427,1.092,1.12,1.641,331.07,0,1.864,117.114,0.197531,0.009068,0.000204,0.000003,1055.569,0.066941,0.067717
685,0.000819,0.094808,0.03917,0.000356,NaN,0.00176,0.105346,0.029036,0.000477,NaN,139.14,86.9,27.843,1103.17,NaN,NaN,1113.47,962.86,NaN,1085.31,820.73,1222.71,342.39,49.9,701.76,944.73,684.08,1050.4,483.41,1182.02,1146.13,238.46,696.7,1031.81,970.1,995.93,807.49,239.39,675.47,438.79,253.05,223.31,379.47,-5.614,-1.252,-3.367,-3.501,0.648,1.401,1.11,1.162,1.658,330.13,0,1.874,116.663,0.197617,0.009062,0.000198,0.000003,1023.064,0.066989,0.067191
690,0.000786,0.095069,0.038871,0.000362,NaN,0.002582,0.105308,0.028918,0.000494,NaN,125.16,89.27,27.841,1135.06,NaN,NaN,1113.06,953.59,NaN,1078.6,824.42,1227.08,352.3,50.79,701.63,962,690.29,1030.32,483.89,1189.77,1150.5,244.34,703.6,1028.44,969.29,994.98,806.82,238.64,685.49,442.82,256.16,226.49,389.73,-5.697,-2.36,-3.396,-3.528,0.578,1.368,1.11,1.208,1.707,332.92,0,1.879,116.856,0.197551,0.009118,0.00019,0.000003,1020.908,0.06697,0.067113
695,0.000819,0.095062,0.038681,0.00035,NaN,0.002371,0.105683,0.028903,0.000474,NaN,127.35,89.74,27.84,1153.24,NaN,NaN,1113.22,941.06,NaN,1085.41,833.4,1225.17,361.89,51.64,699.9,960.83,696.17,1014.44,482.06,1195.49,1149.91,247.99,700.38,1026.52,965.2,1001.25,814.97,238.86,683.98,462,260.53,229.33,387.94,-5.887,-2.304,-3.296,-3.481,0.586,1.425,1.12,1.172,1.719,329.56,0,1.889,116.765,0.197722,0.009076,0.000178,0.000003,945.067,0.066872,0.067293
700,0.00087,0.095265,0.03823,0.000357,NaN,0.001937,0.106734,0.028228,0.000446,NaN,142.79,89.45,27.845,1167.09,NaN,NaN,1113.03,947.38,NaN,1125,833.41,1218.19,371.37,51.97,693.64,963.28,699.39,1007.71,478.4,1193.87,1139.35,246.01,700.75,1019.54,954.21,989.91,811.04,238.77,680.99,461.34,259.16,234.19,388.14,-5.747,-2.215,-3.286,-3.475,0.618,1.434,1.124,1.183,1.711,328.33,0,1.911,116.426,0.197891,0.009006,0.000168,0.000003,910.445,0.066747,0.067481
705,0.00088,0.097907,0.035981,0.000358,NaN,0.001659,0.108047,0.027194,0.000444,NaN,156.11,89.74,27.853,1180.8,NaN,NaN,1115.97,958.77,1249.24,1171.29,833.45,1214.92,380.95,51.79,682.77,959.51,690.38,1003.53,476.79,1185.4,1132.05,243.56,700.75,1017.59,948.06,985.52,813.51,244.78,682.72,453.14,258.7,235.08,391.44,-5.555,-2.07,-3.762,-3.471,0.841,1.401,1.097,1.19,1.671,324.91,0,1.913,116.092,0.198017,0.008957,0.000157,0.000003,837.763,0.066944,0.067621
710,0.000817,0.101217,0.0333,0.000345,NaN,0.001658,0.10942,0.026116,0.000457,NaN,166.3,88.88,27.854,1200.29,NaN,NaN,1122.48,959.64,1247.79,1202.59,831.36,1209.48,390.21,52.14,668.07,943.74,683.05,1007.44,474.58,1172.49,1117.73,239.94,695.5,1006.12,944.66,976.3,813.68,253.89,675.81,459.32,259.82,226.03,381.43,-5.624,-2.079,-4.473,-3.412,0.694,1.426,1.115,1.166,1.645,319.02,0,1.915,115.58,0.198228,0.008893,0.00014,0.000002,718.358,0.067258,0.067768
715,0.000846,0.103008,0.03191,0.000348,NaN,0.00187,0.112072,0.024821,0.000427,NaN,166.7,88.52,27.864,1226.09,NaN,NaN,1135.25,966.06,1251.6,1209.55,824.29,1209.02,398.87,52.74,666.17,937.22,689.62,988.73,474.02,1170.85,1117.23,234.63,685.6,997.25,942.5,980.87,800.64,254.13,666.79,438.48,258.73,219.51,372.26,-5.664,-2.403,-4.563,-3.457,0.418,1.412,1.143,1.145,1.603,315.51,0,1.924,115.126,0.198393,0.008846,0.000121,0.000002,652.801,0.067459,0.068447
720,0.001098,0.104396,0.030925,0.00036,NaN,0.001913,0.114891,0.023231,0.00039,NaN,165.96,89.16,27.88,1246.96,NaN,NaN,1145.52,953.69,1253.49,1211.7,824.57,1205.89,407.4,52.73,665.22,931.1,678.4,977.35,472.56,1173.47,1117.83,231.97,687.92,1008.39,944.01,985.4,799.19,253.74,671.66,430.33,256.4,219.48,376.61,-5.637,-2.636,-4.063,-3.555,0.13,1.398,1.148,1.148,1.594,312.02,0,1.92,114.722,0.198487,0.008821,0.000106,0.000002,616.219,0.06766,0.069061
725,0.001321,0.104856,0.03056,0.000418,0.080655,0.001882,0.115745,0.022129,0.000379,0.029573,165.86,89.36,27.895,1258.07,NaN,NaN,1153.87,949.21,1252.9,1215.08,827.59,1202.74,415.77,52.68,651.2,931.57,671.51,963.45,468.88,1167.01,1109.51,228.93,694.67,1003.44,926.68,956.14,802.47,255.62,691.72,433.07,256.69,222.46,380.38,-5.517,-2.916,-4.383,-3.487,0.492,1.416,1.152,1.129,1.649,312.12,0,1.912,114.765,0.198438,0.008874,0.000094,0.000002,595.171,0.067708,0.068937
730,0.001377,0.104814,0.030627,0.000461,0.080682,0.001984,0.115942,0.021741,0.000369,0.029579,161.34,91.14,27.894,1263.69,NaN,NaN,1161.1,944,1253.17,1211.53,831.75,1203.83,423.97,52.91,640.77,936.1,669.97,994.73,468.68,1162.86,1109.94,225.25,697.93,997.85,905.29,942.81,796.14,251.17,700.89,429.8,259.6,228.13,388.93,-5.308,-2.801,-4.862,-3.495,0.049,1.416,1.172,1.144,1.683,313.03,0,1.911,114.734,0.198394,0.008931,0.000087,0.000002,604.276,0.067721,0.068842
735,0.001364,0.106291,0.029739,0.000421,0.080721,0.00221,0.117999,0.020679,0.00034,0.02958,163.18,92.15,27.879,1268.92,NaN,NaN,1163.66,930.01,1253,1214.41,835.84,1209.31,431.94,53.13,640.83,937.66,686.4,1018.15,470.7,1158.78,1111.5,223.06,698.22,1001.49,913.24,964.37,794.26,249.57,686.03,414.9,260.74,227.89,404.21,-5.195,-2.891,-4.939,-3.48,-0.154,1.5,1.156,1.147,1.416,311.99,0,1.907,114.517,0.198407,0.008945,0.000084,0.000002,606.778,0.068015,0.069339
740,0.001263,0.108379,0.028443,0.000371,0.080728,0.002406,0.121597,0.018314,0.00029,0.029594,174.57,91.44,27.868,1274.03,NaN,NaN,1161.27,935.07,1244.58,1231.17,834.29,1202.7,439.46,52.93,643.83,924.63,685.07,1013.3,468.12,1147.76,1100.24,218.04,694.56,997.15,931.97,970.36,788.03,249.42,680.32,370.14,257.33,222.22,419.87,-5.309,-2.123,-4.661,-3.413,-0.072,1.496,1.164,1.143,1.403,310.59,0,1.916,114.08,0.1985,0.0089,0.000083,0.000002,570.07,0.068411,0.069955
745,0.001138,0.109873,0.027552,0.00034,0.080742,0.002667,0.125003,0.015755,0.000244,0.029609,176.05,91.15,27.862,1275.85,NaN,NaN,1160.41,943.96,1239.84,1235.97,832.04,1201.33,446.68,52.65,642.42,919.03,676.95,1017.46,466.27,1145.73,1100.35,214.06,684.38,995.93,932.97,963.52,785.79,248.56,683.78,378.14,257.81,218.74,403.38,-5.405,-2.206,-4.663,-3.443,-0.036,1.375,1.16,1.151,1.575,309.98,0,1.931,113.933,0.198609,0.008844,0.000078,0.000002,523.024,0.068712,0.070379
750,0.001146,0.111033,0.026867,0.000325,0.080757,0.003182,0.127242,0.013923,0.000222,0.029621,171.88,91.43,27.86,1271.5,NaN,NaN,1162.18,946.3,1244.09,1232.32,831.96,1197.84,453.55,53.02,644.39,914.92,672.79,1059.44,465.36,1150.53,1098.51,214.87,682.84,987.03,920.23,957.58,783.78,248.31,682.16,420.87,259.8,220.17,395.32,-5.501,-2.291,-4.693,-3.433,0.242,1.398,1.127,1.109,1.585,304.63,0,1.931,113.692,0.198788,0.008764,0.000069,0.000002,483.449,0.06895,0.070582
755,0.001178,0.112015,0.026196,0.000326,0.080757,0.003438,0.128262,0.013214,0.000218,0.029635,170.05,90.85,27.861,1266.02,NaN,NaN,1165.42,953.09,1241.96,1232.24,831.96,1189.82,460.14,53.46,636.09,907.82,673.82,1070.04,464.25,1147.57,1091.31,215.47,686.97,983.67,911.94,949.29,786.7,249.84,685.79,414.6,258.86,221.72,406.08,-5.375,-2.274,-4.895,-3.447,0.448,1.429,1.123,1.09,1.39,303.95,0,1.941,113.518,0.198866,0.008718,0.000062,0.000002,476.251,0.069106,0.070738
760,0.00119,0.113035,0.025427,0.000343,0.080774,0.00334,0.129179,0.012748,0.00021,0.029629,174.05,91.66,27.894,1261.58,NaN,NaN,1167.26,960.09,1234.88,1235.94,832.8,1186.06,466.4,53.41,637.83,900.07,679.54,1067.98,462.46,1133.12,1078.86,213.02,683.34,975.28,899.6,932.19,784.45,249.24,689.05,402.23,258.8,227.94,410.91,-5.403,-2.736,-4.971,-3.396,0.245,1.4,1.136,1.116,1.483,304.44,0,1.949,113.529,0.198888,0.008712,0.000057,0.000002,448.116,0.069231,0.070964
765,0.001201,0.114495,0.024158,0.00033,0.080809,0.00344,0.130226,0.012135,0.000199,0.029634,175.23,90.82,27.92,1260.7,NaN,NaN,1169.1,946.97,1224.46,1234.92,827.99,1182.49,472.29,53.76,619.52,884.45,662.95,1080.24,460.74,1131.12,1076.69,212.41,670.32,969.08,899.62,936.28,784.85,250.6,676.88,413.84,258.57,233.42,396.64,-5.166,-3.082,-5.102,-3.404,0.368,1.371,1.086,1.112,1.639,302.54,0,1.954,113.558,0.198978,0.008683,0.000051,0.000002,433.671,0.069326,0.07118
770,0.001273,0.116073,0.02288,0.000305,0.080831,0.003748,0.131444,0.011428,0.000187,0.02964,183.65,91.74,27.931,1262.78,NaN,NaN,1170.99,937.51,1221.72,1238.49,827.66,1182.12,477.71,54.38,610.98,880.44,654.79,1097.16,460.07,1125.66,1072.31,211.34,674.29,969.59,896.77,932.28,784.38,249.68,666.89,410.55,258.36,235.08,421.35,-5.114,-2.79,-5.091,-3.416,0.02,1.412,1.143,1.132,1.62,303.39,0,1.969,113.393,0.199024,0.008675,0.000045,0.000002,388.875,0.069476,0.071436
775,0.001462,0.117149,0.021969,0.000307,0.08086,0.004121,0.132709,0.010665,0.000181,0.029643,186.82,88.6,27.968,1266.48,NaN,NaN,1171.1,935.84,1215.16,1237.66,823.2,1172.92,482.81,54.47,602,852.49,648.88,1134.4,459.5,1121.5,1065.48,208.62,666.86,965.04,895.68,923.78,776.43,248.88,665.25,411.75,256.58,239.17,417.66,-5.001,-2.619,-5.115,-3.409,0.241,1.409,1.131,1.164,1.716,294.03,0,1.964,112.88,0.199304,0.008552,0.000039,0.000002,362.623,0.069559,0.071687
780,0.002011,0.117935,0.021201,0.000318,0.080887,0.004549,0.133678,0.010013,0.000175,0.029651,188.28,86.75,27.978,1265.98,NaN,NaN,1170.49,946.85,1202.14,1229.4,811.11,1162.37,487.69,54.31,602.18,829.26,642.29,1152.19,459.65,1122.09,1064.23,205.41,647.57,969.11,899.67,921.17,770.22,247.11,659.49,390.95,249.64,237.34,391.39,-5.047,-2.879,-5.034,-3.474,-0.19,1.42,1.182,1.158,1.679,281.83,0,1.938,112.59,0.199583,0.008409,0.000034,0.000002,331.517,0.069568,0.071846
785,0.002504,0.11908,0.020195,0.000319,NaN,0.005327,0.13435,0.009523,0.00017,NaN,193.04,86.31,27.96,1263.84,NaN,NaN,1169.35,943.69,1189.82,1223.7,806.63,1151.5,492.15,54.42,616.43,835.48,644.95,1143.98,456.92,1115.5,1057.78,204.69,643.03,960.59,894.22,914.31,758.07,238.21,639.18,391.94,241.75,242.58,397.92,-5.224,-3.16,-5.139,-3.492,-0.712,1.38,1.216,1.203,1.657,275.09,0,1.914,112.685,0.199694,0.008344,0.000031,0.000002,315.562,0.069637,0.071936
790,0.002767,0.120744,0.018784,0.000305,NaN,0.006275,0.134868,0.009081,0.000164,NaN,206.27,84.86,27.945,1260.33,NaN,NaN,1167.71,950.62,1176.17,1218.96,800.14,1137.66,496.44,54.7,622.07,826.95,631.73,1129.2,453.61,1103.31,1042.66,204.28,643.96,951.57,891.9,911.37,747.5,234.21,626.68,412.06,235.63,236.05,392.73,-5.274,-3.033,-4.998,-3.465,-0.341,1.4,1.18,1.205,1.659,263.99,0,1.895,112.358,0.199981,0.008195,0.000027,0.000002,261.888,0.069764,0.071974
795,0.003472,0.122461,0.017271,0.000295,NaN,0.007682,0.135071,0.008672,0.000156,NaN,226.87,82.84,27.939,1259.28,NaN,NaN,1164.8,950.19,1165.4,1211.56,791.06,1126.73,500.27,55.21,596.72,799.83,600.88,1122.53,450.08,1086.6,1023.78,201.16,649.73,933.63,902.75,915.37,742.99,231.25,632.48,407.04,232.73,221.24,382.84,-5.083,-2.723,-5.243,-3.395,0.04,1.401,1.149,1.187,1.686,253.67,0,1.894,111.881,0.200329,0.007992,0.000021,0.000002,205.155,0.069866,0.071872
800,0.004693,0.124314,0.015343,0.00028,NaN,0.009864,0.134905,0.008374,0.00015,NaN,229.19,79.87,27.927,1259.99,NaN,NaN,1157.95,947.48,1148.1,1198.65,779.76,1109.92,503.95,55.22,575.96,772.03,574.3,1121.92,447.1,1069.72,1006.52,197.65,637.44,914.79,912.05,909.17,736.82,228.93,624.57,411.8,227.07,212.41,366.96,-4.955,-2.789,-5.378,-3.344,0.145,1.414,1.117,1.148,1.642,247.82,0,1.917,111.813,0.200636,0.007797,0.000017,0.000002,175.775,0.069829,0.071639
805,0.006424,0.125954,0.013833,0.000253,NaN,0.012587,0.134102,0.008202,0.000141,NaN,220.63,77.86,27.911,1236.31,NaN,NaN,1148.4,931.3,1128.32,1188.04,767.52,1098.8,507.72,55.21,575.32,737.61,549.42,1108.96,446,1052.52,995.12,193.05,613.15,892.73,897.77,876.83,717.48,225.95,603.61,391.24,219.5,201.79,350.66,-5.005,-2.469,-5.344,-3.267,-0.113,1.354,1.115,1.195,1.604,237.79,0,1.927,111.416,0.201027,0.007551,0.000014,0.000002,148.017,0.069894,0.071152
810,0.008393,0.12646,0.013326,0.000232,NaN,0.015916,0.132311,0.008115,0.000128,NaN,205,74.66,27.908,1195.02,NaN,NaN,1139.22,886.93,1109.41,1171.61,755.42,1084.46,511.04,55.72,574.64,723.29,540.83,1082.2,443.84,1039.67,984.98,188.78,598.29,882.81,890.12,872.65,697.39,219.62,584.52,389.58,211.11,194.72,347.17,-5.088,-2.947,-5.201,-3.344,-0.291,1.338,1.083,1.189,1.664,224.24,0,1.918,110.744,0.201463,0.007242,0.000013,0.000002,231.244,0.069893,0.070213
815,0.01087,0.126067,0.012084,0.000205,NaN,0.020253,0.129378,0.007969,0.000117,NaN,189.36,70.98,27.91,1195.09,NaN,NaN,1125.91,878.34,1090.59,1152.56,741.5,1066.18,513.8,55.86,583.19,724.8,530.44,1056.38,439.08,1023.43,967.19,185.6,581.91,875.53,879.96,864.23,693.3,218.8,565.68,408.36,202.68,193.15,340.81,-5.163,-3.033,-5.155,-3.33,0.22,1.383,1.071,1.136,1.702,212.92,0,1.908,110.281,0.201827,0.006949,0.000012,0.000002,293.291,0.069076,0.068673
820,0.016765,0.122707,0.009732,0.000166,NaN,0.025554,0.125341,0.007687,0.00011,NaN,177.85,69.38,27.91,1210.8,NaN,NaN,1108.97,883.96,1070.82,1137.56,730.31,1047.29,516.36,55.62,570.06,695.06,508.46,1032.86,434.53,1005.33,950.25,181.75,579.5,856.8,869.08,851.51,687.65,216.23,558.77,386.21,194.72,187.65,329.06,-5.001,-2.968,-5.105,-3.206,0.206,1.345,1.08,1.146,1.6,202.21,0,1.893,109.964,0.202158,0.00668,0.000011,0.000002,255.078,0.066219,0.066514
825,0.027836,0.116069,0.008117,0.000133,NaN,0.03215,0.120061,0.007347,0.000104,NaN,163.24,66.64,27.915,1225.91,NaN,NaN,1090.2,885.02,1048.96,1121.52,719.09,1025.68,518.62,55.62,539.83,663.94,488.06,1012.82,431.48,987.33,933.27,176.2,580.06,838.84,863.55,837.16,669.63,207.98,550.89,344.66,186.89,176.45,316.85,-4.868,-2.815,-5.156,-3.137,-0.361,1.338,1.072,1.164,1.542,189.02,0,1.888,109.391,0.202606,0.006353,0.00001,0.000002,207.66,0.062093,0.063704
830,0.041128,0.106856,0.00695,0.000114,NaN,0.039731,0.113075,0.006912,0.000099,NaN,144.47,62.67,27.924,1190.18,NaN,NaN,1068.53,861.12,1024.32,1096.02,703.47,999.16,520.6,55.97,539.79,638.47,481.01,993.11,426.95,967.76,909.51,171.85,562.36,817.4,845.87,813.34,647.27,199.38,535.52,324.93,176.08,163.87,303.34,-4.923,-2.903,-5.236,-3.084,-0.211,1.304,1.082,1.16,1.652,171.69,0,1.901,108.352,0.203262,0.005886,0.000009,0.000002,184.858,0.056903,0.059993
835,0.055781,0.095909,0.005802,0.000098,NaN,0.048633,0.105537,0.006307,0.000095,NaN,126.98,58.47,27.934,1138.26,NaN,NaN,1042.04,817.14,991.74,1062.24,683.2,963.67,522.21,56.51,539.31,618.82,451.04,964.93,418.13,939.91,877.87,165.57,550.48,802.93,837.25,805.02,628.09,190,525.99,311.9,161.85,152.63,290.38,-4.872,-3.005,-5.067,-3.107,-0.213,1.236,1.05,1.125,1.583,155.5,0,1.913,107.39,0.203877,0.005404,0.000009,0.000002,176.823,0.050855,0.055922
840,0.071604,0.085687,0.004779,0.000087,NaN,0.059189,0.097949,0.00553,0.00009,NaN,114.31,54.48,27.939,1085.16,NaN,NaN,1013.79,778.76,964.6,1028.42,662.5,938.17,523.37,57.04,535.44,597.75,449.55,938,411.22,917.49,859.18,159.57,534.31,791.41,823.02,786.21,616.5,184.12,510.2,300.66,150.83,143.83,281.25,-4.796,-2.923,-4.99,-3.099,-0.204,1.241,1.003,1.112,1.512,142.92,0,1.92,106.334,0.20435,0.005002,0.00001,0.000002,170.176,0.045233,0.05174
845,0.087159,0.076446,0.003957,0.00008,NaN,0.07043,0.090137,0.004688,0.000089,NaN,103.67,49.86,27.934,1033.81,NaN,NaN,985.7,731.67,940.24,992.21,644.69,912.41,524.28,57.78,524.28,580.43,457.58,912.64,405.45,895.12,836.75,154.11,501.52,773.15,794.35,750.9,598.34,177.16,476.23,302.99,140.41,134,270.31,-4.76,-3.119,-5.071,-3.053,-0.131,1.264,1.004,1.113,1.5,129.22,0,1.936,104.835,0.204873,0.004586,0.000013,0.000002,182.142,0.040201,0.047412
