Time,O2Rear,CO2Rear,CORear,THCRear,SootRear,O2Front,CO2Front,COFront,THCFront,SootFront,HFR,HFF,TambCal,TRSampA,TFSampA,TR24A,TR80A,TF24A,TF80A,TFloorR,TFloorF,TCeilF,TWallUR,TUFloor,TD79LBB,TD79CBB,TD79RBB,TD70LA,TD70LBB,TD70CA,TD70CBB,TD30LA,TD30LBB,TD60CBB,TD50CA,TD50CBB,TD40CBB,TD30CA,TD30CBB,TD20LBB,TD20CBB,TD20RBB,TD5CBB,VD79L,VD79C,VD79R,VD60C,VD40C,VD20L,VD20C,VD20R,VD5C,HRRcal,HRRburner,StackMFR,Tstack,O2stack,CO2stack,Costack,THCstack,Msstack,H2ORear,H2OFront
3450.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  71.74,  44.16,  25.9, 692.5,1039.8, 397.4, 792.5, 420.6,1044.3,  10.0, 343.1, 893.6, 181.6,  10.0,   NaN, 943.2,   NaN,   NaN,   NaN, 972.9, 910.2,   NaN,   NaN, 872.4, 593.8, 666.8, 432.4, 130.2, 374.9,   NaN, 154.4,   NaN,  97.1,   NaN, -5.75,   NaN, -3.04, -0.81,   NaN,  1.13,   NaN,  1.17, 172.9, 179.2, 2.340333,  77.8,  2.048E-01,  3.253E-03,  5.667E-05,  3.445E+03,   NaN,        NaN,        NaN
3480.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  71.10,  45.09,  26.0, 693.7,1036.0, 396.1, 786.4, 427.1,1035.1,  10.0, 341.3, 902.0, 180.9,  10.0,   NaN, 948.2,   NaN,   NaN,   NaN, 976.7, 916.3,   NaN,   NaN, 889.2, 627.5, 713.0, 450.3, 131.3, 398.7,   NaN, 135.3,   NaN,  90.7,   NaN, -5.71,   NaN, -3.10, -1.10,   NaN,  1.02,   NaN,  1.15, 173.0, 179.2, 2.336333,  77.9,  2.048E-01,  3.266E-03,  4.567E-05,  3.475E+03,   NaN,        NaN,        NaN
3510.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  70.36,  45.44,  26.0, 706.6,1007.0, 386.0, 770.6, 427.3, 994.6,  10.0, 332.0, 910.2, 181.7,  10.0,   NaN, 952.5,   NaN,   NaN,   NaN, 989.5, 927.4,   NaN,   NaN, 866.0, 695.3, 755.9, 464.9, 135.1, 405.1,   NaN, 126.8,   NaN,  90.5,   NaN, -5.70,   NaN, -3.03, -1.23,   NaN,  1.00,   NaN,  1.14, 173.6, 179.2, 2.352333,  78.1,  2.048E-01,  3.275E-03,  4.667E-05,  3.505E+03,   NaN,        NaN,        NaN
3540.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  70.53,  44.61,  26.0, 698.4,1036.2, 395.0, 775.5, 422.1,1039.3,  10.0, 326.0, 902.5, 180.8,  10.0,   NaN, 940.3,   NaN,   NaN,   NaN, 983.5, 914.4,   NaN,   NaN, 868.0, 630.0, 694.5, 452.9, 135.1, 389.2,   NaN, 149.3,   NaN, 110.2,   NaN, -5.72,   NaN, -3.02, -0.96,   NaN,  1.08,   NaN,  1.14, 173.6, 179.2, 2.333667,  78.5,  2.048E-01,  3.298E-03,  5.167E-05,  3.535E+03,   NaN,        NaN,        NaN
3570.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  71.51,  44.61,  26.0, 686.8,1041.0, 393.2, 785.7, 421.0,1045.2,  10.0, 339.5, 896.6, 180.1,  10.0,   NaN, 944.6,   NaN,   NaN,   NaN, 977.3, 911.2,   NaN,   NaN, 883.7, 619.2, 689.6, 453.7, 134.5, 383.9,   NaN, 158.6,   NaN, 109.3,   NaN, -5.70,   NaN, -3.02, -0.89,   NaN,  1.12,   NaN,  1.14, 174.7, 179.2, 2.354000,  78.4,  2.048E-01,  3.273E-03,  5.000E-05,  3.565E+03,   NaN,        NaN,        NaN
3600.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  71.86,  44.78,  26.0, 681.1,1043.1, 393.3, 793.0, 422.2,1054.6,  10.0, 335.7, 893.1, 180.5,  10.0,   NaN, 942.7,   NaN,   NaN,   NaN, 977.9, 910.1,   NaN,   NaN, 872.5, 592.3, 662.1, 440.5, 132.6, 375.4,   NaN, 163.8,   NaN, 102.8,   NaN, -5.79,   NaN, -3.00, -0.85,   NaN,  1.14,   NaN,  1.15, 174.5, 179.2, 2.353667,  78.6,  2.048E-01,  3.274E-03,  5.700E-05,  3.595E+03,   NaN,        NaN,        NaN
3630.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  71.82,  44.99,  26.0, 680.3,1050.7, 392.3, 791.3, 423.6,1047.1,  10.0, 349.4, 896.2, 180.5,  10.0,   NaN, 945.0,   NaN,   NaN,   NaN, 974.7, 915.2,   NaN,   NaN, 878.8, 555.9, 646.6, 430.9, 132.1, 380.6,   NaN, 162.4,   NaN,  99.2,   NaN, -5.77,   NaN, -3.00, -0.82,   NaN,  1.12,   NaN,  1.14, 173.8, 179.2, 2.355333,  78.4,  2.048E-01,  3.232E-03,  5.100E-05,  3.625E+03,   NaN,        NaN,        NaN
3660.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  72.08,  45.53,  26.0, 702.0,1029.2, 398.3, 780.5, 430.4,1035.7,  10.0, 340.0, 898.4, 182.3,  10.0,   NaN, 949.8,   NaN,   NaN,   NaN, 980.2, 916.6,   NaN,   NaN, 901.2, 635.2, 725.1, 444.0, 129.9, 409.5,   NaN, 130.6,   NaN,  91.5,   NaN, -5.69,   NaN, -3.05, -1.10,   NaN,  1.01,   NaN,  1.14, 173.8, 182.4, 2.331333,  78.5,  2.048E-01,  3.280E-03,  4.900E-05,  3.655E+03,   NaN,        NaN,        NaN
3690.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  72.05,  45.51,  26.0, 714.5,1040.9, 394.5, 775.8, 424.7,1035.4,  10.0, 342.3, 901.3, 182.2,  10.0,   NaN, 943.4,   NaN,   NaN,   NaN, 988.0, 919.0,   NaN,   NaN, 878.9, 623.3, 696.6, 452.5, 133.9, 385.0,   NaN, 150.5,   NaN,  98.4,   NaN, -5.73,   NaN, -3.05, -0.96,   NaN,  1.12,   NaN,  1.15, 173.8, 179.2, 2.376333,  78.6,  2.049E-01,  3.319E-03,  4.967E-05,  3.685E+03,   NaN,        NaN,        NaN
3720.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  73.07,  45.49,  26.0, 701.9,1049.0, 399.9, 780.0, 426.1,1048.1,  10.0, 332.7, 899.4, 183.1,  10.0,   NaN, 946.0,   NaN,   NaN,   NaN, 978.2, 913.6,   NaN,   NaN, 874.9, 605.4, 683.4, 457.0, 134.3, 385.9,   NaN, 167.5,   NaN, 105.0,   NaN, -5.73,   NaN, -3.01, -0.92,   NaN,  1.14,   NaN,  1.16, 175.5, 179.2, 2.370000,  78.7,  2.048E-01,  3.387E-03,  5.467E-05,  3.715E+03,   NaN,        NaN,        NaN
3750.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  71.90,  46.25,  25.9, 700.0,1053.0, 408.6, 773.7, 428.2,1049.9,  10.0, 335.4, 906.7, 184.2,  10.0,   NaN, 945.2,   NaN,   NaN,   NaN, 986.3, 920.7,   NaN,   NaN, 877.1, 632.2, 710.6, 474.1, 133.9, 393.9,   NaN, 136.8,   NaN,  94.5,   NaN, -5.76,   NaN, -3.08, -1.15,   NaN,  1.06,   NaN,  1.15, 173.3, 179.2, 2.370333,  78.8,  2.049E-01,  3.310E-03,  4.000E-05,        NaN,   NaN,        NaN,        NaN
3780.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  71.61,  46.40,  25.9, 697.0,1045.1, 404.3, 763.6, 432.5,1048.5,  10.0, 340.4, 906.9, 182.0,  10.0,   NaN, 944.3,   NaN,   NaN,   NaN, 987.0, 923.3,   NaN,   NaN, 892.9, 656.3, 730.4, 474.4, 134.8, 408.8,   NaN, 132.5,   NaN,  93.6,   NaN, -5.69,   NaN, -3.08, -1.21,   NaN,  1.00,   NaN,  1.12, 172.1, 179.1, 2.326667,  78.7,  2.048E-01,  3.293E-03,  3.867E-05,        NaN,   NaN,        NaN,  3.775E+03
3810.,        NaN,        NaN,        NaN,        NaN,   NaN,        NaN,        NaN,        NaN,        NaN,   NaN,  71.06,  46.54,  26.0, 697.5,1051.4, 400.8, 758.0, 428.4,1061.7,  10.0, 334.6, 911.7, 182.9,  10.0,   NaN, 942.4,   NaN,   NaN,   NaN, 989.6, 923.7,   NaN,   NaN, 880.5, 687.0, 729.3, 471.6, 137.4, 397.1,   NaN, 137.3,   NaN,  99.6,   NaN, -5.71,   NaN, -3.07, -1.10,   NaN,  1.06,   NaN,  1.12, 176.9, 179.1, 2.365000,  79.5,  2.048E-01,  3.307E-03,  3.933E-05,        NaN,   NaN,        NaN,  2.533E+03
3840.,        NaN,        NaN,        NaN,        NaN,   NaN,  3.456E-03,  7.709E-02,  1.679E-02,        NaN,   NaN,  71.99,  46.23,  26.0, 690.2,1048.6, 404.7, 761.6, 425.5,1056.4,  10.0, 339.1, 906.0, 182.6,  10.0,   NaN, 944.2,   NaN,   NaN,   NaN, 979.2, 915.2,   NaN,   NaN, 866.0, 634.3, 697.4, 450.6, 134.4, 391.4,   NaN, 150.0,   NaN, 101.7,   NaN, -5.74,   NaN, -3.03, -0.92,   NaN,  1.11,   NaN,  1.16, 177.2, 179.1, 2.398000,  79.3,  2.048E-01,  3.261E-03,  4.800E-05,        NaN,   NaN,        NaN,  1.878E-01
3870.,  1.349E-03,  7.773E-02,  1.675E-02,  6.596E-02,   NaN,  4.323E-03,  7.891E-02,  1.481E-02,  1.097E-01,   NaN,  71.78,  46.37,  26.0, 686.8,1042.3, 402.8, 763.4, 428.7,1061.8,  10.0, 341.4, 903.2, 182.4,  10.0,   NaN, 944.4,   NaN,   NaN,   NaN, 981.3, 916.3,   NaN,   NaN, 887.5, 631.3, 694.6, 466.2, 133.2, 398.4,   NaN, 137.8,   NaN,  95.2,   NaN, -5.70,   NaN, -3.04, -1.11,   NaN,  1.04,   NaN,  1.13, 178.9, 179.2, 2.404667,  79.3,  2.048E-01,  3.275E-03,  4.033E-05,        NaN,   NaN,  1.890E-01,  1.874E-01
3900.,  1.347E-03,  8.028E-02,  1.472E-02,  5.252E-02,   NaN,  3.702E-03,  7.705E-02,  1.651E-02,  1.144E-01,   NaN,  71.56,  47.19,  26.0, 688.3,1035.1, 397.9, 754.1, 436.9,1026.4,  10.0, 334.4, 909.8, 182.5,  10.0,   NaN, 949.7,   NaN,   NaN,   NaN, 992.9, 925.4,   NaN,   NaN, 881.9, 680.2, 737.2, 478.4, 137.4, 415.0,   NaN, 130.7,   NaN,  93.6,   NaN, -5.71,   NaN, -3.08, -1.30,   NaN,  1.00,   NaN,  1.14, 172.1, 179.1, 2.311000,  79.1,  2.048E-01,  3.297E-03,  3.900E-05,        NaN,   NaN,  1.900E-01,  1.871E-01
3930.,  1.519E-03,  8.253E-02,  1.278E-02,  4.438E-02,   NaN,  1.795E-03,  7.449E-02,  1.950E-02,  1.096E-01,   NaN,  71.89,  47.22,  26.1, 693.1,1037.2, 386.9, 749.2, 435.1,1004.4,  10.0, 339.5, 912.4, 184.8,  10.0,   NaN, 948.7,   NaN,   NaN,   NaN, 994.2, 930.9,   NaN,   NaN, 897.0, 701.3, 757.0, 465.8, 135.3, 419.2,   NaN, 127.3,   NaN,  93.2,   NaN, -5.70,   NaN, -3.07, -1.28,   NaN,  1.00,   NaN,  1.13, 173.4, 179.1, 2.339833,  79.1,  2.048E-01,  3.304E-03,  4.267E-05,        NaN,   NaN,  1.906E-01,  1.880E-01
3960.,  1.710E-03,  8.110E-02,  1.393E-02,  7.163E-02,   NaN,  1.857E-03,  7.456E-02,  1.947E-02,  8.588E-02,   NaN,  71.25,  46.71,  26.0, 691.0,1046.1, 395.6, 747.8, 426.6,1052.6,  10.0, 338.9, 909.3, 182.8,  10.0,   NaN, 948.9,   NaN,   NaN,   NaN, 996.9, 927.3,   NaN,   NaN, 875.6, 620.4, 673.5, 458.0, 138.2, 394.1,   NaN, 143.5,   NaN,  98.5,   NaN, -5.75,   NaN, -3.05, -1.01,   NaN,  1.09,   NaN,  1.14, 176.3, 179.1, 2.377000,  79.6,  2.048E-01,  3.278E-03,  4.283E-05,        NaN,   NaN,  1.901E-01,  1.881E-01
3990.,  1.531E-03,  8.057E-02,  1.410E-02,  4.163E-02,   NaN,  3.232E-03,  7.742E-02,  1.653E-02,  1.271E-01,   NaN,  72.47,  47.33,  26.0, 683.4,1035.3, 395.5, 748.7, 429.1,1024.5,  10.0, 340.5, 908.2, 182.3,  10.0,   NaN, 952.0,   NaN,   NaN,   NaN, 989.8, 922.6,   NaN,   NaN, 896.0, 648.4, 730.0, 454.0, 132.3, 411.7,   NaN, 134.8,   NaN,  91.5,   NaN, -5.73,   NaN, -3.07, -1.17,   NaN,  1.01,   NaN,  1.14, 177.0, 179.1, 2.353667,  79.4,  2.047E-01,  3.295E-03,  4.750E-05,        NaN,   NaN,  1.893E-01,  1.879E-01
4020.,  1.504E-03,  8.326E-02,  1.221E-02,  6.026E-02,   NaN,  2.099E-03,  7.509E-02,  1.895E-02,  8.609E-02,   NaN,  72.32,  47.71,  26.0, 692.9,1030.0, 390.3, 744.7, 425.7,1010.6,  10.0, 342.9, 912.8, 184.3,  10.0,   NaN, 944.9,   NaN,   NaN,   NaN, 986.9, 919.0,   NaN,   NaN, 877.5, 668.1, 731.3, 477.1, 135.6, 408.0,   NaN, 131.3,   NaN,  94.9,   NaN, -5.72,   NaN, -3.07, -1.26,   NaN,  1.04,   NaN,  1.13, 172.3, 179.1, 2.357667,  79.0,  2.049E-01,  3.230E-03,  4.300E-05,        NaN,   NaN,  1.909E-01,  1.881E-01
4050.,  1.530E-03,  7.719E-02,  1.745E-02,  7.872E-02,   NaN,  3.547E-03,  7.502E-02,  1.856E-02,  6.617E-02,   NaN,  72.91,  47.23,  26.0, 678.7,1051.2, 404.4, 755.3, 425.7,1061.1,  10.0, 343.7, 908.0, 184.1,  10.0,   NaN, 947.6,   NaN,   NaN,   NaN, 983.5, 918.8,   NaN,   NaN, 883.1, 625.7, 693.9, 458.9, 137.8, 391.2,   NaN, 157.6,   NaN, 101.7,   NaN, -5.78,   NaN, -3.04, -0.93,   NaN,  1.09,   NaN,  1.12, 176.5, 179.2, 2.374167,  79.1,  2.048E-01,  3.271E-03,  5.167E-05,        NaN,   NaN,  1.893E-01,  1.872E-01
4080.,  1.473E-03,  7.777E-02,  1.666E-02,  6.888E-02,   NaN,  4.897E-03,  7.921E-02,  1.440E-02,  8.977E-02,   NaN,  73.62,  47.12,  26.0, 672.3,1042.8, 399.4, 767.2, 427.2,1058.4,  10.0, 331.1, 900.1, 182.5,  10.0,   NaN, 947.8,   NaN,   NaN,   NaN, 978.6, 917.6,   NaN,   NaN, 884.7, 601.5, 673.3, 465.8, 135.9, 393.7,   NaN, 159.7,   NaN, 105.7,   NaN, -5.74,   NaN, -3.05, -1.08,   NaN,  1.11,   NaN,  1.15, 177.1, 179.1, 2.413000,  79.3,  2.049E-01,  3.247E-03,  4.783E-05,        NaN,   NaN,  1.889E-01,  1.872E-01
4110.,  1.622E-03,  7.941E-02,  1.536E-02,  5.588E-02,   NaN,  4.728E-03,  7.901E-02,  1.462E-02,  7.194E-02,   NaN,  73.22,  47.41,  26.1, 669.2,1040.5, 406.2, 759.0, 422.9,1038.3,  10.0, 342.3, 904.0, 182.9,  10.0,   NaN, 946.3,   NaN,   NaN,   NaN, 976.3, 916.6,   NaN,   NaN, 873.6, 610.0, 681.0, 491.1, 139.8, 385.9,   NaN, 177.4,   NaN, 116.5,   NaN, -5.70,   NaN, -3.00, -1.15,   NaN,  1.17,   NaN,  1.09, 179.9, 179.1, 2.374000,  80.0,  2.047E-01,  3.318E-03,  4.867E-05,        NaN,   NaN,  1.895E-01,  1.872E-01
4140.,  1.869E-03,  8.010E-02,  1.495E-02,  5.320E-02,   NaN,  4.849E-03,  7.909E-02,  1.436E-02,  6.836E-02,   NaN,  73.02,  47.25,  26.1, 672.1,1039.3, 399.3, 758.8, 424.2,1053.6,  10.0, 345.0, 900.9, 184.1,  10.0,   NaN, 946.1,   NaN,   NaN,   NaN, 979.2, 915.6,   NaN,   NaN, 886.7, 609.6, 685.3, 474.9, 138.2, 389.1,   NaN, 172.6,   NaN, 117.0,   NaN, -5.69,   NaN, -3.02, -1.09,   NaN,  1.13,   NaN,  1.09, 173.7, 179.2, 2.358167,  79.8,  2.048E-01,  3.257E-03,  4.633E-05,        NaN,   NaN,  1.901E-01,  1.869E-01
4170.,  1.849E-03,  8.162E-02,  1.365E-02,  5.211E-02,   NaN,  5.219E-03,  8.013E-02,  1.331E-02,  6.558E-02,   NaN,  74.18,  47.16,  26.2, 673.0,1042.5, 395.1, 758.9, 423.3,1022.5,  10.0, 345.8, 895.4, 183.9,  10.0,   NaN, 943.8,   NaN,   NaN,   NaN, 969.7, 905.6,   NaN,   NaN, 872.0, 568.6, 642.4, 474.2, 143.3, 391.7,   NaN, 202.8,   NaN, 135.7,   NaN, -5.70,   NaN, -2.95, -1.01,   NaN,  1.19,   NaN,  1.10, 175.1, 179.0, 2.355833,  79.5,  2.048E-01,  3.274E-03,  5.433E-05,        NaN,   NaN,  1.905E-01,  1.869E-01
4200.,  1.792E-03,  7.925E-02,  1.547E-02,  8.950E-02,   NaN,  5.023E-03,  8.129E-02,  1.243E-02,  1.078E-01,   NaN,  74.28,  47.49,  26.2, 671.0,1043.4, 397.7, 763.1, 425.1,1056.1,  10.0, 340.6, 898.1, 184.5,  10.0,   NaN, 947.6,   NaN,   NaN,   NaN, 974.2, 918.0,   NaN,   NaN, 877.7, 574.8, 671.1, 450.2, 137.1, 390.8,   NaN, 170.1,   NaN, 106.4,   NaN, -5.76,   NaN, -3.03, -0.99,   NaN,  1.11,   NaN,  1.14, 184.8, 195.3, 2.366667,  80.5,  2.046E-01,  3.374E-03,  4.933E-05,        NaN,   NaN,  1.895E-01,  1.874E-01
4230.,  1.343E-03,  7.213E-02,  2.010E-02,  1.464E-01,   NaN,  4.567E-03,  7.944E-02,  1.410E-02,  1.527E-01,   NaN,  75.11,  48.93,  26.2, 665.8,1026.8, 413.0, 749.5, 436.9,1003.0,  10.0, 351.9, 900.7, 184.9,  10.0,   NaN, 923.6,   NaN,   NaN,   NaN,1050.2, 996.7,   NaN,   NaN, 935.9, 767.1, 814.3, 488.2, 138.2, 401.1,   NaN, 153.6,   NaN, 102.8,   NaN, -5.80,   NaN, -3.14, -1.18,   NaN,  1.07,   NaN,  1.13, 260.2, 267.7, 2.333500,  95.2,  2.024E-01,  4.563E-03,  2.567E-05,        NaN,   NaN,  1.845E-01,  1.871E-01
4260.,  1.183E-03,  6.849E-02,  2.231E-02,  1.443E-01,   NaN,  2.078E-03,  7.464E-02,  1.840E-02,  1.545E-01,   NaN,  77.13,  49.08,  26.2, 660.3, 999.5, 413.2, 743.5, 440.8, 983.9,  10.0, 358.7, 896.2, 185.2,  10.0,   NaN, 931.2,   NaN,   NaN,   NaN,1019.9, 976.4,   NaN,   NaN, 899.7, 744.4, 806.4, 494.1, 143.8, 395.4,   NaN, 209.8,   NaN, 113.3,   NaN, -5.92,   NaN, -3.03, -1.13,   NaN,  1.17,   NaN,  1.15, 271.7, 268.7, 2.324167, 104.8,  2.020E-01,  4.873E-03,  2.467E-05,        NaN,   NaN,  1.816E-01,  1.861E-01
4290.,  1.190E-03,  6.965E-02,  2.165E-02,  1.362E-01,   NaN,  1.432E-03,  7.385E-02,  1.892E-02,  1.481E-01,   NaN,  77.29,  49.37,  26.2, 656.6, 998.2, 412.6, 740.4, 447.2, 990.4,  10.0, 364.8, 896.5, 185.8,  10.0,   NaN, 934.4,   NaN,   NaN,   NaN,1000.2, 969.4,   NaN,   NaN, 904.0, 749.8, 806.0, 488.9, 145.3, 393.8,   NaN, 226.3,   NaN, 114.5,   NaN, -5.93,   NaN, -2.99, -1.13,   NaN,  1.19,   NaN,  1.16, 262.9, 268.7, 2.254000, 107.7,  2.020E-01,  4.877E-03,  2.583E-05,        NaN,   NaN,  1.826E-01,  1.855E-01
4320.,  1.230E-03,  6.928E-02,  2.177E-02,  1.493E-01,   NaN,  1.453E-03,  7.388E-02,  1.896E-02,  1.954E-01,   NaN,  77.04,  49.53,  26.2, 653.4, 997.8, 411.9, 733.3, 447.1, 976.4,  10.0, 359.7, 897.3, 184.8,  10.0,   NaN, 919.7,   NaN,   NaN,   NaN,1033.6, 991.5,   NaN,   NaN, 913.2, 782.7, 823.9, 498.0, 148.9, 400.3,   NaN, 213.6,   NaN, 115.5,   NaN, -5.87,   NaN, -3.05, -1.15,   NaN,  1.19,   NaN,  1.15, 266.8, 268.7, 2.267333, 109.2,  2.019E-01,  4.927E-03,  2.467E-05,        NaN,   NaN,  1.821E-01,  1.857E-01
4350.,  1.105E-03,  6.939E-02,  2.188E-02,  1.175E-01,   NaN,  1.466E-03,  7.161E-02,  2.070E-02,  2.553E-01,   NaN,  76.66,  50.35,  26.2, 650.7, 969.2, 414.1, 724.6, 454.0, 981.6,  10.0, 361.4, 898.9, 184.7,  10.0,   NaN, 930.5,   NaN,   NaN,   NaN,1051.1,1000.4,   NaN,   NaN, 952.6, 905.3, 922.6, 501.1, 146.9, 422.0,   NaN, 151.0,   NaN,  99.8,   NaN, -5.88,   NaN, -3.17, -1.38,   NaN,  1.04,   NaN,  1.10, 268.2, 268.7, 2.278667, 109.4,  2.019E-01,  4.932E-03,  2.200E-05,        NaN,   NaN,  1.825E-01,  1.846E-01
4380.,  9.937E-04,  7.152E-02,  2.043E-02,  1.419E-01,   NaN,  1.206E-03,  6.557E-02,  2.459E-02,  1.672E-01,   NaN,  76.31,  50.20,  26.2, 650.5, 958.8, 415.4, 717.3, 449.7, 977.4,  10.0, 365.6, 900.8, 186.6,  10.0,   NaN, 931.0,   NaN,   NaN,   NaN,1057.1,1000.6,   NaN,   NaN, 930.4, 847.2, 839.1, 499.8, 147.3, 402.8,   NaN, 193.3,   NaN, 106.7,   NaN, -5.94,   NaN, -3.09, -1.15,   NaN,  1.12,   NaN,  1.14, 264.3, 268.8, 2.279500, 109.3,  2.020E-01,  4.852E-03,  2.183E-05,        NaN,   NaN,  1.839E-01,  1.803E-01
4410.,  1.189E-03,  6.855E-02,  2.224E-02,  1.485E-01,   NaN,  1.211E-03,  6.879E-02,  2.254E-02,  1.653E-01,   NaN,  77.14,  50.22,  26.2, 641.2, 981.1, 423.5, 715.4, 447.8, 995.3,  10.0, 358.5, 897.0, 185.8,  10.0,   NaN, 915.3,   NaN,   NaN,   NaN,1053.3,1000.6,   NaN,   NaN, 926.4, 813.4, 849.9, 494.1, 145.7, 406.9,   NaN, 168.8,   NaN, 110.1,   NaN, -5.88,   NaN, -3.10, -1.13,   NaN,  1.09,   NaN,  1.14, 260.8, 268.6, 2.261500, 109.7,  2.021E-01,  4.824E-03,  2.233E-05,        NaN,   NaN,  1.816E-01,  1.827E-01
4440.,  1.243E-03,  6.848E-02,  2.217E-02,  1.394E-01,   NaN,  1.388E-03,  7.135E-02,  2.093E-02,  2.041E-01,   NaN,  77.19,  50.29,  26.2, 635.8, 983.9, 419.7, 711.9, 449.6, 985.4,  10.0, 365.9, 896.5, 185.5,  10.0,   NaN, 917.5,   NaN,   NaN,   NaN,1028.3, 984.6,   NaN,   NaN, 940.1, 837.4, 848.1, 507.6, 146.7, 406.7,   NaN, 188.2,   NaN, 118.6,   NaN, -5.81,   NaN, -3.11, -1.24,   NaN,  1.14,   NaN,  1.09, 269.4, 268.8, 2.280500, 110.5,  2.019E-01,  4.903E-03,  2.267E-05,        NaN,   NaN,  1.813E-01,  1.846E-01
4470.,  1.228E-03,  7.055E-02,  2.110E-02,  1.332E-01,   NaN,  1.606E-03,  7.026E-02,  2.160E-02,  2.415E-01,   NaN,  76.33,  51.36,  26.3, 633.9, 967.6, 415.0, 704.6, 458.7, 981.9,  10.0, 357.8, 901.5, 186.6,  10.0,   NaN, 908.5,   NaN,   NaN,   NaN,1093.0,1033.3,   NaN,   NaN, 970.4, 927.7, 920.0, 514.2, 147.8, 423.9,   NaN, 141.9,   NaN,  99.6,   NaN, -5.77,   NaN, -3.27, -1.41,   NaN,  1.02,   NaN,  1.14, 271.2, 268.7, 2.335500, 110.4,  2.020E-01,  4.864E-03,  2.067E-05,        NaN,   NaN,  1.833E-01,  1.837E-01
4500.,  1.132E-03,  6.921E-02,  2.186E-02,  1.427E-01,   NaN,  1.359E-03,  6.523E-02,  2.501E-02,  1.545E-01,   NaN,  76.43,  50.70,  26.2, 629.5, 972.5, 414.5, 702.8, 455.4, 973.7,  10.0, 354.3, 901.7, 187.2,  10.0,   NaN, 905.5,   NaN,   NaN,   NaN,1067.8,1001.5,   NaN,   NaN, 948.5, 878.1, 874.0, 516.1, 150.3, 415.9,   NaN, 172.2,   NaN, 123.2,   NaN, -5.77,   NaN, -3.14, -1.39,   NaN,  1.12,   NaN,  1.13, 269.2, 268.6, 2.297167, 111.0,  2.020E-01,  4.880E-03,  2.183E-05,        NaN,   NaN,  1.821E-01,  1.805E-01
4530.,  1.188E-03,  6.886E-02,  2.199E-02,  1.517E-01,   NaN,  1.298E-03,  7.020E-02,  2.151E-02,  1.816E-01,   NaN,  77.15,  51.00,  26.3, 624.9, 983.1, 414.6, 707.6, 455.5, 985.7,  10.0, 360.9, 897.0, 185.9,  10.0,   NaN, 910.2,   NaN,   NaN,   NaN,1054.9,1004.3,   NaN,   NaN, 952.0, 872.1, 888.2, 503.3, 146.7, 426.4,   NaN, 155.7,   NaN, 110.0,   NaN, -5.84,   NaN, -3.19, -1.30,   NaN,  1.04,   NaN,  1.13, 271.0, 268.6, 2.296500, 111.4,  2.019E-01,  4.942E-03,  2.267E-05,        NaN,   NaN,  1.817E-01,  1.834E-01
4560.,  1.223E-03,  6.836E-02,  2.222E-02,  1.452E-01,   NaN,  1.519E-03,  7.058E-02,  2.150E-02,  1.472E-01,   NaN,  77.54,  50.91,  26.3, 621.5, 982.8, 423.6, 703.1, 450.0, 978.0,  10.0, 364.8, 898.4, 187.4,  10.0,   NaN, 913.9,   NaN,   NaN,   NaN,1042.4, 982.9,   NaN,   NaN, 925.2, 811.6, 819.1, 500.0, 147.7, 406.1,   NaN, 200.6,   NaN, 122.6,   NaN, -5.89,   NaN, -3.05, -1.09,   NaN,  1.15,   NaN,  1.11, 273.7, 268.6, 2.343333, 112.3,  2.020E-01,  4.894E-03,  2.283E-05,        NaN,   NaN,  1.812E-01,  1.842E-01
4590.,  1.360E-03,  6.833E-02,  2.245E-02,  1.458E-01,   NaN,  1.621E-03,  7.231E-02,  2.025E-02,  1.915E-01,   NaN,  77.85,  51.18,  26.2, 617.1, 989.6, 422.9, 702.3, 449.3, 985.9,  10.0, 362.2, 897.3, 186.7,  10.0,   NaN, 918.8,   NaN,   NaN,   NaN,1020.5, 989.1,   NaN,   NaN, 920.5, 785.8, 822.3, 493.4, 144.7, 408.8,   NaN, 175.0,   NaN, 109.2,   NaN, -5.88,   NaN, -3.10, -1.12,   NaN,  1.11,   NaN,  1.15, 270.5, 268.6, 2.314000, 112.1,  2.020E-01,  4.872E-03,  2.350E-05,        NaN,   NaN,  1.816E-01,  1.851E-01
