1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
140,0.108714,0.04627,0.000081,0.000017,NaN,0.124161,0.038453,0.000094,0.000017,NaN,8.13,8.73,21.691,483.6,582.15,39.57,472.87,36.1,489.78,10,NaN,NaN,NaN,10,495.37,513.15,362.38,505.18,494.15,399.31,389.01,19.9,35.33,205.22,30.46,42.71,44.18,21.71,45.09,26.74,25.97,27.3,20.83,3.819,3.572,3.373,1.194,0.451,0.627,0.652,0.607,0.675,68.1,75.74,2.394,31.003,0.207709,0.001715,0,NaN,NaN,0.092703,0.077094
145,0.109077,0.045973,0.000072,0.000015,NaN,0.123531,0.039083,0.000098,0.000016,NaN,8.2,8.94,21.68,486.74,595.35,40.62,468.18,36.24,480.52,10,NaN,NaN,NaN,10,507.31,528.44,377.75,514.6,510.99,400.67,386.6,20,35.79,210.59,30.58,41.78,46.08,21.78,45.97,26.53,26,27.59,20.62,3.768,3.61,3.428,1.146,0.446,0.59,0.623,0.633,0.674,66.96,75.73,2.367,31.082,0.207716,0.001719,0,NaN,NaN,0.092089,0.078362
150,0.109345,0.045864,0.000062,0.000016,NaN,0.124547,0.038775,0.000103,0.000016,NaN,8.37,9.15,21.651,488.33,597.95,41.57,472.32,38.24,482.51,10,NaN,NaN,NaN,10,499.94,527.9,396.89,521.11,516.28,402.46,387.27,20.13,35.96,212.42,29.85,41.46,46.42,21.86,46.91,26.61,26.13,27.01,20.43,3.738,3.588,3.404,1.145,0.458,0.583,0.598,0.605,0.676,68.96,75.85,2.398,31.242,0.207686,0.001734,0,NaN,NaN,0.091852,0.077758
155,0.109654,0.04574,0.000061,0.000017,NaN,0.122482,0.039168,0.000109,0.000018,NaN,8.43,9.55,21.634,487.32,597.73,42.92,473.83,39.79,477.68,10,NaN,NaN,NaN,10,489.14,514.25,362.51,524.78,504.87,401.89,387.21,20.19,36.66,230.53,29.38,42.79,47.14,21.82,47.94,26.68,26.07,26.8,20.4,3.617,3.494,3.157,1.206,0.478,0.581,0.598,0.604,0.654,71.35,75.84,2.454,31.434,0.207663,0.001757,0,NaN,NaN,0.091603,0.078553
160,0.109861,0.04561,0.000063,0.000018,NaN,0.121705,0.039921,0.000112,0.000018,NaN,8.49,9.77,21.627,488.91,606.11,43.94,470.15,41.01,477.52,10,NaN,NaN,NaN,10,499.29,522.93,333.93,528.67,503.07,404.45,391.08,20.27,37.81,220,32.15,45.81,46.87,21.84,49.5,27.22,26.1,26.76,20.59,3.574,3.518,3.057,1.177,0.494,0.579,0.599,0.628,0.67,71.65,75.84,2.478,31.43,0.207669,0.001772,0,NaN,NaN,0.091347,0.080065
165,0.10994,0.045576,0.000055,0.000017,NaN,0.121794,0.039679,0.000114,0.000018,NaN,8.8,9.8,21.635,497.96,609.02,44.29,469.4,42.65,482.88,10,NaN,NaN,NaN,10,502.99,520.58,346.7,537.85,514.44,410.68,396.57,20.54,37.84,224.35,33.21,46.42,46.36,22.34,51.53,27.77,26.62,26.94,20.95,3.625,3.521,3.175,1.166,0.482,0.604,0.595,0.604,0.657,71.69,75.86,2.498,31.445,0.207681,0.001773,0.000001,NaN,NaN,0.091263,0.079586
170,0.11012,0.045564,0.000053,0.000014,NaN,0.122573,0.039698,0.000116,0.000017,NaN,8.89,10.16,21.663,505.43,606.57,44.9,473.02,42.83,485.09,10,NaN,NaN,NaN,10,519.11,519.95,365.88,541.93,505.72,415.69,401.83,20.86,38.78,214.33,35.11,48.14,48.17,22.79,52.69,28.44,27.35,26.91,21.43,3.703,3.465,3.153,1.098,0.464,0.632,0.581,0.57,0.649,74.22,76.09,2.533,31.767,0.207643,0.001786,0,NaN,NaN,0.091234,0.079629
175,0.110215,0.045468,0.000069,0.000015,NaN,0.126948,0.038371,0.000124,0.000016,NaN,9.16,10.13,21.655,504.23,607.69,46.12,475.03,41.66,491.71,10,NaN,NaN,NaN,10,500.83,529.57,369.66,542.08,521.02,417.78,404.78,21.15,39.94,211.6,36.93,50.09,49.82,23.1,53.22,29.16,28.07,27.26,22.02,3.667,3.522,3.175,1.143,0.476,0.615,0.6,0.585,0.622,77.95,76.63,2.584,32.329,0.207588,0.001817,0,NaN,NaN,0.091074,0.076991
180,0.110419,0.045446,0.000073,0.000014,NaN,0.128656,0.036719,0.00012,0.000017,NaN,9.18,10.24,21.638,500.24,602.31,47.02,477.39,43.2,502.81,10,NaN,NaN,NaN,10,484.28,537.6,373.19,537.31,523.06,415.63,398.23,21.2,39.34,226.44,36.88,49.96,50.94,23.29,53.88,28.75,28.02,27.57,22.03,3.727,3.646,3.339,1.215,0.496,0.615,0.625,0.624,0.66,79.58,76.12,2.639,32.708,0.207583,0.001841,0,NaN,NaN,0.091038,0.073679
185,0.11096,0.045259,0.00007,0.000014,NaN,0.126251,0.037227,0.000108,0.00002,NaN,9.03,10.28,21.645,496.95,603.6,47.74,477.01,44.34,501.38,10,NaN,NaN,NaN,10,510.78,539.99,373.42,537.4,522.34,413.53,395.59,21.24,38.93,232.09,39.06,52.68,51.67,23.37,54.36,27.99,27.44,27.84,21.21,3.879,3.668,3.366,1.23,0.493,0.619,0.638,0.622,0.744,77.57,75.87,2.649,32.749,0.207634,0.001835,0,NaN,NaN,0.090658,0.074669
190,0.111155,0.044999,0.000077,0.000017,NaN,0.125355,0.037821,0.000094,0.000021,NaN,9.02,10.21,21.668,493.17,612.26,48.48,476.85,43.58,496.71,10,NaN,NaN,NaN,10,528.01,541.56,401.71,539.84,526.95,413.76,398.18,21.35,39.77,226.27,41.17,55.54,52.5,23.44,55.72,27.62,26.93,28.39,20.7,3.946,3.71,3.537,1.202,0.485,0.593,0.625,0.608,0.698,76.23,75.86,2.639,32.786,0.20766,0.001821,0,NaN,NaN,0.090151,0.075832
195,0.110909,0.045003,0.000075,0.000016,NaN,0.125351,0.037788,0.000096,0.000017,NaN,9.09,10.42,21.679,488.44,616.63,48.14,477.61,42.64,498.48,10,NaN,NaN,NaN,10,522.88,541.98,426.41,537.12,522.98,413.65,398.27,21.37,40.87,221.92,42.56,56.52,56.3,23.69,57.54,27.75,27.03,28.67,20.64,3.894,3.699,3.543,1.226,0.5,0.622,0.625,0.596,0.703,78.08,75.87,2.651,33.039,0.207625,0.001834,0.000001,NaN,NaN,0.090156,0.075767
200,0.110556,0.045171,0.000072,0.000016,NaN,0.126106,0.037991,0.000109,0.000016,NaN,9.28,10.38,21.64,492.3,615.26,47.5,475.24,41.54,499.02,10,NaN,NaN,NaN,10,522.19,540.55,406.86,535.23,518.87,418.01,404.98,21.51,42.31,240.36,42.96,56.73,60.06,23.98,58.88,28.07,27.63,29.24,20.69,3.861,3.694,3.469,1.277,0.489,0.655,0.647,0.626,0.717,78.1,75.85,2.657,33.292,0.207627,0.001838,0.000001,NaN,NaN,0.090484,0.076198
205,0.110044,0.045381,0.000077,0.000014,NaN,0.127322,0.037579,0.000116,0.000017,NaN,9.38,10.17,21.59,490.17,610.39,47.42,476.64,42.37,508.31,10,NaN,NaN,NaN,10,513.04,542.25,395.97,526.67,505.38,418.8,403.01,21.31,41.28,236.96,43.65,56.43,58.09,23.78,56.86,27.97,27.83,29.45,20.64,3.847,3.726,3.641,1.274,0.467,0.632,0.664,0.664,0.734,76.84,76.15,2.666,33.323,0.207664,0.001816,0.000001,NaN,NaN,0.090915,0.075389
210,0.109081,0.045733,0.000084,0.000013,NaN,0.127661,0.037247,0.000117,0.000027,NaN,9.44,10.26,21.584,486.67,606.84,47.58,477.68,44.86,513.78,10,NaN,NaN,NaN,10,509.29,532.45,380.76,522.22,503.74,418.09,402.04,21.09,39.91,243.85,44.12,57.13,55.39,23.54,54.85,27.75,27.68,29.61,20.55,3.851,3.67,3.46,1.297,0.463,0.623,0.654,0.653,0.763,79.47,76.61,2.721,33.416,0.207645,0.001805,0.000001,NaN,NaN,0.091634,0.07473
215,0.109057,0.046041,0.000088,0.000013,NaN,0.127838,0.037147,0.00011,0.000023,NaN,9.59,10.42,21.581,488.23,608.66,47.44,477.54,45.92,514.26,10,NaN,NaN,NaN,10,497.21,529.27,390.91,521.53,502.66,415.44,399.37,21.04,39.3,248.58,42.02,56.91,54.17,23.47,54.69,27.77,27.85,30.54,20.6,3.776,3.692,3.556,1.302,0.478,0.63,0.65,0.647,0.737,82.22,76.18,2.749,33.577,0.207601,0.001815,0.000001,NaN,NaN,0.092258,0.074515
220,0.110598,0.045668,0.000083,0.000015,NaN,0.126706,0.037184,0.000108,0.000016,NaN,9.75,10.66,21.539,495.27,609.73,47.18,477.74,48.08,511.04,10,NaN,NaN,NaN,10,498.21,529.02,406.74,525.64,513.95,413.02,395.72,21.1,39.35,241.6,40.52,55.85,52.82,23.46,53.58,27.89,28.2,29.87,20.87,3.85,3.673,3.556,1.265,0.495,0.628,0.631,0.641,0.696,79.69,75.87,2.696,33.438,0.207622,0.00181,0.000001,NaN,NaN,0.091504,0.074583
225,0.111771,0.044891,0.000087,0.000018,NaN,0.125341,0.03784,0.000119,0.000017,NaN,9.79,10.82,21.514,499.39,615.97,49.22,475.59,49.07,499.82,10,NaN,NaN,NaN,10,528.81,531.63,409.46,534.77,523.18,416.8,401.26,21.23,40.32,245.86,39.47,53.9,52.98,23.62,52.42,28.35,28.5,28.45,21.28,4.019,3.681,3.597,1.291,0.493,0.637,0.654,0.624,0.704,74.74,75.81,2.617,33.215,0.207687,0.001779,0.000001,NaN,NaN,0.089955,0.075918
230,0.111778,0.044653,0.000093,0.000016,NaN,0.125767,0.038155,0.000124,0.000016,NaN,9.71,10.8,21.539,505.38,621.5,51.21,471.73,47.82,492.54,10,NaN,NaN,NaN,10,543.07,532.78,400.16,541.99,528.89,418.38,404.27,21.37,41.45,252.6,39.17,53.56,55.15,23.84,54.32,28.86,28.49,28.24,21.51,3.989,3.689,3.548,1.306,0.492,0.663,0.655,0.609,0.682,74.21,75.8,2.591,33.262,0.207684,0.001766,0.000001,NaN,NaN,0.089491,0.076558
235,0.111948,0.044715,0.000096,0.000015,NaN,0.127185,0.037746,0.000112,0.000022,NaN,9.89,10.97,21.573,510.23,623.95,51.95,471.07,47.64,496.25,10,NaN,NaN,NaN,10,540.61,539.44,403.05,547.85,539.88,417.97,403.26,21.56,42.34,239.54,39.93,55,57.09,24.02,56.84,29.01,28.56,28.71,21.6,3.968,3.706,3.576,1.245,0.48,0.673,0.647,0.631,0.702,78.84,75.86,2.626,33.67,0.207597,0.001802,0.000001,NaN,NaN,0.089623,0.075716
240,0.11254,0.044547,0.0001,0.000017,NaN,0.127082,0.037387,0.00011,0.000022,NaN,9.85,10.98,21.553,506.94,625.06,51.56,471.74,48.08,497.37,10,NaN,NaN,NaN,10,541.33,558.36,419.28,549.39,536.25,415.12,398.18,21.71,42.82,232.79,41.26,56.31,58.35,24.23,58.05,28.99,28.52,29.35,21.39,4.028,3.775,3.647,1.255,0.481,0.65,0.665,0.657,0.736,79.32,75.82,2.636,33.824,0.207586,0.001833,0.000001,NaN,NaN,0.089294,0.074993
245,0.113524,0.044228,0.000103,0.000022,NaN,0.123377,0.038749,0.000115,0.000015,NaN,9.86,11.12,21.562,500.07,625.75,51.14,472.12,47.32,494.12,10,NaN,NaN,NaN,10,540.67,561.02,418.35,552.35,536.7,418.18,402.84,21.8,43.02,211.38,46.36,61.78,60.23,24.49,58.98,29.36,28.71,29.68,21.25,4.023,3.812,3.669,1.169,0.491,0.624,0.657,0.655,0.686,76.55,75.81,2.595,33.732,0.20762,0.001835,0.000001,NaN,NaN,0.088663,0.077728
250,0.114466,0.043717,0.000108,0.000023,NaN,0.123693,0.039447,0.000119,0.000016,NaN,10,11.16,21.544,503.34,628.28,51.81,473.42,47.28,497.25,10,NaN,NaN,NaN,10,540.61,551.55,419.57,553.02,525.49,424.72,412.51,21.77,42.28,193.94,47.94,62.35,59.44,24.39,58.26,29.16,28.64,29.6,21.3,4.022,3.77,3.696,1.18,0.482,0.634,0.677,0.674,0.738,76.46,75.87,2.61,33.663,0.207634,0.001824,0.000001,NaN,NaN,0.08765,0.079133
255,0.114954,0.043346,0.000114,0.000022,NaN,0.126408,0.037944,0.00012,0.000034,NaN,10.07,11.18,21.494,504.13,624.9,52.57,478.87,47.93,500.55,10,NaN,NaN,NaN,10,528.1,545.22,424.8,550.47,528.55,424.12,409.03,21.8,42.23,216.96,43.19,57,56.65,24.25,57.7,28.81,28.32,29.72,21.01,4.005,3.712,3.659,1.28,0.474,0.616,0.659,0.669,0.759,78.77,75.81,2.652,33.905,0.20761,0.001827,0.000001,NaN,NaN,0.086919,0.076127
260,0.114932,0.043211,0.000118,0.000024,NaN,0.126411,0.037567,0.000121,0.000043,NaN,10.22,11.54,21.496,510.19,621.3,53.21,482.31,49.96,495.22,10,NaN,NaN,NaN,10,528.53,542.86,432.06,556.98,543.5,422.81,403.85,21.82,43.61,235.78,39.78,53.18,55.2,24.27,58.45,29.18,28.4,29.76,21.03,4.036,3.732,3.73,1.3,0.482,0.617,0.645,0.67,0.718,78.3,75.69,2.647,34.092,0.207617,0.001822,0.000001,NaN,NaN,0.086657,0.075377
265,0.113844,0.043361,0.000123,0.000027,NaN,0.125918,0.03774,0.000122,0.00003,NaN,10.21,11.76,21.496,512.7,625.87,54.49,478.84,52.6,495.38,10,NaN,NaN,NaN,10,549.95,549.69,435.41,555.03,534.7,419.53,399.67,21.83,44.76,234.49,42.95,56.66,56.24,24.4,59.19,29.71,28.68,29.33,21.38,4.093,3.803,3.746,1.278,0.479,0.64,0.656,0.662,0.708,78.17,76.14,2.634,34.228,0.207613,0.001816,0.000002,NaN,NaN,0.086968,0.075726
270,0.111595,0.044097,0.000134,0.000028,NaN,0.12548,0.038017,0.000124,0.000029,NaN,10.35,11.57,21.527,507.05,632.06,55.39,475.39,51.68,496.04,10,NaN,NaN,NaN,10,546.79,548.02,406.67,548.88,525.18,417.34,401,22.05,46.01,242.91,46.07,61.48,58.31,24.67,60.43,30.28,28.93,29.53,21.55,4.05,3.779,3.529,1.317,0.494,0.665,0.675,0.658,0.737,77.07,76.49,2.626,34.316,0.207634,0.001806,0.000002,NaN,NaN,0.088462,0.076282
275,0.108762,0.045275,0.000147,0.000029,NaN,0.126225,0.037988,0.000133,0.000023,NaN,10.3,11.62,21.532,505.97,630.21,54.93,476.93,46.98,504.06,10,NaN,NaN,NaN,10,538.44,558.09,409.77,545.56,523.51,417.84,403.37,22.21,45.77,232.08,48.02,64.46,61.77,24.87,61.61,30.02,29.05,30.73,21.57,4.022,3.824,3.63,1.276,0.474,0.704,0.699,0.656,0.791,73.31,75.79,2.57,34.069,0.207687,0.001778,0.000002,NaN,NaN,0.090843,0.076242
280,0.105831,0.046564,0.000159,0.000025,NaN,0.1278,0.037494,0.000138,0.000025,NaN,10.38,11.64,21.532,511.13,623.91,53.49,483.37,42.84,526.13,10,NaN,NaN,NaN,10,524.88,569.95,434.72,534.4,511.68,415.55,400.49,22.22,44.75,214.17,52.49,68.42,67.27,24.86,62.25,29.74,29.39,32.28,21.85,3.852,3.785,3.766,1.247,0.444,0.713,0.696,0.635,0.767,71.75,75.74,2.524,33.896,0.207696,0.00176,0.000002,NaN,NaN,0.093446,0.075263
285,0.103677,0.047846,0.000171,0.00002,NaN,0.128979,0.036922,0.00014,0.000026,NaN,10.55,11.82,21.568,508.32,621.32,52.62,493.47,40.65,532.49,10,NaN,NaN,NaN,10,505.26,564.59,429.9,525.27,504.61,416.7,400.26,22.24,45.05,230.3,55.27,68.73,70.06,25,62.79,30.61,30.32,33.31,22.14,3.713,3.728,3.675,1.26,0.468,0.685,0.703,0.649,0.744,71.78,75.81,2.488,33.857,0.207671,0.00176,0.000002,NaN,NaN,0.096035,0.074124
290,0.102582,0.048665,0.000183,0.000019,NaN,0.12911,0.036408,0.000148,0.000024,NaN,10.75,11.9,21.568,502.72,604.25,51.04,500.82,38.36,536.17,10,NaN,NaN,NaN,10,492.99,553.86,405.67,518.45,502.39,426.7,413.23,22.44,45.56,237.01,54.52,65.13,71.52,25.2,63.04,31.64,32.31,36.05,22.46,3.661,3.685,3.528,1.281,0.489,0.682,0.693,0.655,0.765,72.43,75.91,2.453,33.93,0.20763,0.001773,0.000002,NaN,NaN,0.097696,0.073112
295,0.101819,0.04906,0.000175,0.000026,NaN,0.126904,0.03691,0.000167,0.000025,NaN,10.77,12.05,21.581,497.57,593.71,49.74,503.68,40.51,550.59,10,NaN,NaN,NaN,10,486.14,546.96,397.52,512.7,492.03,431.43,416.43,22.41,44.85,244.14,52.88,63.56,68.7,25.16,63.46,31.53,32.57,36.66,22.67,3.612,3.682,3.508,1.312,0.504,0.682,0.688,0.668,0.74,72.11,75.95,2.449,34.033,0.207634,0.001776,0.000002,NaN,NaN,0.09847,0.074154
300,0.100809,0.049428,0.000173,0.000037,NaN,0.126555,0.03782,0.000162,0.002194,NaN,10.97,12.13,21.604,496.56,591.66,50.14,504.52,45.82,562.33,10,NaN,NaN,NaN,10,498.8,546.51,386.59,514.24,492.7,434,415.94,22.35,44.73,245.3,55.12,65.81,63.97,25.27,64.49,30.98,32.43,34.46,22.52,3.694,3.674,3.354,1.3,0.488,0.666,0.678,0.662,0.656,71.15,75.9,2.401,34.182,0.207621,0.001781,0.000002,NaN,NaN,0.099201,0.075965
305,0.09951,0.04996,0.000179,0.000038,NaN,0.127838,0.037433,0.000155,0.002183,NaN,10.98,12.32,21.613,501.4,590.02,50.69,503.73,48.48,559.56,10,NaN,NaN,NaN,10,495.74,549.21,365.04,514.27,495.35,432.06,414.07,22.66,47.17,264.2,55.35,64.79,64.56,25.53,66.41,32.55,34.06,34.21,22.79,3.658,3.675,3.222,1.363,0.474,0.69,0.662,0.648,0.693,69,75.81,2.349,34.099,0.207637,0.001776,0.000002,NaN,NaN,0.100277,0.075175
310,0.098639,0.050605,0.000186,0.000028,NaN,0.127167,0.037133,0.000167,0.00002,NaN,10.76,12.52,21.585,505.12,592.92,50.55,500.77,51.49,556.6,10,NaN,NaN,NaN,10,502.36,552.28,397.17,514.12,497.24,428.72,410.99,22.75,47.84,262.81,56.43,68.2,64.39,25.56,65.99,33.33,34.13,34.65,23.12,3.679,3.717,3.518,1.332,0.477,0.713,0.694,0.665,0.801,69.83,75.78,2.379,34.047,0.207639,0.001772,0.000003,NaN,NaN,0.101582,0.074601
315,0.09945,0.050816,0.000197,0.000025,NaN,0.125968,0.037397,0.000195,0.000025,NaN,11.04,12.3,21.543,511.01,597.58,50.73,500.13,50.39,560.48,10,NaN,NaN,NaN,10,504.39,555.39,410.9,513.68,496.53,433.14,418.33,22.66,45.89,236.45,58.9,71.63,63.86,25.61,64.32,32.2,33.69,35.49,23.03,3.692,3.68,3.486,1.303,0.467,0.712,0.713,0.681,0.819,71.21,75.84,2.401,34.192,0.20762,0.001778,0.000003,NaN,NaN,0.102026,0.075185
320,0.101511,0.050104,0.000207,0.000026,NaN,0.126358,0.037713,0.000195,0.000036,NaN,11.15,12.4,21.516,509.55,597.51,50.53,505.9,46.19,571.53,10,NaN,NaN,NaN,10,497.51,556.02,390.01,509.42,494.21,434.56,416.35,22.69,45.1,232.94,56.65,66.27,67.8,25.89,64.41,31.71,33.6,35.66,22.93,3.621,3.706,3.466,1.307,0.517,0.69,0.698,0.66,0.752,69.2,75.82,2.375,34.197,0.207653,0.001764,0.000003,NaN,NaN,0.100622,0.075816
325,0.10304,0.049127,0.00021,0.000032,NaN,0.128784,0.036925,0.000173,0.000064,NaN,10.99,12.66,21.523,502.18,593.48,50.1,510.17,47.62,577.36,10,NaN,NaN,NaN,10,483.13,549.07,387.03,506.55,492.48,423.89,398.25,22.64,46.06,241.87,56.02,65.53,67.89,26.03,64.59,32.38,32.76,34.59,23.12,3.573,3.774,3.616,1.312,0.555,0.656,0.7,0.663,0.718,71.39,75.8,2.399,34.493,0.207616,0.001773,0.000003,NaN,NaN,0.098673,0.074197
330,0.103391,0.048613,0.000211,0.000034,NaN,0.128377,0.036283,0.000161,0.000038,NaN,11.09,12.55,21.539,498.84,591.35,50.57,508.5,50.18,569.38,10,NaN,NaN,NaN,10,481.98,551.2,405.19,508.53,496.91,419.8,395.51,22.64,45.33,240.79,57.61,67.89,65.05,25.96,62.95,32.35,31.87,33.67,23.05,3.72,3.828,3.707,1.314,0.502,0.68,0.716,0.693,0.78,72.4,75.77,2.446,34.668,0.207622,0.001782,0.000003,NaN,NaN,0.097648,0.072887
335,0.102711,0.048711,0.000217,0.000035,NaN,0.125776,0.037046,0.000176,0.000025,NaN,11.04,12.62,21.56,501.52,601.58,51.75,503.65,48.23,554.82,10,NaN,NaN,NaN,10,507.48,560.1,419.72,522.25,517.71,426,407.3,22.72,45.58,240.87,59.8,71.03,66.13,25.98,62.37,31.77,31.27,33.89,22.65,3.858,3.836,3.763,1.325,0.476,0.697,0.691,0.668,0.789,68.05,75.8,2.424,34.336,0.207717,0.00175,0.000003,NaN,NaN,0.097857,0.074445
340,0.101492,0.049183,0.000233,0.00004,NaN,0.123972,0.03832,0.000195,0.000027,NaN,11.07,12.85,21.568,503.98,613.4,52.12,500.89,46.98,551.55,10,NaN,NaN,NaN,10,526.17,570.44,429.79,530.67,519.68,425.17,407.18,22.89,47.34,232.27,61.98,73.69,70.22,26.11,65.13,31.28,31.04,33.87,22.44,3.877,3.836,3.813,1.26,0.468,0.682,0.694,0.678,0.775,65.98,75.88,2.367,34.211,0.20773,0.001737,0.000003,NaN,NaN,0.098832,0.077032
345,0.100805,0.049664,0.000234,0.000034,NaN,0.124439,0.038712,0.000188,0.000032,NaN,11.31,12.78,21.563,505.58,613.96,52.18,501.03,47.27,549.84,10,NaN,NaN,NaN,10,525.71,568.57,414.96,528.04,510.63,427.49,412.87,22.93,46.5,226.37,63.02,72.68,73.22,26.23,66.59,31,31.03,34.29,22.29,3.795,3.818,3.643,1.281,0.469,0.695,0.705,0.67,0.788,67.24,75.91,2.321,34.277,0.207661,0.001765,0.000004,NaN,NaN,0.099797,0.0778
350,0.10156,0.049766,0.00024,0.000028,NaN,0.124312,0.038409,0.000185,0.000035,NaN,11.17,12.88,21.635,508.92,615.91,52.47,502.2,43.3,539.61,10,NaN,NaN,NaN,10,512.1,565.04,391.7,527.47,512.54,430.69,416.94,22.92,46.1,243.16,63.2,71.89,74.71,26.42,66.59,31.64,31.9,35.93,22.68,3.746,3.786,3.526,1.369,0.487,0.713,0.72,0.668,0.766,66.92,75.8,2.285,34.214,0.207638,0.001787,0.000004,NaN,NaN,0.100012,0.077189
355,0.103677,0.04912,0.00025,0.000028,NaN,0.124083,0.038631,0.000183,0.000032,NaN,11.1,13.13,21.695,515.02,617.35,51.43,501.16,39.39,537.03,10,NaN,NaN,NaN,10,529.59,578.84,403.3,529.35,516.89,434.59,419.68,23.01,47.11,246.66,59.7,66.92,73.88,26.34,67.73,32.45,34.37,37.78,23.53,3.837,3.813,3.624,1.33,0.489,0.716,0.694,0.675,0.77,64.09,75.8,2.246,33.991,0.207684,0.001775,0.000004,NaN,NaN,0.098742,0.077627
360,0.105516,0.048111,0.000244,0.000032,NaN,0.126618,0.037919,0.000185,0.000034,NaN,11.22,13.28,21.67,507.31,600.26,50.23,504,39.22,554.88,10,NaN,NaN,NaN,10,518.28,578.47,390.63,521.93,501.84,437.75,423.41,23.16,46.67,233.28,58.14,64.47,73.29,26.38,68.62,32.37,34.72,38.2,23.92,3.705,3.787,3.523,1.295,0.466,0.696,0.678,0.657,0.729,64.05,75.81,2.222,34.046,0.207667,0.001776,0.000004,NaN,NaN,0.096709,0.076208
365,0.106217,0.047407,0.000232,0.000042,NaN,0.128645,0.03678,0.000195,0.000034,NaN,11.36,13.36,21.624,500.53,588.56,50.46,509.64,38.88,576,10,NaN,NaN,NaN,10,494.63,568.56,378.39,513.37,489.77,436.96,421.55,23.14,48.37,229.49,60.09,67.9,74.34,26.63,69.27,34.64,34.75,38.67,24.33,3.598,3.755,3.47,1.337,0.471,0.691,0.701,0.679,0.748,67.63,75.85,2.28,34.216,0.207617,0.001787,0.000004,NaN,NaN,0.095277,0.07395
370,0.105282,0.047326,0.000231,0.000046,NaN,0.127822,0.03688,0.000213,0.000044,NaN,11.59,13.48,21.596,499.23,583.81,50.57,516.23,41.17,591.08,10,NaN,NaN,NaN,10,481.88,567,378.15,503.53,483.4,436.06,418.26,23.2,49.36,232.76,63.94,75.88,67.99,26.64,69.24,36.56,35.75,39.1,24.64,3.549,3.732,3.362,1.345,0.458,0.705,0.707,0.718,0.82,70.14,75.88,2.354,34.252,0.207608,0.001785,0.000004,NaN,NaN,0.095113,0.074185
375,0.103098,0.048048,0.000233,0.000047,NaN,0.127391,0.037077,0.000219,0.000042,NaN,11.86,13.34,21.58,500.67,577.62,50.61,523.01,42.36,596.1,10,NaN,NaN,NaN,10,479.85,567.42,393.45,495.49,476.08,432.04,412.75,23.47,48,228.14,64.3,76.18,65.85,26.77,69.45,35.6,36.85,39.05,24.97,3.533,3.686,3.426,1.323,0.419,0.739,0.688,0.707,0.82,68.43,75.9,2.337,34.108,0.207643,0.001767,0.000004,NaN,NaN,0.096561,0.074592
380,0.101425,0.049124,0.000239,0.000045,NaN,0.126258,0.037454,0.000216,0.000034,NaN,12.03,13.59,21.556,508.22,572.64,50.79,531.54,43.04,595.6,10,NaN,NaN,NaN,10,485.33,574.48,445.4,497.8,488.08,431.36,414.89,23.5,48.62,221.65,59.58,67.75,71.88,27.07,71.16,35.47,36.4,38.5,26.44,3.581,3.739,3.746,1.279,0.464,0.709,0.666,0.69,0.743,65.7,75.91,2.274,34.187,0.207668,0.001745,0.000004,NaN,NaN,0.098726,0.07534
385,0.100438,0.049744,0.000263,0.000049,NaN,0.127284,0.037794,0.000221,0.000031,NaN,11.86,13.79,21.543,515.6,576.61,51.68,538.51,46.41,595.33,10,NaN,NaN,NaN,10,502.58,583.78,459.22,502.9,503.13,443.11,428.07,23.45,49.88,213.14,57.15,65.15,73.6,27.08,72.73,37.57,35.23,37.01,26.55,3.707,3.83,3.91,1.239,0.523,0.655,0.65,0.671,0.715,66.47,75.85,2.256,34.458,0.207636,0.001742,0.000004,NaN,NaN,0.100014,0.076031
