Time,O2Rear,CO2Rear,CORear,THCRear,SootRear,O2Front,CO2Front,COFront,THCFront,SootFront,HFR,HFF,TambCal,TRSampA,TFSampA,TR24A,TR80A,TF24A,TF80A,TFloorR,TFloorF,TCeilF,TWallUR,TUFloor,TD79LBB,TD79CBB,TD79RBB,TD70LA,TD70LBB,TD70CA,TD70CBB,TD30LA,TD30LBB,TD60CBB,TD50CA,TD50CBB,TD40CBB,TD30CA,TD30CBB,TD20LBB,TD20CBB,TD20RBB,TD5CBB,VD79L,VD79C,VD79R,VD60C,VD40C,VD20L,VD20C,VD20R,VD5C,HRRcal,HRRburner,StackMFR,Tstack,O2stack,CO2stack,Costack,THCstack,Msstack,H2ORear,H2OFront
3330.,  0.000E+00,  7.611E-02,  6.109E-02,  1.363E-03,   0.0,  5.554E-03,  6.951E-02,  6.400E-02,  1.478E-03,   0.0,  63.57,  66.17,  26.1, 845.0,1134.4, 261.4, 948.1, 197.8,1124.8, 581.8, 606.7, 999.1, 261.3,  79.6, 845.1,1049.1, 873.5,1076.4, 462.2,1121.1,1023.2,  97.4, 260.2, 806.0, 604.4, 659.8, 469.9, 122.3, 334.4, 357.1, 176.4, 123.5, 234.8, -6.34, -5.74, -3.15, -3.10, -0.18,  1.19,  1.01,  0.91,  1.23, 313.6, 400.3, 1.821167, 155.9,  1.985E-01,  8.385E-03,  9.200E-05,  2.000E-06,   NaN,  2.744E-01,  2.670E-01
3360.,  3.747E-04,  7.485E-02,  6.204E-02,  1.425E-03,   0.0,  4.647E-03,  6.595E-02,  7.106E-02,  1.689E-03,   0.0,  62.24,  64.86,  26.1, 815.7,1093.2, 273.4, 836.8, 254.9,1153.3, 581.8, 597.2, 962.0, 261.7,  77.9, 778.8, 981.2, 869.9,1131.4, 474.2,1121.2,1043.7,  88.1, 279.2, 770.9, 572.1, 609.1, 483.2, 105.2, 339.0, 246.2, 133.1, 105.4, 197.3, -5.72, -4.85, -5.04, -2.94,  0.55,  0.97,  0.85,  0.94,  1.18, 295.8, 294.0, 1.962667, 151.6,  1.999E-01,  7.549E-03,  8.283E-05,  2.000E-06,   NaN,  2.738E-01,  2.740E-01
3390.,  3.284E-02,  8.326E-02,  1.767E-02,  4.057E-04,   NaN,  1.796E-02,  8.122E-02,  3.423E-02,  6.673E-04,   NaN,  58.49,  62.47,  26.1, 834.8,1172.3, 274.0, 817.0, 249.7,1056.0, 589.3, 586.5,1049.1, 259.9,  77.7, 760.9, 835.2, 670.5,1099.8, 495.5,1017.8, 949.4,  82.6, 276.8, 695.4, 535.1, 584.4, 472.4, 102.8, 340.8, 229.4, 121.2,  99.1, 200.0, -5.59, -4.41, -5.45, -2.80,  0.20,  1.01,  0.88,  0.94,  1.18, 200.2,  17.4, 2.036000, 124.5,  2.033E-01,  5.125E-03,  3.700E-05,  1.000E-06,   NaN,  2.018E-01,  2.309E-01
3420.,  4.878E-02,  8.275E-02,  6.292E-03,  1.355E-04,   NaN,  3.353E-02,  8.477E-02,  1.808E-02,  3.308E-04,   NaN,  57.40,  61.56,  26.1, 830.0,1128.6, 269.9, 808.8, 255.2,1110.1, 583.5, 579.3,1024.6, 258.8,  78.6, 730.6, 836.1, 650.7,1014.2, 486.9, 974.7, 908.4,  80.8, 273.4, 677.4, 528.5, 574.2, 453.4,  96.5, 327.3, 242.1, 118.3,  94.9, 190.1, -5.51, -4.60, -5.30, -2.76,  0.03,  0.98,  0.87,  0.97,  1.21, 193.2,   0.0, 2.068833, 113.2,  2.037E-01,  4.799E-03,  9.833E-06,  1.000E-06,   NaN,  1.781E-01,  2.057E-01
3450.,  7.543E-02,  7.247E-02,  1.554E-03,  4.267E-05,   NaN,  3.238E-02,  8.541E-02,  1.805E-02,  2.947E-04,   NaN,  59.30,  61.71,  26.1, 868.4,1208.9, 254.8, 813.0, 276.4, 977.4, 581.8, 579.9,1071.9, 257.4,  79.3, 776.5, 772.5, 656.4,1095.0, 497.9, 914.2, 871.3,  81.0, 274.8, 678.9, 525.3, 570.2, 434.9,  88.7, 326.5, 208.6, 113.5,  88.4, 172.0, -5.62, -4.36, -5.36, -2.80,  0.05,  0.95,  0.87,  0.99,  1.20, 197.1,   0.0, 2.117167, 109.4,  2.037E-01,  4.795E-03,  7.000E-06,  1.000E-06,   NaN,  1.480E-01,  2.069E-01
3480.,  6.501E-02,  7.977E-02,  7.293E-04,  3.150E-05,   NaN,  3.923E-02,  8.424E-02,  1.381E-02,  2.322E-04,   NaN,  56.52,  59.89,  26.1, 844.2,1151.3, 262.9, 812.3, 262.7,1033.7, 579.8, 574.1,1042.0, 256.9,  80.9, 735.0, 824.0, 655.9,1013.3, 484.4, 912.9, 866.9,  79.4, 278.0, 661.7, 518.9, 562.7, 442.3,  89.7, 321.8, 236.9, 113.1,  92.1, 201.9, -5.51, -4.62, -5.38, -2.72,  0.24,  0.99,  0.88,  0.96,  1.15, 184.4,   0.0, 2.096333, 106.9,  2.040E-01,  4.579E-03,  4.333E-06,  1.000E-06,   NaN,  1.610E-01,  1.961E-01
3510.,  5.778E-02,  8.333E-02,  6.330E-04,  2.600E-05,   NaN,  4.953E-02,  8.207E-02,  8.437E-03,  1.597E-04,   NaN,  53.56,  56.93,  26.1, 806.5,1080.6, 257.0, 790.7, 241.5,1059.5, 567.4, 560.0,1015.6, 255.2,  82.6, 721.1, 799.3, 623.8, 937.6, 475.6, 894.1, 844.2,  78.7, 261.1, 638.9, 508.3, 551.3, 439.9,  94.7, 315.5, 252.4, 114.2,  90.5, 186.1, -5.47, -4.48, -5.12, -2.63,  0.31,  1.05,  0.85,  0.94,  1.18, 164.8,   0.0, 2.011333, 103.1,  2.044E-01,  4.315E-03,  2.667E-06,  1.000E-06,   NaN,  1.679E-01,  1.810E-01
3540.,  5.984E-02,  8.205E-02,  8.713E-04,  2.317E-05,   NaN,  6.495E-02,  7.640E-02,  4.284E-03,  1.088E-04,   NaN,  57.27,  55.74,  26.2, 842.6, 976.1, 251.7, 832.4, 213.0,1069.3, 577.0, 555.1, 929.4, 254.1,  84.1, 660.2, 732.8, 534.6, 872.0, 465.2, 844.5, 797.0,  78.3, 247.8, 640.9, 505.3, 541.7, 416.7,  98.8, 306.7, 274.7, 124.7,  91.2, 193.8, -5.35, -3.99, -4.19, -2.66, -0.07,  1.13,  0.93,  0.95,  1.16, 159.3,   0.0, 1.971333,  99.8,  2.045E-01,  4.243E-03,  2.500E-06,  1.000E-06,   NaN,  1.658E-01,  1.614E-01
3570.,  5.420E-02,  8.439E-02,  1.574E-03,  2.667E-05,   NaN,  6.766E-02,  7.708E-02,  2.229E-03,  9.033E-05,   NaN,  67.24,  58.51,  26.2, 972.1, 953.9, 278.8, 965.6, 178.7,1045.2, 611.1, 566.5, 904.1, 253.2,  84.1, 671.6, 691.3, 447.2, 859.4, 467.9, 818.3, 780.0,  83.7, 239.9, 646.0, 512.0, 548.0, 406.8, 105.8, 292.8, 298.8, 134.6,  99.1, 201.6, -5.50, -3.82, -3.17, -2.72, -0.13,  1.25,  1.02,  0.97,  1.29, 167.5,   0.0, 1.956833,  98.3,  2.042E-01,  4.432E-03,  6.000E-06,  1.000E-06,   NaN,  1.719E-01,  1.586E-01
3600.,  5.816E-02,  8.243E-02,  9.287E-04,  2.433E-05,   NaN,  6.776E-02,  7.699E-02,  1.751E-03,  8.883E-05,   NaN,  65.42,  60.45,  26.2, 908.6, 969.5, 281.0, 908.6, 200.0,1110.3, 616.5, 576.5, 922.3, 251.5,  84.2, 691.9, 766.3, 541.3, 871.9, 473.4, 844.9, 802.0,  83.3, 264.6, 655.5, 512.3, 552.2, 414.9, 104.4, 320.2, 286.4, 137.0,  96.3, 199.3, -5.63, -4.36, -3.82, -2.73, -0.12,  1.17,  0.93,  0.95,  1.17, 175.8,   0.0, 2.008667, 100.1,  2.040E-01,  4.543E-03,  6.833E-06,  1.000E-06,   NaN,  1.667E-01,  1.575E-01
3630.,  7.188E-02,  7.506E-02,  3.163E-04,  1.650E-05,   NaN,  6.489E-02,  7.798E-02,  3.166E-03,  1.138E-04,   NaN,  54.83,  55.80,  26.2, 824.8,1055.3, 262.9, 809.2, 252.1,1036.2, 582.4, 560.0, 984.1, 250.7,  83.5, 674.0, 726.2, 591.6, 921.5, 486.3, 860.7, 818.0,  78.3, 257.3, 637.8, 503.8, 541.6, 419.9,  89.8, 306.5, 230.9, 112.9,  88.5, 181.0, -5.20, -4.04, -5.02, -2.64,  0.02,  1.01,  0.89,  0.98,  1.19, 163.4,   0.0, 2.103333,  98.9,  2.047E-01,  4.134E-03,  3.833E-06,  1.000E-06,   NaN,  1.507E-01,  1.623E-01
3660.,  9.132E-02,  6.441E-02,  1.397E-04,  1.750E-05,   NaN,  6.592E-02,  7.635E-02,  4.041E-03,  1.165E-04,   NaN,  49.12,  49.36,  26.2, 806.4,1073.7, 241.8, 761.6, 256.6, 871.5, 540.2, 525.2, 982.8, 250.2,  82.4, 662.8, 637.7, 546.8, 920.1, 473.3, 813.0, 777.0,  72.1, 237.8, 605.9, 473.5, 508.7, 388.6,  81.2, 295.8, 197.4,  97.1,  80.2, 162.3, -5.05, -3.50, -4.85, -2.53, -0.05,  0.94,  0.84,  0.97,  1.17, 145.3,   0.0, 2.092500,  95.5,  2.052E-01,  3.750E-03,  1.167E-06,  1.000E-06,   NaN,  1.291E-01,  1.608E-01
3690.,  9.738E-02,  6.205E-02,  9.167E-05,  1.750E-05,   NaN,  7.431E-02,  7.161E-02,  2.992E-03,  1.032E-04,   NaN,  46.22,  46.26,  26.2, 798.3,1019.1, 222.1, 754.5, 244.6, 846.5, 525.2, 505.7, 939.3, 250.2,  82.8, 627.5, 605.9, 532.7, 872.0, 462.1, 757.5, 730.2,  68.4, 237.8, 584.1, 451.5, 489.7, 376.6,  77.0, 283.8, 197.9,  92.0,  73.7, 158.7, -4.94, -3.36, -4.61, -2.48, -0.07,  0.96,  0.85,  0.94,  1.09, 134.8,   0.0, 2.117833,  91.6,  2.056E-01,  3.478E-03,  1.333E-06,  1.000E-06,   NaN,  1.243E-01,  1.492E-01
3720.,  9.865E-02,  6.062E-02,  6.117E-05,  1.683E-05,   NaN,  8.979E-02,  6.443E-02,  1.607E-03,  9.967E-05,   NaN,  42.32,  41.69,  26.3, 747.0, 917.4, 212.4, 736.6, 220.7, 866.5, 498.9, 480.8, 875.4, 248.9,  84.9, 581.2, 584.0, 507.0, 800.4, 457.3, 727.0, 696.1,  65.3, 214.6, 559.2, 426.5, 455.8, 354.3,  73.7, 259.0, 196.0,  89.5,  72.8, 151.1, -4.73, -3.18, -4.37, -2.38, -0.14,  0.95,  0.83,  0.95,  1.14, 124.8,   0.0, 2.133833,  88.2,  2.059E-01,  3.236E-03,  1.000E-06,  1.000E-06,   NaN,  1.214E-01,  1.321E-01
3750.,  1.065E-01,  5.674E-02,  5.067E-05,  1.650E-05,   NaN,  9.396E-02,  6.269E-02,  9.753E-04,  9.683E-05,   NaN,  39.33,  38.96,  26.3, 745.4, 924.9, 202.7, 711.1, 229.4, 771.9, 483.4, 458.9, 876.9, 247.1,  84.8, 523.6, 522.9, 472.6, 802.9, 477.4, 694.3, 672.9,  62.6, 198.6, 537.3, 408.0, 440.6, 327.4,  66.9, 230.9, 163.3,  80.2,  66.9, 131.6, -4.30, -2.92, -4.36, -2.29, -0.05,  0.87,  0.82,  0.95,  1.09, 116.6,   0.0, 2.145167,  85.0,  2.062E-01,  3.040E-03,  1.000E-06,  1.000E-06,   NaN,  1.136E-01,  1.273E-01
3780.,  1.138E-01,  5.256E-02,  4.183E-05,  1.667E-05,   NaN,  1.045E-01,  5.664E-02,  6.700E-04,  9.917E-05,   NaN,  37.03,  34.61,  26.3, 734.8, 860.4, 196.9, 699.1, 222.7, 736.9, 469.9, 437.5, 815.9, 244.9,  85.5, 490.4, 470.8, 420.0, 760.2, 462.7, 656.6, 634.3,  60.2, 179.3, 520.6, 400.5, 435.7, 312.2,  65.3, 209.9, 153.8,  76.6,  65.2, 129.8, -4.21, -2.61, -3.98, -2.27, -0.36,  0.91,  0.87,  0.95,  1.13, 108.2,   0.0, 2.153000,  82.5,  2.064E-01,  2.860E-03,  1.000E-06,  1.000E-06,   NaN,  1.052E-01,  1.146E-01
3810.,  1.221E-01,  4.795E-02,  3.833E-05,  1.783E-05,   NaN,  1.102E-01,  5.414E-02,  4.382E-04,  1.010E-04,   NaN,  35.37,  33.06,  26.3, 732.9, 851.6, 193.7, 690.1, 211.9, 694.5, 459.1, 415.3, 823.7, 242.7,  85.5, 513.5, 453.8, 446.1, 746.8, 461.4, 633.0, 616.9,  57.4, 172.9, 515.4, 400.9, 432.3, 283.2,  61.5, 213.8, 155.6,  71.6,  61.0, 118.9, -4.24, -2.65, -4.25, -2.24, -0.33,  0.88,  0.82,  0.96,  1.10, 107.6,   0.0, 2.189167,  80.4,  2.065E-01,  2.794E-03,  1.000E-06,  1.000E-06,   NaN,  9.598E-02,  1.092E-01
3840.,  1.225E-01,  4.785E-02,  3.567E-05,  1.817E-05,   NaN,  1.149E-01,  5.157E-02,  4.360E-04,  1.015E-04,   NaN,  33.24,  31.22,  26.3, 712.2, 826.5, 179.6, 669.2, 201.7, 674.2, 440.9, 407.4, 789.5, 240.4,  85.3, 488.9, 452.4, 426.8, 730.9, 451.1, 610.7, 595.0,  55.4, 172.3, 488.0, 373.4, 399.4, 274.2,  58.5, 204.1, 145.2,  68.1,  58.0, 111.7, -4.10, -2.60, -4.03, -2.16, -0.25,  0.85,  0.80,  0.94,  1.06,  98.8,   0.0, 2.180500,  78.4,  2.068E-01,  2.629E-03,  1.000E-06,  1.000E-06,   NaN,  9.577E-02,  1.040E-01
3870.,  1.244E-01,  4.681E-02,  5.583E-05,  1.867E-05,   NaN,  1.211E-01,  4.805E-02,  2.540E-04,  1.020E-04,   NaN,  30.91,  28.96,  26.3, 687.4, 777.3, 175.9, 653.4, 197.0, 671.3, 412.2, 393.8, 753.2, 237.7,  86.4, 452.2, 442.6, 381.4, 695.6, 442.1, 595.0, 579.2,  54.2, 160.4, 480.3, 365.0, 393.0, 265.5,  58.7, 198.6, 143.6,  66.1,  55.6, 109.2, -3.93, -2.53, -3.57, -2.12, -0.21,  0.87,  0.79,  0.94,  1.02,  94.4,   0.0, 2.198000,  76.3,  2.069E-01,  2.513E-03,  1.000E-06,  1.000E-06,   NaN,  9.374E-02,  9.660E-02
3900.,  1.249E-01,  4.648E-02,  1.933E-05,  1.717E-05,   NaN,  1.260E-01,  4.538E-02,  1.810E-04,  1.033E-04,   NaN,  28.56,  26.94,  26.3, 664.3, 745.3, 167.8, 632.5, 187.8, 645.9, 395.4, 378.5, 725.2, 234.7,  86.3, 430.8, 410.1, 374.8, 664.1, 433.0, 589.5, 572.2,  52.8, 161.4, 466.0, 351.4, 371.2, 259.3,  55.6, 185.0, 140.6,  63.3,  54.7, 106.1, -3.77, -2.32, -3.61, -2.08, -0.24,  0.87,  0.81,  0.93,  1.01,  90.5,   0.0, 2.196333,  75.0,  2.070E-01,  2.440E-03,  1.000E-06,  1.000E-06,   NaN,  9.299E-02,  9.112E-02
3930.,  1.306E-01,  4.348E-02,  1.867E-05,  1.750E-05,   NaN,  1.329E-01,  4.175E-02,  1.510E-04,  1.115E-04,   NaN,  26.75,  24.38,  26.2, 633.0, 704.1, 167.9, 613.4, 175.1, 625.0, 379.4, 356.9, 691.3, 231.2,  87.7, 419.1, 408.8, 363.6, 628.8, 420.5, 560.0, 542.7,  50.9, 138.2, 454.3, 339.2, 361.2, 258.4,  55.9, 172.5, 127.2,  63.6,  55.1, 107.5, -3.80, -2.38, -3.55, -2.06, -0.18,  0.91,  0.82,  0.92,  1.04,  85.1,   0.0, 2.170000,  73.5,  2.072E-01,  2.338E-03,  1.000E-06,  1.000E-06,   NaN,  8.700E-02,  8.379E-02
3960.,  1.310E-01,  4.314E-02,  2.617E-05,  1.750E-05,   NaN,  1.373E-01,  3.964E-02,  1.640E-04,  1.112E-04,   NaN,  24.72,  22.74,  26.3, 614.3, 672.8, 156.8, 598.4, 166.8, 608.4, 368.7, 346.2, 660.0, 228.2,  89.1, 420.7, 387.0, 349.8, 603.1, 414.7, 538.4, 522.8,  48.2, 134.0, 434.8, 319.6, 342.0, 248.3,  53.1, 167.5, 123.1,  58.4,  52.8, 103.4, -3.85, -2.26, -3.30, -1.98, -0.18,  0.86,  0.80,  0.92,  1.02,  78.3,   0.0, 2.160500,  71.4,  2.073E-01,  2.213E-03,  1.000E-06,  1.000E-06,   NaN,  8.634E-02,  7.962E-02
3990.,  1.363E-01,  4.013E-02,  2.817E-05,  1.733E-05,   NaN,  1.375E-01,  3.935E-02,  2.553E-04,  1.122E-04,   NaN,  24.07,  22.36,  26.2, 610.9, 675.8, 152.0, 585.7, 168.3, 590.3, 365.5, 335.4, 672.6, 224.7,  89.2, 392.1, 381.2, 361.8, 610.9, 428.2, 535.3, 524.8,  47.2, 134.4, 434.0, 316.6, 347.2, 217.4,  49.5, 161.1, 110.4,  55.7,  49.4,  93.4, -3.51, -2.32, -3.66, -1.99, -0.38,  0.82,  0.78,  0.92,  1.00,  82.9,   0.0, 2.212667,  70.4,  2.073E-01,  2.251E-03,  1.000E-06,  1.000E-06,   NaN,  8.031E-02,  7.922E-02
4020.,  1.392E-01,  3.882E-02,  2.033E-05,  1.633E-05,   NaN,  1.398E-01,  3.814E-02,  1.392E-04,  1.185E-04,   NaN,  23.25,  21.23,  26.3, 602.6, 657.6, 150.5, 580.9, 163.3, 584.6, 349.6, 326.6, 644.7, 221.0,  89.9, 395.2, 366.8, 339.8, 602.4, 431.5, 526.1, 513.8,  46.6, 129.7, 425.3, 313.0, 339.0, 210.1,  50.0, 157.0, 113.0,  55.5,  49.6,  91.6, -3.56, -2.10, -3.39, -1.92, -0.32,  0.85,  0.79,  0.91,  1.02,  80.1,   0.0, 2.204167,  69.7,  2.073E-01,  2.225E-03,  8.333E-07,  1.000E-06,   NaN,  7.767E-02,  7.656E-02
4050.,  1.360E-01,  4.030E-02,  1.883E-05,  1.550E-05,   NaN,  1.425E-01,  3.691E-02,  1.058E-04,  1.218E-04,   NaN,  22.35,  20.75,  26.3, 590.2, 636.1, 143.5, 584.2, 152.8, 585.8, 343.0, 320.0, 627.7, 217.0,  89.5, 392.9, 361.0, 327.2, 587.2, 469.3, 516.3, 501.7,  46.5, 119.9, 418.1, 301.9, 327.1, 210.5,  50.7, 154.1, 104.3,  54.8,  48.3,  87.7, -3.48, -1.99, -3.15, -1.92, -0.19,  0.81,  0.79,  0.91,  1.03,  79.6,   0.0, 2.239333,  68.4,  2.074E-01,  2.192E-03,  8.333E-07,  1.000E-06,   NaN,  8.064E-02,  7.404E-02
4080.,  1.401E-01,  3.818E-02,  1.500E-05,  1.583E-05,   NaN,  1.422E-01,  3.692E-02,  9.333E-05,  1.227E-04,   NaN,  21.93,  20.29,  26.3, 591.6, 646.9, 142.4, 571.9, 154.7, 570.0, 336.7, 315.1, 633.4, 213.1,  90.6, 364.6, 359.9, 313.7, 594.3, 472.5, 508.1, 495.5,  45.3, 123.5, 414.3, 300.4, 330.6, 201.9,  48.8, 152.7, 103.8,  52.7,  46.8,  84.4, -3.29, -2.13, -3.26, -1.91, -0.34,  0.82,  0.79,  0.90,  1.00,  80.2,   0.0, 2.257333,  68.0,  2.074E-01,  2.197E-03,  1.000E-06,  1.000E-06,   NaN,  7.638E-02,  7.403E-02
4110.,  1.391E-01,  3.861E-02,  2.750E-05,  1.600E-05,   NaN,  1.444E-01,  3.570E-02,  8.383E-05,  1.233E-04,   NaN,  21.17,  19.12,  26.3, 584.5, 625.0, 140.9, 564.8, 146.8, 560.5, 317.2, 306.8, 609.6, 209.2,  90.4, 360.1, 344.6, 306.4, 577.9, 462.2, 506.0, 494.3,  45.2, 114.6, 408.4, 295.1, 319.9, 206.3,  49.9, 146.3, 104.6,  52.8,  47.9,  84.0, -3.31, -1.93, -3.05, -1.89, -0.27,  0.83,  0.78,  0.90,  0.99,  76.2,   0.0, 2.241000,  67.1,  2.075E-01,  2.136E-03,  1.000E-06,  1.000E-06,   NaN,  7.727E-02,  7.157E-02
4140.,  1.399E-01,  3.828E-02,  2.183E-05,  1.667E-05,   NaN,  1.472E-01,  3.431E-02,  6.700E-05,  1.315E-04,   NaN,  20.63,  18.86,  26.3, 568.4, 594.6, 134.3, 561.9, 141.5, 569.5, 318.7, 302.0, 586.1, 205.1,  89.8, 367.7, 344.3, 293.5, 549.7, 445.5, 500.4, 483.9,  44.6, 111.4, 403.8, 300.4, 320.9, 202.1,  50.4, 142.9, 107.9,  53.2,  47.8,  89.4, -3.45, -1.85, -2.71, -1.86, -0.22,  0.84,  0.78,  0.87,  0.90,  73.0,   0.0, 2.209666,  66.1,  2.075E-01,  2.075E-03,  1.167E-06,  1.000E-06,   NaN,  7.660E-02,  6.875E-02
4170.,  1.421E-01,  3.695E-02,  1.750E-05,  1.700E-05,   NaN,  1.463E-01,  3.482E-02,  6.533E-05,  1.325E-04,   NaN,  20.00,  18.72,  26.3, 563.7, 610.7, 134.0, 557.7, 151.2, 548.4, 304.4, 300.3, 603.8, 202.0,  89.7, 355.1, 340.7, 314.3, 561.0, 464.3, 491.3, 478.7,  44.8, 116.7, 409.6, 296.4, 323.6, 180.8,  46.4, 137.6, 101.3,  50.4,  46.3,  78.8, -3.28, -2.03, -3.20, -1.87, -0.40,  0.77,  0.77,  0.91,  0.93,  76.4,   0.0, 2.266333,  65.7,  2.075E-01,  2.081E-03,  1.000E-06,  1.000E-06,   NaN,  7.392E-02,  6.976E-02
4200.,  1.426E-01,  3.687E-02,  2.150E-05,  1.783E-05,   NaN,  1.457E-01,  3.505E-02,  6.633E-05,  1.318E-04,   NaN,  19.70,  17.99,  26.3, 570.2, 614.4, 132.0, 553.0, 144.3, 535.4, 301.0, 293.5, 600.9, 198.6,  88.8, 369.4, 336.2, 295.8, 572.9, 467.5, 494.1, 487.0,  44.2, 109.8, 402.2, 286.1, 310.4, 184.8,  47.0, 138.4,  98.0,  50.2,  45.2,  77.6, -3.38, -1.81, -2.92, -1.86, -0.33,  0.82,  0.78,  0.88,  0.97,  73.5,   0.0, 2.221334,  65.1,  2.075E-01,  2.057E-03,  1.000E-06,  1.000E-06,   NaN,  7.378E-02,  7.024E-02
4230.,  1.431E-01,  3.640E-02,  7.500E-06,  1.700E-05,   NaN,  1.482E-01,  3.366E-02,  6.983E-05,  1.312E-04,   NaN,  18.96,  16.72,  26.3, 556.5, 592.5, 133.3, 541.8, 141.5, 522.8, 303.0, 283.1, 582.3, 195.2,  89.9, 346.3, 330.4, 289.8, 545.8, 444.0, 477.8, 466.1,  43.1, 101.0, 387.8, 272.8, 293.8, 187.7,  47.3, 128.2,  98.1,  49.7,  44.9,  76.6, -3.23, -1.89, -2.87, -1.81, -0.35,  0.86,  0.82,  0.88,  0.98,  70.1,   0.0, 2.243333,  64.0,  2.077E-01,  1.987E-03,  1.000E-06,  1.000E-06,   NaN,  7.281E-02,  6.747E-02
4260.,  1.454E-01,  3.522E-02,  2.033E-05,  1.733E-05,   NaN,  1.498E-01,  3.280E-02,  7.667E-05,  1.358E-04,   NaN,  18.37,  16.73,  26.3, 551.4, 582.0, 130.6, 532.6, 138.0, 521.0, 294.8, 282.7, 571.4, 192.1,  90.4, 326.8, 330.4, 283.2, 544.7, 448.3, 474.6, 464.0,  42.3, 110.3, 394.7, 282.2, 310.2, 168.5,  44.9, 126.7,  99.4,  48.7,  45.7,  79.0, -3.12, -1.85, -2.87, -1.79, -0.43,  0.79,  0.78,  0.89,  0.93,  72.9,   0.0, 2.311500,  63.5,  2.076E-01,  1.986E-03,  1.000E-06,  1.000E-06,   NaN,  7.048E-02,  6.576E-02
4290.,  1.452E-01,  3.527E-02,  1.750E-05,  1.583E-05,   NaN,  1.505E-01,  3.264E-02,  6.850E-05,  1.403E-04,   NaN,  18.03,  16.85,  26.3, 548.6, 582.5, 128.1, 523.3, 136.7, 522.9, 289.5, 283.8, 574.7, 188.9,  89.2, 348.6, 311.5, 281.8, 539.0, 444.7, 480.1, 470.3,  42.3, 107.0, 394.7, 276.1, 300.5, 176.0,  44.5, 127.0,  97.3,  48.2,  44.0,  74.2, -3.29, -1.81, -2.92, -1.82, -0.34,  0.79,  0.77,  0.88,  0.91,  73.4,   0.0, 2.295667,  63.5,  2.076E-01,  1.996E-03,  1.000E-06,  1.000E-06,   NaN,  7.058E-02,  6.543E-02
4320.,  1.475E-01,  3.416E-02,  3.667E-06,  1.600E-05,   NaN,  1.502E-01,  3.240E-02,  6.433E-05,  1.413E-04,   NaN,  17.70,  16.10,  26.3, 546.9, 580.5, 125.3, 527.8, 133.2, 516.3, 286.3, 279.0, 569.4, 185.9,  88.5, 359.5, 316.6, 289.2, 538.4, 436.7, 474.1, 459.6,  41.4, 108.5, 391.7, 273.8, 299.4, 168.0,  43.9, 131.6,  98.1,  47.1,  42.8,  74.3, -3.40, -1.80, -2.94, -1.81, -0.35,  0.79,  0.78,  0.89,  0.90,  70.1,   0.0, 2.251000,  63.2,  2.077E-01,  1.977E-03,  1.000E-06,  1.000E-06,   NaN,  6.833E-02,  6.493E-02
4350.,  1.468E-01,  3.430E-02,  1.600E-05,  1.650E-05,   NaN,  1.530E-01,  3.117E-02,  4.800E-05,  1.418E-04,   NaN,  16.98,  15.58,  26.2, 526.1, 552.4, 119.0, 517.3, 130.6, 506.0, 282.8, 271.0, 552.9, 182.4,  87.9, 344.6, 307.8, 270.9, 509.9, 422.9, 458.8, 445.0,  40.7, 106.4, 375.8, 271.4, 288.8, 165.4,  43.6, 123.1,  95.1,  46.7,  42.5,  75.8, -3.27, -1.65, -2.70, -1.74, -0.33,  0.76,  0.75,  0.87,  0.86,  66.7,   0.0, 2.272500,  62.0,  2.078E-01,  1.886E-03,  1.000E-06,  1.000E-06,   NaN,  6.862E-02,  6.243E-02
4380.,  1.495E-01,  3.286E-02,  7.000E-06,  1.700E-05,   NaN,  1.534E-01,  3.077E-02,  3.933E-05,  1.410E-04,   NaN,  16.58,  14.75,  26.3, 513.0, 548.8, 121.2, 504.7, 123.4, 505.0, 273.0, 266.6, 538.1, 180.3,  87.2, 346.3, 314.1, 265.7, 509.3, 420.7, 455.8, 444.7,  40.6, 103.7, 379.8, 268.3, 284.1, 163.2,  43.5, 126.4,  92.6,  46.6,  42.5,  74.3, -3.37, -1.77, -2.82, -1.77, -0.43,  0.80,  0.79,  0.87,  0.91,  66.2,   0.0, 2.251833,  61.6,  2.078E-01,  1.889E-03,  5.000E-07,  1.000E-06,   NaN,  6.573E-02,  6.162E-02
4410.,  1.510E-01,  3.226E-02,  1.500E-06,  1.633E-05,   NaN,  1.550E-01,  3.021E-02,  4.333E-05,  1.422E-04,   NaN,  16.45,  14.90,  26.3, 512.7, 544.7, 117.7, 500.2, 125.3, 496.2, 268.3, 263.8, 538.3, 177.2,  90.1, 329.8, 304.5, 257.9, 508.0, 428.6, 453.2, 442.0,  40.4, 104.4, 380.2, 262.1, 283.8, 157.8,  43.2, 117.6,  93.5,  46.1,  42.1,  71.1, -3.23, -1.83, -2.79, -1.74, -0.35,  0.77,  0.75,  0.87,  0.85,  68.1,   0.0, 2.305167,  61.3,  2.078E-01,  1.877E-03,  1.000E-06,  1.000E-06,   NaN,  6.452E-02,  6.051E-02
