1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
1789.9,0.026495,0.104501,0.00282,0.002504,NaN,0.01783,0.112762,0.001082,0.003876,NaN,75.2,90.09,24.691,813.63,962.12,428.76,801.46,588.3,963.27,10,418.98,906.4,156.62,10,NaN,597.66,NaN,NaN,NaN,889.76,829.29,NaN,NaN,785.35,735.39,740.81,556.67,130.92,373.9,NaN,130.7,NaN,203.89,NaN,-4.72,NaN,-3.234,-1.451,NaN,1.111,NaN,1.239,138.39,NaN,2.332,58.535,0.205412,0.003323,0.000033,NaN,74.663,0.122652,0.130107
1794.9,0.026757,0.104383,0.002895,0.004063,NaN,0.017656,0.112839,0.000981,0.001221,NaN,74.09,89.64,24.683,812.01,968.1,427.69,799,594.56,966.47,10,417.82,908.09,157.84,10,NaN,604.05,NaN,NaN,NaN,890.94,837.73,NaN,NaN,784.87,738.91,743.93,546.09,128.22,371.34,NaN,132.61,NaN,208.72,NaN,-4.776,NaN,-3.234,-1.452,NaN,1.118,NaN,1.25,138.4,NaN,2.337,58.571,0.20542,0.003318,0.000034,NaN,75.738,0.122603,0.13008
1799.9,0.028132,0.103873,0.00282,0.002787,NaN,0.01715,0.112988,0.000969,0.001072,NaN,74.01,88.01,24.671,811.79,961.92,437.85,799.2,589.44,983.16,10,420.18,903.27,159.85,10,NaN,598.32,NaN,NaN,NaN,893.66,837.32,NaN,NaN,782.73,734.72,735.28,552.96,130.82,368.35,NaN,138.61,NaN,218.34,NaN,-4.653,NaN,-3.217,-1.438,NaN,1.127,NaN,1.228,139.14,NaN,2.34,58.713,0.205403,0.003328,0.000036,NaN,72.749,0.121935,0.130236
1804.9,0.029993,0.103142,0.002621,0.000836,NaN,0.016439,0.113232,0.001085,0.00367,NaN,73.72,86.56,24.665,817.56,946.55,448.87,803.61,580.52,1001.61,10,417.17,889.76,160.6,10,NaN,599.94,NaN,NaN,NaN,893.79,829.39,NaN,NaN,782.31,727.99,721.32,551.19,133.46,369.51,NaN,138.45,NaN,221.7,NaN,-4.676,NaN,-3.203,-1.36,NaN,1.132,NaN,1.229,140.4,NaN,2.366,58.823,0.205405,0.003347,0.000036,NaN,69.52,0.120872,0.130648
1809.9,0.031057,0.102676,0.002419,0.000249,NaN,0.016256,0.11345,0.001298,0.005867,NaN,73.19,85.62,24.672,819.2,940.76,450.76,805.36,573.29,1015.85,10,411.28,884.01,159.63,10,NaN,604.22,NaN,NaN,NaN,889.61,820.79,NaN,NaN,779.67,723.84,721.79,541.58,134.6,369.53,NaN,136.25,NaN,225.23,NaN,-4.724,NaN,-3.209,-1.316,NaN,1.127,NaN,1.226,140.19,NaN,2.397,58.97,0.205458,0.003329,0.000036,NaN,69.175,0.120109,0.13114
1814.9,0.031454,0.10253,0.002305,0.000219,NaN,0.01726,0.113299,0.001476,0.003988,NaN,72.4,82.63,24.672,819.06,936.34,452.14,806.02,563.7,1027.29,10,398.67,878.12,160.13,10,NaN,599.62,NaN,NaN,NaN,875.81,803.62,NaN,NaN,764.66,713.92,709.74,537.86,134.68,364.95,NaN,134.88,NaN,225.05,NaN,-4.765,NaN,-3.186,-1.322,NaN,1.146,NaN,1.226,137.74,NaN,2.42,58.925,0.205562,0.003263,0.000038,NaN,68.687,0.119812,0.131171
1819.9,0.032846,0.102069,0.002197,0.000696,NaN,0.019231,0.112599,0.001514,0.003041,NaN,70.27,81.57,24.642,814.08,930.18,452.23,802.12,561.45,1021.49,10,393.47,872.64,161.37,10,NaN,598.28,NaN,NaN,NaN,860.23,791.21,NaN,NaN,756.05,707.34,701.06,532.86,132.01,356.9,NaN,129.52,NaN,225.28,NaN,-4.822,NaN,-3.162,-1.336,NaN,1.141,NaN,1.235,131.74,NaN,2.424,58.643,0.205734,0.003141,0.000038,NaN,62.173,0.119161,0.130415
1824.9,0.035945,0.100738,0.001969,0.001105,NaN,0.02166,0.111327,0.001433,0.003187,NaN,69.2,81.95,24.586,807.5,917.17,444.5,796.24,558.69,1001.83,10,395.79,867.59,160.85,10,NaN,594.32,NaN,NaN,NaN,858.36,794.76,NaN,NaN,752.94,707.14,705.87,531.94,128.51,353.49,NaN,125.69,NaN,213.04,NaN,-4.745,NaN,-3.121,-1.313,NaN,1.103,NaN,1.216,124.67,NaN,2.412,58.184,0.205915,0.003011,0.000033,NaN,54.999,0.11738,0.128869
1829.9,0.039704,0.098797,0.00166,0.000666,NaN,0.023568,0.11002,0.00132,0.002928,NaN,70.62,82.48,24.549,804.99,907.04,431.45,792.86,552.47,976.15,10,388.1,864.32,161.34,10,NaN,588.09,NaN,NaN,NaN,857.7,798.46,NaN,NaN,747.33,707.97,711.58,537.99,129.53,355.89,NaN,130.21,NaN,198.69,NaN,-4.699,NaN,-3.138,-1.351,NaN,1.137,NaN,1.188,122.56,NaN,2.398,57.976,0.205963,0.002951,0.000026,NaN,53.564,0.114808,0.127245
1834.9,0.042834,0.097198,0.001438,0.000261,NaN,0.024524,0.109205,0.001222,0.002439,NaN,71.22,81.07,24.546,803.98,904.57,429.34,792.87,553.8,970.54,10,377.21,859.75,161.05,10,NaN,582.2,NaN,NaN,NaN,855.5,796.93,NaN,NaN,747.89,715.21,719.92,547.12,132.49,354.7,NaN,133.6,NaN,209.72,NaN,-4.668,NaN,-3.162,-1.411,NaN,1.137,NaN,1.21,123.93,NaN,2.378,57.785,0.205905,0.00296,0.000022,NaN,53.529,0.112727,0.126203
1839.9,0.044315,0.096228,0.001396,0.000232,NaN,0.024888,0.108788,0.001148,0.002181,NaN,70.37,79.16,24.559,802.6,900.59,441.73,794.44,550.32,990.93,10,383.18,855.35,162.17,10,NaN,585.16,NaN,NaN,NaN,850.14,788.68,NaN,NaN,743.74,712.29,710.15,548.32,133.84,348.1,NaN,141.02,NaN,220.68,NaN,-4.7,NaN,-3.132,-1.4,NaN,1.13,NaN,1.217,123.14,NaN,2.353,57.688,0.205892,0.002963,0.000022,NaN,54.232,0.11157,0.125641
1844.9,0.044298,0.095935,0.001453,0.000612,NaN,0.025252,0.108626,0.001091,0.004172,NaN,69.78,79.47,24.583,804.25,904.33,444.04,795.52,542.02,991.16,10,393.88,856.61,163.72,10,NaN,592.24,NaN,NaN,NaN,840.66,779.96,NaN,NaN,737.97,702.1,698.42,533.72,131.49,340.64,NaN,142.24,NaN,220.99,NaN,-4.731,NaN,-3.105,-1.338,NaN,1.117,NaN,1.207,120.15,NaN,2.35,57.482,0.205968,0.002924,0.000024,NaN,53.619,0.111301,0.125391
1849.9,0.043527,0.096149,0.001517,0.000828,NaN,0.025912,0.108435,0.001029,0.005834,NaN,69.25,79.09,24.589,800.59,899.78,443.67,795.04,537.09,990.23,10,398.8,857.02,162.27,10,NaN,593.81,NaN,NaN,NaN,835.37,776.09,NaN,NaN,741.81,695.48,694.69,510.48,125.48,331.09,NaN,134.4,NaN,226.77,NaN,-4.793,NaN,-3.114,-1.242,NaN,1.106,NaN,1.204,117.24,NaN,2.34,57.223,0.206033,0.002898,0.000026,NaN,56.276,0.111619,0.125101
1854.9,0.042492,0.096609,0.001563,0.000867,NaN,0.02665,0.108094,0.00096,0.006161,NaN,68.03,78.86,24.562,795.19,898.98,443.25,792.97,534.3,1000.55,10,394.24,860.87,162.06,10,NaN,597.4,NaN,NaN,NaN,828.22,772.63,NaN,NaN,739.73,691.01,691.22,493.52,119.44,319.61,NaN,129.61,NaN,211.98,NaN,-4.852,NaN,-3.122,-1.231,NaN,1.145,NaN,1.237,117.36,NaN,2.331,57.244,0.206015,0.002916,0.000026,NaN,56.156,0.112196,0.124633
1859.9,0.041492,0.097123,0.001589,0.002316,NaN,0.027179,0.10771,0.000906,0.004794,NaN,68.95,81.12,24.592,795.08,908.94,427.73,789.48,532.61,988.67,10,387.46,867.11,165.81,10,NaN,595.96,NaN,NaN,NaN,832.92,784.48,NaN,NaN,737.1,687.93,692.22,509.27,116.54,324.22,NaN,122,NaN,185.39,NaN,-4.796,NaN,-3.133,-1.388,NaN,1.139,NaN,1.215,118.74,NaN,2.342,57.292,0.205992,0.002931,0.000024,NaN,53.011,0.112815,0.124133
1864.9,0.040835,0.097544,0.001587,0.004223,NaN,0.027225,0.107456,0.000874,0.003099,NaN,71.78,83.28,24.647,803.6,918.29,409.31,791.47,539.63,965.92,10,388.59,872.36,168.15,10,NaN,585.64,NaN,NaN,NaN,841.64,794.09,NaN,NaN,741.57,691.13,700.26,513.32,116.52,341.85,NaN,120.41,NaN,179.54,NaN,-4.76,NaN,-3.168,-1.392,NaN,1.118,NaN,1.207,121.76,NaN,2.343,57.42,0.205912,0.002971,0.000021,NaN,53.941,0.113292,0.123806
1869.9,0.040947,0.097658,0.001536,0.004889,NaN,0.026355,0.107463,0.000898,0.005685,NaN,71.59,84.46,24.61,808.72,919.67,410.66,795.84,550.83,975.56,10,393.14,870.96,167.11,10,NaN,593.84,NaN,NaN,NaN,856.7,808.63,NaN,NaN,756.99,700.19,713.5,531.59,117.83,358.62,NaN,122.59,NaN,198.89,NaN,-4.76,NaN,-3.163,-1.419,NaN,1.096,NaN,1.201,127.91,NaN,2.355,57.749,0.205756,0.003069,0.000022,NaN,60.137,0.113365,0.12384
1874.9,0.041264,0.097588,0.001508,0.003868,NaN,0.024509,0.107896,0.00105,0.006911,NaN,70.27,83.55,24.588,805.95,906.76,422.62,796.67,554.51,997.24,10,402.46,861.35,164.58,10,NaN,605.27,NaN,NaN,NaN,869.58,814.17,NaN,NaN,769.41,701.34,711.1,547.14,118.7,359.95,NaN,124.64,NaN,214.4,NaN,-4.817,NaN,-3.177,-1.421,NaN,1.094,NaN,1.193,131.83,NaN,2.38,57.959,0.205681,0.003131,0.000026,NaN,61.195,0.113252,0.124509
1879.9,0.040409,0.097848,0.001596,0.00192,NaN,0.021903,0.108789,0.001352,0.004407,NaN,70.97,82.73,24.614,808,903.15,431.23,795.81,550.89,1010.52,10,414.35,856.78,163.6,10,NaN,607.65,NaN,NaN,NaN,870.73,810.12,NaN,NaN,761.46,701.9,706.63,542.99,122.28,352.24,NaN,127.23,NaN,220.2,NaN,-4.846,NaN,-3.183,-1.416,NaN,1.104,NaN,1.208,131.84,NaN,2.409,58.077,0.205721,0.003109,0.000028,NaN,59.521,0.11365,0.125875
1884.9,0.038374,0.098675,0.001769,0.001182,NaN,0.01962,0.109915,0.001732,0.004959,NaN,72.31,81.66,24.646,813.5,911.79,441.62,798.45,543.25,1009.82,10,406.64,859.01,165.75,10,NaN,600.03,NaN,NaN,NaN,858.08,791.71,NaN,NaN,748.93,701.99,705.38,541.86,130.22,355.19,NaN,128.47,NaN,218.77,NaN,-4.835,NaN,-3.196,-1.442,NaN,1.113,NaN,1.215,135.29,NaN,2.442,58.381,0.205683,0.003111,0.00003,NaN,59.645,0.114794,0.127596
1889.9,0.036208,0.099746,0.001882,0.00107,NaN,0.018457,0.110875,0.002018,0.005958,NaN,72.24,82.6,24.659,815.03,914.74,451.71,804.66,535.9,1013.02,10,396.77,861.9,166.62,10,NaN,599.72,NaN,NaN,NaN,845.82,784,NaN,NaN,750.42,703.04,704.34,540.1,132.94,358.52,NaN,127.24,NaN,212.8,NaN,-4.794,NaN,-3.18,-1.393,NaN,1.096,NaN,1.215,137.31,NaN,2.475,58.324,0.205676,0.003109,0.000034,NaN,63.712,0.116146,0.129021
1894.9,0.034738,0.10061,0.001878,0.001374,NaN,0.018221,0.1114,0.002118,0.006198,NaN,72.78,86.29,24.661,817.27,914.43,444.53,805.9,540.51,1015.2,10,400.85,866.27,166.25,10,NaN,607.84,NaN,NaN,NaN,864.58,812.84,NaN,NaN,773.06,707.44,712.99,553.03,132.75,356.98,NaN,130.28,NaN,200.36,NaN,-4.78,NaN,-3.182,-1.425,NaN,1.11,NaN,1.202,138.57,NaN,2.503,58.252,0.205685,0.00309,0.000037,NaN,65.949,0.11713,0.129735
1899.9,0.033667,0.101254,0.001892,0.002412,NaN,0.018562,0.111556,0.002071,0.007788,NaN,75.18,88.64,24.683,818.15,914.76,437.59,805.03,564.67,1002.66,10,404.41,873.03,165.19,10,NaN,609.02,NaN,NaN,NaN,882.98,832.54,NaN,NaN,790.26,722.27,735.95,575.59,137.45,351.32,NaN,151.41,NaN,200.54,NaN,-4.788,NaN,-3.229,-1.518,NaN,1.154,NaN,1.23,142.75,NaN,2.5,58.369,0.205578,0.003128,0.000038,NaN,68.206,0.117881,0.129859
1904.9,0.032434,0.101852,0.001995,0.002188,NaN,0.019022,0.111459,0.001954,0.008228,NaN,76.97,85.83,24.693,819.98,918.14,461.32,810.17,593.85,1003.04,10,404.7,874.32,164.1,10,NaN,605.94,NaN,NaN,NaN,878.51,819.15,NaN,NaN,780.73,728.34,734.23,573.19,140.46,356.8,NaN,164.12,NaN,225.97,NaN,-4.774,NaN,-3.231,-1.468,NaN,1.152,NaN,1.243,147.21,NaN,2.487,58.551,0.205443,0.003193,0.000041,NaN,77.667,0.118682,0.129614
1909.9,0.031334,0.102394,0.002076,0.001955,NaN,0.019209,0.111298,0.001839,0.008966,NaN,76.24,87.06,24.674,822.22,932,487.32,815.35,598.35,1004.7,10,402.75,878.94,164.14,10,NaN,614.44,NaN,NaN,NaN,878.19,820.93,NaN,NaN,779.41,738.13,739.64,569.61,137.04,360.91,NaN,148.14,NaN,230.29,NaN,-4.861,NaN,-3.245,-1.476,NaN,1.13,NaN,1.243,152.67,NaN,2.46,58.868,0.205254,0.003293,0.000049,NaN,85.245,0.119394,0.129299
1914.9,0.030821,0.102741,0.002088,0.002409,NaN,0.019115,0.111248,0.001769,0.012629,NaN,76.19,92.02,24.644,822.05,941.57,482.47,814.76,594.89,1021.41,10,411.3,889.7,164.77,10,NaN,628.33,NaN,NaN,NaN,898.7,846.91,NaN,NaN,804.94,750.17,757.02,577.36,134.73,369.42,NaN,139.01,NaN,225.93,NaN,-4.835,NaN,-3.331,-1.455,NaN,1.149,NaN,1.262,152.8,NaN,2.418,59.292,0.205175,0.00336,0.000052,NaN,85.033,0.119804,0.129161
1919.9,0.030662,0.102847,0.002122,0.001977,NaN,0.018942,0.111304,0.001727,0.01448,NaN,75.96,91.75,24.628,825.09,939.75,473.5,815.11,586.08,1039.43,10,413.34,889.54,165.75,10,NaN,628,NaN,NaN,NaN,914.1,855.5,NaN,NaN,806.06,746.63,745.88,564.34,136.43,376.57,NaN,136.81,NaN,212.05,NaN,-4.837,NaN,-3.298,-1.431,NaN,1.153,NaN,1.228,148.47,NaN,2.383,59.595,0.205226,0.003357,0.000052,NaN,86.387,0.119965,0.129178
1924.9,0.029871,0.103031,0.002262,0.00245,NaN,0.018969,0.111349,0.001716,0.041611,NaN,77.54,95,24.627,827.59,947.63,457.87,813.98,591.84,1021.3,10,419.15,897.94,164.59,10,NaN,625.14,NaN,NaN,NaN,929.24,875.92,NaN,NaN,812.4,744.67,747.79,580.83,137.22,383.71,NaN,136.31,NaN,190.74,NaN,-4.861,NaN,-3.343,-1.579,NaN,1.129,NaN,1.197,149.79,NaN,2.367,59.976,0.205163,0.003384,0.000055,NaN,94.926,0.120335,0.129218
1929.9,0.027593,0.10371,0.002535,0.003831,NaN,0.019212,0.11125,0.001727,0.074503,NaN,80.06,95.99,24.668,831.98,960.35,453.09,817.34,612.68,1018.55,10,437.29,910.55,163.96,10,NaN,609.36,NaN,NaN,NaN,932.25,870.12,NaN,NaN,831.54,755.05,767.19,608.95,136.67,385.95,NaN,140.82,NaN,210.15,NaN,-4.698,NaN,-3.436,-1.649,NaN,1.115,NaN,1.226,160.04,NaN,2.39,60.456,0.204928,0.003503,0.000059,NaN,105.565,0.121423,0.129117
1934.9,0.024153,0.10497,0.002897,0.003285,NaN,0.019352,0.111022,0.001753,0.049881,NaN,80.42,95.97,24.708,839.1,964.45,471.8,824.13,636.63,1029.23,10,447.04,911.43,164.95,10,NaN,613.01,NaN,NaN,NaN,931.66,865.03,NaN,NaN,838.62,769.57,779.67,607.57,139.66,390.14,NaN,144.35,NaN,230.95,NaN,-4.728,NaN,-3.416,-1.568,NaN,1.144,NaN,1.223,164.67,NaN,2.407,60.562,0.204824,0.003579,0.000068,NaN,116.83,0.123277,0.128886
1939.9,0.02077,0.106458,0.00325,0.003831,NaN,0.01942,0.110828,0.001804,0.029759,NaN,81.29,98.16,24.691,842.11,969.13,500.27,825.19,650.8,1015.32,10,446.94,916.43,164.24,10,NaN,616.32,NaN,NaN,NaN,938.2,876.72,NaN,NaN,841.74,778.61,785.49,611.2,144.7,403.1,NaN,150.17,NaN,230.78,NaN,-4.769,NaN,-3.398,-1.593,NaN,1.16,NaN,1.22,165.62,NaN,2.413,60.666,0.204803,0.003597,0.000077,NaN,129.925,0.125381,0.128723
1944.9,0.017815,0.10777,0.003633,0.00515,NaN,0.019736,0.11065,0.00188,0.027027,NaN,82.51,99.89,24.675,845.44,977.74,518.21,829,655.58,1013.48,10,453.72,923.49,164.05,10,NaN,603.16,NaN,NaN,NaN,948.81,890.14,NaN,NaN,855.26,785.91,792.52,627.2,149.59,407.67,NaN,157.7,NaN,237.03,NaN,-4.621,NaN,-3.492,-1.644,NaN,1.165,NaN,1.251,173.95,NaN,2.42,61.267,0.204594,0.00369,0.000086,NaN,143.527,0.127318,0.128606
1949.9,0.015209,0.108769,0.004111,0.003487,NaN,0.020071,0.110335,0.001973,0.026343,NaN,83.78,101.37,24.664,851.05,973.82,523.86,838.62,673.24,1024.57,10,460.57,921.91,165.72,10,NaN,610.27,NaN,NaN,NaN,951.6,887.44,NaN,NaN,858.44,794.32,800.21,630.34,151.07,411.26,NaN,155.12,NaN,240.52,NaN,-4.745,NaN,-3.508,-1.647,NaN,1.132,NaN,1.222,180.03,NaN,2.397,62.029,0.204379,0.003803,0.0001,NaN,160.746,0.129006,0.128352
1954.9,0.012955,0.109388,0.00475,0.002567,NaN,0.020003,0.110025,0.002095,0.028285,NaN,85.36,105.29,24.639,856.34,972.54,527.69,842.01,692.46,1021.47,10,470.33,926.97,166.68,10,NaN,626.92,NaN,NaN,NaN,954.51,894.2,NaN,NaN,892.55,808.27,819.83,648.89,154.35,424.79,NaN,153.29,NaN,235.81,NaN,-4.862,NaN,-3.58,-1.726,NaN,1.112,NaN,1.224,182.95,NaN,2.374,62.542,0.204246,0.003875,0.000118,NaN,185.143,0.130444,0.128137
1959.9,0.010763,0.109673,0.005653,0.002438,NaN,0.019807,0.109939,0.002221,0.028703,NaN,86.83,106.33,24.623,862.74,976.6,536.3,842.64,710.84,1015.69,10,473.45,935.11,167.28,10,NaN,643.77,NaN,NaN,NaN,962.66,903.06,NaN,NaN,919.71,826.44,840.48,658.17,161.82,435.42,NaN,155.56,NaN,235.78,NaN,-4.839,NaN,-3.649,-1.743,NaN,1.121,NaN,1.227,187.33,NaN,2.36,63.14,0.204091,0.003947,0.000138,NaN,209.45,0.131801,0.128183
1964.9,0.008361,0.109694,0.006952,0.002604,NaN,0.019405,0.11005,0.002301,0.029212,NaN,90.39,108.04,24.613,869.27,971.2,555.86,847.58,727.57,1009.69,10,482.21,933.23,167.75,10,NaN,656.22,NaN,NaN,NaN,962.43,895.86,NaN,NaN,903.97,838.62,844.14,659.62,177.56,453.74,NaN,157.51,NaN,237.78,NaN,-4.721,NaN,-3.624,-1.766,NaN,1.101,NaN,1.197,190.04,NaN,2.352,63.73,0.203991,0.004004,0.000153,NaN,226.924,0.13331,0.128401
1969.9,0.006125,0.109512,0.008281,0.027603,NaN,0.018702,0.11022,0.002336,0.027965,NaN,96.7,108.89,24.616,881.39,950.89,602.27,859.01,771.68,999.49,10,489.23,925.63,167.2,10,NaN,687.74,NaN,NaN,NaN,957.57,890.98,NaN,NaN,896.04,850.09,850.31,676.43,192.76,463.3,NaN,160.53,NaN,239.52,NaN,-4.913,NaN,-3.548,-1.701,NaN,1.141,NaN,1.22,195.01,NaN,2.363,63.972,0.203876,0.00406,0.000166,NaN,260.407,0.13462,0.128635
1974.9,0.004456,0.109241,0.009262,0.063952,NaN,0.017892,0.110386,0.002366,0.025453,NaN,97.02,110.25,24.636,895.24,938.81,630.98,871.03,828.65,994.69,10,496.41,925.16,166.31,10,NaN,675.7,NaN,NaN,NaN,953.66,891.97,NaN,NaN,905.76,862.46,856.26,687.44,188.9,445.38,NaN,166.79,NaN,244.11,NaN,-4.875,NaN,-3.573,-1.688,NaN,1.189,NaN,1.236,202.52,NaN,2.373,64.443,0.203689,0.004144,0.000186,NaN,300.919,0.135432,0.128859
1979.9,0.003259,0.108925,0.010087,0.041897,NaN,0.016747,0.110505,0.002535,0.024287,NaN,101.9,114.11,24.665,895.71,944.42,646.17,882.26,883.19,983.04,10,502.93,931.91,166.86,10,NaN,599.68,NaN,NaN,NaN,956.01,896.5,NaN,NaN,923.2,876.36,869.81,697.25,186.84,443.03,NaN,172.98,NaN,257.29,NaN,-4.57,NaN,-3.682,-1.812,NaN,1.159,NaN,1.215,212.43,NaN,2.392,65.168,0.203456,0.004263,0.000205,NaN,320.619,0.136013,0.129188
1984.9,0.002365,0.108508,0.010827,0.012739,NaN,0.015275,0.110435,0.003112,0.024291,NaN,119.61,112.53,24.718,904.75,940.72,700.76,906.36,917.09,995.43,10,504.98,933.74,168.04,10,NaN,563.16,NaN,NaN,NaN,960.96,900.85,NaN,NaN,920.47,882.39,876.01,714.08,203.06,457.36,NaN,176.71,NaN,260.82,NaN,-4.45,NaN,-3.675,-1.86,NaN,1.143,NaN,1.221,221,NaN,2.418,65.411,0.203279,0.004374,0.000217,NaN,353.759,0.136383,0.129768
1989.9,0.001885,0.107887,0.011457,0.00939,NaN,0.013733,0.110054,0.004117,0.022247,NaN,144.47,104.08,24.779,932.38,931.24,816.95,944.97,922.13,1002.21,10,490.62,929.29,166.74,10,NaN,540.44,NaN,NaN,NaN,960.77,896.13,NaN,NaN,908.26,884.88,874.84,721.36,232.96,489.57,NaN,172.45,NaN,252.91,NaN,-4.422,NaN,-3.658,-1.859,NaN,1.155,NaN,1.246,221.52,NaN,2.432,65.085,0.20329,0.004387,0.000229,NaN,381.6,0.136392,0.130481
1994.9,0.00177,0.106995,0.011982,0.005107,NaN,0.012386,0.109462,0.005075,0.021544,NaN,162.44,96.47,24.797,960.82,934.77,899.14,981.3,916.23,1006.02,10,462.3,928.7,165.66,10,NaN,506.99,NaN,NaN,NaN,960.22,897.81,NaN,NaN,905.91,888.85,878.07,718.45,253.57,519.6,NaN,160.57,NaN,243.88,NaN,-4.494,NaN,-3.674,-1.825,NaN,1.176,NaN,1.281,221.07,NaN,2.447,64.698,0.203337,0.004355,0.000239,NaN,398.491,0.135974,0.130899
1999.9,0.001824,0.106007,0.012382,0.003105,NaN,0.011495,0.108878,0.005824,0.024663,NaN,157.6,91.82,24.78,987.55,940.46,978.72,1007.45,906.19,1018.3,10,448.88,931.75,165.46,10,NaN,498.6,NaN,NaN,NaN,959.68,907.29,NaN,NaN,912,894.73,886.38,705.64,270.44,549.74,NaN,147.86,NaN,239.7,NaN,-4.421,NaN,-3.687,-1.72,NaN,1.182,NaN,1.276,222.72,NaN,2.451,64.592,0.203306,0.004355,0.000236,NaN,409.838,0.135301,0.131088
2004.9,0.001906,0.105206,0.012585,0.003417,NaN,0.011007,0.108512,0.00628,0.025481,NaN,152.45,89.27,24.763,1004.21,946.26,1065.43,1026.43,899.89,1024.33,10,442.67,934.37,165.5,10,NaN,512.38,NaN,NaN,NaN,961.07,918.94,NaN,NaN,916.03,897.46,888.08,682.22,277.74,564.73,NaN,139.53,NaN,240.11,NaN,-4.457,NaN,-3.772,-1.673,NaN,1.141,NaN,1.245,225.57,NaN,2.436,64.643,0.203198,0.004396,0.000235,NaN,419.943,0.134619,0.131191
2009.9,0.001982,0.10468,0.012629,0.003842,NaN,0.010813,0.108491,0.006315,0.023579,NaN,157.35,88.08,24.756,1012.97,950.69,1122.41,1040.94,898.08,1024.63,10,433.74,938.13,166.72,10,NaN,534.33,NaN,NaN,NaN,964.73,927.96,NaN,NaN,921.16,899.97,888.11,675.55,264.99,547.45,NaN,144.88,NaN,241.63,NaN,-4.521,NaN,-3.84,-1.775,NaN,1.173,NaN,1.291,227.57,NaN,2.424,64.655,0.203115,0.004431,0.000242,NaN,429.233,0.134067,0.131207
2014.9,0.002046,0.104348,0.012593,0.003325,NaN,0.010695,0.108756,0.006042,0.02394,NaN,159.02,85.91,24.746,1027.11,952.83,1156.45,1054.95,893.42,1030.22,10,421.74,941.79,166.91,10,NaN,551.55,NaN,NaN,NaN,964.27,924.82,NaN,NaN,920.53,904.95,891.84,676.24,244.18,516.49,NaN,153.49,NaN,242.58,NaN,-4.649,NaN,-3.895,-1.854,NaN,1.187,NaN,1.288,228.78,NaN,2.406,64.892,0.203035,0.004491,0.000234,NaN,396.032,0.133648,0.131198
2019.9,0.00212,0.104128,0.012519,0.003133,NaN,0.010479,0.109151,0.005677,0.025081,NaN,156.69,86.68,24.756,1034.35,952.25,1169.62,1060.77,891.85,1034.07,10,413.02,945.27,166.78,10,NaN,549.07,NaN,NaN,NaN,964.21,923.31,NaN,NaN,920.43,908.02,893.05,687.98,239.49,519.88,NaN,167.34,NaN,246.7,NaN,-4.636,NaN,-3.845,-1.88,NaN,1.213,NaN,1.269,228.06,NaN,2.399,65.097,0.203035,0.004528,0.000218,NaN,371.086,0.133311,0.131231
2024.9,0.002132,0.103852,0.01257,0.003152,NaN,0.010235,0.10956,0.005338,0.024145,NaN,159.79,87.92,24.757,1037.28,955.79,1184.34,1067.32,895.17,1033.19,10,416.59,948.44,167.37,10,NaN,552.22,NaN,NaN,NaN,966.74,927.88,NaN,NaN,924.05,909.79,893.39,702.09,241.32,535.52,NaN,170.11,NaN,243.71,NaN,-4.613,NaN,-3.818,-1.891,NaN,1.216,NaN,1.282,225.5,NaN,2.404,65.065,0.203116,0.004508,0.000207,NaN,367.715,0.133054,0.131311
2029.9,0.001992,0.103364,0.012894,0.003181,NaN,0.0101,0.109912,0.005052,0.022757,NaN,163.38,86.95,24.744,1051.38,960.98,1182.52,1083.64,902.19,1039.67,10,415.38,954.08,168.91,10,NaN,556.64,NaN,NaN,NaN,974.12,940.87,NaN,NaN,935.29,912.92,900.02,703.54,248.34,540.23,NaN,149.76,NaN,231.93,NaN,-4.635,NaN,-3.857,-1.86,NaN,1.169,NaN,1.273,222.99,NaN,2.397,65.009,0.20317,0.004464,0.000207,NaN,403.818,0.132866,0.131387
