1 Time From Ignition (s),2 O2Rear (mol/mol),3 CO2Rear (mol/mol),4 CORear (mol/mol),5 THCRear (mol/mol),6 SootRear (g/g),7 O2Front (mol/mol),8 CO2Front (mol/mol),9 COFront (mol/mol),10 THCFront (mol/mol),11 SootFront (g/g),12 HFR (kW/m2),13 HFF (kW/m2),14 TambCal (C),15 TRSampA (C),16 TFSampA (C),17 TR24A (C),18 TR80A (C),19 TF24A (C),20 TF80A (C),21 TFloorR (C),22 TFloorF (C),23 TCeilF (C),24 TWallUR (C),25 TUFloor (C),26 TD79LBB (C),27 TD79CBB (C),28 TD79RBB (C),29 TD70LA (C),30 TD70LBB (C),31 TD70CA (C),32 TD70CBB (C),33 TD30LA (C),34 TD30LBB (C),35 TD60CBB (C),36 TD50CA (C),37 TD50CBB (C),38 TD40CBB (C),39 TD30CA (C),40 TD30CBB (C),41 TD20LBB (C),42 TD20CBB (C),43 TD20RBB (C),44 TD5CBB (C),45 VD79L (m/s),46 VD79C (m/s),47 VD79R (m/s),48 VD60C (m/s),49 VD40C (m/s),50 VD20L (m/s),51 VD20C (m/s),52 VD20R (m/s),53 VD5C (m/s),54 HRRcal (kW),55 HRRburner (kW),56 StackMFR (kg/s),57 Tstack (C),58 O2stack (mol/mol),59 CO2stack (mol/mol),60 COstack (mol/mol),61 THCstack (mol/mol),62 MSstack (mg/m3),63 H2ORear (mol/mol),64 H2OFront (mol/mol)
3115,0.003297,0.08636,0.009245,0.021241,NaN,0.026582,0.074631,0.00975,0.02614,NaN,49.6,79.57,23.448,698.69,1108.71,238.84,789.73,222.34,1045.72,10,377.07,624.42,145.52,10,953.96,981.73,900.63,917.17,851.11,825.71,803.26,82.02,235.34,574.26,270.44,362.96,289.17,106.42,308.46,125.78,150.45,169.95,92.05,-6.249,-5.872,-5.588,-2.396,-0.198,1.01,1.028,0.909,1.253,177.13,178.26,2.137,87.737,0.203976,0.003703,0.000019,NaN,NaN,0.191209,0.168763
3120,0.004005,0.086309,0.008993,0.024507,NaN,0.026304,0.075127,0.009106,0.029518,NaN,50.16,80,23.476,697.93,1110.12,237.54,789.28,228,1033.43,10,379.03,623.76,143.89,10,960.75,959.82,871.81,924.42,869.66,854.45,841.56,82.5,232.76,578.28,279.23,374.68,289.66,107.91,302.95,125.34,151.17,164.32,92.33,-6.341,-5.825,-5.549,-2.375,-0.258,1.031,1.033,0.876,1.242,178.36,178.1,2.133,87.686,0.20393,0.003718,0.00002,NaN,NaN,0.190604,0.168465
3125,0.004866,0.086665,0.008254,0.017218,NaN,0.026023,0.075374,0.008837,0.028556,NaN,50.28,80.11,23.489,698.93,1117.73,235.63,786.08,230.55,1016.73,10,386,624.2,142.89,10,965.46,950.78,876.98,934.36,879.39,847.72,818.99,82.23,233.49,575.27,284.11,385.45,293.73,108.03,307.32,125.26,151.1,166.34,91.87,-6.407,-5.812,-5.629,-2.394,-0.298,0.952,0.99,0.939,1.232,179.97,178.04,2.132,87.682,0.203878,0.003744,0.00002,NaN,NaN,0.189837,0.168424
3130,0.005015,0.08723,0.007449,0.014925,NaN,0.026532,0.075376,0.008926,0.018795,NaN,49.92,80.16,23.49,700.92,1113.69,236.86,787.56,229.54,1019.46,10,384.63,624.07,143.11,10,958.79,952.19,889.07,930.96,866.01,832.76,797.28,81.91,239.27,586.59,283.93,389.92,301.44,106.67,313.53,126.43,149.7,177.26,92.08,-6.379,-5.793,-5.623,-2.458,-0.446,0.927,0.982,0.987,1.214,179.24,177.96,2.125,87.746,0.20388,0.003753,0.00002,NaN,NaN,0.189358,0.168603
3135,0.004612,0.087743,0.006966,0.013784,NaN,0.027684,0.075264,0.008916,0.014587,NaN,49.69,80.85,23.483,703.26,1109.43,235.75,792.73,229.2,1033.74,10,386.45,625.97,143.89,10,962.58,964.4,912.96,912.96,850.32,824.29,793.85,82.13,244.19,591.4,282.46,386.98,309.11,105.88,322.93,127.6,152.33,175.37,92.65,-6.357,-5.773,-5.627,-2.436,-0.654,0.93,0.945,0.963,1.158,177.92,177.89,2.129,87.595,0.203929,0.003736,0.000019,NaN,NaN,0.189418,0.168359
3140,0.003943,0.087755,0.007213,0.012784,NaN,0.028703,0.075065,0.008707,0.02392,NaN,49.35,80.4,23.48,704.12,1111.84,234.33,794.62,229.48,1056.83,10,393.92,625.3,143.06,10,960.11,969.98,932.21,895.13,834.08,831.02,803.98,82.58,247.92,580.41,282.31,381.06,301.36,106.08,333.07,128.34,161.98,171.32,94.18,-6.252,-5.725,-5.897,-2.403,-0.534,0.94,0.942,0.946,1.125,177.18,178.11,2.14,87.413,0.203978,0.003715,0.00002,NaN,NaN,0.189937,0.167543
3145,0.003268,0.08736,0.00798,0.015339,NaN,0.029207,0.074685,0.008599,0.027631,NaN,49.22,79.65,23.496,703.19,1110.67,235.17,798.23,230.34,1048.32,10,391.53,622.95,142.54,10,972.59,975.82,914.35,895.53,844.64,831.22,798.9,82.57,247.22,574.55,283.22,377.34,300.41,106.35,334.55,129.13,164.03,164.38,95,-6.312,-5.801,-5.578,-2.39,-0.454,0.958,0.953,0.896,1.192,175.54,178.07,2.145,87.075,0.204042,0.003678,0.000019,NaN,NaN,0.190681,0.166568
3150,0.002825,0.087021,0.008647,0.012783,0.000763,0.029179,0.074132,0.00881,0.021893,0.000904,49.42,80.03,23.526,701.88,1119.63,235.31,796.76,225.84,1019.27,10,390.52,625.48,144.26,10,983.62,978.76,906.45,909.85,869.53,811.46,779.72,82.29,242.11,575.17,279.36,372.98,302.84,106.02,324.19,130.33,158.33,163.86,94.32,-6.432,-5.865,-5.409,-2.39,-0.477,0.939,0.967,0.889,1.249,176.79,177.98,2.134,87.095,0.203982,0.003685,0.000019,NaN,NaN,0.191337,0.165883
3155,0.002605,0.086757,0.009085,0.011329,0.000762,0.029588,0.07375,0.009138,0.016061,0.000902,49.92,79.88,23.547,701.32,1111.23,237.56,794.46,226.93,1029.47,10,383.7,625.84,144.26,10,963.34,954.48,908,920.38,866.52,823.81,802.4,82.29,240.32,578.19,280.08,378.19,298.45,105.02,317.31,128.76,152.9,164.05,93.06,-6.349,-5.748,-5.532,-2.379,-0.337,0.928,1.006,0.943,1.193,174.09,178.01,2.107,86.95,0.203996,0.003678,0.00002,NaN,NaN,0.191685,0.165777
3160,0.002527,0.086701,0.009217,0.015557,0.000763,0.030219,0.073704,0.009101,0.035237,0.000908,50.44,80.14,23.554,701.34,1092.26,238.35,793.07,238.51,1031.45,10,375.79,623.37,145.05,10,934.03,950.49,905.09,923.56,863.13,832.85,810.55,82,240.13,593.74,285.63,386.47,288.29,104.38,324.59,126.64,149.37,159.85,92.35,-6.242,-5.712,-5.51,-2.396,-0.412,0.938,0.956,0.945,1.149,169.26,178,2.071,86.545,0.204055,0.003649,0.000021,NaN,NaN,0.191835,0.16561
3165,0.002513,0.08702,0.00892,0.019031,0.000764,0.029534,0.073943,0.008677,0.04373,0.000911,50.23,80.91,23.535,701.75,1093.43,238.26,791.7,241.27,1021.2,10,386.28,623.06,145.28,10,945.79,975.11,897.64,926.07,868.98,839.88,823.8,81.94,240.3,597.99,292.47,394.84,281.84,104.15,331.12,127.86,147.33,158.26,93.04,-6.286,-5.754,-5.469,-2.411,-0.453,0.907,0.926,0.96,1.128,169.07,178.11,2.049,86.479,0.204006,0.003656,0.00002,NaN,NaN,0.191881,0.16524
3170,0.002503,0.087498,0.008448,0.014438,0.000763,0.027891,0.074459,0.008355,0.030919,0.000907,49.49,79.75,23.518,702.18,1104.45,239.48,792.61,233.11,1031.21,10,390.63,620.72,144.57,10,968.11,988,915.42,916.25,854.52,856.52,839.91,82.16,238.12,589.71,287.72,384.29,287.13,104.39,326.71,129.11,148.43,163.48,94.9,-6.347,-5.843,-5.771,-2.427,-0.513,0.924,0.935,0.941,1.14,173.46,178.31,2.057,86.75,0.203894,0.003697,0.000019,NaN,NaN,0.191891,0.165628
3175,0.002493,0.087928,0.008036,0.008204,0.000761,0.027992,0.074933,0.008414,0.031254,0.000906,49.65,80.22,23.516,702.03,1103.08,239.1,798.54,227.79,1041.55,10,388.62,622.03,144.71,10,956.79,985.48,922.29,920.25,866.67,831.47,797.12,82.36,236.07,593.33,283.97,374.89,302.28,105.01,330.55,130.21,151.65,167.54,95.42,-6.259,-5.88,-5.874,-2.406,-0.463,0.955,0.908,0.917,1.085,176.89,178.45,2.088,86.954,0.203866,0.003718,0.000019,NaN,NaN,0.191928,0.166694
3180,0.002611,0.088163,0.00778,0.00915,0.000762,0.03008,0.074798,0.008601,0.026788,0.000904,50,81.29,23.48,701.62,1097.64,240.66,807.03,225.27,1061.46,10,394.38,626.5,143.87,10,953,983.64,922.59,914.8,852.03,812.36,780.55,82.74,236.71,591.58,284.29,381.26,303.85,105.34,334.92,129.5,152.74,165.55,96.06,-6.259,-5.825,-5.678,-2.413,-0.363,0.931,0.932,0.917,1.105,174.62,178.59,2.108,86.694,0.203984,0.003677,0.000019,NaN,NaN,0.191886,0.166799
3185,0.003126,0.088182,0.007538,0.033094,0.000768,0.031964,0.074262,0.008539,0.02939,0.000906,49.78,80.37,23.454,701.37,1095.12,238.42,810.9,229.36,1062.6,10,388.37,626.31,146.34,10,946.09,982.55,914.18,899.05,837.52,830.13,810.65,83.01,239.24,583.29,283.64,381.54,301.4,105.17,326.17,127.41,150.09,163.79,94.43,-6.276,-5.826,-5.657,-2.42,-0.404,0.949,1.005,0.938,1.195,171.98,178.7,2.116,86.446,0.204085,0.003627,0.000019,NaN,NaN,0.191439,0.165602
3190,0.003986,0.088132,0.007145,0.030174,0.000769,0.032497,0.073867,0.008214,0.028243,0.000907,50.21,79.99,23.474,702.27,1096.71,236.46,805.02,233.59,1031.11,10,378.71,623.58,146.05,10,944.38,969.52,887.67,905.68,853.18,833.62,812.36,82.84,239.18,579.23,283.87,384.67,295.88,104.2,311.96,127.5,149.18,166.71,93.25,-6.309,-5.928,-5.583,-2.43,-0.313,0.945,0.991,0.95,1.208,171.55,178.56,2.111,86.208,0.204089,0.003607,0.000019,NaN,NaN,0.190554,0.164162
3195,0.004463,0.088018,0.006895,0.008017,0.000763,0.031488,0.073629,0.008013,0.024296,0.000907,50.21,80.2,23.474,705.53,1101.56,238.07,800.94,231.83,1024.6,10,380.24,620.86,144.71,10,971.08,972.17,896.46,914.13,865.86,835.96,811.13,82.69,238.73,593.8,289.97,394.16,298.04,104.46,311.77,129.79,154.78,170.65,95.92,-6.389,-6.067,-5.783,-2.462,-0.481,0.909,0.963,0.962,1.12,173.53,178.48,2.088,86.186,0.203978,0.003631,0.00002,NaN,NaN,0.189828,0.163283
3200,0.004627,0.087835,0.006916,0.012961,0.000765,0.028517,0.073585,0.008276,0.024787,0.000907,49.7,79.55,23.467,707.07,1118.91,239.14,804.08,228.56,1026.69,10,378.73,620.15,145.27,10,989.8,979.84,906.56,916.88,865.27,834.47,802.62,82.94,234.71,589.88,290.37,387.91,304.33,104.35,312.61,130.81,156.73,165.19,96.21,-6.365,-6.065,-5.888,-2.467,-0.576,0.986,0.949,0.965,1.124,175.85,178.43,2.073,86.362,0.203869,0.003669,0.00002,NaN,NaN,0.189502,0.163722
3205,0.005067,0.087702,0.00686,0.013996,0.000766,0.02543,0.0739,0.009024,0.023105,0.000904,49.83,79.25,23.467,707.23,1128.84,236.43,802.42,231.8,1014.66,10,375.88,621.6,144.44,10,986.69,981.99,893.9,919.6,863.21,834.21,803.43,82.85,231.05,585.37,290.45,385.76,295.21,104.5,308.93,130,153.9,159.87,93.6,-6.383,-6.014,-5.705,-2.438,-0.241,1.014,0.984,0.94,1.172,174.48,178.57,2.061,86.29,0.203877,0.003678,0.00002,NaN,NaN,0.189124,0.165848
3210,0.005801,0.087735,0.006512,0.011391,0.000765,0.023581,0.074439,0.009721,0.01816,0.0009,50,78.66,23.438,708.29,1121.78,238.2,798.84,232.54,995.32,10,371.27,620.55,144.85,10,989.03,981.25,888.58,919.88,864.4,832.34,807.97,82.55,233.64,585.7,284.7,377.68,286.24,105.73,301.19,128.75,153.79,159.03,93.15,-6.486,-6.042,-5.383,-2.437,-0.172,0.974,1.011,0.924,1.184,174.31,178.51,2.047,86.349,0.203844,0.003698,0.00002,NaN,NaN,0.188494,0.16832
3215,0.006284,0.087833,0.006126,0.034031,0.000772,0.023026,0.074977,0.010094,0.01616,0.000897,49.53,79.28,23.404,709.13,1123.25,240.36,794.12,238.94,996.26,10,376.99,622.94,145.11,10,986.21,978.88,895.07,923.52,873.32,812.99,785.5,82.75,235.53,572.49,280.54,376.43,285.98,105.87,307.54,126.49,149.82,152.63,91.86,-6.446,-6.076,-5.49,-2.364,-0.164,0.97,0.971,0.915,1.13,175.37,178.43,2.039,86.705,0.203786,0.003738,0.000022,NaN,NaN,0.187918,0.17014
3220,0.006243,0.087907,0.006004,0.031358,0.000771,0.023765,0.075211,0.01028,0.016841,0.000897,49.64,79.78,23.405,710.5,1113.3,237.79,786.92,240.29,999.76,10,385.58,623.68,144.93,10,973.06,990.38,906.99,935.81,876.92,810.98,790.77,82.66,237.94,571.22,282.25,384.15,290.06,106.65,319.89,128,147.33,153.61,91.49,-6.409,-6.039,-5.634,-2.369,-0.277,1.007,0.969,0.881,1.158,170.75,178.41,2.034,86.626,0.203907,0.003726,0.000023,NaN,NaN,0.187822,0.170982
3225,0.006184,0.088035,0.005919,0.009129,0.000765,0.024939,0.075093,0.010297,0.041399,0.000905,49.83,79.75,23.395,711.93,1112.42,237.6,789.19,235.34,1006.65,10,383.26,622.78,145.04,10,969.3,995.88,904.76,938.27,875.58,807.02,786.09,83.09,237.47,582.56,280.19,379.07,302.8,107.52,324.1,127.93,148.69,160.76,92.73,-6.387,-5.987,-5.569,-2.419,-0.441,0.984,0.995,0.89,1.204,167.25,178.48,2.016,86.424,0.203967,0.003715,0.000022,NaN,NaN,0.187908,0.17078
3230,0.006157,0.088277,0.005661,0.029377,0.000771,0.025864,0.074816,0.010215,0.046424,0.000907,50,79.94,23.391,713,1121.08,236.88,792.11,237.7,1008.24,10,386.45,623.72,145.36,10,968.96,979.07,902.68,938.52,871.93,807.94,791.72,83.59,235.44,571.25,277.52,378.71,296.69,106.05,323.9,127.34,147.42,159.15,91.68,-6.373,-5.88,-5.762,-2.414,-0.331,0.946,0.964,0.925,1.122,168.26,178.48,2.003,86.561,0.2039,0.003743,0.000022,NaN,NaN,0.187877,0.170061
3235,0.005779,0.088481,0.005584,0.030693,0.000771,0.026585,0.074666,0.01001,0.017914,0.000899,50.4,81.06,23.379,714.34,1112.24,238.3,793.21,239.59,1027.01,10,393.3,624.4,145.39,10,951.1,966.9,904.94,932.49,854.46,812.13,794.66,83.2,235,576.58,285.62,394.69,287.45,104.47,327.97,131.09,146.96,159.09,91.99,-6.345,-5.843,-5.73,-2.408,-0.495,0.952,0.955,0.941,1.087,166.78,178.51,2.008,86.283,0.203961,0.003717,0.000021,NaN,NaN,0.18813,0.16935
3240,0.005122,0.088477,0.00591,0.007865,0.000764,0.027114,0.074777,0.009606,0.029298,0.000903,49.92,80.52,23.395,715.02,1113.46,237.08,793.53,239.15,1037.8,10,390.99,622.92,144.73,10,965.3,986.94,919.42,927.36,862.52,809.09,786.51,82.3,238.98,583.65,289.35,395.08,289.31,103.3,329.89,131.15,146.83,159.48,92.48,-6.386,-5.916,-5.795,-2.396,-0.503,0.934,0.963,0.943,1.16,166.5,178.44,2.014,86.168,0.203991,0.003689,0.00002,NaN,NaN,0.188774,0.168767
3245,0.004671,0.088406,0.006274,0.009402,0.000764,0.027389,0.075124,0.009028,0.04609,0.000909,50.06,79.62,23.425,714.47,1121.51,237.99,790.02,232.06,1026.64,10,384.28,623.42,143.23,10,977.96,980.39,889.98,928.05,875.41,813.2,790.79,81.96,241.82,589.59,287.56,383.18,289.71,103.74,315.6,130.66,150.56,162.79,92.34,-6.421,-5.892,-5.522,-2.42,-0.162,0.98,0.994,0.948,1.239,168.49,178.38,2.033,86.244,0.203978,0.003689,0.000019,NaN,NaN,0.18936,0.168303
3250,0.004656,0.088314,0.006432,0.011164,0.000764,0.027512,0.07547,0.008464,0.029483,0.000904,50.34,80.18,23.447,713.8,1117.94,241.79,788.28,230.22,1018.73,10,379.96,623.3,144.34,10,964.97,974.07,891.64,932.81,875.71,826.8,809.41,82.29,238.4,587.42,286.17,377.37,289.1,103.52,306.05,132.68,155.13,165.37,92.95,-6.35,-5.841,-5.628,-2.441,-0.221,0.985,0.994,0.95,1.223,167.81,178.45,2.052,86.061,0.204048,0.003663,0.000019,NaN,NaN,0.189493,0.167867
3255,0.004849,0.088209,0.006394,0.011785,0.000765,0.026907,0.075559,0.008193,0.031266,0.000905,50.2,80,23.413,713.75,1113.44,240.73,790.04,232.83,1008.21,10,379.12,619.96,144.78,10,962.15,977.07,885.29,930.2,862.52,824.65,800.16,81.97,233.97,585.56,287.51,378.36,287.35,102.75,299.31,131.37,154.02,160.09,93.04,-6.353,-5.863,-5.6,-2.436,-0.302,0.957,0.987,0.954,1.225,167.61,178.42,2.06,85.763,0.204077,0.00364,0.000018,NaN,NaN,0.189207,0.167505
3260,0.005059,0.088276,0.00619,0.009939,0.000765,0.026681,0.075373,0.008437,0.022424,0.000902,50.48,80.29,23.373,714.29,1115.83,239.32,788.08,233.97,997.37,10,378.84,619.76,144.71,10,974.82,974.4,877.25,928,866.06,823.2,799.04,81.39,231.86,585.48,289.29,390.86,283.3,103.11,298.18,130.42,152.35,159.44,93,-6.426,-5.875,-5.504,-2.411,-0.24,0.952,0.98,0.935,1.235,171.44,178.26,2.061,85.967,0.203964,0.003673,0.000018,NaN,NaN,0.188932,0.16762
3265,0.005028,0.088493,0.006036,0.011522,0.000765,0.028494,0.07509,0.0088,0.017465,0.000901,50.29,80.88,23.388,714.91,1109.46,242.23,785.3,234.69,1011.68,10,382.53,621.65,144.43,10,963.39,985.24,896.14,926.19,859.38,849.33,833.35,81.44,233.75,587.11,290.54,395.7,291.9,104.83,308.58,131.03,151.6,158.7,92.56,-6.372,-5.817,-5.537,-2.409,-0.486,0.973,0.98,0.935,1.2,172.84,178.49,2.059,86.309,0.203916,0.003698,0.000018,NaN,NaN,0.189058,0.16778
3270,0.00467,0.088735,0.00597,0.016719,0.000766,0.030457,0.074702,0.008676,0.022267,0.000903,50.06,81.14,23.409,714.73,1108.08,244.49,787.57,235.39,1021.03,10,393.11,624.75,141.92,10,962.84,990.03,901.75,930.34,869.89,848.39,815.5,81.46,238.62,596.09,291.49,391.64,300.87,104.7,322.58,130.29,148.18,156.27,91.34,-6.346,-5.818,-5.562,-2.434,-0.645,0.911,0.954,0.927,1.183,170.5,178.38,2.054,86.239,0.203972,0.00368,0.000018,NaN,NaN,0.18941,0.166757
3275,0.004496,0.089033,0.005751,0.018873,0.000767,0.030757,0.074263,0.008335,0.025682,0.000906,49.87,80.14,23.42,714.88,1108.66,243.27,788.29,237.79,1008.11,10,391.86,623.58,142.83,10,956.69,983.24,886.88,926.64,866.89,827.68,788.07,81.87,242.81,598.14,293.3,390.99,291.03,103.72,326.88,129.1,147.8,157.38,91.49,-6.31,-5.809,-5.606,-2.451,-0.278,0.898,0.939,0.919,1.231,170.64,178.39,2.045,86.383,0.203946,0.003683,0.00002,NaN,NaN,0.189568,0.165195
3280,0.004502,0.089336,0.005416,0.016798,0.000766,0.030106,0.074032,0.008223,0.025204,0.000906,49.67,79.8,23.398,715.68,1108.54,240.6,786.86,241.36,1002.09,10,385.26,623.45,142.58,10,962.25,980.52,909.22,921.94,862.34,824.95,799.99,82.03,239.18,593.27,287.94,377.84,282.07,103.48,322.31,130,151.03,159.22,92.3,-6.38,-5.856,-5.795,-2.464,-0.374,0.938,0.94,0.946,1.209,169.6,178.41,2.037,86.342,0.203957,0.003678,0.00002,NaN,NaN,0.189505,0.164511
3285,0.004282,0.089446,0.005385,0.018137,0.000767,0.03007,0.073927,0.008378,0.021732,0.000905,49.43,80.35,23.379,715.66,1116.28,242.74,788.01,243.84,1009.51,10,388.58,625.27,142.81,10,987.1,971.96,917.24,928.95,871.5,825.94,808.08,81.91,236.51,590.72,283.61,375.54,289.72,103.86,324.67,129.29,148.97,158.93,91.64,-6.45,-5.875,-5.678,-2.418,-0.576,0.973,0.913,0.939,1.156,169,178.34,2.037,86.35,0.203977,0.003667,0.00002,NaN,NaN,0.189661,0.16461
3290,0.003905,0.089337,0.005734,0.018662,0.000766,0.030405,0.073696,0.00864,0.018534,0.000904,49.59,80.48,23.39,714.01,1109.84,240.87,792.54,238.5,1029.18,10,389.32,625.6,145.03,10,963.38,990.03,910.81,918.53,849.33,811.32,784.73,81.65,240.13,590.43,284.18,378.52,295.15,104.36,325.88,127.35,147.9,161.09,92.66,-6.346,-5.978,-5.514,-2.412,-0.405,0.965,0.945,0.902,1.201,170.83,178.43,2.051,86.24,0.203961,0.003659,0.00002,NaN,NaN,0.190143,0.164673
3295,0.003745,0.08923,0.006004,0.0194,0.000766,0.029561,0.073634,0.008716,0.017761,0.000904,49.56,80.52,23.415,711.57,1108.15,235.41,799.07,237.03,1038.77,10,388.66,624.74,144.76,10,952.66,1001.52,917.63,901.51,832.78,794.57,763.86,81.81,244.94,581.68,285.96,380.57,297.3,104.36,325.57,124.84,149.07,159.02,93.12,-6.323,-6.074,-5.733,-2.412,-0.475,0.932,0.945,0.88,1.192,173.43,178.38,2.06,86.257,0.203907,0.003661,0.000019,NaN,NaN,0.190468,0.1647
3300,0.00375,0.089178,0.006061,0.015519,0.000765,0.028541,0.073866,0.008753,0.024937,0.000905,49.04,79.92,23.446,710.18,1115.05,232.46,794.93,244.31,1024.06,10,392.28,622.41,143.28,10,968.8,986.55,918.58,907.82,850.54,799.46,781.26,82.19,243.68,582.02,290.43,388.78,296.96,103.98,332.61,125.25,145.94,151.37,91.54,-6.328,-6.031,-5.76,-2.411,-0.507,0.906,0.917,0.91,1.104,173.01,178.17,2.062,86.285,0.203926,0.003652,0.000019,NaN,NaN,0.190477,0.165239
3305,0.00366,0.088958,0.006302,0.007395,0.000763,0.028164,0.074091,0.008883,0.026759,0.000905,48.96,80.01,23.459,708.78,1114.32,230.24,789.79,245.12,1041,10,392.46,623.03,143.03,10,968.42,979.4,932.17,917.61,866.69,824.81,813.08,83.01,244.69,591.81,294.6,397.95,301.68,105.49,339.94,129.38,146.59,149.65,93.02,-6.291,-5.959,-5.709,-2.386,-0.645,0.94,0.88,0.92,1.097,171.89,178.33,2.049,86.189,0.203928,0.00365,0.000019,NaN,NaN,0.19052,0.165948
3310,0.003383,0.088506,0.006881,0.009028,0.000763,0.029253,0.074148,0.008968,0.029389,0.000906,49.28,79.7,23.445,706.97,1110.96,229.66,790.07,237.81,1051.62,10,387.1,624.83,143.64,10,969.31,983.83,921.17,916.21,857.93,836.72,815.55,83.99,242.12,594.62,295.35,394.51,304.1,107.22,338.13,131.06,156.08,155.33,95.15,-6.384,-5.987,-5.524,-2.408,-0.829,0.969,0.905,0.906,1.186,172.2,178.36,2.029,86.177,0.203864,0.003678,0.000019,NaN,NaN,0.190774,0.166232
3315,0.003035,0.088098,0.007496,0.037358,0.00077,0.031499,0.07373,0.009013,0.028846,0.000906,49.3,79.84,23.421,705.55,1098.92,232.07,789.72,237.36,1032.51,10,379.32,626.25,142.75,10,971.43,983.78,888.65,920.67,863.61,843.07,817.51,83.52,233.01,599.12,294.25,388.72,297.5,106.34,330.59,129.24,156.71,162.61,92.99,-6.417,-5.98,-5.424,-2.442,-0.852,1.001,0.952,0.915,1.2,171.67,178.15,2.009,86.231,0.203825,0.0037,0.00002,NaN,NaN,0.191188,0.165487
3320,0.002767,0.087828,0.007945,0.039925,0.00077,0.032526,0.073057,0.009028,0.026033,0.000906,49.47,80.28,23.394,704.84,1107.98,234.7,793.34,238.1,1038.58,10,378.7,625.86,141.71,10,961.62,999.91,905.78,922.8,866.34,846.78,817.01,83.17,228.2,597.63,294.83,387.54,291.42,105.41,333.11,130.08,155.7,164.24,91.69,-6.344,-6.031,-5.428,-2.436,-0.697,0.986,0.935,0.924,1.173,169.9,178.21,2,86.131,0.203855,0.003699,0.00002,NaN,NaN,0.191546,0.164169
3325,0.00261,0.087578,0.008313,0.012712,0.000763,0.031837,0.072875,0.008851,0.028769,0.000908,49.78,80.32,23.359,703.85,1104.63,237.07,795.26,233.66,1063.09,10,376.59,623.86,141.41,10,939.47,993.98,907.08,911.32,846.82,829.27,790.1,82.8,230.05,589.24,301.5,400.05,290.29,105.29,324.4,132.91,159.66,165.74,93.22,-6.288,-6.051,-5.373,-2.45,-0.532,0.949,0.967,0.936,1.191,170.77,178.18,2.018,85.867,0.203876,0.003694,0.00002,NaN,NaN,0.191782,0.163453
3330,0.002551,0.087371,0.008567,0.008701,NaN,0.030085,0.073259,0.008632,0.034391,NaN,50.05,80.17,23.349,702.43,1098.17,240.2,792.76,230.65,1062.11,10,379.2,620.55,140.94,10,955.49,984.06,900.93,903.26,848.47,806.49,770.32,81.78,232.12,580.28,301.14,398.47,291.52,104.87,311.53,133.14,159.84,162.85,93.75,-6.286,-5.954,-5.368,-2.429,-0.483,0.969,1.006,0.901,1.178,174.53,178.3,2.048,85.834,0.203836,0.003712,0.00002,NaN,NaN,0.191876,0.163781
3335,0.002699,0.087416,0.008495,0.007062,NaN,0.028455,0.073764,0.008647,0.029966,NaN,50.32,80.42,23.361,701.08,1103.62,241.69,794.31,233.47,1046.94,10,384.84,621.68,143.17,10,957.17,988.53,888.5,905.66,861.04,806,779.28,81.27,233.52,581.95,294.34,386.69,288.51,103.93,307.21,132.48,162.69,158.05,94.25,-6.299,-5.987,-5.282,-2.458,-0.569,0.93,0.976,0.919,1.157,176.45,178.17,2.07,85.704,0.203832,0.003719,0.000021,NaN,NaN,0.191821,0.164822
3340,0.00317,0.087888,0.007717,0.005474,NaN,0.027331,0.074105,0.008874,0.030236,NaN,50.23,81.01,23.397,700.48,1108.87,244.37,796.77,237.16,1033.37,10,385.94,624.59,144.17,10,956.46,996.23,897.96,915.88,870.63,812.07,791.16,81.54,232.16,583.86,291.98,384.28,286.86,102.53,312.83,134.48,160.4,157.33,94.24,-6.387,-6.036,-5.592,-2.464,-0.365,0.958,0.936,0.96,1.152,177.15,178.21,2.089,85.626,0.203858,0.003722,0.000021,NaN,NaN,0.191211,0.165959
3345,0.003874,0.088443,0.006679,0.009337,NaN,0.02736,0.074192,0.00925,0.035511,NaN,49.72,80.79,23.452,700.98,1117.69,245.19,795.01,235.43,1023.46,10,384.14,623.99,142.56,10,982.58,989.27,924.61,928.36,869.35,800.6,777.32,82.22,225.73,571.67,285.31,377.88,278.13,103.02,315.64,137.2,155.86,161.96,92.27,-6.435,-5.966,-5.873,-2.456,-0.045,0.998,0.936,0.948,1.181,178.34,178.21,2.117,85.838,0.203887,0.003736,0.00002,NaN,NaN,0.190244,0.166882
3350,0.004211,0.088488,0.006428,0.011828,NaN,0.028156,0.073964,0.009583,0.043564,NaN,49.74,80.39,23.493,701.73,1107.85,245.38,792.88,232.26,1037.71,10,382.66,624.36,143.12,10,975.03,981.13,934.43,918.21,849.79,794.34,776.49,82.17,224.77,573.12,281.12,373.87,277.53,103.17,313.62,135.8,154.9,170.4,91.68,-6.384,-5.921,-5.923,-2.455,-0.28,0.981,0.974,0.98,1.171,178.85,178.22,2.136,85.943,0.203918,0.003736,0.000019,NaN,NaN,0.189832,0.167094
