Time,HRRPUA
0.0,0.0
33.222,0.0
33.9,116.5
41.0900826446281,254.8
48.280165289256196,267.5
55.470247933884295,266.3
62.660330578512394,258.3
69.85041322314049,245.4
77.04049586776858,234.7
84.23057851239669,224.7
91.4206611570248,216.6
98.61074380165289,210.0
105.80082644628098,204.1
112.9909090909091,198.6
120.18099173553719,192.7
127.37107438016528,187.3
134.56115702479337,183.5
141.7512396694215,178.6
148.9413223140496,174.8
156.13140495867768,170.4
163.32148760330577,166.8
170.5115702479339,163.8
177.70165289256198,160.6
184.89173553719007,158.9
192.0818181818182,157.7
199.27190082644628,156.6
206.46198347107438,155.2
213.65206611570247,153.5
220.84214876033056,152.4
228.03223140495868,152.1
235.22231404958677,152.0
242.41239669421486,150.6
249.60247933884298,149.5
256.79256198347105,150.2
263.98264462809914,150.3
271.17272727272723,149.9
278.3628099173553,150.0
285.55289256198347,150.2
292.7429752066115,150.6
299.93305785123965,150.7
307.12314049586774,150.7
314.31322314049584,151.1
321.5033057851239,151.1
328.693388429752,151.9
335.8834710743801,151.8
343.0735537190082,151.4
350.26363636363635,151.8
357.45371900826444,152.2
364.64380165289253,153.5
371.8338842975206,154.6
379.0239669421487,156.1
386.2140495867768,156.2
393.4041322314049,157.0
400.594214876033,158.3
407.7842975206611,160.2
414.97438016528923,161.7
422.1644628099173,163.3
429.3545454545454,165.0
436.5446280991735,166.8
443.7347107438016,168.2
450.9247933884297,170.6
458.1148760330578,173.2
465.30495867768593,176.3
472.495041322314,178.8
479.6851239669421,181.6
486.8752066115702,185.0
494.0652892561983,188.5
501.2553719008264,192.4
508.4454545454545,197.1
515.6355371900826,199.9
522.8256198347107,202.5
530.0157024793389,204.2
537.205785123967,204.8
544.395867768595,205.5
551.585950413223,204.3
558.7760330578512,198.6
565.9661157024793,191.8
573.1561983471074,180.3
580.3462809917355,160.1
587.5363636363636,136.1
594.7264462809917,115.6
601.9165289256198,103.2
609.1066115702479,96.3
616.296694214876,91.4
623.4867768595041,85.3
630.6768595041322,77.8
637.8669421487602,70.2
645.0570247933883,60.9
652.2471074380164,52.6
659.4371900826445,47.7
666.6272727272727,45.7
673.8173553719008,44.1
681.0074380165289,43.0
688.197520661157,43.0
695.3876033057851,42.2
702.5776859504132,41.6
709.7677685950413,41.2
716.9578512396694,41.0
724.1479338842975,40.4
731.3380165289256,40.2
738.5280991735536,39.9
745.7181818181817,40.3
752.9082644628098,42.2
760.0983471074379,41.5
767.288429752066,41.3
774.4785123966941,40.6
781.6685950413222,39.9
788.8586776859504,39.9
796.0487603305785,39.9
803.2388429752066,39.2
810.4289256198347,39.0
817.6190082644628,39.1
824.8090909090909,38.9
831.999173553719,38.3
839.189256198347,37.9
846.3793388429751,38.8
853.5694214876032,39.1
860.7595041322313,0.0
867.9495867768594,0.0
875.1396694214875,0.0
882.3297520661156,0.0
889.5198347107437,0.0
896.7099173553719,0.0
903.9,0.0
