Time,HRRPUA
0.0,0.0
41.8544129473261,0.0
42.70858464012867,26.2
46.154530586074614,53.5
49.600476532020565,56.8
53.04642247796651,76.3
56.49236842391245,120.3
59.9383143698584,179.4
63.38426031580435,237.3
66.83020626175029,288.5
70.27615220769624,323.6
73.72209815364218,347.4
77.16804409958813,360.9
80.61399004553408,374.3
84.05993599148002,380.6
87.50588193742597,378.6
90.95182788337192,370.6
94.39777382931786,366.0
97.8437197752638,365.4
101.28966572120976,360.3
104.7356116671557,348.5
108.18155761310163,328.0
111.6275035590476,292.8
115.07344950499353,236.3
118.51939545093947,169.3
121.96534139688544,108.1
125.41128734283137,59.3
128.8572332887773,25.5
132.30317923472327,8.5
135.7491251806692,2.5
139.19507112661515,0.0
142.6410170725611,0.0
146.08696301850705,0.0
149.532908964453,0.0
152.97885491039895,0.0
156.4248008563449,0.0
159.87074680229082,0.0
163.3166927482368,0.0
166.76263869418273,0.0
170.20858464012866,0.0
173.6545305860746,0.0
177.10047653202056,0.0
180.5464224779665,0.0
183.99236842391244,0.0
187.4383143698584,0.0
190.88426031580434,0.0
194.33020626175028,0.0
197.77615220769624,0.0
201.22209815364218,0.0
204.66804409958812,0.0
208.11399004553408,0.0
211.55993599148002,0.0
215.00588193742595,0.0
218.45182788337192,0.0
221.89777382931786,0.0
225.3437197752638,0.0
228.78966572120976,0.0
232.2356116671557,0.0
235.68155761310163,0.0
239.1275035590476,0.0
242.57344950499353,0.0
246.01939545093947,0.0
249.46534139688544,0.0
252.91128734283137,0.0
256.3572332887773,0.0
259.8031792347233,0.0
263.24912518066924,0.0
266.6950711266152,0.0
270.1410170725611,0.0
273.58696301850705,0.0
277.032908964453,0.0
280.478854910399,0.0
283.9248008563449,0.0
287.37074680229085,0.0
290.8166927482368,0.0
294.2626386941827,0.0
297.70858464012866,0.0
