Time,HRRPUA
0.0,0.0
568.2040000000001,0.0
579.8000000000001,59.9
586.280582524272,127.9
592.7611650485437,144.2
599.2417475728156,161.6
605.7223300970875,176.2
612.2029126213592,197.6
618.6834951456311,222.2
625.164077669903,237.8
631.6446601941748,247.6
638.1252427184467,255.9
644.6058252427185,262.7
651.0864077669903,267.1
657.5669902912622,270.4
664.0475728155341,274.5
670.5281553398058,276.3
677.0087378640777,278.8
683.4893203883496,280.3
689.9699029126214,281.8
696.4504854368932,280.9
702.9310679611651,276.0
709.4116504854369,269.7
715.8922330097088,260.3
722.3728155339807,247.3
728.8533980582525,228.1
735.3339805825243,208.0
741.8145631067962,193.8
748.2951456310681,180.6
754.7757281553398,168.9
761.2563106796117,160.5
767.7368932038836,152.6
774.2174757281555,145.8
780.6980582524272,138.5
787.1786407766991,128.1
793.659223300971,121.2
800.1398058252428,115.0
806.6203883495147,105.0
813.1009708737865,98.2
819.5815533980583,93.0
826.0621359223302,87.8
832.5427184466021,83.0
839.0233009708738,77.7
845.5038834951457,73.8
851.9844660194176,68.5
858.4650485436894,63.7
864.9456310679612,58.1
871.4262135922331,52.7
877.9067961165049,47.4
884.3873786407768,41.7
890.8679611650487,40.8
897.3485436893204,45.4
903.8291262135923,39.6
910.3097087378642,29.5
916.790291262136,24.6
923.2708737864078,23.6
929.7514563106797,16.0
936.2320388349515,13.1
942.7126213592234,12.0
949.1932038834952,10.7
955.673786407767,10.2
962.1543689320389,7.3
968.6349514563108,0.8
975.1155339805825,0.0
981.5961165048544,0.0
988.0766990291263,0.0
994.5572815533981,0.0
1001.03786407767,0.0
1007.5184466019418,0.0
1013.9990291262136,0.0
1020.4796116504855,0.0
1026.9601941747574,1.6
1033.4407766990291,0.0
1039.9213592233011,0.0
1046.401941747573,0.0
1052.8825242718447,0.0
1059.3631067961167,0.0
1065.8436893203884,0.0
1072.3242718446602,0.0
1078.8048543689322,0.0
1085.285436893204,0.0
1091.7660194174757,0.0
1098.2466019417475,0.0
1104.7271844660195,0.0
1111.2077669902915,0.0
1117.688349514563,0.0
1124.168932038835,0.0
1130.649514563107,0.0
1137.1300970873785,0.0
1143.6106796116505,0.0
1150.0912621359225,0.0
1156.571844660194,0.0
1163.052427184466,0.0
1169.533009708738,0.0
1176.0135922330098,0.0
1182.4941747572816,0.0
1188.9747572815536,0.0
1195.4553398058254,0.0
1201.9359223300971,0.0
1208.4165048543691,0.0
1214.897087378641,0.0
1221.3776699029127,0.0
1227.8582524271847,0.0
1234.3388349514564,0.0
1240.8194174757282,0.0
1247.3000000000002,0.0
1253.780582524272,0.0
1260.2611650485437,0.0
1266.7417475728157,0.0
1273.2223300970875,0.0
1279.7029126213592,0.0
1286.1834951456312,0.0
1292.664077669903,0.0
1299.1446601941748,0.0
1305.6252427184468,0.0
1312.1058252427185,0.0
1318.5864077669903,0.0
1325.0669902912623,0.0
1331.547572815534,0.0
1338.0281553398058,0.0
1344.5087378640778,0.0
1350.9893203883496,0.0
1357.4699029126214,0.0
1363.9504854368934,0.0
1370.4310679611651,0.0
1376.911650485437,0.0
1383.392233009709,0.0
1389.8728155339807,0.0
1396.3533980582524,0.0
1402.8339805825244,0.0
1409.3145631067962,0.0
1415.795145631068,0.0
1422.27572815534,0.0
1428.7563106796117,0.0
1435.2368932038835,0.0
1441.7174757281555,0.0
1448.1980582524272,0.0
1454.678640776699,0.0
1461.159223300971,0.0
1467.6398058252428,0.0
1474.1203883495145,0.0
1480.6009708737865,0.0
1487.0815533980583,0.0
1493.56213592233,0.0
1500.042718446602,0.0
1506.5233009708738,0.0
1513.0038834951456,0.0
1519.4844660194176,0.0
1525.9650485436894,0.0
1532.4456310679611,0.0
1538.9262135922331,0.0
1545.406796116505,0.0
1551.8873786407767,0.0
1558.3679611650487,0.0
1564.8485436893204,0.0
1571.3291262135922,0.0
1577.8097087378642,0.0
1584.290291262136,0.0
1590.7708737864077,0.0
1597.2514563106797,0.0
1603.7320388349515,0.0
1610.2126213592232,0.0
1616.6932038834952,0.0
1623.1737864077672,0.0
1629.6543689320388,0.0
1636.1349514563108,0.0
1642.6155339805828,0.0
1649.0961165048543,0.0
1655.5766990291263,0.0
1662.0572815533983,0.0
1668.5378640776698,0.0
1675.0184466019418,0.0
1681.4990291262138,0.0
1687.9796116504854,0.0
1694.4601941747574,0.0
1700.9407766990294,0.0
1707.421359223301,0.0
1713.901941747573,0.0
1720.3825242718449,0.0
1726.8631067961164,0.0
1733.3436893203884,0.0
1739.8242718446604,0.0
1746.304854368932,0.0
1752.785436893204,0.0
1759.266019417476,0.0
1765.7466019417475,0.0
1772.2271844660195,0.0
1778.7077669902915,0.0
1785.188349514563,0.0
1791.668932038835,0.0
1798.149514563107,0.0
1804.6300970873785,0.0
1811.1106796116505,0.0
1817.5912621359225,0.0
1824.071844660194,0.0
1830.552427184466,0.0
1837.033009708738,0.0
1843.5135922330096,0.0
1849.9941747572816,0.0
1856.4747572815536,0.0
1862.9553398058251,0.0
1869.4359223300971,0.0
1875.9165048543691,0.0
1882.3970873786407,0.0
1888.8776699029127,0.0
1895.3582524271847,0.0
1901.8388349514562,0.0
1908.3194174757282,0.0
1914.8000000000002,0.0
