Time,HRRPUA
0.0,1.5133775909283547
15.0,123.95062411175309
30.0,403.895144340522
45.0,340.2554894760424
60.0,286.42296934233747
75.0,255.93690107024463
90.0,238.03071159866582
105.0,225.77725846519823
120.0,215.64475462990944
135.0,206.67545928417522
150.0,200.83991900849801
165.0,196.64554682437847
180.0,193.56788073908402
195.0,189.9651089574919
210.0,188.48372846590453
225.0,185.8904081080982
240.0,184.1470250018207
255.0,182.05480993679802
270.0,179.07206291467864
285.0,177.40393549385672
300.0,176.81084997546316
315.0,176.95714914092022
330.0,177.33224722625084
345.0,178.04686265997256
360.0,179.1577481852844
375.0,180.40858999104444
390.0,185.09482149075993
405.0,189.44828537523748
420.0,194.48216116015328
435.0,197.69493735820024
450.0,203.2524880123773
465.0,207.90971370020029
480.0,211.62772432010857
495.0,215.5400802620517
510.0,221.79234681556628
525.0,228.4885435665475
540.0,236.93518348234178
555.0,241.6632878318196
570.0,228.96267833184024
585.0,221.8894085784586
600.0,226.285633884063
615.0,228.64746337950433
630.0,211.90005245631377
645.0,190.3529978729026
660.0,171.41322406371106
675.0,156.34071099280476
690.0,141.486038693042
705.0,125.56263317762732
720.0,113.98041954381286
735.0,106.98647893657663
750.0,97.09575871203742
765.0,85.17106922951858
780.0,72.0372281734342
795.0,59.82967377100575
810.0,50.62906833230384
825.0,47.79814953366566
840.0,46.03330288213692
855.0,45.290108421084135
870.0,44.48826581186956
885.0,43.74874554973084
900.0,44.10289310579034
915.0,43.684181493073574
930.0,42.19337008693855
945.0,
960.0,
975.0,
990.0,
1005.0,
1020.0,
1035.0,
1050.0,
1065.0,
