Time,HRRPUA
0.0,0.0
7.056,0.0
7.2,40.3
11.046153846153846,199.9
14.892307692307693,330.1
18.73846153846154,360.2
22.584615384615386,323.8
26.43076923076923,271.4
30.276923076923076,234.0
34.12307692307692,215.1
37.96923076923077,212.8
41.815384615384616,220.1
45.66153846153846,228.8
49.50769230769231,241.5
53.353846153846156,261.5
57.2,278.8
61.04615384615385,276.4
64.8923076923077,260.0
68.73846153846154,241.8
72.58461538461539,230.5
76.43076923076923,226.5
80.27692307692308,224.9
84.12307692307692,221.8
87.96923076923078,216.8
91.81538461538462,210.6
95.66153846153847,192.1
99.50769230769231,155.1
103.35384615384616,113.8
107.2,82.5
111.04615384615386,60.4
114.8923076923077,50.3
118.73846153846155,46.0
122.58461538461539,43.7
126.43076923076924,42.4
130.27692307692308,41.6
134.12307692307692,40.5
137.96923076923076,39.7
141.8153846153846,39.6
145.66153846153844,39.7
149.5076923076923,39.5
153.35384615384615,38.9
157.2,37.9
161.04615384615383,37.4
164.8923076923077,37.0
168.73846153846154,36.9
172.58461538461538,36.9
176.43076923076922,37.0
180.27692307692308,36.6
184.12307692307692,36.1
187.96923076923076,36.0
191.8153846153846,36.0
195.66153846153844,35.9
199.5076923076923,35.9
203.35384615384615,36.1
207.2,35.9
211.04615384615383,35.7
214.8923076923077,35.5
218.73846153846154,35.2
222.58461538461538,35.1
226.43076923076922,35.1
230.27692307692308,35.0
234.12307692307692,35.2
237.96923076923076,35.6
241.8153846153846,35.5
245.66153846153847,35.3
249.5076923076923,35.3
253.35384615384615,35.3
257.2,35.3
261.04615384615386,35.3
264.89230769230767,34.1
268.73846153846154,33.1
272.5846153846154,32.7
276.4307692307692,0.0
280.2769230769231,0.0
284.1230769230769,0.0
287.96923076923076,0.0
291.81538461538463,0.0
295.66153846153844,0.0
299.5076923076923,0.0
303.3538461538462,0.0
307.2,0.0
