Time,HRRPUA
0.0,0.0
163.2250870813754,0.0
166.55621130752593,138.2
172.3751768247673,300.8
178.1941423420087,337.7
184.01310785925006,362.5
189.83207337649145,375.7
195.65103889373282,380.7
201.47000441097418,379.1
207.28896992821558,375.6
213.10793544545697,370.5
218.92690096269834,364.6
224.7458664799397,358.8
230.5648319971811,355.1
236.38379751442247,351.3
242.20276303166384,348.9
248.02172854890523,347.8
253.84069406614663,348.8
259.659659583388,347.2
265.47862510062936,350.5
271.29759061787075,359.9
277.11655613511215,363.3
282.9355216523535,358.3
288.7544871695949,350.5
294.5734526868363,342.1
300.39241820407767,332.3
306.211383721319,323.4
312.0303492385604,313.1
317.84931475580174,300.6
323.66828027304314,287.7
329.48724579028453,273.7
335.3062113075259,259.7
341.1251768247673,248.4
346.9441423420087,240.3
352.76310785925006,234.2
358.5820733764914,228.7
364.4010388937328,223.4
370.2200044109742,219.6
376.0389699282156,216.5
381.857935445457,215.4
387.67690096269837,213.7
393.4958664799397,210.2
399.3148319971811,207.5
405.13379751442244,204.8
410.95276303166384,202.8
416.77172854890523,201.0
422.5906940661466,199.1
428.40965958338796,198.2
434.22862510062936,196.0
440.04759061787075,194.0
445.8665561351121,192.8
451.6855216523535,191.8
457.5044871695949,192.0
463.3234526868363,191.9
469.1424182040776,192.2
474.961383721319,192.8
480.7803492385604,193.8
486.5993147558018,192.0
492.41828027304314,190.1
498.23724579028453,188.8
504.0562113075259,186.8
509.87517682476727,186.1
515.6941423420087,185.4
521.5131078592501,183.2
527.3320733764915,181.4
533.1510388937328,180.2
538.9700044109742,179.1
544.7889699282156,177.2
550.6079354454569,174.7
556.4269009626983,172.0
562.2458664799397,169.7
568.064831997181,167.8
573.8837975144224,166.2
579.7027630316638,164.1
585.5217285489052,163.0
591.3406940661466,162.0
597.159659583388,160.4
602.9786251006294,158.0
608.7975906178708,155.8
614.6165561351121,154.7
620.4355216523535,153.2
626.2544871695949,150.8
632.0734526868363,148.2
637.8924182040776,145.5
643.711383721319,143.4
649.5303492385603,142.0
655.3493147558017,140.8
661.1682802730431,139.0
666.9872457902845,136.9
672.8062113075259,134.3
678.6251768247673,131.6
684.4441423420086,129.6
690.26310785925,128.0
696.0820733764914,126.4
701.9010388937328,124.5
707.7200044109742,123.2
713.5389699282156,121.9
719.357935445457,120.4
725.1769009626983,118.2
730.9958664799397,116.3
736.814831997181,114.4
742.6337975144224,112.4
748.4527630316638,110.5
754.2717285489052,108.8
760.0906940661466,107.4
765.909659583388,105.5
771.7286251006293,104.4
777.5475906178707,103.4
783.3665561351121,101.8
789.1855216523535,99.9
795.0044871695949,98.0
800.8234526868363,96.9
806.6424182040777,95.7
812.461383721319,94.4
818.2803492385603,93.6
824.0993147558017,93.0
829.9182802730431,92.0
835.7372457902845,90.7
841.5562113075259,88.6
847.3751768247673,86.4
853.1941423420086,84.8
859.01310785925,84.4
864.8320733764914,83.3
870.6510388937328,82.4
876.4700044109742,82.0
882.2889699282156,80.7
888.107935445457,79.5
893.9269009626983,77.9
899.7458664799397,76.9
905.564831997181,76.3
911.3837975144224,75.2
917.2027630316638,74.5
923.0217285489052,73.8
928.8406940661466,73.1
934.6596595833879,72.5
940.4786251006293,71.5
946.2975906178707,70.7
952.1165561351121,69.3
957.9355216523535,67.5
963.7544871695949,66.4
969.5734526868363,65.1
975.3924182040776,63.9
981.211383721319,63.1
987.0303492385603,61.9
992.8493147558017,60.6
998.6682802730431,59.8
1004.4872457902845,58.3
1010.3062113075259,56.7
1016.1251768247672,55.6
1021.9441423420086,54.8
1027.7631078592499,54.1
1033.5820733764913,52.8
1039.4010388937327,52.1
1045.220004410974,51.8
1051.0389699282155,50.9
1056.8579354454569,50.3
1062.6769009626983,50.1
1068.4958664799397,49.3
1074.314831997181,48.0
1080.1337975144224,47.1
1085.9527630316638,46.5
1091.7717285489052,45.6
1097.5906940661466,44.2
1103.409659583388,43.6
1109.2286251006294,43.6
1115.0475906178708,43.2
1120.8665561351122,41.7
1126.6855216523536,40.7
1132.504487169595,40.3
1138.3234526868364,40.0
1144.1424182040776,39.2
1149.961383721319,38.4
1155.7803492385603,38.2
1161.5993147558017,37.9
1167.4182802730431,37.3
1173.2372457902845,36.6
1179.056211307526,36.0
1184.875176824767,35.9
1190.6941423420087,35.7
1196.51310785925,35.4
1202.3320733764913,35.6
1208.1510388937327,36.2
1213.970004410974,35.6
1219.7889699282155,35.1
1225.6079354454569,34.6
1231.4269009626983,34.1
1237.2458664799397,33.9
1243.064831997181,33.9
1248.8837975144224,33.9
1254.7027630316638,33.7
1260.5217285489052,33.5
1266.3406940661466,33.4
1272.159659583388,33.1
1277.9786251006294,33.0
1283.7975906178706,32.8
1289.616556135112,32.8
1295.4355216523534,32.6
1301.2544871695948,32.7
1307.0734526868362,32.9
1312.8924182040776,33.0
1318.711383721319,33.1
1324.5303492385603,32.3
1330.3493147558017,0.0
1336.1682802730431,0.0
1341.9872457902845,0.0
1347.806211307526,0.0
1353.6251768247673,0.0
1359.4441423420087,0.0
1365.26310785925,0.0
1371.0820733764913,0.0
1376.9010388937327,0.0
1382.720004410974,0.0
1388.5389699282155,0.0
1394.3579354454569,0.0
1400.1769009626983,0.0
1405.9958664799397,0.0
1411.814831997181,0.0
1417.6337975144224,0.0
1423.4527630316638,0.0
1429.2717285489052,0.0
1435.0906940661466,0.0
1440.909659583388,0.0
1446.7286251006294,0.0
1452.5475906178706,0.0
1458.366556135112,0.0
1464.1855216523534,0.0
1470.0044871695948,0.0
1475.8234526868362,0.0
1481.6424182040776,0.0
1487.461383721319,0.0
1493.2803492385603,0.0
1499.0993147558017,0.0
1504.9182802730431,0.0
1510.7372457902845,0.0
1516.556211307526,0.0
