Time,HRRPUA
0.0,2.626057900257207
15.0,1.9519253740009832
30.0,0.0
45.0,0.0
60.0,14.319053148072056
75.0,119.52673072748371
90.0,215.3870721557698
105.0,150.16027868522596
120.0,117.99424815630226
135.0,103.0649623907223
150.0,93.08912459547321
165.0,87.24783121294132
180.0,84.98941764563163
195.0,82.06789083029142
210.0,80.26784996543746
225.0,78.34223762556456
240.0,77.04835565443285
255.0,76.96290503698843
270.0,78.17540354180353
285.0,77.96189707666763
300.0,75.65885951659753
315.0,75.4594041788258
330.0,74.77301115983119
345.0,73.37276390004338
360.0,73.71341579657981
375.0,74.09038899903584
390.0,74.37019391190599
405.0,73.8806658286156
420.0,74.12125801505051
435.0,72.90587371964247
450.0,73.76372241293649
465.0,73.4066139278829
480.0,74.3626011600649
495.0,73.80630772103352
510.0,74.98620976182704
525.0,75.39398393077808
540.0,75.34872972274327
555.0,76.13951376324228
570.0,77.68015826699718
585.0,79.46957233922446
600.0,81.1786897487155
615.0,82.15083661233473
630.0,82.68767696208951
645.0,83.81700098533837
660.0,85.68712164368414
675.0,87.56537877440651
690.0,90.06133415412101
705.0,92.46710276654873
720.0,94.78276304630815
735.0,96.06811939678255
750.0,98.11170925525896
765.0,100.39591046572781
780.0,102.79123947514546
795.0,105.47068586006428
810.0,108.70230352445492
825.0,111.59224802050221
840.0,112.79065360608875
855.0,114.89397662488985
870.0,117.63474664992223
885.0,121.84641007726613
900.0,121.65974973344369
915.0,121.96364001796466
930.0,120.7244260531475
945.0,119.42460851459101
960.0,116.40309415031403
975.0,112.11002415192307
990.0,106.95494275756624
1005.0,100.28852938522726
1020.0,93.82556662687722
1035.0,88.576938400972
1050.0,84.05190043573619
1065.0,80.5193714514781
1080.0,78.23846744298042
1095.0,75.89248444888175
1110.0,71.21779997084332
1125.0,66.97916962030526
1140.0,64.27821056128488
1155.0,62.082833406913124
1170.0,60.836559577165154
1185.0,59.30720230934952
1200.0,59.065277334946245
1215.0,58.65179551687
1230.0,57.280944233519584
1245.0,
1260.0,
1275.0,
1290.0,
1305.0,
1320.0,
1335.0,
1350.0,
1365.0,
1380.0,
1395.0,
1410.0,
1425.0,
1440.0,
1455.0,
1470.0,
1485.0,
1500.0,
1515.0,
1530.0,
1545.0,
1560.0,
1575.0,
1590.0,
1605.0,
1620.0,
1635.0,
1650.0,
