Time,HRRPUA
0.0,1.9715835364936727
15.0,3.4095102111100775
30.0,3.9459517484873037
45.0,178.04139297840007
60.0,469.35229147815653
75.0,501.53742458202606
90.0,434.21192611479245
105.0,342.04270624729656
120.0,218.19742897712396
135.0,156.07061021650696
150.0,131.3727931372687
165.0,106.40055472892873
180.0,85.27447236390434
195.0,71.84006046894584
210.0,59.88824009775522
225.0,51.244158341784555
240.0,45.227811538406826
255.0,42.71082953812572
270.0,39.2017991385187
285.0,35.18603418457284
300.0,32.90180539834288
315.0,30.999200979377253
330.0,27.688886708510577
345.0,25.585812723286388
360.0,25.20688026846664
375.0,23.84251158508671
390.0,22.985578590592613
405.0,21.236735977582267
420.0,21.116547985856585
435.0,21.856352698737016
450.0,22.154861215603752
465.0,
480.0,
