Time,HRRPUA
0.0,0.0
22.5,0.0
25.0,1.1520000000000001
40.0,15.94126829268293
55.0,31.933341463414635
70.0,37.37473170731707
85.0,27.92070731707317
100.0,30.68058536585366
115.0,46.67719512195123
130.0,61.94524390243903
145.0,68.16387804878048
160.0,67.024
175.0,63.252243902439034
190.0,60.0250243902439
205.0,56.27256097560976
220.0,52.60912195121952
235.0,49.98070731707317
250.0,48.7298536585366
265.0,47.867121951219524
280.0,46.984756097560975
295.0,47.37863414634147
310.0,49.89248780487806
325.0,53.62156097560977
340.0,57.49858536585366
355.0,60.68612195121951
370.0,63.95387804878048
385.0,70.45597560975611
400.0,87.42097560975608
415.0,112.04465853658537
430.0,130.0586585365854
445.0,127.29663414634146
460.0,111.3910243902439
475.0,90.37146341463412
490.0,72.56692682926827
505.0,57.31134146341464
520.0,46.953487804878044
535.0,40.207317073170735
550.0,35.76619512195122
565.0,32.852707317073175
580.0,30.839780487804877
595.0,29.36739024390244
610.0,28.466951219512193
625.0,27.66690243902439
640.0,26.715487804878048
655.0,25.822170731707317
670.0,25.1379512195122
685.0,24.727829268292687
700.0,24.243804878048774
715.0,19.74417073170732
730.0,12.055048780487807
745.0,12.055048780487807
760.0,12.055048780487807
